Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:15:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,83.963645961699,51.666666666666686,46.10666666666668,0.0,51.33018360577294,0.0,0.0,0.0,131.1931968151547,50.27933068469,51.33018360577294,49.75390422414854,12.43753247303448,18.343845771173346,0.0,10.301774992534023,3.576983604700682,0.6,9.236100170605994,-1202.5070810341058,-6703.464718361697,-1051.294361114345,-2210.559578609667,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.0949146470599288,0.0,0,0.26997415563971655,158.39907413333336,-373.78678151408013,0.2077367061805853,8.37215383764728,0.002659845139778841,31.83226285006065,1.2278372171727947,0.5204550534752911,-6627.590414815358,-75.87430354633966,0.27184172728319994,-1062.2183440047195,10.923982890374372
2025-01-01 06:16:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.04236504322908,51.666666666666686,46.10666666666668,0.0,51.31851406655407,0.0,0.0,0.0,131.31619538004543,50.26886499240929,51.31851406655407,49.74404045533691,12.43753247303448,18.30335679483894,0.0,10.12375682697085,3.579092930510993,0.6,9.236100170605994,-1188.1214727000206,-6554.19975925627,-1052.0837569969067,-2202.474112786971,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.094783765267203,0.0,0,0.2696018769390704,158.39907413333336,-367.48663900269065,0.2082678049952502,8.352536111107653,0.0026598785284093146,31.979277864351694,1.2280077647306555,0.5188124824147713,-6485.447494893298,-68.75226436297142,0.27184172728319994,-1062.9709731309454,10.887216134038653
2025-01-01 06:17:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.11872003328365,51.666666666666686,46.10666666666668,0.0,51.306834449926576,0.0,0.0,0.0,131.4355000520057,50.25838948814776,51.306834449926576,49.73416700725836,12.43753247303448,18.26375829219657,0.0,9.953925780927586,3.5811041765007015,0.6,9.236100170605994,-1174.221404747797,-6412.683957874498,-1052.8363628721115,-2194.5778851025866,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09465567391795025,0.0,0,0.26923753534448563,158.39907413333336,-361.4827987348516,0.20878876707710564,8.334080536487196,0.0026599120665842958,32.12292449887898,1.2281746066220447,0.5172405919206565,-6350.497553036237,-62.18640483826149,0.27184172728319994,-1063.6886063692343,10.852243497122867
2025-01-01 06:18:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.19280639704786,51.666666666666686,46.10666666666668,0.0,51.295145072896624,0.0,0.0,0.0,131.55125999538728,50.24790446657882,51.295145072896624,49.72428416341992,12.43753247303448,18.22501420360283,0.0,9.791820361513652,3.5830210052270246,0.6,9.236100170605994,-1160.7803087256152,-6278.360465702785,-1053.553565638713,-2186.8629669432016,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.0945302619124752,0.0,0,0.2688808148452372,158.39907413333336,-355.7566208720546,0.2092999726253423,8.316086256618913,0.002659945750831796,32.26333652111588,1.2283378918242183,0.5157357379068136,-6222.286277417409,-56.07418828537661,0.27184172728319994,-1064.3725505576404,10.818984918927228
2025-01-01 06:19:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.26471248192009,51.666666666666686,46.10666666666668,0.0,51.28344623966468,0.0,0.0,0.0,131.66361325300014,50.23741021047656,51.28344623966468,49.71439219588251,12.43753247303448,18.187091168100338,0.0,9.637025504511511,3.584846938080335,0.6,9.236100170605994,-1147.7768260123003,-6150.748859081543,-1054.2366983262175,-2179.322021387887,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09440742648564589,0.0,0,0.26853142313733824,158.39907413333336,-350.2940837140544,0.20980177299462321,8.297858689314406,0.0026599795778187124,32.40063768044667,1.2284977581590883,0.514294639290436,-6100.405989364434,-50.34286971710876,0.27184172728319994,-1065.0240621644375,10.78736383822008
2025-01-01 06:20:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.3345209242261,51.666666666666686,46.10666666666668,0.0,51.271738242579964,0.0,0.0,0.0,131.77268894410327,50.226906991602995,51.271738242579964,49.70449136611452,12.43753247303448,18.149957988587555,0.0,9.489162600090564,3.5865853607603975,0.6,9.236100170605994,-1135.195272266686,-6029.426197212343,-1054.887042185702,-2171.9481914098765,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09428707151455215,0.0,0,0.26818908680986336,158.39907413333336,-345.08635994645084,0.2102944970796524,8.280735031476674,0.00266001354434043,32.53494374072833,1.2286543345261067,0.5129142942738559,-5984.486424772971,-44.939772439372334,0.27184172728319994,-1065.644349242096,10.757307056393874
2025-01-01 06:21:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.40230962725515,51.666666666666686,46.10666666666668,0.0,51.26002136290637,0.0,0.0,0.0,131.87860879258616,50.21639507141986,51.26002136290637,49.694581925676616,12.43753247303448,18.11358526004685,0.0,9.347882547677278,3.5882395285427986,0.6,9.236100170605994,-1123.018149946639,-5914.0140126109045,-1055.505828704654,-2164.735021533331,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09416910634661232,0.0,0,0.2678535480116277,158.39907413333336,-340.1224075029492,0.2107784556807121,8.263347458045093,0.0026600476473125152,32.66636388797995,1.2288077424518167,0.5115919228491972,-5874.188190425965,-39.825822184939184,0.27184172728319994,-1066.2345733063983,10.728744601744179
2025-01-01 06:22:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.46815235664013,51.666666666666686,46.10666666666668,0.0,51.24829587145721,0.0,0.0,0.0,131.9814880572502,50.205874701678624,51.24829587145721,49.68466411678933,12.43753247303448,18.077945143449423,0.0,9.212860838710741,3.58981257134348,0.6,9.236100170605994,-1111.228357926078,-5804.169258337228,-1056.094241547276,-2157.676409134129,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09405344509452329,0.0,0,0.2675245624457513,158.39907413333336,-335.3912278815901,0.2112539440341328,8.24635729843703,0.002660081883763857,32.79500157742374,1.2289580970279441,0.5103249268388257,-5769.198016325856,-34.97124201137231,0.27184172728319994,-1066.7958511435183,10.701609596242385
2025-01-01 06:23:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.53211919577092,51.666666666666686,46.10666666666668,0.0,51.23656202915013,0.0,0.0,0.0,132.08143624339206,50.19534612493615,51.23656202915013,49.67473817282917,12.43753247303448,18.043011192832452,0.0,9.083794003451596,3.5913074985888738,0.6,9.236100170605994,-1099.8094310109009,-5699.577902296549,-1056.653418421393,-2150.766566788451,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.093940006099953,0.0,0,0.26720189784419196,158.39907413333336,-330.8821433120909,0.2117212437000304,8.230422225627727,0.002660116250830686,32.92095517789367,1.2291055076272168,0.5091108616908502,-5669.225224051471,-30.352678245077865,0.27184172728319994,-1067.3292565477343,10.675838126341095
2025-01-01 06:24:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.5942768930885,51.666666666666686,46.10666666666668,0.0,51.224820087501016,0.0,0.0,0.0,132.17855764545078,50.18480957501379,51.224820087501016,49.66480431877018,12.43753247303448,18.00875822345756,0.0,8.960396981195986,3.5927272038988654,0.6,9.236100170605994,-1088.745592298675,-5599.950302526553,-1057.1844528742809,-2143.999993155851,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09382871152762956,0.0,0,0.266885332813177,158.39907413333336,-326.58487823246526,0.21218062395284226,8.214183332941449,0.00266015074575126,33.04431845963412,1.229250078447472,0.5079474161817125,-5573.999027347516,-25.951275179037328,0.27184172728319994,-1067.8358219923584,10.651369118077538
2025-01-01 06:25:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.65468913696334,51.666666666666686,46.10666666666668,0.0,51.21307028907129,0.0,0.0,0.0,132.2729517765052,50.17426527741294,51.21307028907129,49.65486277158377,12.43753247303448,17.975162207617025,0.0,8.842401120845484,3.5940744695895064,0.6,9.236100170605994,-1078.021813256776,-5505.017789581829,-1057.6883960196114,-2137.3714496518382,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09371948704686593,0.0,0,0.26657465592733526,158.39907413333336,-322.4896426945791,0.21263234284247362,8.198300679653741,0.002660185365861054,33.165180977075785,1.2293919089403664,0.5068323974624371,-5483.266410031959,-21.7513795498701,0.27184172728319994,-1068.3165402363513,10.628144216739795
2025-01-01 06:26:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.71341678135944,51.666666666666686,46.10666666666668,0.0,51.20131286787836,0.0,0.0,0.0,132.36471372087414,50.163713449696566,51.20131286787836,49.64491374060567,12.43753247303448,17.942200189010556,0.0,8.729552616460941,3.59535197100215,0.6,9.236100170605994,-1067.6238136801003,-5414.530074827581,-1058.1662581979315,-2130.8759410557686,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09361226157148209,0.0,0,0.26626966498993504,158.39907413333336,-318.5871517139729,0.21307664803950035,8.18276176506049,0.0026602201085883567,33.283628381459174,1.2295310941627875,0.5057637197389239,-5396.7904110934305,-17.739663734150813,0.27184172728319994,-1068.7723658690015,10.606107671070017
2025-01-01 06:27:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.77051803712453,51.666666666666686,46.10666666666668,0.0,51.18954804977578,0.0,0.0,0.0,132.45393443300708,50.153154301842434,51.18954804977578,49.63495742787577,12.43753247303448,17.90985021031716,0.0,8.621611247121503,3.5965622806654514,0.6,9.236100170605994,-1057.5380388508775,-5328.253230656136,-1058.6190105730416,-2124.508698949825,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09350696704097237,0.0,0,0.26597016641043875,158.39907413333336,-314.86861899069373,0.21351377753099182,8.16755463177846,0.0026602549714501854,33.39974268390714,1.2296677250734638,0.5047393954443191,-5314.3487027331785,-13.904527922957811,0.27184172728319994,-1069.2042167949708,10.585206221929173
2025-01-01 06:28:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.82604863753264,51.666666666666686,46.10666666666668,0.0,51.177776052807815,0.0,0.0,0.0,132.54070099614475,50.142588036572604,51.177776052807815,49.62499402845501,12.43753247303448,17.878091250425424,0.0,8.518349333303988,3.5977078722964473,0.6,9.236100170605994,-1047.751625743053,-5245.968072697335,-1059.047586666566,-2118.2651672594116,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09340353823165526,0.0,0,0.2656759746673395,158.39907413333336,-311.3257375732824,0.21394396021031498,8.152000815738742,0.0026602899520484814,33.513602482472045,1.2298018887895934,0.5037575281390726,-5235.732384022251,-10.235688675083814,0.27184172728319994,-1069.6129756619193,10.56538899535331
2025-01-01 06:29:00,1.2834619588533913,0.3356473178532057,0.0,0.021391032647556523,0.005594121964220095,0.0,0.7111477971135254,0.5723141617398658,0.0,0.0,0.0,0.0,0.3356473178532057,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.09080276497706115,0,On,0.05444837171052633,0.0,On,0.012197324938253037,0.0,On,0.644502100464746,0,On,0.03398163962519692,0,On,0.38807175063989685,0.29105381297992255,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.88006198482526,51.666666666666686,46.10666666666668,0.0,51.165997087541754,0.0,0.0,0.0,132.62509685128947,50.13201484966224,51.165997087541754,49.61502373072249,12.43753247303448,17.84690316898999,0.0,8.419550850478318,3.5987911246467137,0.6,9.236100170605994,-1038.2523641808102,-5167.4688297236025,-1059.4528838328283,-2112.140989410466,-0.0,-0.0,1381.8392790896412,0.0,2.4000000000000004,0.09330191259040065,0.0,0,0.2653869118352169,158.39907413333336,-307.9506538599855,0.214367416389209,8.137424335557572,0.002660325048066542,33.62528316205239,1.2299336688132394,0.5028163066255562,-5160.744937301839,-6.723892421763644,0.27184172728319994,-1069.9994912328557,10.546607400027296
2025-01-01 06:30:00,1.0345692354009146,0.32481740853302254,0.0,0.017242820590015244,0.005413623475550375,0.0,0.5736191216364576,0.4609501137644572,0.0,0.0,0.0,0.0,0.32481740853302254,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.05444837171052633,0.0,On,0.009642911338618892,0.0,On,0.5095278385873123,0,On,0.027860235720427038,0,On,0.37363187154631927,0.28022390365973937,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.87819181535241,51.666666666666686,46.10666666666668,0.0,51.1542113573806,0.19885025268052758,536.7361638131359,0.0,132.62217471148813,50.12143493023013,51.1542113573806,49.605046716654904,12.43753247303448,17.81626665674301,-0.01706667659036043,8.325010659560023,3.5998143251994157,0.0,9.236100170605994,-1363.8697888881788,-4960.146934782396,-1276.5613230687723,-2200.682204357974,-0.0,-0.0,1140.4802324513391,0.0,2.0010000000000003,0.09391346980154502,0.0,0,0.26712641829516126,132.0652280586667,-303.66781698154387,0.21478435825084055,8.123146684512069,0.0026603602572656624,23.808039623173045,1.2300631452340334,0.4526918229673736,-4956.786221665741,-3.360713116654452,0.27184172728319994,-1287.0901380976052,10.52881502883293
2025-01-01 06:31:00,1.0345692354009146,0.32481740853302254,0.0,0.017242820590015244,0.005413623475550375,0.0,0.5736191216364576,0.4609501137644572,0.0,0.0,0.0,0.0,0.32481740853302254,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.05444837171052633,0.0,On,0.009642911338618892,0.0,On,0.5095278385873123,0,On,0.027860235720427038,0,On,0.37363187154631927,0.28022390365973937,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.82553258036177,51.666666666666686,46.10666666666668,0.0,51.13599660836655,0.1989438483186204,536.7361638131359,0.0,132.53989465681525,50.06803811875982,51.13599660836655,49.53405887395646,12.43753247303448,17.784250531899776,-0.049082801433595336,8.237988862476143,3.5930206691169597,0.0,9.236100170605994,-1352.1234335571785,-4895.302763448949,-1274.0442186351388,-2194.2780850946065,-0.0,-0.0,1140.4802324513391,0.0,2.0010000000000003,0.09380875175706768,0.0,0,0.2668285594660581,132.0652280586667,-298.3255809139112,0.2152200919828708,8.108075140499578,0.0026603851841567844,23.897041421507296,1.230198490142953,0.4517691975823297,-4894.975899282799,-0.3268641661499778,0.27184172728319994,-1284.6611106657886,10.616892030649637
2025-01-01 06:32:00,1.0345692354009146,0.32481740853302254,0.0,0.017242820590015244,0.005413623475550375,0.0,0.5736191216364576,0.4609501137644572,0.0,0.0,0.0,0.0,0.32481740853302254,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.05444837171052633,0.0,On,0.009642911338618892,0.0,On,0.5095278385873123,0,On,0.027860235720427038,0,On,0.37363187154631927,0.28022390365973937,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.77139954773804,51.666666666666686,46.10666666666668,0.0,51.11777504468398,0.1990375671724946,536.7361638131359,0.0,132.45531179334068,50.01464787102721,51.11777504468398,49.463084284198835,12.43753247303448,17.75280171929141,-0.08053161404196274,8.154579857678671,3.586424281893962,0.0,9.236100170605994,-1342.1472079714695,-4833.295550751019,-1271.5677401857874,-2187.9946575349486,-0.0,-0.0,1140.4802324513391,0.0,2.0010000000000003,0.09370583047714875,0.0,0,0.26653581133387644,132.0652280586667,-294.63278288785995,0.2156491137100857,8.092647893906818,0.002660410201479639,23.984376663662374,1.2303314654062998,0.45088310387497554,-4835.910916417922,2.615365666903415,0.27184172728319994,-1282.302615428309,10.734875242521648
2025-01-01 06:33:00,1.0345692354009146,0.32481740853302254,0.0,0.017242820590015244,0.005413623475550375,0.0,0.5736191216364576,0.4609501137644572,0.0,0.0,0.0,0.0,0.32481740853302254,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.05444837171052633,0.0,On,0.009642911338618892,0.0,On,0.5095278385873123,0,On,0.027860235720427038,0,On,0.37363187154631927,0.28022390365973937,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,35182.01460444445,Off,0.0,0,84.71586522655161,51.666666666666686,46.10666666666668,0.0,51.099546869167966,0.19913140842120783,536.7361638131359,0.0,132.3685394164869,49.96126437073459,51.099546869167966,49.392123121517905,12.43753247303448,17.721892790382697,-0.11144054295067463,8.074627628726855,3.5800191810056345,0.0,9.236100170605994,-1332.9121271030563,-4774.012554906685,-1269.1738925148427,-2181.826068078009,-0.0,-0.0,1140.4802324513391,0.0,2.0010000000000003,0.09360461915434119,0.0,0,0.2662479269844894,132.0652280586667,-291.5662914763866,0.21607174768254284,8.07817720791062,0.0026604353075181937,24.070125541308357,1.2304621855083555,0.45003209543240474,-4779.458909028653,5.446354121967218,0.27184172728319994,-1280.0125133724398,10.83862085759711
