Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.921156956659483,0.09416722333666856,0.0,2.9211569566594835,0.09416722333666856,0.0,0.018487744751756813,0.0,0.13138878524105965,2.771280426666667,0.0,0.0,0.09416722333666856,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004003636695906433,0.0,0.014484108055850382,0.0,0.005832487458834848,0.0,0.08789602334100187,0.06592201750575138,0.0,0.0,2771.2804266666667,18.33333333333337,0.5,0.0,2.771280426666667,0.0,0.5,2771.2804266666667,5542.560853333333,0.0,0.0,37.15958149635525,51.66666666666668,46.10666666666668,0.0,51.329641423627336,0.0,0.0,0.0,37.15958149635525,49.91773165794043,51.329641423627336,49.211776775096986,12.43753247303448,18.032322448927253,-0.046189008448913015,2.8,1882.1174295016556,-1355.9904738978744,0.0,0.0,473.7218794700575,0.0,5.0,0.06829748986202994,0.0,0.0,0.645277283933606,329.99807111111113,-6.894402737194052,0.24560170659653532,8.722053748479983,0.0030823642347981473,100.17685129781617,1.2299731975407988
2025-01-01 01:00:00,1.6259755986054139,0.09398474558061473,0.0,1.6259755986054136,0.09398474558061475,0.0,0.017497752568332862,0.0,0.1304616184815252,1.4780162275555557,0.0,0.0,0.09398474558061473,0.0,1.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.0037033639437134497,0.0,0.013794388624619411,0.0,0.005148624374038849,0.0,0.08859422652729403,0.0664456698954705,0.0,0.0,1478.0162275555556,18.33333333333337,0.26666666666666666,0.0,1.4780162275555557,0.0,0.26666666666666666,1478.0162275555556,5542.560853333333,0.0,0.0,36.83962571626679,51.66666666666668,46.10666666666668,0.0,51.106639896336745,0.03685666943199602,99.08819239180134,0.0,36.83962571626679,49.67209683214243,51.106639896336745,48.95482530004528,12.43753247303448,18.05847238903584,-0.0421112039921903,2.5,651.6652853149975,-1289.107494274943,0.0,0.0,471.75584630405865,0.0,5.0,0.06362567029712132,0.0,0.0,0.601137754853371,329.99807111111113,-8.999294269673689,0.24688110791810233,8.759016892864103,0.0031035241053949873,109.63953033322149,1.2299068066923253
2025-01-01 02:00:00,1.7189480012532854,0.09432592021428006,0.0,1.7189480012532854,0.09432592021428006,0.0,0.017497752568332862,0.0,0.13105800690717467,1.5703922417777778,0.0,0.0,0.09432592021428006,0.0,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0037033639437134497,0.0,0.013794388624619411,0.0,0.005290113288134572,0.0,0.08999063289987834,0.06749297467490874,0.0,0.0,1570.3922417777778,18.33333333333337,0.2833333333333333,0.0,1.5703922417777778,0.0,0.2833333333333333,1570.3922417777778,5542.560853333333,0.0,0.0,36.268718442552874,51.66666666666668,46.10666666666668,0.0,50.82685375685294,0.0,0.0,0.0,36.268718442552874,49.0453724210429,50.82685375685294,48.154631753137885,12.43753247303448,17.93925476882581,-0.07245442723928844,1.6500000000000001,752.4191116674804,-1265.8650977122668,0.0,0.0,450.2271150369605,0.0,4.666250000000001,0.059338692965919315,0.0,0.0,0.5606342298460648,307.97069986444444,-2.3351474349911863,0.25068863878981534,8.731536693471584,0.0031279164552333373,110.30381084491339,1.230392504579047
2025-01-01 03:00:00,4.0191979587132725,0.09309613767878801,0.0,4.0191979587132725,0.09309613767878801,0.0,0.01729757073353754,0.9166775903703706,0.12919034249825329,2.9560324551111115,0.0,0.0,0.09309613767878801,0.0,1.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.003503182108918129,0.0,0.013794388624619411,0.0,0.005062158926535905,0.0,0.08929242971358618,0.06696932228518962,0.0,0.0,2956.032455111111,18.33333333333337,0.5333333333333333,0.0,2.9560324551111115,0.0,0.5333333333333333,2956.032455111111,5542.560853333333,916.6775903703705,0.16666666666666666,37.47848968165033,51.66666666666668,46.10666666666668,0.0,51.160259137257675,0.12624283669186973,335.7765871738369,916.6775903703705,37.47848968165033,50.179665528213604,51.16292468221691,49.686703178732344,12.43753247303448,18.027743327365407,-0.04834209680759513,1.6500000000000001,2024.0873246724793,-1328.6393924905908,0.0,0.0,404.23590004072867,0.0,4.0,0.06203737640006782,0.0,0.0,0.5861314936562256,263.9984568888889,-7.541637988769933,0.25067211325175537,8.792622917861307,0.0031452484622417802,44.35975910053648,1.230005707793654
2025-01-01 04:00:00,1.8985331830722858,0.09081905036385772,0.0,1.898533183072286,0.09081905036385772,0.0,0.01729757073353754,0.0,0.12609134211652592,1.7551442702222222,0.0,0.0,0.09081905036385772,0.0,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003503182108918129,0.0,0.013794388624619411,0.0,0.004999274964715584,0.0,0.08719782015470971,0.06539836511603227,0.0,0.0,1755.1442702222223,18.33333333333337,0.31666666666666665,0.0,1.7551442702222222,0.0,0.31666666666666665,1755.1442702222223,5542.560853333333,0.0,0.0,39.01260496265339,51.66666666666668,46.10666666666668,0.0,51.586442969890854,0.0,0.0,0.0,39.01260496265339,51.60086075271502,51.60806964412711,51.586442969890854,12.43753247303448,18.070258799158555,-0.03961738372731099,0.55,680.0059383675609,-1471.6872432340622,0.0,0.0,401.2835223281227,0.0,4.0,0.06391018295423648,0.0,0.0,0.6038258412676576,263.9984568888889,-4.734610948721857,0.250410343524289,8.816300271935443,0.0031519259657178168,68.41479886599015,1.229244245313239
2025-01-01 05:00:00,2.2918132971937712,0.09515372847875486,0.0,2.2918132971937717,0.09515372847875486,0.0,0.031874741722291496,0.0,0.13529022836036877,2.124648327111111,0.0,0.0,0.09515372847875486,0.0,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0039035457785087722,0.0,0.027971195943782723,0.0,0.008418590388695581,0.0,0.09297739097457258,0.06973304323092941,0.0,0.0,2124.648327111111,18.33333333333337,0.38333333333333336,0.0,2.124648327111111,0.0,0.38333333333333336,2124.648327111111,5542.560853333333,0.0,0.0,37.41365588439953,51.66666666666668,46.10666666666668,0.0,51.17574104879998,0.24052623999685918,648.5529461541653,0.0,37.41365588439953,50.08156662058658,51.17628395628413,49.53393649899572,12.43753247303448,17.939625429950624,-0.07633582459401236,-0.25000000000000006,1031.8441587714901,-1521.0774449560724,0.0,0.0,424.65500960332906,0.0,4.0,0.06351185356872259,0.0,0.0,0.6000624100710706,263.9984568888889,3.618267013122075,0.25401806316802944,8.775549805052593,0.0031728268034161558,76.3154113722721,1.2291631565857037
2025-01-01 06:00:00,4.894858978254917,0.10034792269604993,0.0,4.894858978254917,0.10034792269604993,0.0,0.05138686855231963,1.833355180740741,0.14646048807296724,2.863656440888889,0.0,0.0,0.10034792269604993,0.0,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.004404000365497076,0.0,0.04698286818682255,0.0,0.012663257811567304,0.0,0.09801996954223818,0.07351497715667861,0.0,0.0,2863.656440888889,18.33333333333337,0.5166666666666667,0.0,2.863656440888889,0.0,0.5166666666666667,2863.656440888889,5542.560853333333,1833.355180740741,0.3333333333333333,36.743797305242765,51.66666666666668,46.10666666666668,0.0,51.196645052553016,0.50338152788474,1359.9553530696621,1833.355180740741,36.743797305242765,49.578350926469575,51.19821135883729,48.76763755714358,12.43753247303448,18.07678301865934,-0.03903475833164419,0.3,1770.707782958582,-1487.482567647164,0.0,0.0,399.9572372884413,0.0,3.16625,0.06367544520744578,0.0,0.0,0.601608030100779,208.97127853111112,-5.423327571584314,0.25221056299761674,8.844731940964529,0.0031775779926941504,-8.936171376390687,1.2285806828525638
2025-01-01 07:00:00,2.5666435261044334,0.0969600360818372,0.0,2.5666435261044334,0.09696003608183719,0.0,0.031289599452219874,0.36667103614814817,0.5059146345040649,1.6627682560000001,0.0,0.0,0.0969600360818372,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.36808236758738483,0.0,0.004103727613304094,0.0,0.02718587183891578,0.0,0.008552218807563766,0.0,0.09161977366789338,0.06871483025092001,0.0,0.0,1662.768256,18.33333333333337,0.3,0.0,1.6627682560000001,0.0,0.3,1662.768256,5542.560853333333,366.6710361481482,0.06666666666666667,37.53259583712517,51.66666666666668,46.10666666666668,0.0,51.66700402638353,0.22527127430843932,617.7968270581947,366.6710361481482,37.53259583712517,50.21944021826388,51.667410012762254,49.49525232782533,12.43753247303448,18.00442433526835,-0.044379852235786645,-0.55,598.5996456636483,-1598.5496948827297,0.0,0.0,532.2546758995089,1.6424103810672028,1.58375,0.06529665024179798,0.0,0.0,0.616925236975872,104.52688902444444,2.1264086468687395,0.2528732224002732,8.804261737258155,0.003171516873084005,-25.91636830392258,1.2288902908632504
2025-01-01 08:00:00,4.493041945508687,0.0963279434538835,0.0,4.493041945508686,0.09632794345388349,0.0,0.02505774884930343,1.0083453494074075,0.6883584205853085,2.771280426666667,0.0,0.0,0.0963279434538835,0.0,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.5521235513810773,0.0,0.0031028184393274857,0.0,0.021954930409975943,0.0,0.007797611265719904,0.0,0.08983547663625786,0.06737660747719337,0.0,0.0,2771.2804266666667,18.33333333333337,0.5,0.0,2.771280426666667,0.0,0.5,2771.2804266666667,5542.560853333333,1008.3453494074075,0.18333333333333332,36.49920511949291,51.66666666666668,46.10666666666668,0.0,51.33284512577659,0.21909320705453642,593.726820809174,1008.3453494074075,36.49920511949291,49.24207394779872,51.33388542852641,48.19564805605997,12.43753247303448,17.96593689309633,-0.06814735649298036,-1.4,1674.4220113487079,-1730.6019015242894,0.0,0.0,618.5327059055945,57.55238182347304,1.0,0.06759402013090762,0.0,0.0,0.638630875136663,65.99961422222222,15.210780300736095,0.25366668417723914,8.790719435733713,0.0031721543430476783,16.977202671676615,1.229630062521043
2025-01-01 09:00:00,3.966232699475503,0.10028442817620573,0.0,3.966232699475503,0.10028442817620573,0.0,0.040539275231540585,1.1916808674814816,0.14748415854025815,2.5865283982222222,0.0,0.0,0.10028442817620573,0.0,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0025022729349415203,0.0,0.03803700229659907,0.0,0.013771587638650475,0.0,0.09511078959935418,0.07133309219951561,0.0,0.0,2586.528398222222,18.33333333333337,0.4666666666666667,0.0,2.5865283982222222,0.0,0.4666666666666667,2586.528398222222,5542.560853333333,1191.6808674814815,0.21666666666666667,37.242102995061146,51.66666666666668,46.10666666666668,0.0,51.40377667083366,0.33005715336078933,890.590231213761,1191.6808674814815,37.242102995061146,50.08395669362671,51.40432880261046,49.423494573246444,12.43753247303448,18.13623040500746,-0.032456634409809365,-0.85,1193.8791682763758,-1675.4685790880053,0.0,0.0,247.36529272206616,209.5015826754092,1.0,0.0668000933552786,0.0,0.0,0.6311298247400089,65.99961422222222,35.4540564200925,0.2514705731055053,8.879454586234488,0.00317704563292536,42.58464988845182,1.2295240386418074
