Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,5.699100788661077,0.09573818050582591,0.0,0.09498501314435129,0.0015956363417637652,0.0,0.02055690304544973,0.0,0.1359830322822939,5.542560853333334,0.0,0.0,0.09573818050582591,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.016553266349543294,0,On,0.00833212494119264,0,On,0.08999063289987834,0.06749297467490874,On,0,0,Off,On,5542.560853333333,18.33333333333337,1.0,0.0,5.542560853333334,0.0,1,5542.560853333333,5542.560853333333,Off,0.0,0.0,36.9032017755226,51.666666666666686,46.10666666666668,0.0,51.399368269633364,0.0,0.0,0.0,36.9032017755226,49.978643093104274,51.399368269633364,49.26828050483974,12.43753247303448,18.313908915604753,0.0,2.8,4609.583449938745,-1391.6303271071174,-0.0,-0.0,480.23866213586325,0.0,5.0,0.06883114519759201,0.0,0,0.6503192798573773,329.99807111111113,-21.58573842333403,0.24073093586089533,8.845693977259142,0.003075574677935105,100.47222814068874,1.228848421789267
2025-01-01 00:11:00,5.699100788661077,0.09573818050582591,0.0,0.09498501314435129,0.0015956363417637652,0.0,0.02055690304544973,0.0,0.1359830322822939,5.542560853333334,0.0,0.0,0.09573818050582591,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.016553266349543294,0,On,0.00833212494119264,0,On,0.08999063289987834,0.06749297467490874,On,0,0,Off,On,5542.560853333333,18.33333333333337,1.0,0.0,5.542560853333334,0.0,1,5542.560853333333,5542.560853333333,Off,0.0,0.0,36.83324085565684,51.666666666666686,46.10666666666668,0.0,51.39580875913037,0.0,0.0,0.0,36.83324085565684,49.97553565998558,51.39580875913037,49.26539911041319,12.43753247303448,18.37091396218742,0.0,2.8,4600.19021270811,-1398.9303671858886,-0.0,-0.0,480.23866213586325,0.0,5.0,0.06893889862256183,0.0,0,0.6513373383180839,329.99807111111113,-23.678935575197883,0.23989858243053094,8.872673632253687,0.003075924439661572,100.14891592522937,1.228607869228821
2025-01-01 00:12:00,5.699100788661077,0.09573818050582591,0.0,0.09498501314435129,0.0015956363417637652,0.0,0.02055690304544973,0.0,0.1359830322822939,5.542560853333334,0.0,0.0,0.09573818050582591,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.016553266349543294,0,On,0.00833212494119264,0,On,0.08999063289987834,0.06749297467490874,On,0,0,Off,On,5542.560853333333,18.33333333333337,1.0,0.0,5.542560853333334,0.0,1,5542.560853333333,5542.560853333333,Off,0.0,0.0,36.764926349663725,51.666666666666686,46.10666666666668,0.0,51.3922556449637,0.0,0.0,0.0,36.764926349663725,49.972434117924266,51.3922556449637,49.262523354404564,12.43753247303448,18.426509879168815,0.0,2.8,4591.080397849049,-1406.0643947758433,-0.0,-0.0,480.23866213586325,0.0,5.0,0.06904394026415733,0.0,0,0.6523297757462471,329.99807111111113,-25.65472284430321,0.2390905248443606,8.898867717231765,0.003076273144141073,99.83180973276791,1.2283733479587344
2025-01-01 00:13:00,5.699100788661077,0.09573818050582591,0.0,0.09498501314435129,0.0015956363417637652,0.0,0.02055690304544973,0.0,0.1359830322822939,5.542560853333334,0.0,0.0,0.09573818050582591,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.016553266349543294,0,On,0.00833212494119264,0,On,0.08999063289987834,0.06749297467490874,On,0,0,Off,On,5542.560853333333,18.33333333333337,1.0,0.0,5.542560853333334,0.0,1,5542.560853333333,5542.560853333333,Off,0.0,0.0,36.69819200337459,51.666666666666686,46.10666666666668,0.0,51.38870877819665,0.0,0.0,0.0,36.69819200337459,49.96933832828412,51.38870877819665,49.25965310332785,12.43753247303448,18.48075347063095,0.0,2.8,4582.24186156145,-1413.0386249745789,-0.0,-0.0,480.23866213586325,0.0,5.0,0.06914638093251406,0.0,0,0.6532976390802453,329.99807111111113,-27.51902893316708,0.23830566232458067,8.924307786211436,0.003076620810865211,99.52066133164354,1.2281446118965589
2025-01-01 00:14:00,0.15653993532774363,0.09573818050582591,0.0,0.0026089989221290606,0.0015956363417637652,0.0,0.02055690304544973,0.0,0.1359830322822939,0.0,0.0,0.0,0.09573818050582591,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.016553266349543294,0,On,0.00833212494119264,0,On,0.08999063289987834,0.06749297467490874,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.63297468519566,51.666666666666686,46.10666666666668,0.0,51.38516801588438,0.0,0.0,0.0,36.63297468519566,49.9662481580078,51.38516801588438,49.256788229069514,12.43753247303448,18.533698862853,0.0,2.8,-968.897904248752,-1419.859012103462,-0.0,-0.0,480.23866213586325,0.0,5.0,0.0692463261176842,0.0,0,0.654241924994107,329.99807111111113,-29.277554281153208,0.23754295438034084,8.94965812221158,0.0030769674585568695,99.21523429337381,1.2279214267601475
2025-01-01 00:15:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.68750820672544,51.666666666666686,46.10666666666668,0.0,51.38163322079153,0.0,0.0,0.0,36.68750820672544,49.963163479354016,51.38163322079153,49.25392860863527,12.43753247303448,18.48372779588125,0.0,2.8,-968.7444123063138,-1413.4214332111198,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06915199672319658,0.0,0,0.6533506972843766,329.99807111111113,-26.872597676649505,0.23831459050592704,8.926510923833922,0.0030773131052060747,99.29694718439059,1.2281315735516838
2025-01-01 00:16:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.74039735663632,51.666666666666686,46.10666666666668,0.0,51.37809356579717,0.0,0.0,0.0,36.74039735663632,49.960074208706516,51.37809356579717,49.251064530161194,12.43753247303448,18.435165411216,0.0,2.8,-958.6342331337788,-1407.1763483856425,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06906028954177994,0.0,0,0.6524842443435543,329.99807111111113,-23.007503329591856,0.23906792166914087,8.904739014505665,0.003077658977334511,99.43144704802326,1.2283358579416046
2025-01-01 00:17:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.7915030713634,51.666666666666686,46.10666666666668,0.0,51.37454919961612,0.0,0.0,0.0,36.7915030713634,49.95698048452956,51.37454919961612,49.24819612698629,12.43753247303448,18.38813136822739,0.0,2.8,-950.8557184670489,-1401.1381685607819,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06897143388102456,0.0,0,0.6516447326784817,329.99807111111113,-21.26716848772245,0.23980094943177852,8.883144157201663,0.0030780052603543626,99.55950902943924,1.2285337696602114
2025-01-01 00:18:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.84094947510997,51.666666666666686,46.10666666666668,0.0,51.371000283534734,0.0,0.0,0.0,36.84094947510997,49.95388245699726,51.371000283534734,49.24532354372853,12.43753247303448,18.342519136849784,0.0,2.8,-941.9664464153028,-1395.2922642430933,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06888523173421367,0.0,0,0.6508302915141615,329.99807111111113,-18.223800753664968,0.2405150535522208,8.862302199445656,0.0030783519335102023,99.68158361119283,1.2287257515800813
2025-01-01 00:19:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.888781854311915,51.666666666666686,46.10666666666668,0.0,51.36744696761518,0.0,0.0,0.0,36.888781854311915,49.95078026583185,51.36744696761518,49.2424469149402,12.43753247303448,18.298289934989377,0.0,2.8,-934.7063242409146,-1389.632785733607,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06880161279744726,0.0,0,0.6500402566166704,329.99807111111113,-16.623157088763087,0.24121061468831306,8.842192829104135,0.003078698977505984,99.79782819261014,1.2289119616490956
2025-01-01 00:20:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.935100905098714,51.666666666666686,46.10666666666668,0.0,51.36388939782352,0.0,0.0,0.0,36.935100905098714,49.94767404694224,51.36388939782352,49.23956637150161,12.43753247303448,18.25535735381262,0.0,2.8,-926.4729819323323,-1384.147860940694,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06872041647603015,0.0,0,0.6492731106812154,329.99807111111113,-13.87473957309389,0.24188874917668032,8.822770003406578,0.00307904637356333,99.908608012524,1.229092759057773
2025-01-01 00:21:00,0.14765539488117407,0.09364357094694944,0.0,0.002460923248019568,0.0015607261824491575,0.0,0.017798025320525844,0.0,0.12985736956064822,0.0,0.0,0.0,0.09364357094694944,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.004003636695906433,0.0,On,0.013794388624619411,0,On,0.004999274964715584,0,On,0.08719782015470971,0.06539836511603227,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5542.560853333333,Off,0.0,0.0,36.97994749420332,51.666666666666686,46.10666666666668,0.0,51.360327711019984,0.0,0.0,0.0,36.97994749420332,49.944563927758196,51.360327711019984,49.236682036127306,12.43753247303448,18.213686397498577,0.0,2.8,-919.7304706402348,-1378.8322630147643,-0.0,-0.0,471.54961858145555,0.0,5.0,0.06864157914601655,0.0,0,0.648528252586335,329.99807111111113,-12.447826206925967,0.24254981097886785,8.804015388545094,0.0030793941040869453,100.01406557104626,1.2292682866606794
