Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.431841798459071,0.14957741515774137,0.004974065486991411,2.431841798459071,0.14957741515774137,0.004974065486991411,0.024686672563056452,0.0,0.19590724140527385,2.1612478844907406,0.05,0.004974065486991411,0.0,0.0,0.13499408182440803,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.022639402826214346,0.0,0.0159151323060631,0.0,0.14492735861668157,0.10869551896251115,0.004974065486991411,0.0,0.0,2161.247884490741,19.444444444444457,0.4166666666666668,0.0,2.083491374074074,0.07775651041666667,0.4166666666666667,2083.491374074074,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,22.216967389299683,51.66666666666668,46.10666666666668,0.0,51.53523876337376,0.052036883507696655,142.38152483268695,0.0,22.216967389299683,50.67151357042485,51.53550003987944,50.239389697444736,12.43753247303448,19.13940120170066,-0.05550444630832321,0.85,1241.9890181578578,-1314.9574408680905,0.0,0.0,315.2145574850961,597.6292026141972,0.48300000000000004,0.05474260713878122,0.0,0.0,0.7644530904720112,31.87781366933333,80.48401705011143,0.24217446135669132,9.432634027898338,0.003258286525834253,51.001700935540576,1.2252442866397897
2025-01-01 11:00:00,2.226275300385653,0.1421868408999255,0.004974065486991411,2.226275300385653,0.1421868408999255,0.004974065486991411,0.011513958111162438,0.0,0.17641328854300917,1.9883480537314813,0.05,0.004974065486991411,0.0,0.0,0.12760350756659217,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.009466688374320333,0.0,0.006275278454219549,0.0,0.13507325960626043,0.1013049447046953,0.004974065486991411,0.0,0.0,1988.3480537314815,19.444444444444457,0.3833333333333334,0.0,1.9168120641481479,0.07153598958333333,0.38333333333333336,1916.812064148148,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,22.00691103957731,51.66666666666668,46.10666666666668,0.0,51.30521523089395,0.0,0.0,0.0,22.00691103957731,50.32581494655893,51.30521523089395,49.83611480439143,12.43753247303448,19.105137521053678,-0.06263154370541925,1.95,1168.9640679297154,-1168.6712372482777,0.0,0.0,251.35986343233355,675.5482632507941,0.0,0.05219254337344411,0.0,0.0,0.7288427272065093,0.0,97.92738801417809,0.24325171692426423,9.423381205955588,0.003267333344444173,13.773911932133085,1.2248062603795593
2025-01-01 12:00:00,1.7689091464546676,0.15521853311028938,0.0048233362298098536,1.7689091464546676,0.15521853311028938,0.004823336229809853,0.030988690197330634,0.5249782813333334,0.21199310574807778,0.9509490691759258,0.05,0.0048233362298098536,0.0,0.0,0.14063519977695604,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021325726425438594,0.0,0.028856117554786776,0.0,0.02447950604546965,0.0,0.15069561169595247,0.11302170877196432,0.0048233362298098536,0.0,0.0,950.949069175926,19.444444444444457,0.18333333333333338,0.0,0.9167362045925924,0.03421286458333333,0.18333333333333332,916.7362045925926,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,524.9782813333334,0.15,21.572869509178975,51.66666666666668,46.10666666666668,0.0,51.11452505658722,0.1589925860067033,428.2435064427986,524.9782813333334,21.572869509178975,49.700986641447926,51.11452505658722,48.99421743387829,12.43753247303448,19.115921165617785,-0.04742689980001581,3.05,339.12101770145165,-1074.3112281659944,0.0,0.0,353.66123306613434,710.6336977544398,0.7659000000000001,0.05144274679552344,0.0,0.0,0.7183721935367543,50.5491045328,108.82194362538569,0.24334917215146762,9.430208638627603,0.0032726237810729833,29.905614992275236,1.2241422954995387
2025-01-01 13:00:00,2.4829447612128748,0.15855330442174287,0.0048233362298098536,2.4829447612128748,0.15855330442174287,0.004823336229809853,0.036376388910454374,0.8749638022222223,0.22485583938575363,1.2967487306944443,0.05,0.0048233362298098536,0.0,0.0,0.14396997108840953,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002388481359649123,0.0,0.03398790755080525,0.0,0.03289587793454084,0.0,0.15514197344455713,0.11635648008341781,0.0048233362298098536,0.0,0.0,1296.7487306944445,19.444444444444457,0.25000000000000006,0.0,1.2500948244444443,0.04665390625,0.25,1250.0948244444444,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,874.9638022222223,0.25,21.572424834291358,51.66666666666668,46.10666666666668,0.0,51.21679139148707,0.4437730932145871,1199.2416606368408,874.9638022222223,21.572424834291358,49.64345884290542,51.217181858490136,48.85640210161153,12.43753247303448,19.03483408933936,-0.08297479100561424,4.45,879.9826701413773,-919.2896342583067,0.0,0.0,385.8959365350649,726.94901693553,0.9825,0.04862563968187869,0.0,0.0,0.6790327036626815,64.84462097333333,116.62763717017468,0.24522544190878465,9.400820103596931,0.003282731411376075,33.344097365944734,1.223899186524211
2025-01-01 14:00:00,1.8693981993111335,0.15143311702701784,0.0048233362298098536,1.8693981993111333,0.15143311702701787,0.004823336229809853,0.025241694964492578,0.4666473611851852,0.20366024322627058,1.1238488999351852,0.05,0.0048233362298098536,0.0,0.0,0.1368497836936845,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002559087171052631,0.0,0.022682607793439946,0.0,0.02119386496802451,0.0,0.14564839025159043,0.10923629268869278,0.0048233362298098536,0.0,0.0,1123.8488999351853,19.444444444444457,0.21666666666666673,0.0,1.0834155145185183,0.04043338541666667,0.21666666666666667,1083.4155145185184,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,466.6473611851852,0.13333333333333333,22.717814289238888,51.66666666666668,46.10666666666668,0.0,51.656907774665044,0.052118774847331614,142.38152483268695,466.6473611851852,22.717814289238888,51.353705174337954,51.66025520248081,51.19875644635865,12.43753247303448,19.12561778743478,-0.06006897841601978,4.7,669.7541406752578,-887.1932202585613,0.0,0.0,323.4512771605944,676.9276918140894,0.5161500000000001,0.04762894627998818,0.0,0.0,0.6651143795062039,34.0657008808,109.64718383803947,0.24400205778777362,9.442244915287235,0.003286534360743247,-9.268867929937914,1.2229020772432844
2025-01-01 15:00:00,1.1679651445016062,0.15609326126292328,0.004974065486991411,1.1679651445016062,0.15609326126292328,0.004974065486991411,0.03401156871945609,0.0,0.2194544219858539,0.8644991537962963,0.05,0.004974065486991411,0.0,0.0,0.14150992792958997,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.002985601699561403,0.0,0.031025967019894685,0.0,0.030774518079733915,0.0,0.1527385346615276,0.11455390099614565,0.004974065486991411,0.0,0.0,864.4991537962962,19.444444444444457,0.16666666666666669,0.0,0.8333965496296295,0.031102604166666666,0.16666666666666666,833.3965496296296,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,21.733242886696146,51.66666666666668,46.10666666666668,0.0,51.33216947398053,0.052567820959056905,142.38152483268695,0.0,21.733242886696146,49.96114818824011,51.33216947398053,49.275637545369904,12.43753247303448,19.130903471897607,-0.053208915168404404,4.15,379.65199639186835,-935.2748708925294,0.0,0.0,365.1221491277366,498.9299202366719,0.7494000000000001,0.0482693520179115,0.0,0.0,0.6740573248845703,49.46011089813333,85.30556436036483,0.24371785658690875,9.441596627225437,0.003283796345155278,-6.736779583342355,1.222881914525043
2025-01-01 16:00:00,1.2135379143089084,0.16599700146156302,0.006782816573170106,1.2135379143089084,0.16599700146156304,0.006782816573170106,0.04969460966743175,0.0,0.2493441508451806,0.8644991537962963,0.05,0.006782816573170106,0.0,0.0,0.1514136681282297,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003753327850877193,0.0,0.045941281816554554,0.0,0.04745926000754092,0.0,0.1633136653068576,0.12248524898014315,0.006782816573170106,0.0,0.0,864.4991537962962,19.444444444444457,0.16666666666666669,0.0,0.8333965496296295,0.031102604166666666,0.16666666666666666,833.3965496296296,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,21.01257052192206,51.66666666666668,46.10666666666668,0.0,50.9900428916862,0.05316824249430417,142.38152483268695,0.0,21.01257052192206,48.88235193269357,50.9900428916862,47.82850645319726,12.43753247303448,19.097213340732278,-0.04955783532941105,3.05,286.7527673205737,-1065.8378035900498,0.0,0.0,452.93279802722344,174.1066884620405,0.9990000000000001,0.05089989653252284,0.0,0.0,0.7107915615043355,65.933614608,35.15861908710363,0.24410038468488432,9.42455771647423,0.0032821617971467766,-38.84164467878132,1.2230237641364436
2025-01-01 17:00:00,2.1753465851005185,0.1725925317397515,0.0085915676593488,2.1753465851005185,0.17259253173975148,0.0085915676593488,0.06454383404804477,0.40831644103703707,0.2692876639413628,1.383198646074074,0.05,0.0085915676593488,0.0,0.0,0.15800919840641814,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004776962719298246,0.0,0.05976687132874652,0.0,0.05860873273280521,0.0,0.16860123062952256,0.1264509229721419,0.0085915676593488,0.0,0.0,1383.198646074074,19.444444444444457,0.2666666666666667,0.0,1.3334344794074073,0.04976416666666667,0.26666666666666666,1333.4344794074073,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,408.31644103703707,0.11666666666666667,20.362182798559623,51.66666666666668,46.10666666666668,0.0,50.62337158386609,0.0,0.0,408.31644103703707,20.362182798559623,47.82201531807653,50.62337158386609,46.421337185181756,12.43753247303448,19.018455577544508,-0.0785073781100752,1.95,720.0353381433168,-1185.0930044582053,0.0,0.0,514.9985338042563,12.191673898741659,1.01625,0.05324549652266146,0.0,0.0,0.7435466905563148,67.07210795333333,6.9311627231918855,0.24344590423990914,9.358444086262606,0.003258712111546473,-70.05537628696962,1.222795555870255
2025-01-01 18:00:00,1.9900744175905338,0.21383458666592464,0.009948130973982823,1.9900744175905338,0.21383458666592464,0.009948130973982823,0.16579781989102743,0.1166618402962963,0.4473159420883952,1.2102988153148146,0.05,0.009948130973982823,0.0,0.0,0.1992512533325913,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00545938596491228,0.0,0.1603384339261152,0.0,0.18164760431160673,0.0,0.221837399673627,0.16637804975522022,0.009948130973982823,0.0,0.0,1210.2988153148149,19.444444444444457,0.2333333333333334,0.0,1.1667551694814813,0.04354364583333334,0.23333333333333334,1166.7551694814815,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,116.6618402962963,0.03333333333333333,22.31919052660138,51.66666666666668,46.10666666666668,0.0,51.56937067226717,0.052076952213391495,142.38152483268695,116.6618402962963,22.31919052660138,50.826757213695345,51.56937067226717,50.45545048440943,12.43753247303448,19.15385640762648,-0.05174414710843453,1.15,868.5022246448486,-1249.0671498951476,0.0,0.0,909.4816629008025,0.0,2.517,0.05305944224685831,0.0,0.0,0.7409485357813208,166.12102899733333,-2.2111036756210236,0.2408836259647105,9.409725606802049,0.003253213432849747,15.620555011710595,1.2216189758036955
2025-01-01 19:00:00,1.6834864644609524,0.22144242500482697,0.0114554235457984,1.6834864644609524,0.22144242500482697,0.0114554235457984,0.19283010015542731,0.0,0.5761572105092291,0.8644991537962963,0.05,0.0114554235457984,0.0,0.0,0.20685909167149363,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005800597587719299,0.0,0.18702950256770798,0.0,0.3003450882805708,0.0,0.23373442164962324,0.17530081623721738,0.0114554235457984,0.0,0.0,864.4991537962962,19.444444444444457,0.16666666666666669,0.0,0.8333965496296295,0.031102604166666666,0.16666666666666666,833.3965496296296,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,22.136793997470253,51.66666666666668,46.10666666666668,0.0,51.36036730603217,0.0,0.0,0.0,22.136793997470253,50.5043711329853,51.36036730603217,50.07637304646187,12.43753247303448,19.095616287716407,-0.04892772357115766,-0.25000000000000006,588.0079625596616,-1392.4866339019272,0.0,0.0,1118.4874291566257,0.0,3.0,0.05467842990129761,0.0,0.0,0.7635568874941748,197.99884266666666,-2.4919864913329595,0.24213307874484483,9.389296756410241,0.0032584911519139034,26.908277404818985,1.2218581466606357
2025-01-01 20:00:00,2.3990790067173364,0.21361970906137276,0.012209069831706191,2.3990790067173364,0.21361970906137276,0.012209069831706191,0.15858074874376954,0.0,0.6343997811402335,1.5560984768333332,0.05,0.012209069831706191,0.0,0.0,0.19903637572803942,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005971203399122806,0.0,0.15260954534464677,0.0,0.369017946836181,0.0,0.22418075248708083,0.16813556436531057,0.012209069831706191,0.0,0.0,1556.0984768333333,19.444444444444457,0.30000000000000004,0.0,1.5001137893333332,0.0559846875,0.3,1500.1137893333332,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,22.0563701026331,51.66666666666668,46.10666666666668,0.0,51.15542163765303,0.0,0.0,0.0,22.0563701026331,50.318397197242184,51.15542163765303,49.89988497703676,12.43753247303448,19.02328317241315,-0.0825779323876062,-0.55,1289.7729185471337,-1416.1577471285664,0.0,0.0,1154.1930029371383,0.0,3.0,0.054959412906326735,0.0,0.0,0.7674806744270857,197.99884266666666,-4.36081409477147,0.24394851381764984,9.367089189212235,0.003268092130855229,43.471051282348725,1.222153733642689
2025-01-01 21:00:00,1.8865414311378277,0.19885706363192066,0.01296271611761398,1.8865414311378275,0.19885706363192066,0.01296271611761398,0.12037389065243063,0.0,0.592318640550212,1.1238488999351852,0.05,0.01296271611761398,0.0,0.0,0.18427373029858735,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.005544688870614035,0.0,0.1148292017818166,0.0,0.3466203334854288,0.0,0.20537384400987463,0.1540303830074059,0.01296271611761398,0.0,0.0,1123.8488999351853,19.444444444444457,0.21666666666666673,0.0,1.0834155145185183,0.04043338541666667,0.21666666666666667,1083.4155145185184,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,20.999550689473566,51.66666666666668,46.10666666666668,0.0,50.77457549551231,0.10653650666680715,284.7630496653739,0.0,20.999550689473566,48.95658148255404,50.77457549551231,48.04758447607491,12.43753247303448,19.171634117248225,-0.040347578506292454,-0.3,775.7862183214112,-1422.3626652813352,0.0,0.0,1086.26508556897,0.0,3.0,0.055564385357591416,0.0,0.0,0.7759288117042757,197.99884266666666,-11.96510190140889,0.24296189732292392,9.45374690879411,0.003285172919170542,59.488429650765326,1.2215210153571143
2025-01-01 22:00:00,3.2460095968569807,0.17050344917974342,0.011304694288616841,3.2460095968569807,0.17050344917974342,0.011304694288616843,0.07404892683767675,0.5249782813333334,0.3492845888156005,2.2476977998703704,0.05,0.011304694288616841,0.0,0.0,0.1559201158464101,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004776962719298246,0.0,0.0692719641183785,0.0,0.14139110102038696,0.0,0.16932226226443142,0.12699169669832353,0.011304694288616841,0.0,0.0,2247.6977998703705,19.444444444444457,0.43333333333333346,0.0,2.1668310290370365,0.08086677083333334,0.43333333333333335,2166.831029037037,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,524.9782813333334,0.15,20.34329532279615,51.66666666666668,46.10666666666668,0.0,50.44454036433402,0.0,0.0,524.9782813333334,20.34329532279615,47.93431405595178,50.44454036433402,46.679200901760666,12.43753247303448,19.156920158041782,-0.05395132471695584,-1.95,1353.979836307252,-1656.971017910934,0.0,0.0,775.1337657582521,0.0,3.0,0.059198840189717654,0.0,0.0,0.82668215309257,197.99884266666666,-11.88071141043627,0.24441201492609338,9.465644075858162,0.0033017955358574103,39.854842274434304,1.2215704261428135
2025-01-01 23:00:00,2.8875453828207522,0.15221771622528815,0.009797401716801265,2.887545382820752,0.15221771622528815,0.009797401716801265,0.026139780891317514,0.0,0.2179081405405457,2.5934974613888886,0.05,0.009797401716801265,0.0,0.0,0.13763438289195482,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004009236567982456,0.0,0.02213054432333506,0.0,0.03439563001793922,0.0,0.14757114127801405,0.11067835595851053,0.009797401716801265,0.0,0.0,2593.497461388889,19.444444444444457,0.5000000000000001,0.0,2.5001896488888886,0.0933078125,0.5,2500.1896488888888,5000.3792977777775,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3062.5931111111113,0.0,0.0,23.00702419085902,51.66666666666668,46.10666666666668,0.0,51.79729055409564,0.0,0.0,0.0,23.00702419085902,51.803109013946155,51.80601824387142,51.79729055409564,12.43753247303448,19.13318107722805,-0.05900355508436916,-3.05,1376.837013508479,-1780.5332325516783,0.0,0.0,575.2835545663115,0.0,3.0,0.06045256132129191,0.0,0.0,0.8441897407599291,197.99884266666666,-11.410769895043215,0.24542472906417734,9.464713842749887,0.0033106022868815573,25.410245628229813,1.2216631764841959
