Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:53:00,4.529878882201448,0.06333370772038806,0.0,0.07549798137002413,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,4.421563853333333,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.55312218608959,51.666666666666686,46.10666666666668,0.0,50.528962858117396,0.0,0.0,0.0,24.55312218608959,50.529781625242556,50.53019100880514,50.528962858117396,12.43753247303448,15.66455687363753,0.0,0.0,9.236100170605994,4212.480378198037,-244.5027693981065,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011867327508158445,0.0,0,0.22083234440446858,65.99961422222222,-135.19941838535817,0.26387146026307273,7.315506427457058,0.002851630869375245,34.118459297212496,1.2390842506192867
2025-01-01 06:54:00,4.529878882201448,0.06333370772038806,0.0,0.07549798137002413,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,4.421563853333333,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.49868660746225,51.666666666666686,46.10666666666668,0.0,50.525313610737754,0.0,0.0,0.0,24.49868660746225,50.52633580024736,50.52684689500217,50.525313610737754,12.43753247303448,15.738403045508505,0.0,0.0,9.236100170605994,4208.929395112535,-246.34833924741713,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011900802148395218,0.0,0,0.22145525493563079,65.99961422222222,-136.9048316215503,0.26264761006639065,7.3518374817703265,0.0028518628657837166,34.05820959259682,1.2387673402799186
2025-01-01 06:55:00,0.10831502886811523,0.06333370772038806,0.0,0.0018052504811352538,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,0.0,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.44561608843044,51.666666666666686,46.10666666666668,0.0,50.5216724861985,0.0,0.0,0.0,24.44561608843044,50.522897614829574,50.52351017914512,50.5216724861985,12.43753247303448,15.810318499677678,0.0,0.0,9.236100170605994,-216.05391405629294,-248.15096805892728,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011933356473825447,0.0,0,0.2220610398522703,65.99961422222222,-138.521658645534,0.26146242001948666,7.387054432619271,0.0028520945117564687,33.999337742795305,1.2384588670128638
2025-01-01 06:56:00,0.10831502886811523,0.06333370772038806,0.0,0.0018052504811352538,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,0.0,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.50612311185414,51.666666666666686,46.10666666666668,0.0,50.5180392815323,0.0,0.0,0.0,24.50612311185414,50.519466877414516,50.520180675355626,50.5180392815323,12.43753247303448,15.720962382937602,0.0,0.0,9.236100170605994,-211.05090020136564,-245.91196192077928,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011892900498545328,0.0,0,0.22130821763006941,65.99961422222222,-135.75765092875469,0.2629835936365313,7.3441393154944965,0.0028523258149122164,34.0526815053913,1.2388417851526257
2025-01-01 06:57:00,0.10831502886811523,0.06333370772038806,0.0,0.0018052504811352538,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,0.0,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.564549197619566,51.666666666666686,46.10666666666668,0.0,50.51439711542419,0.0,0.0,0.0,24.564549197619566,50.51602764834564,50.51684291480637,50.51439711542419,12.43753247303448,15.634552672441641,0.0,0.0,9.236100170605994,-206.51449370342456,-243.75448269665088,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011853713068819532,0.0,0,0.22057900105021316,65.99961422222222,-133.37872365494204,0.26446476077519887,7.302230634324174,0.0028525574093679522,34.10412294851195,1.2392122964995875
2025-01-01 06:58:00,0.10831502886811523,0.06333370772038806,0.0,0.0018052504811352538,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,0.0,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.62103961088321,51.666666666666686,46.10666666666668,0.0,50.510746297241624,0.0,0.0,0.0,24.62103961088321,50.51258021966511,50.51349718087686,50.510746297241624,12.43753247303448,15.550883385631275,0.0,0.0,9.236100170605994,-202.08913719656297,-241.6726529067486,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011815706755949949,0.0,0,0.2198717632018105,65.99961422222222,-131.03519693798273,0.265908557783036,7.261795252584171,0.0028527892843313273,34.15379431203389,1.2395712629873101
2025-01-01 06:59:00,0.10831502886811523,0.06333370772038806,0.0,0.0018052504811352538,0.001055561795339801,0.0,0.01836625610148287,0.0,0.08994877276663235,0.0,0.0,0.0,0.06333370772038806,0.0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.003413638523391813,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.67570830888047,51.666666666666686,46.10666666666668,0.0,50.50708711475834,0.0,0.0,0.0,24.67570830888047,50.509124863028354,50.51014373716337,50.50708711475834,12.43753247303448,15.46979297628226,0.0,0.0,9.236100170605994,-197.82195853560185,-239.66178674688206,-0.0,-0.0,170.61871264816835,0.0,1.0,0.011778813629364927,0.0,0,0.21918524000350995,65.99961422222222,-128.77888443688815,0.2673169615257494,7.22217725581789,0.002853021429765514,34.201798034345636,1.2399193583649344
2025-01-01 07:00:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.72865456985021,51.666666666666686,46.10666666666668,0.0,50.50341983880785,0.0,0.0,0.0,24.72865456985021,50.50566183409785,50.506782831742846,50.50341983880785,12.43753247303448,15.391140726389766,0.0,0.0,9.236100170605994,-192.28453528443202,-237.71778464323324,-0.0,-0.0,172.05154021494812,0.0,1.0,0.01174297467906326,0.0,0,0.21851833337177914,65.99961422222222,-126.6182908561469,0.2686916701950635,7.184439743551436,0.0028532538362197562,34.248222981763185,1.2402571689986126
2025-01-01 07:01:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.77992968426923,51.666666666666686,46.10666666666668,0.0,50.49974472546537,0.0,0.0,0.0,24.77992968426923,50.502191374603186,50.5034146991721,50.49974472546537,12.43753247303448,15.314854046325191,0.0,0.0,9.236100170605994,-188.34657113435065,-235.83828489702134,-0.0,-0.0,172.05154021494812,0.0,1.0,0.01170816151218081,0.0,0,0.2178705149599665,65.99961422222222,-124.55982645227746,0.27003326941605654,7.1474099452968485,0.0028534864947518195,34.29311098087687,1.2405849900988308
2025-01-01 07:02:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.82964994680232,51.666666666666686,46.10666666666668,0.0,50.49606202318048,0.0,0.0,0.0,24.82964994680232,50.498713719075795,50.50003956702346,50.49606202318048,12.43753247303448,15.24076803338626,0.0,0.0,9.236100170605994,-184.5699243321978,-234.0187003426022,-0.0,-0.0,172.05154021494812,0.0,1.0,0.01167430322122467,0.0,0,0.21724046529088703,65.99961422222222,-122.60276420454372,0.27134399587172003,7.111004850329445,0.0028537193966616877,34.33656947978036,1.2409035152295778
2025-01-01 07:03:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.87788714793243,51.666666666666686,46.10666666666668,0.0,50.49237196311545,0.0,0.0,0.0,24.87788714793243,50.49522908572611,50.49665764703144,50.49237196311545,12.43753247303448,15.168780964613793,0.0,0.0,9.236100170605994,-180.95016158294345,-232.25605246934245,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011641357310064495,0.0,0,0.21662739357823385,65.99961422222222,-120.74564932854912,0.27262505223878125,7.076294314403409,0.0028539525338613604,34.37866227744487,1.241213167854672
2025-01-01 07:04:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.92470742120626,51.666666666666686,46.10666666666668,0.0,50.4886747657602,0.0,0.0,0.0,24.92470742120626,50.491737682689376,50.49326914115396,50.4886747657602,12.43753247303448,15.098799139410682,0.0,0.0,9.236100170605994,-177.4815242164944,-230.54760085899596,-0.0,-0.0,172.05154021494812,0.0,1.0,0.01160928461950782,0.0,0,0.21603057113087826,65.99961422222222,-118.98546357244652,0.2738775477504436,7.042107192776378,0.002854185898627806,34.41944812838731,1.2415143381451013
2025-01-01 07:05:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.970172175829802,51.666666666666686,46.10666666666668,0.0,50.484970641773124,0.0,0.0,0.0,24.970172175829802,50.488239708819535,50.489874242342744,50.484970641773124,12.43753247303448,15.030735556447416,-0.024819999108183666,0.0,9.236100170605994,-174.15767023566133,-228.89080628881817,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011578048757260316,0.0,0,0.21544932074532439,65.99961422222222,-117.3184041617913,0.27510251640028405,7.0089576389790595,0.0028544194835739734,34.458981612218246,1.2418073885396312
2025-01-01 07:06:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,25.014338781297443,51.666666666666686,46.10666666666668,0.0,50.48125979268341,0.0,0.0,0.0,25.014338781297443,50.48473535435228,50.48647313518673,50.48125979268341,12.43753247303448,14.964508942226129,-0.09104661332947117,0.0,9.236100170605994,-170.97203811078026,-227.28330319931996,-0.0,-0.0,172.05154021494812,0.0,1.0,0.01154761568278369,0.0,0,0.21488300898056611,65.99961422222222,-115.74027512640839,0.27630092984039134,6.976801612016294,0.0028546532816247755,34.497313766177754,1.2420926578142681
2025-01-01 07:07:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,25.057261079998845,51.666666666666686,46.10666666666668,0.0,50.47754241149153,0.0,0.0,0.0,25.057261079998845,50.48122480147198,50.483065996462216,50.47754241149153,12.43753247303448,14.900043023524976,-0.15551253203062387,0.0,9.236100170605994,-167.9180811179453,-225.7228786888924,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011517953399360962,0.0,0,0.21433104042790524,65.99961422222222,-114.246742644001,0.2774737066282324,6.945047021988046,0.0028548872859966872,34.534492553626116,1.2423704641185722
2025-01-01 07:08:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,25.09898978194349,51.666666666666686,46.10666666666668,0.0,50.473818683193564,0.0,0.0,0.0,25.09898978194349,50.477708224806655,50.47965299561321,50.473818683193564,12.43753247303448,14.83726596754238,-0.21828958801321896,0.0,9.236100170605994,-164.98940787780612,-224.20745603798156,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011489031719583417,0.0,0,0.21379285334703135,65.99961422222222,-112.83349205477268,0.27862171900276855,6.914758434306078,0.0028551214901800324,34.570563220219746,1.2426411073028072
2025-01-01 07:09:00,0.10974785643489501,0.06458288945632816,0.0,0.0018291309405815835,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,0.0,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,25.139572776857843,51.666666666666686,46.10666666666668,0.0,50.47008878524684,0.0,0.0,0.0,25.139572776857843,50.47418579186761,50.476234295178,50.47008878524684,12.43753247303448,14.776109939187988,-0.279445616367612,0.0,9.236100170605994,-162.1798631546,-222.73508143563112,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011460822081846995,0.0,0,0.21326791625130762,65.99961422222222,-111.49632193391702,0.27974579797249444,6.884799417493092,0.002855355887923318,34.6055685720949,1.2429048707508554
2025-01-01 07:10:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,25.1790553875354,51.666666666666686,46.10666666666668,0.0,50.46635288798919,0.0,0.0,0.0,25.1790553875354,50.47065766344522,50.472810051173255,50.46635288798919,12.43753247303448,14.71651074153534,-0.33904481402026043,0.0,9.236100170605994,4262.080282975406,-221.30391301395636,-0.0,-0.0,172.05154021494812,0.0,1.0,0.01143329740280376,0.0,0,0.21275572516212435,65.99961422222222,-110.23119755891965,0.28084673723991443,6.85568582218016,0.0028555904732191725,34.63954919911748,1.2431620228633193
2025-01-01 07:11:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,25.10521457062764,51.666666666666686,46.10666666666668,0.0,50.462611155020525,0.0,0.0,0.0,25.10521457062764,50.467123993969224,50.469380413443574,50.462611155020525,12.43753247303448,14.817824186225069,-0.23773136933053074,0.0,9.236100170605994,4256.556531081826,-223.73896204290267,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011480067474812117,0.0,0,0.21362604281725528,65.99961422222222,-113.31990042355336,0.2790397220545264,6.905711741498386,0.0028558252402915685,34.55850481739903,1.2427244749597592
2025-01-01 07:12:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,25.033694178860163,51.666666666666686,46.10666666666668,0.0,50.458880429858425,0.0,0.0,0.0,25.033694178860163,50.463600687433235,50.465960816220644,50.458880429858425,12.43753247303448,14.915853031199013,-0.13970252435658637,0.0,9.236100170605994,4251.500526306105,-226.1051697893989,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011525231461851854,0.0,0,0.21446647375116032,65.99961422222222,-116.00969745277709,0.27730441887906454,6.954371850247642,0.00285605954055664,34.47989578295414,1.2423014000492514
2025-01-01 07:13:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.964340102894525,51.666666666666686,46.10666666666668,0.0,50.455160367512406,0.0,0.0,0.0,24.964340102894525,50.46008741818504,50.462550943521364,50.455160367512406,12.43753247303448,15.010815784025727,-0.04473977152987274,0.0,9.236100170605994,4246.557920425522,-228.40682337457653,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011568899218845763,0.0,0,0.21527906219158383,65.99961422222222,-118.65064974818279,0.2756356185200134,7.001246796403489,0.002856293387478193,34.403555124402764,1.2418918271771209
2025-01-01 07:14:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.897029982633914,51.666666666666686,46.10666666666668,0.0,50.45145064590061,0.0,0.0,0.0,24.897029982633914,50.45658388220037,50.459150500350255,50.45145064590061,12.43753247303448,15.102885890327508,0.0,0.0,9.236100170605994,4241.776420197088,-230.64723156603313,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011611158788982228,0.0,0,0.21606544648411682,65.99961422222222,-121.19174178516084,0.2740290684608663,7.046993570537406,0.002856526793599336,34.32934938270069,1.2414949828952615
2025-01-01 07:15:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.831656552865738,51.666666666666686,46.10666666666668,0.0,50.44775096113059,0.0,0.0,0.0,24.831656552865738,50.45308979262716,50.45575920837545,50.44775096113059,12.43753247303448,15.192215378396707,0.0,0.0,9.236100170605994,4237.160941625552,-232.82927529904097,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011652087490350089,0.0,0,0.21682706539707608,65.99961422222222,-123.62517662368805,0.2724810215706102,7.091148850087858,0.002856759770729394,34.25716148543419,1.2411101886832747
2025-01-01 07:16:00,4.531311709768228,0.06458288945632816,0.0,0.07552186182947046,0.0010763814909388026,0.0,0.01813350802034252,0.0,0.09161434841455249,4.421563853333333,0.0,0.0,0.06458288945632816,0.0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.768124537782555,51.666666666666686,46.10666666666668,0.0,50.44406102525564,0.0,0.0,0.0,24.768124537782555,50.44960487766712,50.452376803872866,50.44406102525564,12.43753247303448,15.278939266663835,0.0,0.0,9.236100170605994,4232.7133206121935,-234.9555007779812,-0.0,-0.0,172.05154021494812,0.0,1.0,0.011691754075340862,0.0,0,0.21756519830459123,65.99961422222222,-125.94657215810653,0.27098813884474515,7.133790720950823,0.002856992330034599,34.18688743333645,1.2407368415578546
