Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.1956483297844733,0.07488785565804204,0.0,0.15097723923566028,1.9897037339999997,0.054967356548813275,0.0,0.0,51.26118264728483,15.300403179364146,-0.04361368137272148
2025-01-01 01:00:00,2.4263436676032493,0.06771036320539238,0.0,0.10633331926391396,1.7686255413333332,0.02640652567266878,0.5249782813333334,0.0,51.34023514717479,15.239894376630854,-0.05183646430732371
2025-01-01 02:00:00,1.8763974913454542,0.06333370772038806,0.0,0.08994877276663235,1.7686255413333332,0.01782317724548872,0.0,0.0,51.44679716263993,15.217844056921308,-0.06337862865603233
2025-01-01 03:00:00,2.170180461689623,0.062709116852418,0.0,0.08911598494267228,2.0633964648888887,0.017668011858061817,0.0,0.0,51.2202492451169,15.228224555054693,-0.06375088515458523
2025-01-01 04:00:00,2.2430404047545514,0.062084525984447955,0.0,0.08828319711871221,2.1370891957777776,0.017668011858061817,0.0,0.0,50.99509755488656,15.247393036060048,-0.05183771819939157
2025-01-01 05:00:00,2.0959652737516277,0.062084525984447955,0.0,0.08828319711871221,1.9897037339999997,0.01797834263291562,0.0,0.0,50.77144552422319,15.291480890348232,-0.047638935253954705
2025-01-01 06:00:00,1.9506333010903372,0.06333370772038806,0.0,0.08994877276663235,1.842318272222222,0.01836625610148287,0.0,0.0,50.56143319729817,15.253386072037282,-0.05442882970882682
2025-01-01 07:00:00,1.952066128657117,0.06458288945632816,0.0,0.09161434841455249,1.842318272222222,0.01813350802034252,0.0,0.0,50.39474358137807,15.206520623252887,-0.061694295545532865
2025-01-01 08:00:00,2.320586743988387,0.06520748032429821,0.0,0.09244713623851256,2.2107819266666664,0.017357681083208017,0.0,0.0,50.17473872513164,15.230037185330506,-0.06254919718117816
2025-01-01 09:00:00,2.2464285169372173,0.06520748032429821,0.0,0.09244713623851256,2.1370891957777776,0.016892184920927315,0.0,0.0,49.9561640110286,15.258036347945433,-0.053415923001439755
2025-01-01 10:00:00,1.9852904214134524,0.07569816069270671,0.0,0.2676122927810207,1.6212400795555553,0.09643804907687621,0.0,0.0,49.654878196500505,15.261692891497173,-0.051355341662766826
2025-01-01 11:00:00,1.9572722565805873,0.08262098414103757,0.0,0.21503413036424598,0.9580055015555555,0.14259250303115628,0.6416401216296297,0.0,50.30224587461665,15.287628068923825,-0.043685606748768
2025-01-01 12:00:00,1.6428779846005617,0.08387016587697765,0.0,0.1782882208406284,1.3264691559999997,0.13812060775993332,0.0,0.0,51.47938271978133,15.272050506654702,-0.061281201527023065
2025-01-01 13:00:00,1.4358100216649967,0.08387016587697765,0.0,0.18521127636194695,0.589541847111111,0.13607861685860545,0.5249782813333334,0.0,51.16612349571489,15.226123475614681,-0.058598314503589585
2025-01-01 14:00:00,0.8371636103302766,0.07724680298493593,0.0,0.15473692351570248,0.589541847111111,0.0928848397034631,0.0,0.0,51.41451147373811,15.158494891615117,-0.07073955607495082
2025-01-01 15:00:00,0.6996569952076854,0.06520748032429821,0.0,0.09244713623851256,0.589541847111111,0.017668011858061817,0.0,0.0,51.18573699087423,15.16340172500022,-0.057793036726943976
2025-01-01 16:00:00,1.4397809118118756,0.06708125292820837,0.0,0.09494549971039276,1.3264691559999997,0.01836625610148287,0.0,0.0,50.95853560448537,15.238652707230903,-0.07097910520974245
2025-01-01 17:00:00,1.2966575936544993,0.06957961640008856,0.0,0.09827665100623303,1.179083694222222,0.019297248426044276,0.0,0.0,50.733048046649856,15.174134242516395,-0.0652884543891712
2025-01-01 18:00:00,1.5937147544076824,0.07082879813602867,0.0,0.09994222665415317,1.4738546177777776,0.019917909975751876,0.0,0.0,50.50894310828637,15.234353426299243,-0.05796281525529361
2025-01-01 19:00:00,1.9608231639790608,0.06957961640008856,0.0,0.09827665100623303,1.842318272222222,0.020228240750605676,0.0,0.0,50.28642121295814,15.274245606178892,-0.04809609431124941
2025-01-01 20:00:00,1.9601455415425275,0.06895502553211852,0.0,0.09744386318227297,1.842318272222222,0.020383406138032578,0.0,0.0,50.06536964108947,15.28019629654314,-0.05126966155954458
2025-01-01 21:00:00,1.9199679396210747,0.07594025585926024,0.0,0.21728408501631272,1.6212400795555553,0.08144377504920668,0.0,0.0,49.78717716784321,15.270509791771227,-0.0429463181659188
2025-01-01 22:00:00,2.764381810611098,0.08446758051981791,0.0,0.34471887704529525,1.5475473486666664,0.17214454312135843,0.6999710417777778,0.0,51.062473990473926,15.215220190081505,-0.05856835807519065
2025-01-01 23:00:00,2.251408657952508,0.07792574630316558,0.0,0.22453523752986335,1.916011003111111,0.11086241731153397,0.0,0.0,51.50428848904256,15.20462725704037,-0.06536797663030974
2025-01-02 00:00:00,3.147421185710399,0.07488785565804204,0.0,0.15097723923566028,2.358167388444444,0.054967356548813275,0.5833092014814816,0.0,51.194965220000526,15.237014153827312,-0.05351372821468215
