Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.1989500630821623,0.25010541125165736,0.586812356745395,1.1989500630821623,0.25010541125165736,0.5868123567453951,0.1214964041498203,0.37897268671011974,0.6484809722222222,0.05,0.030971523412061684,0.5558408333333333,0.0,0.23552207791832405,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002726430921052631,0.0,0.0033383834066503795,0.0,0.11543158982211728,0.0,0.0649432494856876,0.0,0.27896468674190295,0.20922351505642714,10764.326328325047,21.722222222222285,0.37333333333333335,2916.22589397125,16.290089062592592,0.6484809722222222,0.4666666666666667,13032.071250074074,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,76.2755644835804,51.66666666666668,46.10666666666668,0.0,51.925420865338324,0.26746694994736425,737.7499873186651,703.3706666666666,119.18056950559436,49.74012233597682,51.925420865338324,48.64747307129607,12.43753247303448,21.376208717247106,-0.07585623283718974,9.1480213686796,0.8377161955602067,0.85,9.236100170605994,6765.286583230189,-1823.1946485269689,-111.9594009321133,-4525.064774901602,0.0,0.0,612.9407912324514,459.12442105917887,2.0,0.16792730054457558,0.0,0.0,1.2247055959049666,131.99922844444444,-86.9157614257083,0.18521373888090603,9.997936897605902,0.0028595890717212627,349.06803324181226,1.216231624214626,0.44242284108548247,-4839.429519068673,100.00897657045402,1.0873669091327998,-123.661119531489,11.701718599375697
2025-01-01 11:00:00,1.1537743385366679,0.23207331123762548,0.6066638150787285,1.1537743385366679,0.23207331123762545,0.6066638150787285,0.08938616125454943,0.342747170337674,0.6716410069444444,0.05,0.030971523412061684,0.5756922916666667,0.0,0.21748997790429214,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002726430921052631,0.0,0.0024358295106533634,0.0,0.08422390082284342,0.0,0.0527605331319511,0.0,0.2549218867231937,0.19119141504239526,11148.766554336655,21.722222222222285,0.3866666666666667,3020.3768187559376,16.871877957685186,0.6716410069444444,0.48333333333333334,13497.502366148148,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,79.93196600296037,51.66666666666668,46.10666666666668,0.0,52.20736676315378,0.1075270294157993,297.3737755403003,703.3706666666666,124.89369687962558,51.16536662325448,52.20736676315378,50.64436655330483,12.43753247303448,21.43268035325968,-0.05450651237707026,9.857115577336826,1.9043221917811417,1.95,9.236100170605994,7543.079637892109,-1156.3633941990336,-297.7331546892588,-4105.120835119282,0.0,0.0,546.2880279660443,530.1534742839334,2.0,0.1614460914233266,0.0,0.0,1.1774376826277153,131.99922844444444,-46.8541092913096,0.18785636122821753,10.077154245166067,0.00291207328049537,279.08635701076713,1.2153893013128567,0.41359641621676757,-4267.852906626377,91.11269367140606,1.0873669091327998,-306.68982237621145,8.95666768695266
2025-01-01 12:00:00,1.023541918226894,0.22846458086625057,0.5074065234120617,1.023541918226894,0.22846458086625057,0.5074065234120617,0.07976555505105316,0.3379355298425075,0.5558408333333333,0.05,0.030971523412061684,0.47643500000000005,0.0,0.21388124753291723,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0028400322094298243,0.0,0.002162220652418048,0.0,0.0747633021892053,0.0,0.05276053313195111,0.0,0.24835700870390076,0.18626775652792552,9226.565424278611,21.722222222222285,0.32000000000000006,2499.6221948325006,13.962933482222223,0.5558408333333333,0.4,11170.346785777778,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,76.20210708189762,51.66666666666668,46.10666666666668,0.0,51.25934478194357,0.1342005414673025,360.5240927505953,703.3706666666666,119.06579231546503,49.788281287174264,51.25934478194357,49.052749539789616,12.43753247303448,21.454581005799803,-0.05364001454673838,10.064747623992561,2.764484912547592,3.05,9.236100170605994,5940.209774140547,-1539.3969535309604,202.90277054835408,-3806.3890877127355,0.0,0.0,532.3153227287321,563.6717846104359,2.0,0.15908046087900266,0.0,0.0,1.160184972936784,131.99922844444444,-12.281885154060486,0.1899459551136825,10.124479030292415,0.0029500446772595264,188.08984974066627,1.2146613331867882,0.45881571273226057,-4133.230804305447,94.21165594198618,1.0873669091327998,196.08522617782617,6.817544370527926
2025-01-01 13:00:00,1.0980842993687687,0.2514203393947522,0.48755506507872837,1.0980842993687687,0.2514203393947522,0.4875550650787284,0.1149978039519909,0.4004056968056667,0.5326807986111111,0.05,0.030971523412061684,0.45658354166666665,0.0,0.23683700606141886,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031808360745614033,0.0,0.003142948507910868,0.0,0.10867401936951862,0.0,0.08462302205710807,0.0,0.27896468674190295,0.20922351505642714,8842.125198267002,21.722222222222285,0.3066666666666667,2395.4712700478126,13.381144587129631,0.5326807986111111,0.38333333333333336,10704.915669703705,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,77.01833508949144,51.66666666666668,46.10666666666668,0.0,51.8095365127936,0.2532191110310722,696.1671804896856,703.3706666666666,120.34114857733036,50.08141308845153,51.8095365127936,49.21735137628049,12.43753247303448,21.429540672078936,-0.06716854564233525,10.277486654505283,4.235275153187972,4.45,9.236100170605994,6158.705114995711,-902.9001275777041,252.02552701010381,-3332.6554046390165,0.0,0.0,627.8752011301688,580.324688543505,2.0,0.15164170411884006,0.0,0.0,1.1059335974832216,131.99922844444444,21.36012023755647,0.1918074369734265,10.137636000879212,0.0029757930933211347,147.99338998531758,1.2141754318850297,0.4467329664880276,-3392.929619816636,94.55822219111953,1.0873669091327998,248.80017814644037,3.2253488636634486
2025-01-01 14:00:00,1.0443699283142964,0.25436174578001985,0.4280006900787284,1.0443699283142964,0.25436174578001985,0.4280006900787284,0.12028173769335487,0.410887496176497,0.46320069444444445,0.05,0.030971523412061684,0.3970291666666667,0.0,0.2397784124466865,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003408038651315789,0.0,0.003285082979721422,0.0,0.11358861606231765,0.0,0.09118294624758157,0.0,0.28288656192225975,0.2121649214416948,7688.804520232176,21.722222222222285,0.26666666666666666,2083.01849569375,11.635777901851855,0.46320069444444445,0.3333333333333333,9308.622321481484,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,77.85709608193552,51.66666666666668,46.10666666666668,0.0,51.996093372214176,0.22299194815333484,614.3437411901065,703.3706666666666,121.65171262802427,50.35086477531356,51.996093372214176,49.52825047686326,12.43753247303448,21.389183259347913,-0.06840763412722227,10.724195479179226,4.787392569843848,4.7,9.236100170605994,5180.847834830665,-1109.7535182810504,-120.76760425856295,-3197.277201307275,0.0,0.0,643.3664029797382,559.0433495801103,2.0,0.14834955714308118,0.0,0.0,1.0819237383913507,131.99922844444444,45.954112926026134,0.19355745909059913,10.139234998507101,0.0029972771302760604,78.62768221634514,1.2137156281848769,0.42107028452868,-3283.827573935009,91.05555996020831,1.0873669091327998,-122.91014141882678,2.1425371602638275
2025-01-01 15:00:00,1.0915771354961323,0.26515018916418776,0.3970291666666667,1.0915771354961326,0.26515018916418776,0.3970291666666667,0.13848509407181678,0.43989134697987137,0.46320069444444445,0.05,0.0,0.3970291666666667,0.0,0.2505668558308544,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003976045093201754,0.0,0.003780776950160728,0.0,0.13072827202845427,0.0,0.10580220587206536,0.0,0.29814777186321356,0.2236108288974101,7688.804520232176,21.722222222222285,0.26666666666666666,2083.01849569375,11.635777901851855,0.46320069444444445,0.3333333333333333,9308.622321481484,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,0.0,0.0,76.35997891768493,51.66666666666668,46.10666666666668,0.0,51.49308648796031,0.04600178333800824,126.74283760894015,0.0,119.3124670588827,49.81112757626672,51.49308648796031,48.97014812041993,12.43753247303448,21.394761313447578,-0.06625394161238353,10.582553802264295,4.31465371015206,4.15,9.236100170605994,5057.527870943824,-1135.5478949178298,-228.01328922653346,-3351.1660206660154,0.0,0.0,689.5053254657076,429.4594417999345,2.0,0.15024377683687307,0.0,0.0,1.0957384156435734,131.99922844444444,30.384045911955653,0.19387773667428354,10.148319583830189,0.0030032922892163165,45.930420186751995,1.213688244885872,0.40082650820353655,-3315.76189397507,97.19550336349025,1.0873669091327998,-231.66404579069052,3.6507565641570414
2025-01-01 16:00:00,1.1999351135267164,0.2820214441563812,0.41688062500000006,1.1999351135267164,0.2820214441563812,0.41688062500000006,0.17597917919195816,0.48759520516809174,0.48636072916666667,0.05,0.0,0.41688062500000006,0.0,0.26743811082304786,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00499845668859649,0.0,0.004805921828094346,0.0,0.1661748006752673,0.0,0.1310110574040278,0.0,0.31801292223328187,0.2385096916749613,8073.244746243785,21.722222222222285,0.28,2187.1694204784376,12.217566796944446,0.48636072916666667,0.35,9774.053437555556,27925.866964444445,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,0.0,0.0,73.33188780870131,51.66666666666668,46.10666666666668,0.0,50.412589346119496,0.017881268377216056,46.83364875612116,0.0,114.5810747010958,48.70056844122796,50.412589346119496,47.84455798878219,12.43753247303448,21.4188432342153,-0.0608046736397478,10.456063454456409,3.5332260213385096,3.05,9.236100170605994,5035.069362777891,-1974.6685219088622,-678.5941499782056,-3773.960395398038,0.0,0.0,773.3127082481647,154.82175618309662,2.0,0.15767822282165705,0.0,0.0,1.1499583523095671,131.99922844444444,-37.52769631602086,0.19387422711392743,10.163766530082354,0.0030076499974288325,-102.5099476217909,1.2135858884210906,0.43649705602507183,-4262.822131266862,100.98418887956184,1.0873669091327998,-684.4140216727836,5.819871694578201
2025-01-01 17:00:00,0.8180501702294184,0.2965448132177835,0.030971523412061684,0.8180501702294185,0.2965448132177835,0.030971523412061684,0.22576059555362127,0.5422895746757972,0.0,0.05,0.030971523412061684,0.0,0.0,0.28196147988445014,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006361672149122807,0.0,0.0061668593956803975,0.0,0.21323206400881803,0.0,0.16634093482986362,0.0,0.33387093926689854,0.25040320445017383,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,83.5992980328292,51.66666666666668,46.10666666666668,0.0,51.39909588990896,0.17824616212280023,485.9897531880919,703.3706666666666,130.6239031762956,50.23533002298942,51.39909588990896,49.65344708952966,12.43753247303448,19.127310341137488,0.0,8.757452031081902,2.372933801159825,1.95,9.236100170605994,-2555.3442857680266,-3922.4280265074294,-590.9901532071399,-3428.661157579192,0.0,-12.245167949172606,876.67843292518,11.273648055249406,2.0,0.15261644653129292,0.0,0.0005115168384084415,1.1167729905753065,131.99922844444444,8.883606835157991,0.22135793086220404,9.081078856981794,0.002973673721898352,-187.56191472428185,1.2225682125371289,0.45609338278901007,-4052.4326793751284,130.0046528676986,1.0873669091327998,-599.7406409676336,8.750487760493675
2025-01-01 18:00:00,0.9135566832998961,0.29990593710715147,0.030971523412061684,0.9135566832998961,0.2999059371071514,0.030971523412061684,0.2558720283362591,0.6076846549636369,0.0,0.05,0.030971523412061684,0.0,0.0,0.28532260377381813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00727048245614035,0.0,0.006987685970386345,0.0,0.24161385990973244,0.0,0.22725451659854606,0.0,0.3365992002619294,0.25244940019644696,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,93.40522176967508,51.66666666666668,46.10666666666668,0.0,51.924541239773724,0.09284180337502361,253.81964843951118,703.3706666666666,145.9456590151173,51.099791121900154,51.924541239773724,50.68741606296337,12.43753247303448,16.341934799476334,0.0,8.277543416957913,1.735827543043139,1.15,9.236100170605994,-1717.508147153017,-3180.147899947081,-823.1960492531667,-2716.461183195124,0.0,0.0,971.9939677260055,0.0,2.0,0.13676934136757432,0.0,0.0,0.9974684114965698,131.99922844444444,26.9590683161012,0.26119341303594773,7.746856037293111,0.002951833143410264,-137.72573495473168,1.2337123952012028,0.3567050706110961,-3293.8280873231383,113.68018737605713,1.0873669091327998,-833.3930518376188,10.197002584452234
2025-01-01 19:00:00,1.0513712201337784,0.27774538979889907,0.15881166666666668,1.0513712201337784,0.27774538979889907,0.15881166666666668,0.2128385454741255,0.6032523968818752,0.18528027777777778,0.05,0.0,0.15881166666666668,0.0,0.26316205646556573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007724887609649123,0.0,0.005765329512815583,0.0,0.19934832835166078,0.0,0.25236965492778746,0.0,0.30880504137505277,0.23160378103128948,3075.5218080928703,15.5555555555556,0.10666666666666667,833.2073982775,4.6543111607407415,0.18528027777777778,0.13333333333333333,3723.448928592593,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,0.0,0.0,94.53441398984371,51.66666666666668,46.10666666666668,0.0,50.894508424684254,0.0,0.0,0.0,147.71002185913082,50.44044039801922,50.894508424684254,50.21340638468671,12.43753247303448,15.221622340936914,-0.05582152411828331,8.245395536287532,0.5787374532244246,-0.25000000000000006,9.236100170605994,1179.6898965929518,-2513.8900757656206,-1172.7701318571717,-2768.9835155259866,0.0,0.0,906.6739336375249,0.0,1.7,0.13580978999899043,0.0,0.0,0.9904703359790576,112.19934417777777,-33.522329611456776,0.2780844346364505,7.1747764102336955,0.0029263539767904446,-172.07548510490133,1.2385210620017701,0.30812966450724466,-3436.613374249334,89.51590020621344,1.0873669091327998,-1185.6751559087727,12.905024051601027
2025-01-01 20:00:00,1.0713011221110926,0.25707357358411764,0.2691890234120617,1.0713011221110926,0.25707357358411764,0.2691890234120617,0.15232176493600721,0.5910589405084188,0.27792041666666667,0.05,0.030971523412061684,0.23821750000000003,0.0,0.2424902402507843,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.007952090186403507,0.0,0.004057939170191307,0.0,0.1403117355794124,0.0,0.26773862017403965,0.0,0.2821192385174074,0.2115894288880555,4613.282712139306,15.5555555555556,0.16000000000000003,1249.8110974162503,6.981466741111111,0.27792041666666667,0.2,5585.173392888889,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,703.3706666666666,0.0,92.75178840123651,51.66666666666668,46.10666666666668,0.0,50.41168548011115,0.14042222827872206,366.36862412913655,703.3706666666666,144.92466937693203,49.76069332806006,50.41168548011115,49.43519725203452,12.43753247303448,15.233823870071044,-0.0554811636764511,8.256080149673457,-0.21474238048101674,-0.55,9.236100170605994,2479.920896014131,-2110.403295358013,-605.9022426116667,-2850.8544006931024,0.0,0.0,825.9317607926519,0.0,1.55,0.13716447682518218,0.0,0.0,1.0003501621380884,102.29940204444443,-108.4391762247243,0.27527535477907106,7.147650616978824,0.002898977896637004,-128.4980600895568,1.2384890775320743,0.295973850223273,-3433.622027476758,73.4076347024946,1.0873669091327998,-620.4076083255288,14.505365713862094
2025-01-01 21:00:00,1.1453499368330893,0.2580146999393461,0.27792041666666667,1.1453499368330893,0.2580146999393461,0.27792041666666667,0.15358682354129222,0.6175226271806858,0.3242404861111111,0.05,0.0,0.27792041666666667,0.0,0.24343136660601278,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.007384083744517544,0.0,0.004109462916222633,0.0,0.14209327688055204,0.0,0.29294747170600205,0.0,0.2842506924197752,0.21318801931483133,5382.163164162524,15.5555555555556,0.18666666666666668,1458.112946985625,8.145044531296296,0.3242404861111111,0.23333333333333334,6516.035625037037,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,0.0,0.0,95.29460495991215,51.66666666666668,46.10666666666668,0.0,51.035135195171996,0.0,0.0,0.0,148.89782024986275,50.790376783367726,51.035135195171996,50.6679975774656,12.43753247303448,15.281909422597897,-0.05382129744107568,8.246977675518195,0.2833484044075963,-0.3,9.236100170605994,3275.3366742126777,-2479.873505257931,-820.7762930836082,-2837.0942723394505,0.0,0.0,883.2111306970382,0.0,2.0,0.13847294626754444,0.0,0.0,1.009892921671142,131.99922844444444,-152.94334830743293,0.27326665993210036,7.155998382430159,0.002886504271380693,-54.704377539499966,1.2382923118440319,0.35603189875646607,-4004.653254388151,66.66680214459464,1.0873669091327998,-833.622750728157,12.846457644549085
2025-01-01 22:00:00,1.0031948300851374,0.2382200664627221,0.31762333333333337,1.0031948300851374,0.2382200664627221,0.31762333333333337,0.11773617604964895,0.46489809847993285,0.37056055555555556,0.05,0.0,0.31762333333333337,0.0,0.22363673312938873,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.006361672149122807,0.0,0.0031305117416274447,0.0,0.10824399215889871,0.0,0.1667157876407478,0.0,0.259611085308403,0.19470831398130217,6151.043616185741,15.5555555555556,0.21333333333333335,1666.414796555,9.308622321481483,0.37056055555555556,0.26666666666666666,7446.897857185186,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,0.0,0.0,92.05105457760293,51.66666666666668,46.10666666666668,0.0,49.78919403550296,0.0,0.0,0.0,143.8297727775046,49.62281459372053,49.78919403550296,49.53962487282932,12.43753247303448,15.320833617133436,-0.05279696940441004,7.405128255982358,-0.8299028224134599,-1.95,9.236100170605994,3234.243397720053,-3560.1118392191975,-1598.6282088402597,-3436.942248240122,0.0,0.0,696.4607270024381,0.0,2.0,0.14992580311969309,0.0,0.0,1.0934194109938342,131.99922844444444,-176.3186972280039,0.27178285452150763,7.164625598558549,0.0028779348574173255,-68.28204807071062,1.2381317319677607,0.4275342281805939,-5305.039027378429,78.51239160423185,1.0873669091327998,-1614.0731366509792,15.444927810719319
2025-01-01 23:00:00,0.8942744375620623,0.21361163380493334,0.3970291666666667,0.8942744375620622,0.21361163380493334,0.3970291666666667,0.053017914522040716,0.3280558285955771,0.46320069444444445,0.05,0.0,0.3970291666666667,0.0,0.1990283004716,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00533926055372807,0.0,0.001340150401083758,0.0,0.046338503567228885,0.0,0.06268476130011029,0.0,0.22942969805087438,0.1720722735381557,7688.804520232176,15.5555555555556,0.26666666666666666,2083.01849569375,11.635777901851855,0.46320069444444445,0.3333333333333333,9308.622321481484,27925.866964444445,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12614.952906666667,0.0,0.0,89.2122455320944,51.66666666666668,46.10666666666668,0.0,48.58523153127641,0.0,0.0,0.0,139.3941336438975,48.49213814118745,48.58523153127641,48.44559144614299,12.43753247303448,15.245952291251589,-0.06029317517921641,6.831238267077442,-2.31979392976737,-3.05,9.236100170605994,4264.587435459156,-2915.7002128167446,-1035.2748186525246,-3729.611790410035,0.0,0.0,497.01289269850105,0.0,2.0,0.15350302630616489,0.0,0.0,1.1195083509104862,131.99922844444444,-191.6181870614855,0.2718566551954302,7.1124119220895805,0.0028649628384054826,-77.80383823331817,1.2384625910991525,0.3865483114186793,-5078.454284659829,79.73557614933371,1.0873669091327998,-1054.0478786055335,18.773059953009056
