Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.4753475269171273,0.2937271241460481,0.0,0.47534752691712734,0.2937271241460481,0.0,0.007210166390494042,0.0,0.10813919964213273,0.30999816088450055,0.05,0.0,0.0,0.0789047602145587,0.2002390305981561,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0024715551900584792,0.0,0.0047386112004355625,0.0,0.0029328526893877636,0.0,0.06754607251152205,0.05065955438364152,0.0,0.0,488.7210839628912,20.000000000000057,0.6538220417827124,140.78997576846416,0.27093378588450057,0.039064375,0.3,590.4466847313554,1964.9366672128676,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,35.168476744490164,51.66666666666668,46.10666666666668,0.0,50.295311878766576,0.0,0.0,0.0,35.168476744490164,49.90019843492956,50.295311878766576,49.70264171301106,12.43753247303448,19.68471387267505,-0.05431722193252266,7.970972071735272,2.8,9.236100170605994,582.5252790008387,-429.1136037649137,-224.05609823013037,0.0,0.0,308.6199836234869,0.0,3.0,0.010180387048960049,0.0,0.0,0.5926103995545874,197.99884266666666,9.2403096445911,0.30842423382455897,10.81749736478014,0.004299886576514212,92.18263031970733,1.2221368001627677,0.08573304186434744,-577.7717700156834,7.868190482305538
2025-01-01 01:00:00,0.5070768138022149,0.3142439770204738,0.0,0.5070768138022149,0.3142439770204738,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.3428543212698731,0.05,0.0,0.0,0.07819863006878576,0.2214620136183547,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.002286188550804093,0.0,0.0047386112004355625,0.0,0.0029328526893877636,0.0,0.06754607251152205,0.05065955438364152,0.0,0.0,536.7213518001055,20.000000000000057,0.7212550942438438,154.61781493366445,0.299449460158762,0.04340486111111111,0.3333333333333333,647.9343056226588,1941.2281498773675,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,34.8256230942619,51.66666666666668,46.10666666666668,0.0,49.977905438960235,0.0,0.0,0.0,34.8256230942619,49.60535620125653,49.977905438960235,49.41908158240468,12.43753247303448,19.68388644177911,-0.053918536021500964,8.25734094034486,2.5,9.236100170605994,629.8210342663701,-334.81412937950097,-222.59914077258094,0.0,0.0,307.4931101232019,0.0,3.0,0.009932021663522911,0.0,0.0,0.5781528048097523,197.99884266666666,8.205713115643691,0.31681340223413285,10.942955580084316,0.004417406734349772,90.45173281150106,1.2221131904871476,0.06777148332678136,-496.84702288532964,7.415078572164238
2025-01-01 02:00:00,0.4838725981165213,0.2991575575825961,0.0,0.4838725981165213,0.2991575575825961,0.0,0.0070247997512396555,0.0,0.10625618592007159,0.32059161244521006,0.05,0.0,0.0,0.07749249992301284,0.20708172432624988,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.002286188550804093,0.0,0.0047386112004355625,0.0,0.0029328526893877636,0.0,0.06754607251152205,0.05065955438364152,0.0,0.0,492.2819456900469,20.000000000000057,0.671982558315361,141.81578302894889,0.27935699438965444,0.041234618055555554,0.31666666666666665,592.8631106634402,1871.5130067015702,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,34.45984158356585,51.66666666666668,46.10666666666668,0.0,49.664054174754405,0.0,0.0,0.0,34.45984158356585,49.31358818925142,49.664054174754405,49.13835519649992,12.43753247303448,19.705853834754574,-0.05315383568910364,8.873938673169732,1.6500000000000001,9.236100170605994,573.8510956171224,-303.1056349302017,-232.9658066745933,0.0,0.0,306.55160326217134,0.0,3.0,0.009852601874852073,0.0,0.0,0.5735297003570022,197.99884266666666,7.983353339497469,0.3246926001559293,11.076501215431225,0.004534189349102455,89.17954113556056,1.221935978375132,0.04797897636474429,-451.87789506024,6.9564771010893685
2025-01-01 03:00:00,0.45007820644349017,0.2773103835750072,0.0,0.45007820644349017,0.2773103835750072,0.0,0.006901221991736732,0.0,0.105314679059041,0.28786230539271246,0.05,0.0,0.0,0.0767863697772399,0.18594068046443393,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.002162610791301169,0.0,0.0047386112004355625,0.0,0.0029328526893877636,0.0,0.06754607251152205,0.05065955438364152,0.0,0.0,443.6627462720806,20.000000000000057,0.6033929157131165,127.80964305963802,0.250968173448268,0.03689413194444444,0.2833333333333333,534.5782573872741,1851.0321308960772,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,34.13291589657411,51.66666666666668,46.10666666666668,0.0,49.35342168586814,0.0,0.0,0.0,34.13291589657411,49.02458274654327,49.35342168586814,48.86016327688083,12.43753247303448,19.69720085800578,-0.05356658472171135,8.796790577383351,1.6500000000000001,9.236100170605994,520.3419264654076,-396.4536468586865,-236.43503999034388,0.0,0.0,305.4865186416379,0.0,3.0,0.010007755346161247,0.0,0.0,0.5825613373844178,197.99884266666666,7.62770154203307,0.33281625306052803,11.191206632208651,0.004646183517537907,81.07358996687331,1.2218897838918494,0.058188318322866577,-532.9013506725416,8.638060754217127
2025-01-01 04:00:00,1.1202391466698007,0.30553595884618817,0.0,1.120239146669801,0.30553595884618817,0.0,0.00792968324619232,0.6249741444444445,0.10670616860506142,0.3306291503741026,0.05,0.0,0.0,0.07738729219118726,0.21356533332166758,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.002162610791301169,0.0,0.005767072454891151,0.0,0.003523112350145049,0.0,0.06928880925781575,0.0519666069433618,0.0,0.0,496.02573373112915,20.000000000000057,0.6899736060175022,142.89428740472138,0.28722428926299154,0.04340486111111111,0.3333333333333333,595.5151600247393,1868.0175603809746,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,624.9741444444445,0.25,33.20082266098839,51.66666666666668,46.10666666666668,0.0,48.874625540246235,0.2831687026870068,712.3050011910325,624.9741444444445,33.20082266098839,48.21149078589927,48.874625540246235,47.879923408725794,12.43753247303448,19.688943726893847,-0.05704982233887084,8.544909865237843,0.55,9.236100170605994,551.1475728484311,-362.29359752790225,-260.78090301184284,0.0,0.0,307.78447786987334,0.0,3.0,0.010339804003956864,0.0,0.0,0.601890218184478,197.99884266666666,8.118264259271514,0.3399662827020088,11.289441843808133,0.004746685865652061,80.19784426796745,1.221277174400941,0.05287912733821207,-514.3677898276271,9.179904895003576
2025-01-01 05:00:00,1.7995844397180387,0.30758830307538465,0.0,1.7995844397180387,0.3075883030753847,0.0,0.015534662038896795,1.291613231851852,0.11620076313280717,0.3262357826944828,0.05,0.0,0.0,0.08227747159565799,0.21072749814639333,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0024097663103070173,0.0,0.013124895728589776,0.0,0.006497467671929809,0.0,0.07580904846377673,0.05685678634783253,0.0,0.0,481.2002090205958,20.000000000000057,0.6789758689004505,138.62337433539852,0.28283092158337164,0.04340486111111111,0.3333333333333333,576.4187222448832,1700.9935029681733,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,1291.6132318518519,0.5166666666666667,35.11439013497865,51.66666666666668,46.10666666666668,0.0,50.969107253279745,0.3323032959500372,896.030567015478,1291.6132318518519,35.11439013497865,49.797540838641666,50.969950524727764,49.21091435987462,12.43753247303448,19.678136612905593,-0.05467416968107752,8.72591839678908,-0.25000000000000006,9.236100170605994,539.0146042668189,-393.1061744509392,-275.47496280098915,0.0,0.0,324.4276344459062,0.0,3.0,0.010492329007608247,0.0,0.0,0.6107688495097129,197.99884266666666,8.861723601305961,0.3475856915058088,11.392268705167243,0.004853222298372207,77.23974522234138,1.2206311031155954,0.047023985421413964,-540.6579400470764,8.928391260738673
2025-01-01 06:00:00,1.3981575797675494,0.3074198246842672,0.0,1.3981575797675494,0.3074198246842672,0.0,0.027997711636337207,0.8749638022222224,0.12929216537683794,0.31590390053215195,0.05,0.0,0.0,0.08878272979232084,0.20405376155861302,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0027187107090643273,0.0,0.02527900092727288,0.0,0.010915192320410121,0.0,0.08259971233726605,0.061949784252949516,0.0,0.0,473.46396135362716,20.000000000000057,0.6555673319126314,136.3947286777578,0.2746692824765964,0.041234618055555554,0.31666666666666665,568.6240719758293,1802.6673494402369,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,874.9638022222223,0.35,35.44804591253148,51.66666666666668,46.10666666666668,0.0,51.36935574698598,0.2633850521743211,713.5331132620515,874.9638022222223,35.44804591253148,50.10744376853799,51.369517966708386,49.476325559591594,12.43753247303448,19.68804315323953,-0.05354559672758032,8.27640677622512,0.3,9.236100170605994,562.5854680684572,-430.1888617595026,-264.4047645068616,0.0,0.0,345.1012655668999,0.0,2.93325,0.010376388468570592,0.0,0.0,0.6040198360553867,193.59336841733332,8.425005654791912,0.35387321588150283,11.492089718336056,0.004944687497621283,65.01203759740697,1.220522904958518,0.055120131199315914,-576.654647110654,10.071056673393615
2025-01-01 07:00:00,0.5933196324263348,0.3679169855890005,0.0,0.5933196324263348,0.3679169855890005,0.0,0.009619634348757443,0.0,0.11083411816987443,0.4228658799077029,0.05,0.0,0.0,0.0801892773853183,0.27314437487034887,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0025333440698099416,0.0,0.007086290278947502,0.0,0.003915081656116684,0.0,0.06925876207253484,0.0519440715544011,0.0,0.0,619.7948514301213,20.000000000000057,0.877211223515942,178.54949372491447,0.3664395604632585,0.05642631944444444,0.43333333333333335,741.9180257105912,1722.6885990987141,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,35.99024592973531,51.66666666666668,46.10666666666668,0.0,51.607187427601204,0.06173010113516592,169.47946580062498,0.0,35.99024592973531,50.57299615969362,51.607241612861586,50.05584634047946,12.43753247303448,19.658485380064427,-0.06124831303433152,8.176059910395264,-0.55,9.236100170605994,518.2828795294895,-457.0536916290351,-283.7791181004779,0.0,0.0,172.77780499355444,0.6092530090493586,0.8662500000000001,0.010648999869877714,0.0,0.0,0.6198888153657808,57.17216582,9.489341206291575,0.35644855726571306,11.507646131431004,0.0049715957326087615,-38.39940270313605,1.2206263862148246,0.05593954643679037,-645.4573295619846,9.854144208034933
2025-01-01 08:00:00,0.7059238924159926,0.4431219247733428,0.0,0.7059238924159926,0.4431219247733428,0.0,0.006654066472730884,0.0,0.1090807065031633,0.5401891194400985,0.05,0.0,0.0,0.07961089036033163,0.3489277010796778,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0019154552722953214,0.0,0.0047386112004355625,0.0,0.0029328526893877636,0.0,0.06754607251152205,0.05065955438364152,0.0,0.0,775.2468780578608,20.000000000000057,1.1235205925575267,223.33186096925445,0.4664008555512095,0.07378826388888889,0.5666666666666667,924.7904751382264,1630.0931059405054,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,35.409700732388195,51.66666666666668,46.10666666666668,0.0,51.24568543248377,0.0,0.0,0.0,35.409700732388195,50.083082690887274,51.24568543248377,49.50178132008902,12.43753247303448,19.68293488848945,-0.05981525126310323,7.768901085583908,-1.4,9.236100170605994,602.1475262724979,-488.5596508528163,-305.92411982081387,0.0,0.0,111.00654790008763,53.89129414570477,0.0,0.01097478328296799,0.0,0.0,0.6388529900745809,0.0,21.818220135363184,0.3501213692059874,11.434585663187818,0.004887889122217497,-72.31137807084134,1.2211591723249238,0.05959592296646479,-722.3994604261615,10.507948604090773
2025-01-01 09:00:00,0.6702645388771664,0.42032772789194534,0.0,0.6702645388771664,0.42032772789194534,0.0,0.006283333194222112,0.0,0.1090807065031633,0.504900499179781,0.05,0.0,0.0,0.07961089036033163,0.3261335041982803,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0015447219937865496,0.0,0.0047386112004355625,0.0,0.0029328526893877636,0.0,0.06754607251152205,0.05065955438364152,0.0,0.0,726.8632272196753,20.000000000000057,1.0616126754405608,209.3935774520751,0.43545272140200314,0.06944777777777777,0.5333333333333333,866.8090268939726,1625.412617200906,0.0,0.0,26.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2616.8319511111113,0.0,0.0,35.0428942502113,51.66666666666668,46.10666666666668,0.0,50.91623601241521,0.0,0.0,0.0,35.0428942502113,49.786520364250606,50.91623601241521,49.2216625401683,12.43753247303448,19.700669834777397,-0.04476107774842794,7.6331764896331435,-0.85,9.236100170605994,594.1820153891812,-440.33786991915446,-293.1530348961878,0.0,0.0,110.63581462157887,177.94444604017454,0.0,0.010798771708586551,0.0,0.0,0.6286071822365505,0.0,49.83600844411491,0.34389421884471105,11.358034079230281,0.004803332499280953,-56.840072869405034,1.2217598710156046,0.058848792474208995,-659.5996482307505,9.868200859520922
