Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:02:00,1.203394054016767,0.7640204814084925,0.0,0.020056567566946116,0.012733674690141542,0.0,0.0070247997512396555,0.0,0.10719769278110215,1.039171561484425,0.05,0.0,0.0,0.07819863006878576,0.6712385180063734,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1626.6717398777864,20.000000000000057,2.1618912176287,468.6089517227142,0.9089569781510917,0.13021458333333333,1,1965.0661082671675,1965.0661082671675,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.61388087050638,51.666666666666686,46.10666666666668,0.0,50.12253461893182,0.0,0.0,0.0,34.61388087050638,49.73973812804076,50.12253461893182,49.548339882595236,12.43753247303448,20.000562549248503,0.0,8.241976667558314,2.8,9.236100170605994,1708.4333184938366,-133.81657232108103,-230.53390281597467,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010284294390257862,0.0,0,0.5986589486664251,197.99884266666666,4.802371308822909,0.3068537004399772,11.023336212290477,0.004364070395887584,89.43698322713303,1.2208308499304694,0.08593543540704034,-609.4619671176589,7.036443073863675
2025-01-01 01:03:00,1.205573764265695,0.765428435139524,0.0,0.020092896071094917,0.012757140585658732,0.0,0.0070247997512396555,0.0,0.10719769278110215,1.041351271733353,0.05,0.0,0.0,0.07819863006878576,0.6726464717374048,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1625.7809123776542,20.000000000000057,2.155459962957867,468.3523235839392,0.9111366884000198,0.13021458333333333,1,1963.9186526282601,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.471352473293216,51.666666666666686,46.10666666666668,0.0,50.117304369170924,0.0,0.0,0.0,34.471352473293216,49.734880359852255,50.117304369170924,49.54366835519292,12.43753247303448,20.11819632303088,0.0,8.301164396419399,2.8,9.236100170605994,1703.9566313147102,-141.24885084195523,-232.97924031975595,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010322785766003428,0.0,0,0.6008995697204464,197.99884266666666,3.6618491336101116,0.3047607246693789,11.07646695758082,0.004366001250426603,89.1278417555902,1.2203397423084967,0.08597955733929066,-616.4068841233019,6.805709697407464
2025-01-01 01:04:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.33362905279797,51.666666666666686,46.10666666666668,0.0,50.11209538686008,0.0,0.0,0.0,34.33362905279797,49.7300425943302,50.11209538686008,49.53901619806527,12.43753247303448,20.231720280056756,0.0,8.356225433693611,2.8,9.236100170605994,74.73346767872769,-616.2810603769723,-235.3489361200685,-0.0,-0.0,307.4931101232019,0.0,3.0,0.01035987079792171,0.0,0,0.6030583261092649,197.99884266666666,2.589293675594263,0.30276048896895524,11.127455133708155,0.0043679262052699775,88.82741919499438,1.2198661210096375,0.08602058267931555,-622.873551275115,6.592490898142688
2025-01-01 01:05:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.41306281903328,51.666666666666686,46.10666666666668,0.0,50.106906957545384,0.0,0.0,0.0,34.41306281903328,49.72522415713638,50.106906957545384,49.53438275693189,12.43753247303448,20.158617935427202,0.0,8.302942469579483,2.8,9.236100170605994,77.19807271756943,-609.8338156854279,-233.82189832942817,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010335997265881545,0.0,0,0.601668624195864,197.99884266666666,3.5268609237956667,0.3042652037019083,11.097726143233434,0.004369845416539824,88.9170884871011,1.2201687451778434,0.08598088246683139,-616.6156208872845,6.781805201856622
2025-01-01 01:06:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.488833446524566,51.666666666666686,46.10666666666668,0.0,50.10170680453736,0.0,0.0,0.0,34.488833446524566,49.720394572078966,50.10170680453736,49.529738455849774,12.43753247303448,20.08865287784576,0.0,8.25391280869506,2.8,9.236100170605994,79.4195823468742,-603.7482573159208,-232.36412762897453,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010313124865779838,0.0,0,0.6003371991628217,197.99884266666666,4.290599852646807,0.30571884171932195,11.070064100777271,0.004371766088730492,89.00058421395349,1.2204584616491887,0.08594433511552424,-610.8619844491674,7.113727133246623
2025-01-01 01:07:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.56125174374934,51.666666666666686,46.10666666666668,0.0,50.09649547242277,0.0,0.0,0.0,34.56125174374934,49.71555435324878,50.09649547242277,49.525083793661786,12.43753247303448,20.021558483841392,0.0,8.208731756837357,2.8,9.236100170605994,81.55414844275953,-598.2549783379195,-230.96960228001407,-0.0,-0.0,307.4931101232019,0.0,3.0,0.01029116932137688,0.0,0,0.5990591452068668,197.99884266666666,5.030640599571697,0.30712556834562926,11.042706048356298,0.004373688108124431,89.07843277940526,1.2207363621568095,0.08591064280286718,-605.5640206645348,7.309042326615339
2025-01-01 01:08:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.63055318114313,51.666666666666686,46.10666666666668,0.0,50.09127345958561,0.0,0.0,0.0,34.63055318114313,49.71070397111728,50.09127345958561,49.52041922688313,12.43753247303448,19.957132838832283,0.0,8.166999433211643,2.8,9.236100170605994,83.60780480684559,-593.1643023891538,-229.63371275229838,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010270067118883277,0.0,0,0.5978307651274971,197.99884266666666,5.74840743594206,0.3084884408557722,11.01718619190982,0.004375611370773191,89.15102893580621,1.221003271617273,0.08587951052483525,-600.6739001203446,7.509597731190791
2025-01-01 01:09:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.696936109881015,51.666666666666686,46.10666666666668,0.0,50.086041229405296,0.0,0.0,0.0,34.696936109881015,49.705843863109656,50.086041229405296,49.51574517996184,12.43753247303448,19.895205899029826,0.0,8.128402624896093,2.8,9.236100170605994,85.5704511083778,-588.4562092549861,-228.35256290532908,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010249764861575883,0.0,0,0.5966489506486434,197.99884266666666,6.429903890504971,0.3098100020717595,10.992339721162868,0.004377535780056359,89.21870366755176,1.2212598842138065,0.08585070728946394,-596.154138241481,7.6979289864948335
2025-01-01 01:10:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.760575121486,51.666666666666686,46.10666666666668,0.0,50.0807992157742,0.0,0.0,0.0,34.760575121486,49.70097443881413,50.0807992157742,49.5110620503341,12.43753247303448,19.835628014117802,0.0,8.092664431378832,2.8,9.236100170605994,87.44502439343503,-584.1000802853971,-227.12272251611512,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010230215568534934,0.0,0,0.5955109669644976,197.99884266666666,7.074636786348236,0.31109248242517745,10.96863555661739,0.004379461245496478,89.28174774203778,1.2215068108354046,0.08582402870338258,-591.9716499544413,7.87156966904426
2025-01-01 01:11:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.82162619161836,51.666666666666686,46.10666666666668,0.0,50.075547826629446,0.0,0.0,0.0,34.82162619161836,49.69609608331648,50.075547826629446,49.506370211660006,12.43753247303448,19.77826550942591,0.0,8.059539594313609,2.8,9.236100170605994,89.23456464316084,-580.1094261121468,-225.94112906466975,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010211377267914792,0.0,0,0.5944143708524104,197.99884266666666,7.682583584628684,0.31233787265175106,10.946008457089015,0.004381387682010293,89.34042060337657,1.2217445972238539,0.08579929358193858,-588.097174626726,7.987748514579118
2025-01-01 01:12:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.88023107009278,51.666666666666686,46.10666666666668,0.0,50.07028744672015,0.0,0.0,0.0,34.88023107009278,49.69120915981263,50.07028744672015,49.501670016358865,12.43753247303448,19.722996915393143,0.0,8.028799032049939,2.8,9.236100170605994,90.94266900086694,-576.3133437223588,-224.80500456566628,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010193211792255692,0.0,0,0.5933569405467977,197.99884266666666,8.25456344333131,0.3135479870532822,10.923867209494084,0.00438331500932527,89.39495800897684,1.2219737394868249,0.08577633247530186,-584.5034451249476,8.190101402588743
2025-01-01 01:13:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.936520065113235,51.666666666666686,46.10666666666668,0.0,50.0650184397221,0.0,0.0,0.0,34.936520065113235,49.68631401160506,50.0650184397221,49.49696179754654,12.43753247303448,19.66971057664399,0.0,8.000269266956327,2.8,9.236100170605994,92.57332753905453,-572.8875276167328,-223.71180207473802,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010175684019145568,0.0,0,0.5923366315373132,197.99884266666666,8.79201949059063,0.31472450234813937,10.902692907248571,0.004385243151537923,89.44557683136854,1.222194693905858,0.08575501718302632,-581.1697778976552,8.282250280922376
2025-01-01 01:14:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.99061390171343,51.666666666666686,46.10666666666668,0.0,50.059741149938624,0.0,0.0,0.0,34.99061390171343,49.68141096370862,50.059741149938624,49.49224587059363,12.43753247303448,19.61830305610417,0.0,7.973749514063864,2.8,9.236100170605994,94.13057272226916,-569.6248514375516,-222.65916938220985,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010158761368022266,0.0,0,0.5913515472772086,197.99884266666666,9.296631981277098,0.3158689825845071,10.882434913899026,0.004387172036761478,89.4924782301051,1.2224078834599756,0.08573519886804289,-578.0723674854802,8.447516047928648
2025-01-01 01:15:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.04262504052047,51.666666666666686,46.10666666666668,0.0,50.05445590372519,0.0,0.0,0.0,35.04262504052047,49.676500324195416,50.05445590372519,49.48752253443053,12.43753247303448,19.56867800295329,0.0,7.9490977161253555,2.8,9.236100170605994,95.61836113341778,-566.669200530629,-221.64492282524859,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010142413445872387,0.0,0,0.5903999185591123,197.99884266666666,9.770173835464485,0.3169828960670225,10.86304606040212,0.004389101596832635,89.53584987716778,1.2226137024366512,0.08571677237372115,-575.1943283712147,8.525127840585718
2025-01-01 01:16:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.092658644019096,51.666666666666686,46.10666666666668,0.0,50.04916301071798,0.0,0.0,0.0,35.092658644019096,49.671582385354625,50.04916301071798,49.48279207267294,12.43753247303448,19.52074532327669,0.0,7.926148442532234,2.8,9.236100170605994,97.04050126400833,-563.8525673593799,-220.66702775082385,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010126611789821369,0.0,0,0.589480088530943,197.99884266666666,10.214418891630249,0.3180676271430385,10.84448223793494,0.0043910317670598775,89.57586756666124,1.2228125197964257,0.08569961490535893,-572.516095296128,8.66352793674813
2025-01-01 01:17:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.14081331759887,51.666666666666686,46.10666666666668,0.0,50.043862764918835,0.0,0.0,0.0,35.14081331759887,49.666657424716746,50.043862764918835,49.47805475461571,12.43753247303448,19.474420544203028,-0.025579455797029027,7.904783343099903,2.8,9.236100170605994,98.40061691946852,-561.2956628724058,-219.72358328618316,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010111329671321341,0.0,0,0.5885905012974924,197.99884266666666,10.63109008244977,0.31912448479313266,10.826178663964601,0.004392962486001902,89.61269643367541,1.2230046817430298,0.08568363871833354,-570.0236409178627,8.727978045456933
2025-01-01 01:18:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.18718170205447,51.666666666666686,46.10666666666668,0.0,50.038555445670035,0.0,0.0,0.0,35.18718170205447,49.66172570597388,50.038555445670035,49.473310836125805,12.43753247303448,19.429624305492965,-0.07037569450709213,7.884863878154656,2.8,9.236100170605994,99.70213353436515,-558.8855578457104,-218.81280999478398,-0.0,-0.0,307.4931101232019,0.0,3.0,0.01009654194062634,0.0,0,0.5877296928671718,197.99884266666666,11.021833405947191,0.32015470919461153,10.808623007432722,0.004394893695268878,89.64649191811412,1.2231905137720025,0.08566874085006115,-567.7006180047894,8.815060159078925
2025-01-01 01:19:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.23185096508005,51.666666666666686,46.10666666666668,0.0,50.03324131854101,0.0,0.0,0.0,35.23185096508005,49.656787479816714,50.03324131854101,49.46856056045458,12.43753247303448,19.386281938049475,-0.11371806195058198,7.866283962117469,2.8,9.236100170605994,100.94827627206737,-556.6339754076224,-217.93303953955342,-0.0,-0.0,307.4931101232019,0.0,3.0,0.010082224898505996,0.0,0,0.5868962836843409,197.99884266666666,11.388205688418864,0.32115947696762676,10.791778567189704,0.004396825339341795,89.67740055663472,1.2233703223651637,0.08565484250151759,-565.5344960738,8.900520666177572
2025-01-01 01:20:00,0.16422249253234178,0.0927819634021191,0.0,0.002737041542205696,0.0015463660567019849,0.0,0.0070247997512396555,0.0,0.10719769278110215,0.0,0.05,0.0,0.0,0.07819863006878576,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.002286188550804093,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1963.9186526282601,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.274903220954144,51.666666666666686,46.10666666666668,0.0,50.027920636142,0.0,0.0,0.0,35.274903220954144,49.651842984702725,50.027920636142,49.463804158983095,12.43753247303448,19.344323103884545,-0.15567689611551216,7.84894123549884,2.8,9.236100170605994,102.14207531681203,-554.5379760995202,-217.08270579695093,-0.0,-0.0,307.4931101232019,0.0,3.0,0.01006835618702669,0.0,0,0.5860889722715692,197.99884266666666,11.731670990561053,0.32213990554271443,10.775610767700844,0.004398757365406693,89.7055606547402,1.223544396435899,0.08564186757349744,-563.513204636378,8.975228536857838
