Metric,Value
Total Electric Energy (kWh),342.05605972927174
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.47507786073509967
Peak Electric Power (kW),4.792249718949522
Other Electric Energy (kWh),155.17630300856905
HVAC Heating Electric Energy (kWh),29.161420625633294
Lighting Electric Energy (kWh),24.678663125726
Water Heating Electric Energy (kWh),95.45438432814817
HVAC Cooling Electric Energy (kWh),37.585288641195234
Average Temperature - Indoor (C),18.389147238752564
Unmet Heating Load (C-hours),16.56238426052318
Unmet Cooling Load (C-hours),2.0590132375570436
Total Hot Water Unmet Demand (kWh),0.0
