Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:16:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.76765368255651,51.666666666666686,46.10666666666668,0.0,47.01353794524612,0.0,0.0,0.0,33.76765368255651,47.01769488276781,47.019773351528656,47.01353794524612,12.43753247303448,17.994419285275892,0.0,7.262596746721215,4.4,9.236100170605994,-34.516720353187026,-227.76579573223387,-173.33411196646196,-0.0,-0.0,129.23040893997057,12.64785339020545,0.0,0.009866595417375631,0.0,0.0,0.4869440620440192,0.0,9.58698267330437,0.26680662408787564,8.994826599884426,0.003348931618930375,-15.377796057520744,1.2276058759963562,0.061780629969241455,-228.54333732977645,0.7775415975425712
2025-01-01 15:17:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.79580314785099,51.666666666666686,46.10666666666668,0.0,47.00851993436197,0.0,0.0,0.0,33.79580314785099,47.01295587547552,47.0151738460323,47.00851993436197,12.43753247303448,17.965477693535664,0.0,7.239670613128402,4.4,9.236100170605994,-33.60623890013497,-225.76584174200497,-172.74050326644766,-0.0,-0.0,129.23040893997057,12.63943348274335,0.0,0.00985378381334536,0.0,0.0,0.48631177357531263,0.0,9.90385542634211,0.2672707126064881,8.981290918045122,0.0033486517015760904,-15.346789402235157,1.2277281269814606,0.06174754064794652,-226.59153992073016,0.8256981787251947
2025-01-01 15:18:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.82279024429832,51.666666666666686,46.10666666666668,0.0,47.003497801920254,0.0,0.0,0.0,33.82279024429832,47.00821291764161,47.01057047550229,47.003497801920254,12.43753247303448,17.93753119717844,0.0,7.217934614366341,4.4,9.236100170605994,-32.89269305689794,-223.8343092849243,-172.16807346505817,-0.0,-0.0,129.23040893997057,12.630663655356871,0.0,0.009841404675427672,0.0,0.0,0.48570082851805135,0.0,10.044971468189646,0.26771899452103837,8.967693659870555,0.0033483723764431007,-15.316576117067399,1.2278462043784555,0.061716152666541624,-224.74281463459823,0.9085053496739279
2025-01-01 15:19:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.8486897336079,51.666666666666686,46.10666666666668,0.0,46.998471720723906,0.0,0.0,0.0,33.8486897336079,47.00346617239481,47.005963398230264,46.998471720723906,12.43753247303448,17.910515702351,0.0,7.197325011991728,4.4,9.236100170605994,-32.07806015643132,-222.04624949210267,-171.6154320649976,-0.0,-0.0,129.23040893997057,12.62153042532421,0.0,0.009829430411510805,0.0,0.0,0.4851098651243971,0.0,10.306962968595721,0.26815245750952754,8.955173748385203,0.0033480936280273835,-15.287106530405417,1.2279603761921825,0.061686376512504214,-222.99146872214664,0.9452192300439712
2025-01-01 15:20:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.87353940714693,51.666666666666686,46.10666666666668,0.0,46.99344185246174,0.0,0.0,0.0,33.87353940714693,46.99871579237167,47.00135276232663,46.99344185246174,12.43753247303448,17.884398880288437,0.0,7.177766862348656,4.4,9.236100170605994,-31.42543755217389,-220.32367580525894,-171.08184639009565,-0.0,-0.0,129.23040893997057,12.612019679679554,0.0,0.009817847427546097,0.0,0.0,0.4845382124900514,0.0,10.425999897951197,0.2685715628906313,8.942543050459825,0.0033478154417998797,-15.25835543342615,1.2280707766669787,0.061658106168890094,-221.33089132838876,1.0072155231298137
2025-01-01 15:21:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.89740385596663,51.666666666666686,46.10666666666668,0.0,46.98840835320356,0.0,0.0,0.0,33.89740385596663,46.99396192490504,46.99673871075577,46.98840835320356,12.43753247303448,17.859125363022546,0.0,7.159203551669211,4.4,9.236100170605994,-30.686401169698087,-218.72226139581525,-170.56611949647788,-0.0,-0.0,129.23040893997057,12.602116631886917,0.0,0.009806631846193415,0.0,0.0,0.4839846922015391,0.0,10.649309386809232,0.2689771687847954,8.930941920916986,0.0033475378037299912,-15.230279823334627,1.228177637450497,0.06163126182107351,-219.75605945192748,1.0337980561122242
2025-01-01 15:22:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.92031671016113,51.666666666666686,46.10666666666668,0.0,46.98337136941696,0.0,0.0,0.0,33.92031671016113,46.98920470826294,46.99212137768593,46.98337136941696,12.43753247303448,17.834666384045697,0.0,7.141570535386158,4.4,9.236100170605994,-30.0889538629894,-217.18373451107988,-170.06760381364455,-0.0,-0.0,129.23040893997057,12.591805809609875,0.0,0.009795771528260841,0.0,0.0,0.48344870515580857,0.0,10.748241010684595,0.2693696907487532,8.919187163307697,0.0033472607006306194,-15.20285719334203,1.2282810781279512,0.06160575193654052,-218.26130413091352,1.0775696198336355
2025-01-01 15:23:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.94233484595839,51.666666666666686,46.10666666666668,0.0,46.97833104256918,0.0,0.0,0.0,33.94233484595839,46.984444275993724,46.987500892705995,46.97833104256918,12.43753247303448,17.810973192256647,-0.02236014107672446,7.124817310968489,4.4,9.236100170605994,-29.417162023919843,-215.7466723957224,-169.58524978104924,-0.0,-0.0,129.23040893997057,12.5810709730271,0.0,0.009785245406722999,0.0,0.0,0.48292921163627306,0.0,10.937678817158819,0.26974988940048256,8.907837393287753,0.0033469841197591205,-15.176049605015244,1.2283813027952672,0.061581505067235906,-216.84217153415568,1.0954991384332624
2025-01-01 15:24:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.963488254946036,51.666666666666686,46.10666666666668,0.0,46.97328750567211,0.0,0.0,0.0,33.963488254946036,46.97968075366361,46.982877377659364,46.97328750567211,12.43753247303448,17.788020135855568,-0.04531319747780316,7.108888367209237,4.4,9.236100170605994,-28.86849497440585,-214.37610414463924,-169.1184835221353,-0.0,-0.0,129.23040893997057,12.569895096541272,0.0,0.009775042621372328,0.0,0.0,0.4824256756613339,0.0,11.01957960775888,0.270118139467167,8.896879116598104,0.0033467080491164465,-15.149836925287143,1.22847841819827,0.06155844231860158,-215.49380478905428,1.11770064441503
2025-01-01 15:25:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,33.9838270664131,51.666666666666686,46.10666666666668,0.0,46.968240887278284,0.0,0.0,0.0,33.9838270664131,46.97491426262977,46.978250950305515,46.968240887278284,12.43753247303448,17.765764250456684,-0.0675690828766875,7.093737203279333,4.4,9.236100170605994,-28.25602532880785,-213.07258302479775,-168.66638352606105,-0.0,-0.0,129.23040893997057,12.558260314343046,0.0,0.009765144571189016,0.0,0.0,0.4819371792186714,0.0,11.179949257282631,0.2704751153285277,8.886289593056809,0.0033464324771006544,-15.124185656004062,1.228572604312152,0.061536497659101866,-214.212129356609,1.1395463318112515
2025-01-01 15:26:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.00337814162593,51.666666666666686,46.10666666666668,0.0,46.96319130848781,0.0,0.0,0.0,34.00337814162593,46.970144917214135,46.9736217215773,46.96319130848781,12.43753247303448,17.74418256352228,-0.08915076981109138,7.079319666730819,4.4,9.236100170605994,-27.750757215140453,-211.8472316631599,-168.22843889602376,-0.0,-0.0,129.23040893997057,12.546147869177764,0.0,0.009755541500036017,0.0,0.0,0.48146324081565306,0.0,11.247272740912727,0.27082115612548874,8.876056736413169,0.0033461573927659133,-15.099077714467434,1.2286639568256998,0.06151560830265378,-212.99328608429278,1.1460544211328862
2025-01-01 15:27:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.02218578074634,51.666666666666686,46.10666666666668,0.0,46.958138886406864,0.0,0.0,0.0,34.02218578074634,46.96537282796889,46.96898979874991,46.958138886406864,12.43753247303448,17.72323710985408,-0.11009622347929238,7.065591290635916,4.4,9.236100170605994,-27.190849797037487,-210.67987340300692,-167.80383819755968,-0.0,-0.0,129.23040893997057,12.533538057425568,0.0,0.009746216942640055,0.0,0.0,0.48100304784502046,0.0,11.382579460551616,0.2711568611079964,8.866160450465724,0.003345882785522654,-15.07448344721029,1.2287526348593636,0.06149571086544577,-211.83340446528302,1.1535310622760901
2025-01-01 15:28:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.04027413970356,51.666666666666686,46.10666666666668,0.0,46.95308373155575,0.0,0.0,0.0,34.04027413970356,46.96059809922907,46.96435528306573,46.95308373155575,12.43753247303448,17.702907232207576,-0.13042610112579567,7.052513270780493,4.4,9.236100170605994,-26.724307756524468,-209.5715141469481,-167.39212462082912,-0.0,-0.0,129.23040893997057,12.520410170082974,0.0,0.009737162100161562,0.0,0.0,0.48055616605944707,0.0,11.437407924334074,0.2714825382816846,8.856010747545328,0.0033456086453617397,-15.050386550406582,1.2288387245366132,0.06147675004268624,-210.72910616651478,1.1575920195666853
2025-01-01 15:29:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.05768246222286,51.666666666666686,46.10666666666668,0.0,46.94802595086306,0.0,0.0,0.0,34.05768246222286,46.955820831939604,46.95971827247788,46.94802595086306,12.43753247303448,17.683159301772807,-0.15017403156056375,7.0400485228584255,4.4,9.236100170605994,-26.211117739423997,-208.52014211220867,-166.99258176604985,-0.0,-0.0,129.23040893997057,12.506742429658656,0.0,0.009728362364314737,0.0,0.0,0.4801218744991972,0.0,11.551055086655277,0.2717987212113052,8.846748634035833,0.0033453349625949076,-15.026760712621819,1.2289223668744877,0.06145867291145931,-209.67717003653175,1.1570279243230743
2025-01-01 15:30:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.07443255976654,51.666666666666686,46.10666666666668,0.0,46.94296564542319,0.0,0.0,0.0,34.07443255976654,46.951041121537926,46.95507885959529,46.94296564542319,12.43753247303448,17.663974667392363,-0.169358665941008,7.028162003096353,3.9,9.236100170605994,-33.74815398917676,-183.2804492709042,-173.6290902992694,-0.0,-0.0,129.23040893997057,7.832758349470789,0.0,0.00974638408756885,0.0,0.0,0.48101129691444455,0.0,10.650527370122067,0.2721056906201363,8.83720659673386,0.0033450617280486,-10.470220588686074,1.2290036397003978,0.045552694229068665,-184.43290551329662,1.1524562423924074
2025-01-01 15:31:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.09147537827768,51.666666666666686,46.10666666666668,0.0,46.937902913087406,0.0,0.0,0.0,34.09147537827768,46.94625906040038,46.95043713405687,46.937902913087406,12.43753247303448,17.644536087553107,-0.1887972457802647,7.021427569879801,3.9,9.236100170605994,-33.22209547989317,-182.85646873565048,-173.22834930818843,-0.0,-0.0,129.23040893997057,7.827178956870201,0.0,0.009737641421350281,0.0,0.0,0.48057982189986476,0.0,10.775844888324677,0.27242413116097025,8.828242240360808,0.0033448713585575744,-10.453356607088121,1.2290859352142853,0.04553951339558567,-183.98259949660863,1.1261307609581506
2025-01-01 15:32:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.10789404159087,51.666666666666686,46.10666666666668,0.0,46.932837710365135,0.0,0.0,0.0,34.10789404159087,46.94147460744604,46.9457930559865,46.932837710365135,12.43753247303448,17.625631572322245,-0.20770176101112625,7.0149232467259335,3.9,9.236100170605994,-32.775838937766025,-182.45781327959284,-172.83896982670453,-0.0,-0.0,129.23040893997057,7.821314465329062,0.0,0.00972913498162431,0.0,0.0,0.48016000532297315,0.0,10.83272194896792,0.2727338295238916,8.818983366063328,0.0033446813084133447,-10.436810182587278,1.2291659838941302,0.04552677931764794,-183.54788359725748,1.090070317664635
2025-01-01 15:33:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.12371949913655,51.666666666666686,46.10666666666668,0.0,46.92777013004311,0.0,0.0,0.0,34.12371949913655,46.93668785026986,46.941146710383244,46.92777013004311,12.43753247303448,17.60723460847286,-0.22609872486050975,7.00863918744097,3.9,9.236100170605994,-32.33821656890993,-182.08502668831935,-172.46037726757652,-0.0,-0.0,129.23040893997057,7.815152167771069,0.0,0.00972085315563127,0.0,0.0,0.47975127406162127,0.0,10.891751758696023,0.273035207326358,8.810570208677674,0.003344491571453275,-10.42056606997012,1.2292438969559694,0.04551447308558354,-183.12807903736032,1.043052349040968
2025-01-01 15:34:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.138973977285836,51.666666666666686,46.10666666666668,0.0,46.922700260306826,0.0,0.0,0.0,34.138973977285836,46.9318988721233,46.93649817803154,46.922700260306826,12.43753247303448,17.589326176012047,-0.24400715732132383,7.002564930740112,3.9,9.236100170605994,-31.91243438591283,-181.70181674100954,-172.09215369334282,-0.0,-0.0,129.23040893997057,7.808678652197651,0.0,0.009712787676948017,0.0,0.0,0.4793532201447215,0.0,10.949310367459416,0.27332856010074197,8.801839523906803,0.0033443021418119237,-10.404613269583873,1.2293197540120568,0.04550257455180568,-182.72246783936055,1.0206510983509727
2025-01-01 15:35:00,0.1852475193453344,0.10600840032424722,0.0,0.0030874586557555735,0.001766806672070787,0.0,0.010063465194899474,0.0,0.12518405415043493,0.0,0.05,0.0,0.0,0.09142506699091388,0.0,0.01458333333333334,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033138466282894735,0.0,On,0.00674961856661,0,On,0.003283964829216401,0,On,0.08595872007662612,0.06446904005746958,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1168.2056611187345,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,34.15367923513327,51.666666666666686,46.10666666666668,0.0,46.91762818603716,0.0,0.0,0.0,34.15367923513327,46.92710775313853,46.93184753668922,46.91762818603716,12.43753247303448,17.571887653286634,-0.2614456800467373,6.996696599091327,3.9,9.236100170605994,-31.481359107070375,-181.35564756090355,-171.73389135861723,-0.0,-0.0,129.23040893997057,7.8018797707387995,0.0,0.009704930436567193,0.0,0.0,0.47896544337009483,0.0,11.022123311576266,0.2736141789140924,8.793933585685275,0.0033441130138387575,-10.388941007808233,1.2293936330507491,0.04549107643782317,-182.33077321602576,0.9751256551222252
