Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,1.6136931846943734,0.07356342410892261,0.0,1.6136931846943734,0.07356342410892261,0.0,0.03147554559350927,0.9582936881481483,0.11666670280456773,0.5072572481481482,0.0,0.0,0.0,0.07356342410892261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004278193530701754,0.0,0.02719735206280752,0.0,0.018582137326004215,0.0,0.06042429103734059,0.045318218278005425,0.0,0.0,507.2572481481482,16.666666666666686,0.4166666666666668,0.0,0.5072572481481482,0.0,0.4166666666666667,507.2572481481482,1217.4173955555557,958.2936881481481,0.38333333333333336,39.04654773479892,51.66666666666668,46.10666666666668,0.0,50.35314410410552,0.2712505407123726,700.4100252675884,958.2936881481481,39.04654773479892,49.6770215635677,50.35528682999411,49.33681756741021,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.888095110678,16.15399543005838,-0.11461237412091399,4.7304251517566955,2.8,9.236100170605994,346.31876870595113,-474.84665482106914,-446.2520285425968,0.0,0.0,275.91177646990764,0.0,2.0,0.02563694721630683,0.0,0.0,0.6539520241013189,131.99922844444444,9.401772630492154,0.273907505843333,7.798312811755459,0.003051970400265864,46.960572321906504,1.2379814034281436,0.19003923639570458,-478.27273985482697,3.4260850337578366
2025-01-01 01:00:00,1.3995140767341083,0.0723545562009531,0.0,1.399514076734108,0.0723545562009531,0.0,0.023547200117438764,1.2082833459259261,0.10681266091296555,0.06087086977777778,0.0,0.0,0.0,0.0723545562009531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.003957329015899122,0.0,0.019589871101539643,0.0,0.010339919311694727,0.0,0.05975397402107849,0.04481548051580885,0.0,0.0,60.870869777777784,16.666666666666686,0.05000000000000002,0.0,0.06087086977777778,0.0,0.05,60.870869777777784,1217.4173955555557,1208.2833459259261,0.48333333333333334,38.91987638159744,51.66666666666668,46.10666666666668,0.0,51.18053016263835,0.43857089413046496,1182.2812635815303,1208.2833459259261,38.91987638159744,49.71117509411456,51.18286489538631,48.974162827104706,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.7330887589528,16.30450953540215,-0.0599832490825424,5.191263546758971,2.5,9.236100170605994,-121.18746543890047,-488.2264166745368,-449.3019996705133,0.0,0.0,258.17631129337326,0.0,2.0,0.024951232318560675,0.0,0.0,0.6364606807852045,131.99922844444444,9.067353160461787,0.27362507095406646,7.901436541916624,0.0030778506157113374,47.59328481559006,1.2373787042313262,0.1472353857029453,-493.4215218276971,5.1951051531604
2025-01-01 02:00:00,0.7237955965864099,0.0671956058757248,0.0,0.7237955965864099,0.06719560587572479,0.0,0.019933849202928143,0.0,0.09515304960570398,0.6087086977777777,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.003957329015899122,0.0,0.015976520187029022,0.0,0.005558908438070876,0.0,0.053816880448471334,0.04036266033635349,0.0,0.0,608.7086977777778,16.666666666666686,0.5000000000000001,0.0,0.6087086977777777,0.0,0.5,608.7086977777778,1217.4173955555557,0.0,0.0,40.92590983409422,51.66666666666668,46.10666666666668,0.0,51.5841866821274,0.0,0.0,0.0,40.92590983409422,51.602063033055266,51.6110012085192,51.5841866821274,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.3360834303649,16.425891919104394,-0.03340007343846381,5.518888763431728,1.6500000000000001,9.236100170605994,378.89702495877464,-489.93848333089124,-479.215469593955,0.0,0.0,243.31894562168355,0.0,2.0,0.024751663722650488,0.0,0.0,0.6313700478739853,131.99922844444444,6.084851153268114,0.2739303004423135,7.992104154108238,0.0031055919422364004,50.88838071696363,1.2368392333471787,0.09870015261562372,-495.5688086932971,5.630325362405879
2025-01-01 03:00:00,0.7429304699747701,0.06648947572995187,0.0,0.7429304699747702,0.06648947572995187,0.0,0.019719939526393056,0.0,0.0942115427446734,0.6289989877037037,0.0,0.0,0.0,0.06648947572995187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.003743419339364035,0.0,0.015976520187029022,0.0,0.005558908438070876,0.0,0.053816880448471334,0.04036266033635349,0.0,0.0,628.9989877037038,16.666666666666686,0.5166666666666668,0.0,0.6289989877037037,0.0,0.5166666666666667,628.9989877037038,1217.4173955555557,0.0,0.0,40.64217421269014,51.66666666666668,46.10666666666668,0.0,51.22025064670134,0.0,0.0,0.0,40.64217421269014,51.25807482258693,51.276986910529736,51.22025064670134,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.1517976629912,16.32518409501865,-0.07360465857091647,5.403009464781116,1.6500000000000001,9.236100170605994,395.4818125997378,-573.1687890612671,-483.0465197518651,0.0,0.0,242.1635290841179,0.0,2.0,0.025155011594396214,0.0,0.0,0.6416587205041376,131.99922844444444,7.365815563781223,0.2781320097475183,7.97618963386188,0.0031330168636513095,38.831212067091215,1.2372495734970497,0.12340414404125936,-581.2411979882522,8.072408926985045
2025-01-01 04:00:00,0.5291199585817562,0.06845562842629707,0.0,0.5291199585817562,0.06845562842629707,0.0,0.021364581310351925,0.0,0.09444957875288575,0.40580579851851856,0.007499999999999999,0.0,0.0,0.06626812842629708,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003743419339364035,0.0,0.01762116197098789,0.0,0.0060920741844896235,0.0,0.05446325757129549,0.04084744317847162,0.0,0.0,405.8057985185186,16.666666666666686,0.33333333333333337,0.0,0.40580579851851856,0.0,0.3333333333333333,405.8057985185186,1217.4173955555557,0.0,0.0,40.195074303327694,51.66666666666668,46.10666666666668,0.0,50.83750260609584,0.05913125092187337,157.45651730821754,0.0,40.195074303327694,50.76343288313491,50.90077528527107,50.663125342479226,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1749.7114843725114,16.207355621780867,-0.06766880702054973,5.221203699734086,0.55,9.236100170605994,123.07822221146496,-565.9067336333305,-537.839110507747,0.0,0.0,244.00096047769142,0.0,2.0,0.026052399950342014,0.0,0.0,0.664549469813105,131.99922844444444,11.110573723002055,0.2817629930795979,7.939138436476349,0.0031521279031333283,47.95733331951803,1.237157059212149,0.10940752491381632,-574.2407513982403,8.33401776490975
2025-01-01 05:00:00,1.413736015716307,0.07307004288645848,0.0,1.413736015716307,0.07307004288645848,0.0,0.03987535860330485,0.8749638022222224,0.10588134629818713,0.3855155085925926,0.007499999999999999,0.0,0.0,0.07088254288645848,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0041712386924342105,0.0,0.03570411991087064,0.0,0.011371289116242467,0.0,0.06061581018484405,0.045461857638633016,0.0,0.0,385.51550859259265,16.666666666666686,0.3166666666666667,0.0,0.3855155085925926,0.0,0.31666666666666665,385.51550859259265,1217.4173955555557,874.9638022222223,0.35,37.931554444016975,51.66666666666668,46.10666666666668,0.0,50.15029998728164,0.2617748378343066,684.1214200288073,874.9638022222223,37.931554444016975,48.99138273150748,50.15029998728164,48.41192410362041,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1746.942204941942,16.436387377667092,-0.029484872117048658,5.158089546865953,-0.25000000000000006,9.236100170605994,79.6981559220581,-627.8059497411981,-588.4784177979476,0.0,0.0,273.51282663299736,0.0,2.0,0.02673521767854143,0.0,0.0,0.6819669115888657,131.99922844444444,9.148238494415727,0.28046288195887364,8.083072144544293,0.003185084546080829,48.323436466974414,1.2355344566874262,0.09452692502751762,-635.7706896083517,7.964739867153666
2025-01-01 06:00:00,0.9475926169505915,0.07597256154451562,0.0,0.9475926169505915,0.07597256154451562,0.0,0.07138286944525715,0.12499482888888891,0.11471593091274171,0.6289989877037037,0.007499999999999999,0.0,0.0,0.07378506154451563,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.00470601288377193,0.0,0.06667685656148523,0.0,0.016335848853387524,0.0,0.0626028213401924,0.0469521160051443,0.0,0.0,628.9989877037038,16.666666666666686,0.5166666666666668,0.0,0.6289989877037037,0.0,0.5166666666666667,628.9989877037038,1217.4173955555557,124.9948288888889,0.05,39.973549954272364,51.66666666666668,46.10666666666668,0.0,51.42820872454721,0.14345963274686954,388.2117581909501,124.9948288888889,39.973549954272364,50.76713460264137,51.431446847848726,50.433359418386935,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1750.7521031767617,16.411519659821305,-0.049389851815240186,4.796138344461869,0.3,9.236100170605994,391.89770512084755,-674.0255505459285,-558.3759049620478,0.0,0.0,313.71583130862984,0.0,2.0,0.026360300008681448,0.0,0.0,0.6724034418431255,131.99922844444444,7.558791070561667,0.28255944997121196,8.093398541135052,0.003204012068320631,29.89471476152975,1.235626624341979,0.11615203615411428,-683.7920712673881,9.766520721459683
2025-01-01 07:00:00,1.426585949684522,0.08061370720061152,0.0,1.426585949684522,0.08061370720061152,0.0,0.07835352022879434,0.5833092014814816,0.12092424027054224,0.6289989877037037,0.014999999999999998,0.0,0.0,0.07623870720061152,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004385148368969297,0.0,0.07396837185982504,0.0,0.019272630669726856,0.0,0.06399133515959247,0.047993501369694345,0.0,0.0,628.9989877037038,16.666666666666686,0.5166666666666668,0.0,0.6289989877037037,0.0,0.5166666666666667,628.9989877037038,1217.4173955555557,583.3092014814815,0.23333333333333334,38.21561810428755,51.66666666666668,46.10666666666668,0.0,50.94851015586054,0.03640739935838357,96.9172011707477,583.3092014814815,38.21561810428755,48.96972223984249,50.948816744593074,47.98002169310094,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1744.337489167632,16.21509972842855,-0.08310625619989934,4.5222569216155994,-0.55,9.236100170605994,362.04584008738516,-780.6787178916677,-597.6929091736285,0.0,0.0,320.1976340603873,0.20970379326190314,1.9,0.027014351859604404,0.0,0.0,0.6890871182640929,125.39926702222222,10.542127496922548,0.2877721368364242,8.022064852141014,0.0032228247891648,36.93695631246151,1.23645096489229,0.11767844375071279,-791.2484910983749,10.569773206707255
2025-01-01 08:00:00,0.7003978082880445,0.0736889963130436,0.0,0.7003978082880444,0.0736889963130436,0.0,0.01929212017332288,0.0,0.0979775701887957,0.568128117925926,0.014999999999999998,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0033155999862938598,0.0,0.015976520187029022,0.0,0.005558908438070876,0.0,0.053816880448471334,0.04036266033635349,0.0,0.0,568.128117925926,16.666666666666686,0.4666666666666668,0.0,0.568128117925926,0.0,0.4666666666666667,568.128117925926,1217.4173955555557,0.0,0.0,41.22016137819544,51.66666666666668,46.10666666666668,0.0,51.7460319751026,0.0,0.0,0.0,41.22016137819544,51.75908677853696,51.765614180254154,51.7460319751026,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1739.1753167963377,16.330150134509196,-0.0584611945316215,3.913922633365309,-1.4,9.236100170605994,102.37735530997891,-873.2190188176951,-658.6080517497267,0.0,0.0,179.5021229529478,8.512359827878571,1.0,0.028100705734917186,0.0,0.0,0.7167980352331471,65.99961422222222,13.35516618083174,0.28692272325439666,8.094827781717262,0.0032351540298275116,13.203325629521329,1.2365318800788099,0.1261890783893067,-886.5000559152942,13.281037097599148
2025-01-01 09:00:00,0.7606269490362171,0.0736889963130436,0.0,0.7606269490362171,0.0736889963130436,0.0,0.018650391143717616,0.0,0.0979775701887957,0.6289989877037037,0.014999999999999998,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0026738709566885965,0.0,0.015976520187029022,0.0,0.005558908438070876,0.0,0.053816880448471334,0.04036266033635349,0.0,0.0,628.9989877037038,16.666666666666686,0.5166666666666668,0.0,0.6289989877037037,0.0,0.5166666666666667,628.9989877037038,1217.4173955555557,0.0,0.0,40.58246705610424,51.66666666666668,46.10666666666668,0.0,51.381196936717814,0.0,0.0,0.0,40.58246705610424,51.41430968044769,51.43086605231263,51.381196936717814,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1744.2030019829706,16.53287614845611,-0.006503505891466924,3.7114306560601666,-0.85,9.236100170605994,185.61399631048081,-738.2981681627041,-637.7196815429762,0.0,0.0,178.86039392334254,27.711877051590953,1.0,0.027749435265572983,0.0,0.0,0.7078377626821101,65.99961422222222,15.474296226410807,0.28466821290755756,8.21278417673245,0.003250218181202313,41.291510267484604,1.2362742477624848,0.124167792760636,-749.5526711869879,11.254503024283876
