Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:50:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.70451499328427,51.666666666666686,46.10666666666668,0.0,51.826150241181544,0.0,0.0,0.0,41.70451499328427,51.83063386442822,51.832875676051565,51.826150241181544,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.8087132933993,15.98565052464006,-0.18101614202662475,5.375533707016154,2.2,9.236100170605994,-162.288327860809,-427.1203285201715,-428.41856943045445,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023795794920397625,0.0,0,0.6069875684494863,131.99922844444444,12.638864540622976,0.2800184520608974,7.759640036589598,0.003087111987392689,50.62413220128375,1.2387350784037527,0.10404831866953226,-431.5117225909137,4.391394070742208
2025-01-01 01:51:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.709924706977795,51.666666666666686,46.10666666666668,0.0,51.8199526350542,0.0,0.0,0.0,41.709924706977795,51.82478098514521,51.82719516019072,51.8199526350542,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.7607173052133,15.975137838271184,-0.19152882839550145,5.384200467382951,2.2,9.236100170605994,-161.7420196519898,-428.4303572571461,-427.8880139279322,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023784463699319445,0.0,0,0.6066985295519494,131.99922844444444,12.654617246919905,0.28024928049938075,7.755256688787766,0.003087583987032055,50.61362749819931,1.23877976665132,0.1040761107544888,-432.80499170974883,4.374634452602734
2025-01-01 01:52:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.715133380006144,51.666666666666686,46.10666666666668,0.0,51.81375430190003,0.0,0.0,0.0,41.715133380006144,51.8189273466542,51.82151386903129,51.81375430190003,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.7137557602648,15.964797187261981,-0.20186947940470468,5.392561506028175,2.2,9.236100170605994,-161.20762758167356,-429.6909801481847,-427.36639507940953,-0.0,-0.0,253.49137702902246,0.0,2.0,0.02377331517196559,0.0,0,0.6064141508399565,131.99922844444444,12.6673904687135,0.2804772135814844,7.75096654150042,0.003088055871706097,50.60275776509952,1.2388237210829682,0.10410291543643195,-434.05320742513624,4.362227276951573
2025-01-01 01:53:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.720147740423435,51.666666666666686,46.10666666666668,0.0,51.80755527159285,0.0,0.0,0.0,41.720147740423435,51.813072977169575,51.81583182995794,51.80755527159285,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.667793443127,15.954622817064871,-0.21204384960181422,5.400630457342589,2.2,9.236100170605994,-160.68469750071924,-430.9044900455234,-426.8534102869024,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023762343264984463,0.0,0,0.6061342773933242,131.99922844444444,12.677335757160634,0.2807023461688285,7.74676645181102,0.003088527638299408,50.591535967877434,1.2388669662031193,0.10412877717195605,-435.25834527264755,4.3538552271240665
2025-01-01 01:54:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.72497423380491,51.666666666666686,46.10666666666668,0.0,51.80135557300607,0.0,0.0,0.0,41.72497423380491,51.80721790396147,51.81014906943918,51.80135557300607,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.6168302382443,15.944609215085102,-0.22205745158158408,5.408420257684441,2.2,9.236100170605994,-160.17278712304855,-432.0730617500989,-426.34876988973053,-0.0,-0.0,253.49137702902246,0.0,2.0,0.02375154215816346,0.0,0,0.6058587607489854,131.99922844444444,12.684605737659549,0.28092476924644927,7.74209961558501,0.0030889992838082493,50.579974534626906,1.238909525488628,0.10415373811062112,-436.4222821150088,4.3492203649099
2025-01-01 01:55:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.72961903907704,51.666666666666686,46.10666666666668,0.0,51.795155234054754,0.0,0.0,0.0,41.72961903907704,51.80136215339546,51.804465613065815,51.795155234054754,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.5727705761096,15.934751097003547,-0.23191556966313875,5.415943184077203,2.2,9.236100170605994,-159.67146643061173,-433.1987583842679,-425.85219642595985,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023740906270191518,0.0,0,0.6055874585378179,131.99922844444444,12.689352966325647,0.281144570138744,7.738071089459405,0.0030894708053359125,50.56808538595063,1.2389514214467698,0.10417783822550696,-437.54680140267084,4.348043018402889
2025-01-01 01:56:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.73408808279509,51.666666666666686,46.10666666666668,0.0,51.78895428173523,0.0,0.0,0.0,41.73408808279509,51.79550575096994,51.7987814855873,51.78895428173523,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.5296131703633,15.925043394533484,-0.2416232721332019,5.423210890552538,2.2,9.236100170605994,-159.18032346066886,-434.28353747630456,-425.3634239699152,-0.0,-0.0,253.49137702902246,0.0,2.0,0.02373043024592884,0.0,0,0.6053202341599186,131.99922844444444,12.691723480223892,0.2813618327019464,7.73412395103078,0.0030899422000883413,50.55587996200192,1.2389926756671412,0.10420111543559023,-438.6335981324426,4.350060656138028
2025-01-01 01:57:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.73838705232365,51.666666666666686,46.10666666666668,0.0,51.782752742162614,0.0,0.0,0.0,41.73838705232365,51.789648721351575,51.79309671094606,51.782752742162614,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.4813733881506,15.915481244027887,-0.2511854226387982,5.430234442316581,2.2,9.236100170605994,-158.6989664293387,-435.3292566933104,-424.882197515986,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023720108944558418,0.0,0,0.60505695648237,131.99922844444444,12.69185405762488,0.28157663750331213,7.730255543908111,0.0030904134653699897,50.543369247646766,1.2390333088699517,0.10422360572057897,-439.68428352582526,4.355026832514837
2025-01-01 01:58:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.742521408544626,51.666666666666686,46.10666666666668,0.0,51.776550640606374,0.0,0.0,0.0,41.742521408544626,51.78379108840885,51.7874113123101,51.776550640606374,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.439936382993,15.906059975886206,-0.26060669078047916,5.437024347899596,2.2,9.236100170605994,-158.2270231193614,-436.3376792243389,-424.4082724058482,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023709937428567373,0.0,0,0.6047974995581739,131.99922844444444,12.689872257464366,0.2817890619877849,7.725910922113924,0.0030908845985798943,50.530563795855834,1.2390733409509327,0.10424534322877377,-440.70038944651265,4.362710222173804
2025-01-01 01:59:00,0.12553416019263847,0.07084634291436337,0.0,0.002092236003210641,0.0011807723819060561,0.0,0.022331947567715463,0.0,0.10320221262492302,0.0,0.0,0.0,0.0,0.07084634291436337,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.003957329015899122,0.0,On,0.01837461855181634,0,On,0.008740422072438483,0,On,0.05774302297229219,0.043307267229219126,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.746496396928265,51.666666666666686,46.10666666666668,0.0,51.77034800152401,0.0,0.0,0.0,41.746496396928265,51.77793287524387,51.78172531210381,51.77034800152401,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.399316085666,15.896775104732628,-0.26989156193405783,5.443590589430957,2.2,9.236100170605994,-157.7641393854096,-437.31047884530744,-423.94141379741313,-0.0,-0.0,253.49137702902246,0.0,2.0,0.023699910953530922,0.0,0,0.6045417423656593,131.99922844444444,12.68589738298104,0.2819991806324713,7.722192765436448,0.0030913555972079516,50.51747374937889,1.239112791022972,0.10426636037846129,-441.68337257428703,4.372893728979591
2025-01-01 02:00:00,0.11508689880863213,0.0671956058757248,0.0,0.0019181149801438687,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,0.0,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.75031705846909,51.666666666666686,46.10666666666668,0.0,51.764144848593084,0.0,0.0,0.0,41.75031705846909,51.772074104222575,51.77603873203733,51.764144848593084,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.3594862315902,15.887622320298776,-0.2790443463679093,5.4499426511648235,2.2,9.236100170605994,-167.48240919785917,-438.2492446964584,-423.4813961718735,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023690024958629107,0.0,0,0.6042895685665813,131.99922844444444,12.680041352330754,0.2822070650900228,7.718545981379123,0.0030918264588313802,50.421659867851524,1.2391516774547702,0.10428668795328734,-442.63461835047,4.385373654011605
2025-01-01 02:01:00,0.11508689880863213,0.0671956058757248,0.0,0.0019181149801438687,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,0.0,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.75457282843696,51.666666666666686,46.10666666666668,0.0,51.75794120474159,0.0,0.0,0.0,41.75457282843696,51.76621479700344,51.77035159313437,51.75794120474159,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.3144812475834,15.87809502721256,-0.2885716394541262,5.456089546368591,2.2,9.236100170605994,-167.0041385733241,-439.15548579445095,-423.00276618025043,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023679732177656624,0.0,0,0.6040270183926547,131.99922844444444,12.679681985242743,0.2824217906351816,7.714140165435634,0.0030922964126475876,50.40930665912303,1.2391921727116033,0.10430635519200927,-443.5554447084705,4.399958914019516
2025-01-01 02:02:00,0.11508689880863213,0.0671956058757248,0.0,0.0019181149801438687,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,0.0,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,41.75866503530517,51.666666666666686,46.10666666666668,0.0,51.75173700528857,0.0,0.0,0.0,41.75866503530517,51.76035489252264,51.76466383613969,51.75173700528857,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.273193940006,15.86870771982166,-0.297958946845025,5.462039842675984,2.2,9.236100170605994,-166.5323149080744,-440.0306352955673,-422.5313787036344,-0.0,-0.0,243.31894562168355,0.0,2.0,0.02366958835686162,0.0,0,0.603768267922677,131.99922844444444,12.680118173876465,0.28263414319488117,7.710361775902724,0.0030927662359722797,50.39665936171195,1.2392320705161364,0.10432538987299063,-444.447105601768,4.416470306200641
2025-01-01 02:03:00,1.3325042943641878,0.0671956058757248,0.0,0.022208404906069797,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,1.2174173955555556,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,41.76259922864163,51.666666666666686,46.10666666666668,0.0,51.74553227453535,0.0,0.0,0.0,41.76259922864163,51.754494413734896,51.75897548333468,51.74553227453535,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.2327182753718,15.859455651331114,-0.3072110153355716,5.467801685998439,2.2,9.236100170605994,1051.3474963422593,-440.87605452427255,-422.06698626163086,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023659588464289276,0.0,0,0.6035131888006073,131.99922844444444,12.67814142665079,0.28284420228200124,7.706656496929497,0.003093235926299563,50.38372879849583,1.2392713911082849,0.10434381839377121,-445.31079434073257,4.434739816459966
2025-01-01 02:04:00,1.3325042943641878,0.0671956058757248,0.0,0.022208404906069797,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,1.2174173955555556,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,41.69641829650468,51.666666666666686,46.10666666666668,0.0,51.73932703595812,0.0,0.0,0.0,41.69641829650468,51.74863338281608,51.753286556245065,51.73932703595812,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.1870971075928,15.910466680251265,-0.25619998641542097,5.473382823081886,2.2,9.236100170605994,1047.9096227918872,-441.69303678139477,-424.6299200499743,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023714695335946806,0.0,0,0.6049188651456994,131.99922844444444,11.803201664622165,0.2819654959114249,7.731570822901157,0.0030937054812167886,50.22433327194614,1.2390523438025016,0.10436166584602094,-446.1476467489631,4.454609967568357
2025-01-01 02:05:00,1.3325042943641878,0.0671956058757248,0.0,0.022208404906069797,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,1.2174173955555556,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,41.63233305031748,51.666666666666686,46.10666666666668,0.0,51.73313171086889,0.0,0.0,0.0,41.63233305031748,51.74278163983663,51.7476066043205,51.73313171086889,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.4599742591502,15.959685782525918,-0.20698088414076743,5.478790622796268,2.2,9.236100170605994,1043.9709434306862,-442.4828109610628,-427.1086510085668,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023767803429210685,0.0,0,0.6062735562792827,131.99922844444444,10.343253262013691,0.2811219498076878,7.755480001484498,0.003094173633383715,50.06937978937701,1.2388410532383907,0.10437895608618404,-446.9587441500972,4.47593318903444
2025-01-01 02:06:00,1.3325042943641878,0.0671956058757248,0.0,0.022208404906069797,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,1.2174173955555556,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,41.570238364352306,51.666666666666686,46.10666666666668,0.0,51.72694598764276,0.0,0.0,0.0,41.570238364352306,51.73693889068458,51.741935342205494,51.72694598764276,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.7161454145062,16.007203018662263,-0.15946364800442225,5.484032096258589,2.2,9.236100170605994,1040.680033314092,-443.2465450121856,-429.5070981314589,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023819016767019145,0.0,0,0.6075799156378385,131.99922844444444,9.45079026831162,0.280311617565182,7.778989599772948,0.003094640420794171,49.918640737674885,1.238637125714118,0.10439571180216027,-447.7451161982799,4.498571186094296
2025-01-01 02:07:00,1.3325042943641878,0.0671956058757248,0.0,0.022208404906069797,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,1.2174173955555556,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,41.50998265026585,51.666666666666686,46.10666666666668,0.0,51.720769570283764,0.0,0.0,0.0,41.50998265026585,51.73110485600148,51.736272498860345,51.720769570283764,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1757.9680575572806,16.053148398317948,-0.1135182683487379,5.489113915864977,2.2,9.236100170605994,1037.437166787527,-443.9853492239137,-431.83126650799335,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023868481638425938,0.0,0,0.6088416747897945,131.99922844444444,8.532092118281065,0.2795318741836162,7.801619582770789,0.0030951058795126727,49.771792659073846,1.2384399972392497,0.10441195457628648,-448.50774356187264,4.522394337958909
2025-01-01 02:08:00,1.3325042943641878,0.0671956058757248,0.0,0.022208404906069797,0.0011199267645954133,0.0,0.019933849202928143,0.0,0.09515304960570398,1.2174173955555556,0.0,0.0,0.0,0.0671956058757248,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.003957329015899122,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,41.45146386571809,51.666666666666686,46.10666666666668,0.0,51.71460218533046,0.0,0.0,0.0,41.45146386571809,51.72527927770304,51.73061782388933,51.71460218533046,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1758.2105389408086,16.097609367968534,-0.06905729869815147,5.494042433277434,2.2,9.236100170605994,1034.3284101483896,-444.7002793151941,-434.0850774275062,-0.0,-0.0,243.31894562168355,0.0,2.0,0.023916297729978917,0.0,0,0.6100613765581779,131.99922844444444,7.677146398656356,0.27878089327336997,7.8234187228665135,0.0030955700428401214,49.62861651296702,1.2382492869826687,0.10442770494478397,-449.24756046568666,4.547281150492525
