Metric,Value
Total Electric Energy (kWh),23.39306179468972
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9747109081120716
Peak Electric Power (kW),3.9423851951909867
Lighting Electric Energy (kWh),1.2172095676947534
Water Heating Electric Energy (kWh),7.416359847407408
Other Electric Energy (kWh),2.9094950923282954
HVAC Heating Electric Energy (kWh),11.70749728725926
HVAC Cooling Electric Energy (kWh),0.14250000000000002
Average Temperature - Indoor (C),16.33741777930843
Unmet Heating Load (C-hours),1.3158398854903415
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),11.70749728725926
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
