Metric,Value
Total Electric Energy (kWh),661.2361812061536
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9183835850085467
Peak Electric Power (kW),6.73676290999947
Other Electric Energy (kWh),140.70483139564416
HVAC Heating Electric Energy (kWh),377.272664731625
Lighting Electric Energy (kWh),26.59540721369935
Water Heating Electric Energy (kWh),81.91327786518521
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.454109106210023
Unmet Heating Load (C-hours),48.66881254099841
Unmet Cooling Load (C-hours),0.000726502468929091
Total Hot Water Unmet Demand (kWh),0.0
