Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.8534566472233597,0.3125206648304433,0.32940875000000003,0.8534566472233598,0.3125206648304433,0.32940875000000003,0.027897573471874423,0.431248865418152,0.3843102083333333,0.010000000000000002,0.0,0.32940875000000003,0.0,0.3096039981637766,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0060315515350877185,0.0,0.0008443297145555866,0.0,0.021021692222231117,0.0,0.018443534533116382,0.0,0.3711808170289471,0.27838561277171026,0.0,0.0,6817.859592670625,17.77777777777783,0.29333333333333333,1289.6656854404873,9.654018837222223,0.3843102083333333,0.36666666666666664,7723.215069777779,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,85.37843395458636,51.66666666666668,46.10666666666668,0.0,49.2854069384885,0.0,0.0,0.0,133.40380305404116,49.31631213939002,49.331764739840786,49.2854069384885,12.43753247303448,17.497314026499577,-0.05569857465546549,7.9027074307614775,2.110194156385052,-1.135497113770993,2.8,9.236100170605994,4062.135930932667,-2190.6054389579435,1309.875941683238,1548.1311167387898,-3211.7774409301664,0.0,0.0,559.652042354889,0.0,1.9164999999999999,0.16764651367847164,0.0,0.0,1.5690055011240385,126.48826065688887,-103.59826316267964,0.22349915663854658,8.036677194009881,0.0027102092056267776,-83.06552638781636,1.2325144513082182,0.5329233964129922,-3544.017635830623,63.74651143219285,1.4498225455103997,1303.3449394377303,6.531002245507836,0.33908254357206286,1747.2192394402382,-199.0881227014484
2025-01-01 01:00:00,0.8170263763451594,0.3117402051956416,0.2994625,0.8170263763451593,0.3117402051956416,0.2994625,0.027445207106742843,0.43020825257174977,0.3493729166666667,0.010000000000000002,0.0,0.2994625,0.0,0.30882353852897493,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.005579185169956139,0.0,0.0008443297145555866,0.0,0.021021692222231117,0.0,0.018443534533116382,0.0,0.3711808170289471,0.27838561277171026,0.0,0.0,6198.054175155113,17.77777777777783,0.26666666666666666,1172.423350400443,8.776380761111112,0.3493729166666667,0.3333333333333333,7021.104608888889,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,83.2874464581061,51.66666666666668,46.10666666666668,0.0,48.49275991752987,0.0,0.0,0.0,130.13663509079078,48.527608572633795,48.54503290018577,48.49275991752987,12.43753247303448,17.48772255634622,-0.058069561620741915,8.170755361247876,2.6765230996759595,0.4931561372239618,2.5,9.236100170605994,3608.1042311817673,-1808.7553814141095,-326.6007110984513,547.2454888759164,-3050.325256628335,0.0,0.0,563.6700309309108,0.0,2.0,0.15617923207863432,0.0,0.0,1.4616830909032663,131.99922844444444,-103.29471827592232,0.22245042083946936,8.015377896566404,0.0026956660224019308,-51.558039346341836,1.2326257210387932,0.4209410709145257,-3041.145890494133,59.967158679580734,1.4498225455103997,-334.9388926262946,8.338181527843282,0.25149341739542425,701.9706829899744,-154.72519411405796
2025-01-01 02:00:00,1.025609513498757,0.31095974556084,0.47914000000000007,1.025609513498757,0.31095974556083994,0.47914000000000007,0.027445207106742843,0.42916763972534755,0.5589966666666667,0.010000000000000002,0.0,0.47914000000000007,0.0,0.3080430788941733,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.005579185169956139,0.0,0.0008443297145555866,0.0,0.021021692222231117,0.0,0.018443534533116382,0.0,0.3711808170289471,0.27838561277171026,0.0,0.0,9916.886680248183,19.444444444444457,0.4266666666666667,1875.8773606407087,14.04220921777778,0.5589966666666667,0.5333333333333333,11233.767374222223,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,77.0806264020188,51.66666666666668,46.10666666666668,0.0,47.73517173385956,0.0,0.0,0.0,120.43847875315436,47.77683424625463,47.79766550245217,47.73517173385956,12.43753247303448,19.049807213591205,-0.10469325259840036,9.188361480891924,2.1022630388391175,0.7546362361671528,1.6500000000000001,9.236100170605994,6786.937400475219,-1035.5949324240053,-848.497059774474,38.13696264755145,-3542.9767175486254,0.0,0.0,562.6294180845085,0.0,2.0,0.15546337025083057,0.0,0.0,1.454983332457809,131.99922844444444,-149.60198030884624,0.20119078439228302,8.74302527434613,0.0026887408735400877,-14.01984091660207,1.2260424371728083,0.30100442842451564,-2959.5210591485074,48.04876608379333,1.4498225455103997,-858.811803153798,10.31474337932397,0.15423067415090444,198.79209250054166,-160.65512985299023
2025-01-01 03:00:00,0.9369240939089338,0.31017928592603833,0.4042743750000001,0.9369240939089339,0.31017928592603833,0.4042743750000001,0.02714362952998846,0.4281270268789453,0.4716534375,0.010000000000000002,0.0,0.4042743750000001,0.0,0.30726261925937165,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.005277607593201754,0.0,0.0008443297145555866,0.0,0.021021692222231117,0.0,0.018443534533116382,0.0,0.3711808170289471,0.27838561277171026,0.0,0.0,8367.373136459404,19.444444444444457,0.36000000000000004,1582.7715230405981,11.848114027500001,0.4716534375,0.45,9478.491222,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,74.84602779466806,51.66666666666668,46.10666666666668,0.0,47.04148022360106,0.0,0.0,0.0,116.94691842916883,47.067369386356745,47.08031396773459,47.04148022360106,12.43753247303448,19.17364980778988,-0.0584992916574338,9.016910151708988,1.8671598067599808,0.5570871692848159,1.6500000000000001,9.236100170605994,5099.534927817717,-1789.3401423704765,-409.88034620160494,141.3341135848024,-3709.474748348314,0.0,0.0,561.2872276613518,0.0,2.0,0.16182593758027053,0.0,0.0,1.5145306676341883,131.99922844444444,-119.65068795472425,0.19933845154473476,8.796686555793777,0.002685062852062498,-75.66083661980096,1.2255247258220965,0.36351085828725843,-3433.339734580963,61.228069169888535,1.4498225455103997,-419.89800426111714,10.017658059512135,0.1939073601610515,320.15882293645404,-178.82470935165162
2025-01-01 04:00:00,0.8834775435625316,0.30939882629123666,0.39806940426507714,0.8834775435625316,0.30939882629123666,0.39806940426507714,0.02714362952998846,0.4270864140325431,0.4192475,0.010000000000000002,0.03871440426507711,0.35935500000000004,0.0,0.30648215962457,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.005277607593201754,0.0,0.0008443297145555866,0.0,0.021021692222231117,0.0,0.018443534533116382,0.0,0.3711808170289471,0.27838561277171026,0.0,0.0,7437.665010186136,19.444444444444457,0.32000000000000006,1406.9080204805316,10.531656913333334,0.4192475,0.4,8425.325530666667,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,879.2133333333333,0.0,73.6433687027053,51.66666666666668,46.10666666666668,0.0,46.52210101569843,0.0,0.0,879.2133333333333,115.06776359797702,46.551157491714356,46.565685729722325,46.52210101569843,12.43753247303448,19.14785988274746,-0.05845369106994595,8.72484456682371,1.4496922760806505,0.6643213017529429,0.55,9.236100170605994,3833.2224429972835,-1816.7964477610417,-1707.6922638525762,-74.9992510885518,-4063.392743722374,0.0,0.0,560.2466148149496,0.0,2.0,0.1662358123984173,0.0,0.0,1.5558027328690838,131.99922844444444,-101.29643828142929,0.19810602727598778,8.758384043615052,0.0026654027974973736,9.613470620062937,1.22507203287343,0.33045273427700567,-3293.030107060584,69.32563881901056,1.4498225455103997,-1719.116860223775,11.424596371198684,0.18603926750045802,103.64027341938002,-178.63952450793184
2025-01-01 05:00:00,1.0499306591034583,0.3407295914296898,0.48842079097110797,1.0499306591034583,0.3407295914296898,0.488420790971108,0.048326570035767076,0.4850133599010244,0.5065907291666666,0.010000000000000002,0.05420016597110795,0.434220625,0.0,0.3378129247630231,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.005880762746710526,0.0,0.001638992975313786,0.0,0.04080681431374276,0.0,0.03459612688366013,0.0,0.41295517054688463,0.3097163779101634,0.0,0.0,8987.178553974916,19.444444444444457,0.3866666666666667,1700.0138580806422,12.725752103611113,0.5065907291666666,0.48333333333333334,10180.60168288889,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,1230.8986666666667,0.0,84.50617090557544,51.66666666666668,46.10666666666668,0.0,51.66425377489767,0.5365750889342606,1463.5428147975063,1230.8986666666667,132.04089203996165,50.57359177621827,51.66425377489767,50.02826077687858,12.43753247303448,19.106528292035957,-0.07501048945318102,8.973987006476499,0.2022079948167309,-0.14018674772568962,-0.25000000000000006,9.236100170605994,5297.427868278298,-1717.7591529754097,-864.2460082208523,-181.820709843539,-4233.664630815631,0.0,0.0,636.432296442954,0.0,2.0,0.16609740459348046,0.0,0.0,1.5545073727534482,131.99922844444444,-92.51835132393916,0.199951240087816,8.757307264623853,0.002684699883808263,30.3298573680441,1.224616293912237,0.29472893915477344,-3485.203945951077,67.43093489502509,1.4498225455103997,-877.8286082805449,13.582600059692641,0.1457513417997187,40.47455868498334,-222.2952685285223
2025-01-01 06:00:00,0.9115350590052043,0.313807996937063,0.374328125,0.9115350590052042,0.31380799693706296,0.37432812500000007,0.030374642270067247,0.4344442709018036,0.43671614583333335,0.010000000000000002,0.0,0.374328125,0.0,0.31089133027039634,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.00663470668859649,0.0,0.0009166885998293665,0.0,0.02282324698164139,0.0,0.01992249720794175,0.0,0.3749784855305778,0.2812338641479333,0.0,0.0,7747.567718943892,19.444444444444457,0.3333333333333333,1465.5291880005536,10.97047595138889,0.43671614583333335,0.4166666666666667,8776.380761111113,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,79.56965730657741,51.66666666666668,46.10666666666668,0.0,50.7667686297755,0.0,0.0,0.0,124.32758954152719,48.73576305650305,50.7667686297755,47.72026026986683,12.43753247303448,19.15219947602183,-0.06398273100580655,8.529551175676334,0.8608988223398429,-0.4282685483659884,0.3,9.236100170605994,4053.839655590934,-2179.2548235423833,-1057.3335505415487,-19.85035627054459,-4108.163059616458,0.0,0.0,510.08100119450813,0.0,1.0835000000000001,0.16581062733361762,0.0,0.0,1.551823421334184,71.51058200977778,-95.64600493100856,0.19815289741185138,8.759421215454916,0.0026680542123131137,-116.74588053272997,1.2244372929250826,0.34467088244800215,-3720.239874447491,75.45586290455381,1.4498225455103997,-1068.7164267536157,11.382876212066757,0.17443486048029896,173.6608185117364,-193.51117478228102
2025-01-01 07:00:00,1.1394327569743958,0.3660182558968929,0.566874872913324,1.1394327569743956,0.3660182558968929,0.566874872913324,0.10885950215644913,0.5489198173179465,0.4716534375,0.010000000000000002,0.16260049791332384,0.4042743750000001,0.0,0.36310158923022623,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.006182340323464912,0.0,0.003964753122101791,0.0,0.09871240871088242,0.0,0.06478436501097798,0.0,0.44251093845088,0.3318832038381599,0.0,0.0,8367.373136459404,19.444444444444457,0.36000000000000004,1582.7715230405981,11.848114027500001,0.4716534375,0.45,9478.491222,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,3692.6959999999995,0.0,83.28386451885758,51.66666666666668,46.10666666666668,0.0,51.479801571612455,1.1180107920233504,3029.693795475139,3692.6959999999995,130.13103831071496,50.07647325675625,51.479801571612455,49.374809099328154,12.43753247303448,19.118369929932744,-0.06649988026383925,8.322685340590704,0.20171645274780073,-0.6667318239096693,-0.55,9.236100170605994,4559.051409635364,-2431.0534266592704,-1423.6571890523535,-178.86265478197961,-4411.050900061039,0.0,0.0,692.8031680050564,1.4100377762710352,1.0,0.17005750246771825,0.0,0.0,1.5915699707958113,65.99961422222222,-90.07399476805645,0.19733480328938263,8.724537011503871,0.0026514053759268104,-16.232366302128263,1.2245912411767124,0.3490131432036513,-4091.875240072213,78.05029037234456,1.4498225455103997,-1436.7526242897875,13.095435237433845,0.16821621909623305,19.860691739294698,-198.72334652127432
2025-01-01 08:00:00,0.9934609608986691,0.3181307681031883,0.434220625,0.9934609608986691,0.3181307681031883,0.4342206250000001,0.033936334737451654,0.4429338969945508,0.5065907291666666,0.010000000000000002,0.0,0.434220625,0.0,0.3152141014365216,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0046744524396929825,0.0,0.0011299118238905644,0.0,0.028131970473868114,0.0,0.022648428412521845,0.0,0.3776203418795383,0.2832152564096536,0.0,0.0,8987.178553974916,19.444444444444457,0.3866666666666667,1700.0138580806422,12.725752103611113,0.5065907291666666,0.48333333333333334,10180.60168288889,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,85.84383016506469,51.66666666666668,46.10666666666668,0.0,51.489556102586704,0.0,0.0,0.0,134.13098463291357,51.15114082638899,51.489556102586704,50.98193318829013,12.43753247303448,19.171363742103317,-0.058800332201928346,7.798223958343539,-0.596618175020583,-1.1238737055016184,-1.4,9.236100170605994,4584.285735927258,-2725.467721268038,-1525.2870461692917,-219.16319917217842,-4789.807569724199,0.0,0.0,455.94777558799035,98.00571120396476,0.0835,0.17609592177030095,0.0,0.0,1.6480836011479254,5.510967787555556,-69.0330239114465,0.19732868838932954,8.761503159386553,0.002658857440261964,94.69376154686549,1.2249389069724719,0.3708705414949117,-4509.796874472058,84.31529512337801,1.4498225455103997,-1539.8140402185304,14.526994049238713,0.17627280712720042,-21.763913134594738,-197.3992860375837
2025-01-01 09:00:00,0.9395786574107707,0.31330112446524494,0.4042743750000001,0.9395786574107708,0.31330112446524494,0.4042743750000001,0.02563574164621653,0.4322894782645542,0.4716534375,0.010000000000000002,0.0,0.4042743750000001,0.0,0.31038445779857826,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0037697197094298243,0.0,0.0008443297145555866,0.0,0.021021692222231117,0.0,0.018443534533116382,0.0,0.3711808170289471,0.27838561277171026,0.0,0.0,8367.373136459404,19.444444444444457,0.36000000000000004,1582.7715230405981,11.848114027500001,0.4716534375,0.45,9478.491222,21063.31382666667,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1511.9538622222221,0.0,0.0,83.89154407880157,51.66666666666668,46.10666666666668,0.0,50.632737467257336,0.0,0.0,0.0,131.08053762312744,50.357690889177256,50.632737467257336,50.22016760013722,12.43753247303448,19.103299066861148,-0.07344065883474897,7.685586254160145,-0.4210559312321097,-1.0196447012926004,-0.85,9.236100170605994,4221.7694538100095,-2465.828440080395,-823.5664623268913,-54.14234845750624,-4557.5414040806,0.0,0.0,431.9425627187444,282.95821172052723,0.0,0.1728982975470257,0.0,0.0,1.6181570020987586,0.0,-20.00484128753926,0.20090846117527236,8.774800951899662,0.0026944464801845415,248.93385603552923,1.2258126884329785,0.36638351286098364,-4131.537300198266,82.93733707727327,1.4498225455103997,-834.8927213754597,11.32625904856845,0.18542116695578714,45.03416481306439,-99.17651327057064
