Metric,Value
Total Electric Energy (kWh),24.628143227067252
Total Gas Energy (therms),8.214446630446004
Average Electric Power (kW),1.0261726344611355
Peak Electric Power (kW),3.139725232067431
Lighting Electric Energy (kWh),1.786604517722189
Other Electric Energy (kWh),13.605186105178397
HVAC Heating Electric Energy (kWh),8.996352604166667
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Water Heating Gas Energy (therms),0.5032872554460024
HVAC Heating Gas Energy (therms),7.711159375
Average Temperature - Indoor (C),18.529564833448806
Unmet Heating Load (C-hours),1.4952667303356941
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),159.59989501024415
Average HVAC Heating COP (-),0.7999999999999999
Average HVAC Heating Duct Efficiency (-),0.8409297977864644
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
