Metric,Value
Total Electric Energy (kWh),29.403953877875143
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2251647449114642
Peak Electric Power (kW),4.330233050706221
Lighting Electric Energy (kWh),1.0767724553155902
Water Heating Electric Energy (kWh),13.957755892592596
Other Electric Energy (kWh),8.603827328174365
HVAC Heating Electric Energy (kWh),4.265342150092592
HVAC Cooling Electric Energy (kWh),1.500256051699997
Average Temperature - Indoor (C),20.968776543895657
Unmet Heating Load (C-hours),0.6288833139052448
Unmet Cooling Load (C-hours),0.3565656669042078
Total HVAC Heating Delivered (kWh),4.265342150092592
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),1.5678095151117593
Average HVAC Cooling COP (-),1.1193835856273704
Average HVAC Cooling SHR (-),1.0
Average HVAC Cooling Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
