Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:30:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,21.841732505469274,51.666666666666686,46.10666666666668,0.0,51.05329754667174,0.0,0.0,0.0,21.841732505469274,50.001188618696816,51.05329754667174,49.47513415470936,12.43753247303448,19.017210659934573,0.0,1.1,-543.9003797499904,-679.1864189965654,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02891405869794828,0.0,0.0,0.7375451940892791,65.99961422222222,-62.090976758930694,0.2242470745293635,9.077454545964116,0.002993511068222097,6.24880693432739,1.2259510227768415
2025-01-01 02:31:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,21.913356523689693,51.666666666666686,46.10666666666668,0.0,51.049885770905554,0.0,0.0,0.0,21.913356523689693,49.99812331452755,51.049885770905554,49.47224208633855,12.43753247303448,18.912429696036963,0.0,1.1,-533.9855896979816,-672.7471433835304,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028808401701476666,0.0,0.0,0.7348500757462055,65.99961422222222,-58.615462319956876,0.22572349971072964,9.029540576535345,0.002993569937200294,6.414328860023573,1.2263908041354263
2025-01-01 02:32:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,21.982476831721403,51.666666666666686,46.10666666666668,0.0,51.04646340399633,0.0,0.0,0.0,21.982476831721403,49.99504795852737,51.04646340399633,49.469340235792906,12.43753247303448,18.811193909126292,0.0,1.1,-525.1573202122077,-666.5488608543129,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028706128043954015,0.0,0.0,0.7322412602431396,65.99961422222222,-55.985475363400624,0.22716061685641048,8.982809437528836,0.0029936303438637363,6.574274125639056,1.2268160030686444
2025-01-01 02:33:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.049240453590038,51.666666666666686,46.10666666666668,0.0,51.043030818159934,0.0,0.0,0.0,22.049240453590038,49.99196290207106,51.043030818159934,49.466428944026624,12.43753247303448,18.71329487840211,0.0,1.1,-516.8917020269167,-660.5765338676192,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028607045116358556,0.0,0.0,0.7297138344732835,65.99961422222222,-53.69218416480323,0.22856041184748702,8.937161506266431,0.0029936922353465266,6.728958855172798,1.2272274653148048
2025-01-01 02:34:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.11376881635806,51.666666666666686,46.10666666666668,0.0,51.039588363756515,0.0,0.0,0.0,22.11376881635806,49.98886847589975,51.039588363756515,49.46350853197137,12.43753247303448,18.618560509949443,0.0,1.1,-508.9857615896956,-654.8175798767078,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028510995259099947,0.0,0.0,0.727263776826445,65.99961422222222,-51.5451977184935,0.22992444926484862,8.89380940448076,0.002993755561822064,6.878642314062879,1.2276258870569248
2025-01-01 02:35:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.17617003167907,51.666666666666686,46.10666666666668,0.0,51.036136373095204,0.0,0.0,0.0,22.17617003167907,49.98576499371334,51.036136373095204,49.46057930402241,12.43753247303448,18.526837600547516,0.0,1.1,-501.39250257973924,-649.2607660228011,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02841783843553435,0.0,0.0,0.724887515221833,65.99961422222222,-49.508752562443824,0.23125410382027986,8.851376985984441,0.002993820275964485,7.023554990879673,1.2280118876679536
2025-01-01 02:36:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.23654498053652,51.666666666666686,46.10666666666668,0.0,51.03267516241337,0.0,0.0,0.0,22.23654498053652,49.98265275403915,51.03267516241337,49.45764154985204,12.43753247303448,18.437983199035035,0.0,1.1,-494.09960349977393,-643.8956589837712,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02832744366032131,0.0,0.0,0.7225817084609895,65.99961422222222,-47.58096052150854,0.23255067444498237,8.809798171284342,0.0029938863326726332,7.163912497753741,1.2283860457166274
2025-01-01 02:37:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.29498894736175,51.666666666666686,46.10666666666668,0.0,51.02920503295147,0.0,0.0,0.0,22.29498894736175,49.9795320412467,51.02920503295147,49.45469554539432,12.43753247303448,18.35186228750928,-0.037026601379633206,1.1,-487.0958399900734,-638.7124667263555,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02823968677409107,0.0,0.0,0.7203431894635874,65.99961422222222,-45.76038926922357,0.23381541098761763,8.769649057594044,0.002993953688924092,7.299919190895543,1.2287489084917438
2025-01-01 02:38:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.351592011855747,51.666666666666686,46.10666666666668,0.0,51.025726271785,0.0,0.0,0.0,22.351592011855747,49.97640312633315,51.025726271785,49.45174155360723,12.43753247303448,18.268347224959307,-0.12054166392960752,1.1,-480.36763867959564,-633.7019896993645,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02815444998836306,0.0,0.0,0.7181689536591284,65.99961422222222,-44.04266498573682,0.2350495164940997,8.730862839120203,0.002994022303663583,7.431768922441697,1.229100994143842
2025-01-01 02:39:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.406439292348296,51.666666666666686,46.10666666666668,0.0,51.022239152598225,0.0,0.0,0.0,22.406439292348296,49.97326626765371,51.022239152598225,49.448779825181454,12.43753247303448,18.18731740303883,-0.201571485850085,1.1,-473.90087201047106,-628.8555862931178,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028071621636339264,0.0,0.0,0.716056152630132,65.99961422222222,-42.42230172285899,0.2362541469120307,8.693376374312482,0.002994092137699015,7.5596454575596885,1.2294427929529481
2025-01-01 02:40:00,0.18738035780229712,0.10714592508225387,0.0,0.0031230059633716185,0.0017857654180375646,0.0,0.010917353284124104,0.0,0.12646300451817302,0.0,0.05,0.0,0.0,0.09256259174892054,0.0,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3237.3091732492167,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.459611227787487,51.666666666666686,46.10666666666668,0.0,51.0187439364217,0.0,0.0,0.0,22.459611227787487,49.970121711617956,51.0187439364217,49.44581059921609,12.43753247303448,18.108658846065314,-0.2802300428236002,1.1,-467.6819608839884,-624.1651362264357,-0.0,-0.0,197.3770160055057,0.0,1.0,0.027991095858069914,0.0,0.0,0.7140020860812849,65.99961422222222,-40.893840663058384,0.2374304120609386,8.656498846434651,0.0029941631536020176,7.683722996731169,1.2297747688485208
2025-01-01 02:41:00,1.9686627810201283,1.2577407048350473,0.0,0.03281104635033547,0.020962345080584123,0.0,0.010917353284124104,0.0,0.12646300451817302,1.781282423217831,0.05,0.0,0.0,0.09256259174892054,1.1505947797527933,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3320.0698533893483,18.888888888888914,1.9848770557512785,0.0,1.5624157565511643,0.21886666666666665,1,3101.2031867226815,3101.2031867226815,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.511183875272472,51.666666666666686,46.10666666666668,0.0,51.015240872327894,0.0,0.0,0.0,22.511183875272472,49.966969693346535,51.015240872327894,49.44283410385586,12.43753247303448,18.03226378924473,-0.35662509964418376,1.1,2858.371703276087,-619.6230038549274,-0.0,-0.0,197.3770160055057,0.0,1.0,0.0279127722548029,0.0,0.0,0.7120041930225204,65.99961422222222,-39.452162263839796,0.23857937736611634,8.621438415569969,0.0029942353156138767,7.804166746929837,1.2300973610375627
2025-01-01 02:42:00,1.97149238710944,1.2595684498083781,0.0,0.032858206451824,0.020992807496806303,0.0,0.010917353284124104,0.0,0.12646300451817302,1.7841120293071429,0.05,0.0,0.0,0.09256259174892054,1.1524225247261242,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3318.6923007813966,18.888888888888914,1.980408764083803,0.0,1.565245362640476,0.21886666666666665,1,3099.82563411473,3099.82563411473,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.445630047671106,51.666666666666686,46.10666666666668,0.0,51.01173019808258,0.0,0.0,0.0,22.445630047671106,49.963810437286114,51.01173019808258,49.439850556887876,12.43753247303448,18.122179967030764,-0.2667089218581502,1.1,2849.05876016376,-624.9704160361098,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028004946484055063,0.0,0.0,0.7143553904283912,65.99961422222222,-42.0401405870326,0.23724017963169905,8.663471878617251,0.0029943085895572643,7.648259328091362,1.2297175737105006
2025-01-01 02:43:00,1.9742289847547139,1.2613361172618343,0.0,0.032903816412578564,0.02102226862103057,0.0,0.010917353284124104,0.0,0.12646300451817302,1.7868486269524166,0.05,0.0,0.0,0.09256259174892054,1.1541901921795803,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3317.3613733051043,18.888888888888914,1.976103542717906,0.0,1.5679819602857497,0.21886666666666665,1,3098.4947066384375,3098.4947066384375,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.382312800077354,51.666666666666686,46.10666666666668,0.0,51.00822932246955,0.0,0.0,0.0,22.382312800077354,49.96066038115618,51.00822932246955,49.4368759104995,12.43753247303448,18.208929439950502,-0.17995944893841198,1.1,2840.433021903719,-630.1467614689426,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02809372574574392,0.0,0.0,0.7166199883693942,65.99961422222222,-44.15860593794844,0.23595624365886136,8.703724340014542,0.00299438042185139,7.497940508379968,1.2293513832189862
2025-01-01 02:44:00,1.976877377300442,1.2630468098494512,0.0,0.0329479562883407,0.02105078016415752,0.0,0.010917353284124104,0.0,0.12646300451817302,1.7894970194981448,0.05,0.0,0.0,0.09256259174892054,1.1559008847671972,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3316.0745854321444,18.888888888888914,1.9719521612338244,0.0,1.5706303528314784,0.21886666666666665,1,3097.2079187654776,3097.2079187654776,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.32110874253959,51.666666666666686,46.10666666666668,0.0,51.00473791296764,0.0,0.0,0.0,22.32110874253959,49.95751921107149,51.00473791296764,49.43390986012342,12.43753247303448,18.2926871063093,-0.09620178257961243,1.1,2832.113132647427,-635.1606419941759,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028179305451333528,0.0,0.0,0.7188029714375468,65.99961422222222,-46.177826796046986,0.23472408396929803,8.74293062842993,0.002994450863330617,7.352892525047181,1.2289980279100294
2025-01-01 02:45:00,1.9794415521671653,1.2647031031904563,0.0,0.03299069253611942,0.021078385053174272,0.0,0.010917353284124104,0.0,0.12646300451817302,1.792061194364868,0.05,0.0,0.0,0.09256259174892054,1.1575571781082024,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3314.8298643689345,18.888888888888914,1.9679468388642851,0.0,1.5731945276982016,0.21886666666666665,1,3095.9631977022677,3095.9631977022677,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.26191435550063,51.666666666666686,46.10666666666668,0.0,51.00125565539831,0.0,0.0,0.0,22.26191435550063,49.95438663046351,51.00125565539831,49.43095211799612,12.43753247303448,18.373599665725425,-0.015289223163488685,1.1,2824.110881079504,-640.0191643020515,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028261850408874085,0.0,0.0,0.7209085435872866,65.99961422222222,-48.07683499288437,0.23354072894332317,8.78054154505762,0.002994519961977567,7.212847166036297,1.2286568675246567
2025-01-01 02:46:00,1.981925328325322,1.2663074640960599,0.0,0.033032088805422036,0.021105124401601,0.0,0.010917353284124104,0.0,0.12646300451817302,1.7945449705230248,0.05,0.0,0.0,0.09256259174892054,1.159161539013806,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3313.625233095832,18.888888888888914,1.9640802052392092,0.0,1.575678303856358,0.21886666666666665,1,3094.758566429165,3094.758566429165,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.204631324116786,51.666666666666686,46.10666666666668,0.0,50.99778225097209,0.0,0.0,0.0,22.204631324116786,49.95126235729183,50.99778225097209,49.42800241045171,12.43753247303448,18.451806441743113,0.0,1.1,2816.408317457123,-644.7291585857671,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02834151636038605,0.0,0.0,0.7229406775150762,65.99961422222222,-49.86477305844777,0.23240339892755507,8.817276793794587,0.002994587763372458,7.077550859516335,1.2283272950127035
2025-01-01 02:47:00,1.9843323199612763,1.267862227100028,0.0,0.03307220533268794,0.0211310371183338,0.0,0.010917353284124104,0.0,0.12646300451817302,1.7969519621589791,0.05,0.0,0.0,0.09256259174892054,1.160716302017774,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3312.458826534381,18.888888888888914,1.9603453429952984,0.0,1.5780852954923124,0.21886666666666665,1,3093.592159867714,3093.592159867714,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.14916719846663,51.666666666666686,46.10666666666668,0.0,50.994317415514836,0.0,0.0,0.0,22.14916719846663,49.9481461233137,50.994317415514836,49.42506047721313,12.43753247303448,18.52743844373821,0.0,1.1,2808.990650237967,-649.2971055462034,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028418449186979892,0.0,0.0,0.7249030943834495,65.99961422222222,-51.548086755715794,0.23130951118654333,8.852572896666587,0.002994654310820779,6.946765975330883,1.2280087402783273
2025-01-01 02:48:00,1.9866659525490458,1.2693696048399925,0.0,0.033111099209150764,0.021156160080666543,0.0,0.010917353284124104,0.0,0.12646300451817302,1.7992855947467485,0.05,0.0,0.0,0.09256259174892054,1.1622236797577385,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3311.3288824020606,18.888888888888914,1.956735749483946,0.0,1.5804189280800818,0.21886666666666665,1,3092.462215735394,3092.462215735394,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.095434900436484,51.666666666666686,46.10666666666668,0.0,50.99086087859594,0.0,0.0,0.0,22.095434900436484,49.94503767326092,50.99086087859594,49.422126070593414,12.43753247303448,18.600619066079307,0.0,1.1,2801.843784124838,-653.7291629878127,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02849278577016739,0.0,0.0,0.7267992857915014,65.99961422222222,-53.13295129491565,0.2302566615732301,8.886498821289948,0.002994719645493792,6.820269438763105,1.227700667038798
2025-01-01 02:49:00,1.988929474109757,1.2708316953303411,0.0,0.03314882456849595,0.021180528255505687,0.0,0.010917353284124104,0.0,0.12646300451817302,1.8015491163074597,0.05,0.0,0.0,0.09256259174892054,1.1636857702480872,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3310.2337345602114,18.888888888888914,1.953245307417899,0.0,1.5826824496407932,0.21886666666666665,1,3091.3670678935446,3091.3670678935446,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,22.043352353146133,51.666666666666686,46.10666666666668,0.0,50.98741238272975,0.0,0.0,0.0,22.043352353146133,49.94193676408601,50.98741238272975,49.41919895476414,12.43753247303448,18.671464613660394,0.0,1.1,2794.9544863209794,-658.0311837214143,-0.0,-0.0,197.3770160055057,0.0,1.0,0.028564654658581285,0.0,0.0,0.728632530781696,65.99961422222222,-54.625080523323305,0.2292426097016677,8.919119561697663,0.0029947838065569315,6.697851658507459,1.2274025704368519
2025-01-01 02:50:00,1.9911259660008467,1.2722504889313535,0.0,0.033185432766680775,0.02120417481552256,0.0,0.010917353284124104,0.0,0.12646300451817302,1.8037456081985495,0.05,0.0,0.0,0.09256259174892054,1.1651045638490996,0.01458333333333334,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003957329015899122,0.0,On,0.006960024268224981,0,On,0.003046215519612272,0,On,0.08575651455733783,0.06431738591800336,On,0,0,Off,HP On,3309.1718067260526,18.888888888888914,1.9498682574912731,0.0,1.5848789415318827,0.21886666666666665,1,3090.305140059386,3090.305140059386,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,4510.159426187744,Off,0.0,0.0,21.99284213411986,51.666666666666686,46.10666666666668,0.0,50.983971682632124,0.0,0.0,0.0,21.99284213411986,49.93884316426026,50.983971682632124,49.41627890507434,12.43753247303448,18.740084793726684,0.0,1.1,2788.3102893053347,-662.2087329446111,-0.0,-0.0,197.3770160055057,0.0,1.0,0.02863417668525491,0.0,0.0,0.730405911585551,65.99961422222222,-56.029800481612725,0.2282652654354876,8.951146733916204,0.002994846831288924,6.579315533585421,1.2271139748138722
