Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.8777750567840694,0.9851213659195716,0.0,1.8777750567840694,0.9851213659195716,0.0,0.06966126771018417,0.24998965777777782,0.19655300960271113,1.3115711216933963,0.05,0.0,0.0,0.12334678080887031,0.8471912517773679,0.01458333333333334,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0025669161184210527,0.0,0.06709435159176312,0.0,0.032090635190884,0.0,0.12481998026317141,0.09361498519737853,0.0,0.0,2188.2069178567394,22.27777777777783,1.2604992857486212,0.0,1.1547166772489519,0.15685444444444444,0.7166666666666667,2031.3524734122948,2842.754342927718,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,249.9896577777778,0.1,18.699066289383087,51.66666666666668,46.10666666666668,0.0,50.837110002775816,0.0671656324934097,179.10466355714047,249.9896577777778,18.699066289383087,48.441094840632985,50.837110002775816,47.24308725956158,12.43753247303448,21.9641381142503,-0.054818627846376464,0.85,1661.5459488468152,-905.405307759092,0.0,0.0,323.4764929166956,527.444544894138,1.0,0.0326744223937624,0.0,0.0,0.8334652515550371,65.99961422222222,55.26784583247225,0.19128380515995905,10.481324304384657,0.003062597476074243,79.4744126688461,1.213659741393028
2025-01-01 11:00:00,1.553292595916275,0.7211145158487056,0.0,1.5532925959162749,0.7211145158487056,0.0,0.06712008237898642,0.33331954370370376,0.2000015554739703,0.9028514143596146,0.05,0.0,0.0,0.12334678080887031,0.5831844017065019,0.01458333333333334,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0025669161184210527,0.0,0.06455316626056537,0.0,0.035539181062143176,0.0,0.12481998026317141,0.09361498519737853,0.0,0.0,1542.4940040594456,22.27777777777783,0.8712080874954106,0.0,0.797065858804059,0.10578555555555555,0.48333333333333334,1436.7084485038902,2956.1182803051242,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,333.31954370370374,0.13333333333333333,20.83372867098129,51.66666666666668,46.10666666666668,0.0,51.619111686471086,0.0,0.0,333.31954370370374,20.83372867098129,51.55691757250182,51.624877614879395,51.52005458710889,12.43753247303448,21.997756303438496,-0.054018012548557516,1.95,1130.5659615562136,-821.9293819387642,0.0,0.0,324.3838534567569,665.7673688371287,1.0,0.031413305100190955,0.0,0.0,0.8012964367659017,65.99961422222222,85.61748597877502,0.1934786932584858,10.538865600828474,0.0031056453204975996,67.8249657454408,1.2129206686173477
2025-01-01 12:00:00,1.020552636417702,0.5923786576599691,0.0,1.020552636417702,0.592378657659969,0.0,0.06535644245956672,0.0,0.20394743046920344,0.701248763488932,0.05,0.0,0.0,0.12483337058944488,0.45296195373719084,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026738709566885965,0.0,0.06268257150287812,0.0,0.03750293634994354,0.0,0.12481998026317141,0.09361498519737853,0.0,0.0,1225.5833615750837,22.27777777777783,0.6760654900273442,0.0,0.6209976523778208,0.0802511111111111,0.36666666666666664,1145.3322504639725,3102.4995909470936,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,20.846319139585272,51.66666666666668,46.10666666666668,0.0,51.57732438337201,0.0,0.0,0.0,20.846319139585272,51.59138296173232,51.59841225091248,51.57732438337201,12.43753247303448,21.98939231986674,-0.043181951839626545,3.05,896.2715949090679,-762.5653891422381,0.0,0.0,326.5660885325704,732.7811400338315,1.0,0.03097250561711413,0.0,0.0,0.7900524414590989,65.99961422222222,106.68753394365187,0.195575759866624,10.567705967062102,0.0031395396701532326,50.899769212805516,1.2123214063432486
2025-01-01 13:00:00,0.8272757601805567,0.46450501551436657,0.0,0.8272757601805567,0.46450501551436657,0.0,0.06511259912299208,0.0,0.20888076692392143,0.5032823941336433,0.05,0.0,0.0,0.12483337058944488,0.32508831159158835,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002994735471491228,0.0,0.06211786365150085,0.0,0.04243627280466153,0.0,0.12481998026317141,0.09361498519737853,0.0,0.0,943.266770320417,22.27777777777783,0.49392472548893795,0.0,0.44856572746697665,0.05471666666666666,0.25,888.5501036537503,3535.6072042111346,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,20.423593267561287,51.66666666666668,46.10666666666668,0.0,51.326123972461836,0.1660975721968777,447.21891748813243,0.0,20.423593267561287,50.97717353863759,51.352627241304404,50.776195052882905,12.43753247303448,21.95557707942853,-0.051656775836096534,4.45,735.3186937010929,-669.7262559047092,0.0,0.0,331.25558165071374,817.1009833121451,1.0,0.02955950171308868,0.0,0.0,0.7540092747238348,65.99961422222222,130.52259763467148,0.1974942509112883,10.576886277049953,0.003165422339979282,43.91476001850221,1.211871862624543
2025-01-01 14:00:00,1.4788833541969244,0.42539811347548506,0.0,1.4788833541969244,0.425398113475485,0.0,0.06642063026157063,0.7083040303703705,0.21141927985693165,0.44273941370805164,0.05,0.0,0.0,0.12483337058944488,0.2859814095527068,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032086451480263156,0.0,0.06321198511354433,0.0,0.04497478573767175,0.0,0.12481998026317141,0.09361498519737853,0.0,0.0,841.6824477497902,22.27777777777783,0.434547705442058,0.0,0.39531830259694056,0.04742111111111111,0.21666666666666667,794.261336638679,3929.2728222259598,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,708.3040303703705,0.2833333333333333,20.337825417373487,51.66666666666668,46.10666666666668,0.0,51.43602627540947,0.13266940150950915,358.20932711428094,708.3040303703705,20.337825417373487,50.690743478343485,51.43656213613528,50.31756621908468,12.43753247303448,21.856966776058282,-0.08679350110677925,4.7,694.0516282853813,-639.3587754374071,0.0,0.0,335.1021257223025,893.1023211860088,1.0,0.02886282256688388,0.0,0.0,0.7362382533161058,65.99961422222222,156.6258302506957,0.2000584610698247,10.554883985582775,0.0031889575995196,30.676132132248362,1.2116508229048681
2025-01-01 15:00:00,0.5732047855614809,0.2903226606346924,0.0,0.5732047855614809,0.2903226606346925,0.0,0.07362601594730249,0.0,0.2215813593278445,0.22799741028633394,0.05,0.0,0.0,0.12846754902898613,0.14727177827237298,0.01458333333333334,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003743419339364035,0.0,0.06988259660793844,0.0,0.05029129395586299,0.0,0.13065661136960946,0.09799245852720705,0.0,0.0,407.30509543165806,22.27777777777783,0.220000190931729,0.0,0.20246296584188953,0.025534444444444446,0.11666666666666667,381.77065098721357,3339.3089953693593,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,19.890770004293277,51.66666666666668,46.10666666666668,0.0,51.42037105223156,0.03304488048606993,89.55233177857023,0.0,19.890770004293277,50.17077305672915,51.42037105223156,49.54597405897796,12.43753247303448,21.95685006406793,-0.055495550554701546,4.15,228.31334739784896,-674.7982901158299,0.0,0.0,352.0610267014966,766.62896332494,1.0,0.02929974790063496,0.0,0.0,0.7473834261004036,65.99961422222222,143.7455153805242,0.1996239610178189,10.612245129560266,0.003201514904423392,23.380841766017102,1.2112316243751158
2025-01-01 16:00:00,0.6488052553150189,0.321050360218331,0.0,0.648805255315019,0.321050360218331,0.0,0.09138866807018448,0.0,0.2455324109125187,0.26188417633231587,0.05,0.0,0.0,0.1373065600997852,0.16916046678521246,0.01458333333333334,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00470601288377193,0.0,0.08668265518641255,0.0,0.06245699744613841,0.0,0.13946877990285905,0.10460158492714425,0.0,0.0,458.5505384312841,22.27777777777783,0.24603061424251985,0.0,0.23270195411009362,0.02918222222222222,0.13333333333333333,429.3683162090619,3241.7763848937207,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,18.464022613625954,51.66666666666668,46.10666666666668,0.0,50.93372117279111,0.06645419089190746,179.10466355714047,0.0,18.464022613625954,48.03570288370554,50.93372117279111,46.58669373916277,12.43753247303448,21.890308936218997,-0.0552163074457999,3.05,167.61452198718914,-752.0732104325408,0.0,0.0,393.1578786117253,297.90471896631715,1.0,0.030632047676784683,0.0,0.0,0.7813679769118459,65.99961422222222,67.97931537672045,0.20111298535065555,10.595085707508654,0.0032125704813640815,-6.933680126164791,1.2114963094827638
2025-01-01 17:00:00,1.6433256886981686,0.5597051306388499,0.0,1.6433256886981686,0.5597051306388499,0.0,0.12087222445754793,0.5833092014814816,0.27266801143617464,0.6164762513229646,0.05,0.0,0.0,0.1469174769976678,0.39820432030784864,0.01458333333333334,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005989470942982456,0.0,0.11488275351456549,0.0,0.07677804210595082,0.0,0.14831909635183696,0.11123932226387769,0.0,0.0,1070.839642065227,22.27777777777783,0.5796126547143857,0.0,0.5471684735451867,0.06930777777777777,0.31666666666666665,1001.5318642874493,3165.6966392665295,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,583.3092014814815,0.23333333333333334,19.15340751557279,51.66666666666668,46.10666666666668,0.0,51.00058302236466,0.06621707471780139,179.10466355714047,583.3092014814815,19.15340751557279,49.07481510043747,51.000885494471746,48.11162866736678,12.43753247303448,21.96150780146871,-0.05943248288775097,1.95,694.1836943260955,-834.633593715251,0.0,0.0,449.15751337131616,24.63050341546239,1.0,0.031983062732621435,0.0,0.0,0.8158299205629932,65.99961422222222,8.820132604803252,0.19908157530264414,10.603412774792817,0.003195153667702761,-29.750845974458894,1.2106477669413651
2025-01-01 18:00:00,1.3643362517160076,0.7237246152708952,0.0,1.3643362517160076,0.7237246152708953,0.0,0.14565735836580052,0.0,0.3042552598287144,0.8644236335214928,0.05,0.0,0.0,0.15077877453233238,0.5583625074052295,0.01458333333333334,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.006845109649122807,0.0,0.13881224871667772,0.0,0.10321689378560452,0.0,0.15148537335729023,0.11361403001796765,0.0,0.0,1477.7669152406822,22.27777777777783,0.8103625723031959,0.0,0.7659336335214928,0.09849,0.45,1379.2769152406822,3065.05636702343,0.0,0.0,23.27777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,20.40804798296559,51.66666666666668,46.10666666666668,0.0,51.54363315999023,0.0,0.0,0.0,20.40804798296559,50.91392656779214,51.54363315999023,50.5990732716931,12.43753247303448,21.953290995566856,-0.05893733801111445,1.15,1110.9430320424378,-864.9069844971824,0.0,0.0,505.30825628172687,0.0,1.0,0.03179259024564516,0.0,0.0,0.8109713128924778,65.99961422222222,-7.225154982788816,0.19827528193819108,10.581458038303342,0.003182182403420369,-26.592044162404076,1.2100821354208293
2025-01-01 19:00:00,0.6777501791660274,0.20305692952254858,0.0,0.6777501791660274,0.2030569295225486,0.0,0.14523811594180483,0.0,0.3406225081244402,0.0,0.1918895550997824,0.0,0.0,0.14708914261844538,0.0,0.05596778690410322,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007272929002192983,0.0,0.13796518693961182,0.0,0.1445036512998463,0.0,0.14854798384620704,0.11141098788465527,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3028.495888517714,0.0,647.2583139281616,20.000000000000057,0.8447822668253794,0.0,0.1626239550997824,0.029265599999999996,0.0,0.15,0.15,676.5239139281617,4510.159426187744,0.0,0.0,21.67176928359178,51.66666666666668,46.10666666666668,0.0,51.27974945582962,0.033033852301792045,89.55233177857023,0.0,21.67176928359178,50.272245349643974,51.27974945582962,49.76849329655116,12.43753247303448,19.52216981528882,0.05247659477472511,-0.25000000000000006,-884.3585431091591,-789.416904558104,0.0,-4.538447128912029,541.4618794192328,0.0,1.0,0.030360333543898017,0.0,0.00017213686969316715,0.7788279415374924,65.99961422222222,15.39324308678587,0.22919896862773728,9.476483036180275,0.0031645580128621693,-28.787270452728077,1.220151987617723
2025-01-01 20:00:00,0.8041200251424283,0.32804605674855175,0.0,0.8041200251424283,0.32804605674855175,0.0,0.12056958591702847,0.0,0.3679644976932501,0.2655859415321498,0.05,0.0,0.0,0.14191115252473707,0.17155157089048131,0.01458333333333334,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00748683867872807,0.0,0.1130827472383004,0.0,0.1787496276602673,0.0,0.14263505690831238,0.10697629268123424,0.0,0.0,478.35459974888,18.888888888888914,0.2871341959913591,0.0,0.23275594153214976,0.03283,0.15,445.52459974888,2996.80224077745,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,22.03700313840474,51.66666666666668,46.10666666666668,0.0,51.029666874959,0.0,0.0,0.0,22.03700313840474,49.79862194865537,51.029666874959,49.18309948550356,12.43753247303448,18.54264657983244,-0.04610412848088021,-0.55,271.2827335425261,-743.9326961784643,0.0,0.0,544.549243848919,0.0,1.0,0.02960974035298857,0.0,0.0,0.7552907713066157,65.99961422222222,-7.688413876808573,0.24243165591100652,9.014376051511848,0.0031510800449318878,-15.817869084330331,1.2242537707070968
2025-01-01 21:00:00,1.1341231233670757,0.563685021023289,0.0,1.1341231233670757,0.563685021023289,0.0,0.0923994212489151,0.0,0.34663091447807554,0.645092787640085,0.05,0.0,0.0,0.1324129109747927,0.41668877671516297,0.01458333333333334,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.00695206448739035,0.0,0.08544735676152475,0.0,0.1700803665116852,0.0,0.13096179469543628,0.09822134602157719,0.0,0.0,1154.045536315979,18.888888888888914,0.6970595267695205,0.0,0.564841676528974,0.0802511111111111,0.36666666666666664,1073.7944252048678,2935.1407227188274,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,21.884597190376258,51.66666666666668,46.10666666666668,0.0,50.82222382874802,0.0,0.0,0.0,21.884597190376258,49.61361502065596,50.82222382874802,49.00931061660994,12.43753247303448,18.573391981164775,-0.06190841895016538,-0.3,879.5372232278045,-740.1187190184387,0.0,0.0,495.86262432053235,0.0,1.0,0.029828522147214664,0.0,0.0,0.7608714980586554,65.99961422222222,-30.252218390268062,0.24158849811673558,9.02264012316047,0.0031459486047947247,-5.975260730535611,1.224128941993518
2025-01-01 22:00:00,1.3116400565950355,0.7277313323882909,0.0,1.3116400565950355,0.7277313323882909,0.0,0.08000149371411727,0.0,0.26645792998252577,0.9151806328983925,0.05,0.0,0.0,0.1219997089137835,0.591148290141174,0.01458333333333334,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.005989470942982456,0.0,0.0740120227711348,0.0,0.10379165143081437,0.0,0.11905964498819012,0.08929473374114255,0.0,0.0,1577.2774502728314,18.888888888888914,0.9751210717024325,0.0,0.7984517440095035,0.11672888888888888,0.5333333333333333,1460.5485613839423,2768.4865783085384,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,0.0,0.0,21.355944493377987,51.66666666666668,46.10666666666668,0.0,50.53423093279715,0.06670166553378477,176.933697938266,0.0,21.355944493377987,48.88422581778893,50.53423093279715,48.05922326028483,12.43753247303448,18.595617557908167,-0.04982529614210159,-1.95,1074.8156666402058,-868.6954325343062,0.0,0.0,404.12486276969196,0.0,1.0,0.0318756878923486,0.0,0.0,0.8130909831403146,65.99961422222222,-37.89121386801142,0.24096373979717914,9.028689748777447,0.0031422215525539862,-10.895797308697764,1.2240383034472724
2025-01-01 23:00:00,2.1671218324734642,0.9589358244692332,0.0,2.1671218324734642,0.9589358244692332,0.0,0.02715283690035063,0.6249741444444445,0.16437348937425555,1.3006213617544133,0.05,0.0,0.0,0.10423408556254982,0.8401184055733499,0.01458333333333334,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005026877398574561,0.0,0.02212595950177607,0.0,0.025394708624189098,0.0,0.09834532674769436,0.07375899506077074,0.0,0.0,2203.54494750868,18.888888888888914,1.377781928146139,0.0,1.1328235839766356,0.16779777777777777,0.7666666666666667,2035.747169730902,2648.494120373852,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4510.159426187744,624.9741444444445,0.25,22.67937934853646,51.66666666666668,46.10666666666668,0.0,51.20715359055053,0.059831712598955436,157.3950073683961,624.9741444444445,22.67937934853646,50.732133923198084,51.210907557830076,50.49087012224233,12.43753247303448,18.57345343043818,-0.05738790892213904,-3.05,1477.6260836884487,-935.0581283182044,0.0,0.0,250.6417676244898,0.0,1.0,0.032566685892632494,0.0,0.0,0.8307170888198626,65.99961422222222,-41.502503126516785,0.24066334053802305,9.00909562289671,0.0031339284971133004,-14.327230436930643,1.2241373804685791
