Metric,Value
Total Electric Energy (kWh),35.19206967038733
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.4663362362661387
Peak Electric Power (kW),5.7368235715350755
Lighting Electric Energy (kWh),1.465956047423609
Water Heating Electric Energy (kWh),3.249865551111112
Other Electric Energy (kWh),4.964421658775555
HVAC Heating Electric Energy (kWh),24.169936857977277
HVAC Cooling Electric Energy (kWh),1.3418895550997825
Average Temperature - Indoor (C),20.703705788631204
Unmet Heating Load (C-hours),1.9461026345742307
Unmet Cooling Load (C-hours),0.05247659477472511
Total HVAC Heating Delivered (kWh),40.96576005821837
Average HVAC Heating COP (-),1.7838695910502287
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.6472583139281615
Average HVAC Cooling COP (-),0.5153981163453123
Average HVAC Cooling SHR (-),1.0
Average HVAC Cooling Duct Efficiency (-),0.9999999999999998
Total Hot Water Unmet Demand (kWh),0.0
