Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.5672337381584717,0.20039264645714547,0.21108,0.25492645653646934,0.24625999999999998,0.016047281622002307,0.0,0.05,0.21108,0.0,50.449372180340085,19.677998468060352,-0.06226862886466762
2025-01-01 01:00:00,0.6205579705462915,0.19956867059724268,0.2579866666666667,0.253827822056599,0.30098444444444444,0.015745704045247923,0.0,0.05,0.2579866666666667,0.0,50.24969317922187,19.798967985616734,-0.026275597876624406
2025-01-01 02:00:00,0.5784160027330876,0.19874469473733988,0.22280666666666665,0.25272918757672863,0.2599411111111111,0.015745704045247923,0.0,0.05,0.22280666666666665,0.0,50.051496745180984,19.63242606153989,-0.06645138855441016
2025-01-01 03:00:00,0.577116316535381,0.19792071887743712,0.22280666666666665,0.2516305530968582,0.2599411111111111,0.015544652327411665,0.0,0.05,0.22280666666666665,0.0,49.85452792390829,19.78974684999843,-0.035047447999346795
2025-01-01 04:00:00,0.617061015388844,0.19709674301753435,0.2579866666666667,0.25053191861698787,0.30098444444444444,0.015544652327411665,0.0,0.05,0.2579866666666667,0.0,49.65883859144734,19.65108105172494,-0.06252178354670097
2025-01-01 05:00:00,0.5764197854911832,0.19709674301753435,0.22280666666666665,0.25053191861698787,0.2599411111111111,0.01594675576308418,0.0,0.05,0.22280666666666665,0.0,49.46464424502831,19.78278775810348,-0.038027300374879815
2025-01-01 06:00:00,1.8428886218133649,0.20377624305844752,0.26971333333333336,0.26223794227966846,0.3146655555555556,0.024304256496659096,1.1916808674814816,0.05,0.26971333333333336,0.0,49.91086587744612,19.662314085504814,-0.059484410541361575
2025-01-01 07:00:00,2.4723079678727147,0.24370475835640953,0.22280666666666665,0.33880196579951577,0.2599411111111111,0.08187746925838356,1.741687421703704,0.05,0.22280666666666665,0.0,51.23727225934372,19.785809016809576,-0.03473659659471462
2025-01-01 08:00:00,2.338303479506519,0.268462585689689,0.26971333333333336,0.3908932082831595,0.3146655555555556,0.11606057107521099,1.4666841445925927,0.05,0.26971333333333336,0.0,51.24577280933705,19.666918115110555,-0.05811676992835769
2025-01-01 09:00:00,1.5203687773370789,0.23868125914043048,0.20521666666666669,0.3347572150219354,0.23941944444444443,0.07118228653736541,0.8250098313333335,0.05,0.20521666666666669,0.0,51.69395738420255,19.746135405935412,-0.04797031288832739
2025-01-01 10:00:00,1.6609284167694074,0.21616723038278007,0.23453333333333332,0.2903658081845206,0.2736222222222222,0.0385950369552569,1.0083453494074075,0.05,0.23453333333333332,0.0,51.492915574467204,19.762396476242195,-0.03244216233076879
2025-01-01 11:00:00,0.5793064355268928,0.20039264645714547,0.22280666666666665,0.25492645653646934,0.2599411111111111,0.014438867879312249,0.0,0.05,0.22280666666666665,0.0,51.40873004147102,19.65631044915454,-0.0614412621829113
2025-01-01 12:00:00,0.5200392303455516,0.202040598176951,0.17003666666666667,0.2571237254962101,0.19837611111111111,0.014539393738230379,0.0,0.05,0.17003666666666667,0.0,51.206151087407854,19.689935805789393,-0.05736080121249068
2025-01-01 13:00:00,0.4998191412556393,0.202040598176951,0.15244666666666667,0.2571237254962101,0.17785444444444443,0.014840971314984764,0.0,0.05,0.15244666666666667,0.0,51.004866772272486,19.744765934415785,-0.03813765075135092
2025-01-01 14:00:00,0.5273824151956977,0.202040598176951,0.1759,0.2571237254962101,0.20521666666666666,0.015042023032821022,0.0,0.05,0.1759,0.0,50.804921419255564,19.74941891878449,-0.03914069950359197
2025-01-01 15:00:00,0.526786410010418,0.20121662231704823,0.1759,0.2560250910163397,0.20521666666666666,0.015544652327411665,0.0,0.05,0.1759,0.0,50.60624113050031,19.674730055215218,-0.060590002299415954
2025-01-01 16:00:00,0.5173059350691812,0.20368854989675655,0.16417333333333334,0.2593209944559508,0.19153555555555554,0.016449385057674824,0.0,0.05,0.16417333333333334,0.0,50.40889077054735,19.643346345400854,-0.05917006037778852
2025-01-01 17:00:00,1.963371945674709,0.3309261407779634,0.16417333333333334,0.5219292778048124,0.19153555555555554,0.09989400386989651,1.1000131084444444,0.05,0.16417333333333334,0.0,50.379651150441916,19.694239155481235,-0.05716431219387553
2025-01-01 18:00:00,2.042557651350548,0.3735981752911932,0.1759,0.7117671725922796,0.20521666666666666,0.15889622172123138,0.9166775903703706,0.05,0.1759,0.0,51.37811566271804,19.763197114099988,-0.032945769362332795
2025-01-01 19:00:00,1.2115225065944393,0.30954301221901326,0.21694333333333335,0.7141792055827718,0.25310055555555555,0.19424274545611186,0.0,0.05,0.21694333333333335,0.0,51.54658826407175,19.736129911877626,-0.04194767911530643
2025-01-01 20:00:00,1.3148741975394282,0.31195898001218686,0.22280666666666665,0.784326712799988,0.2599411111111111,0.22060637362832897,0.0,0.05,0.22280666666666665,0.0,51.12232278994499,19.669733788038204,-0.058334323172321706
2025-01-01 21:00:00,1.1063168713265719,0.27938185461232123,0.18762666666666666,0.6887288154809763,0.21889777777777777,0.14869027806781762,0.0,0.05,0.18762666666666666,0.0,50.86084668678564,19.676273774767502,-0.059410532523027255
2025-01-01 22:00:00,0.9637412969724337,0.24768060075833245,0.2579866666666667,0.5150400141112896,0.30098444444444444,0.09771683841669976,0.0,0.05,0.2579866666666667,0.0,50.65581393342821,19.80868856224681,-0.030571189949684965
2025-01-01 23:00:00,0.6651382879266082,0.2097158593459462,0.24039666666666668,0.3012512412145697,0.2804627777777778,0.03342426893426073,0.0,0.05,0.24039666666666668,0.0,50.45243289603713,19.684681208622447,-0.06226218623756115
2025-01-02 00:00:00,0.6561609603806939,0.20039264645714547,0.2873033333333333,0.25492645653646934,0.3351872222222222,0.016047281622002307,0.0,0.05,0.2873033333333333,0.0,50.25030072792533,19.70752116845293,-0.04451013992829367
2025-01-02 01:00:00,0.9297640254351802,0.19956867059724268,0.2873033333333333,0.253827822056599,0.3351872222222222,0.015745704045247923,0.2750032771111111,0.05,0.2873033333333333,0.0,50.049659340947656,19.741491909410847,-0.03888255632380133
2025-01-02 02:00:00,1.295336427103458,0.19874469473733988,0.2873033333333333,0.25272918757672863,0.3351872222222222,0.015745704045247923,0.6416743132592593,0.05,0.2873033333333333,0.0,51.734614637117794,19.79255579446041,-0.03782323644523349
2025-01-02 03:00:00,0.6044785387576032,0.19792071887743712,0.24626,0.2516305530968582,0.2873033333333333,0.015544652327411665,0.0,0.05,0.24626,0.0,51.712836528974535,19.797617588849054,-0.03424988902253905
2025-01-02 04:00:00,0.6239015709443996,0.19709674301753435,0.26385,0.25053191861698787,0.307825,0.015544652327411665,0.0,0.05,0.26385,0.0,51.51173967708274,19.6532313466547,-0.07356164963337802
2025-01-02 05:00:00,0.6731004132436692,0.2072958274522119,0.2873033333333333,0.2671791106623981,0.3351872222222222,0.02073408035904897,0.0,0.05,0.2873033333333333,0.0,51.030216516840056,19.70898705495173,-0.03857124546904102
2025-01-02 06:00:00,1.7204519653067565,0.21730702840845303,0.2873033333333333,0.2866919467090483,0.3351872222222222,0.0402274469680783,1.0083453494074075,0.05,0.2873033333333333,0.0,51.63832087874224,19.8015452173204,-0.03307292213881314
2025-01-02 07:00:00,0.6466433117785436,0.21936294350564572,0.22280666666666665,0.29147673245586225,0.2599411111111111,0.04522546821157029,0.0,0.05,0.22280666666666665,0.0,51.430745387842464,19.738795009294517,-0.04823484515863393
2025-01-02 08:00:00,1.6446137355014803,0.2235186202808765,0.28144,0.3008563768662402,0.3283466666666667,0.04873310159820295,0.9166775903703706,0.05,0.28144,0.0,51.68669047584275,19.687306030847886,-0.04830378649803636
2025-01-02 09:00:00,0.7421984211724317,0.2904208609512412,0.24039666666666668,0.36195910122905467,0.2804627777777778,0.049776542165599263,0.0,0.05,0.24039666666666668,0.0,51.64259786946607,19.80918748754168,-0.03515941030321077
2025-01-02 10:00:00,1.8115604329571062,0.3045380270130832,0.24039666666666668,0.678625343058991,0.2804627777777778,0.06913023982404125,0.7333420722962963,0.05,0.24039666666666668,0.0,51.11683216878613,19.657847983052726,-0.058819593149069385
2025-01-02 11:00:00,1.1290646533938655,0.2692001379122886,0.17003666666666667,0.5236871847138623,0.19837611111111111,0.08199808045778102,0.2750032771111111,0.05,0.17003666666666667,0.0,51.61315261790085,19.693867231352513,-0.06151245906622324
2025-01-02 12:00:00,0.7133112840468031,0.24827644761415593,0.18176333333333333,0.3716558416025894,0.2120572222222222,0.07959822022199142,0.0,0.05,0.18176333333333333,0.0,51.36890714727907,19.75581974443822,-0.03420328458837171
2025-01-02 13:00:00,0.7316584960613229,0.24827644761415593,0.19349000000000002,0.3773010504899477,0.22573833333333332,0.07861911223804184,0.0,0.05,0.19349000000000002,0.0,51.02560597183898,19.69153214336284,-0.06148656192257918
2025-01-02 14:00:00,1.501724631186576,0.23522161953776866,0.18762666666666666,0.3468654709427417,0.21889777777777777,0.06095155113272289,0.8250098313333335,0.05,0.18762666666666666,0.0,50.96565724574257,19.664839706821613,-0.05579771933821025
2025-01-02 15:00:00,0.609611770640249,0.22630637002635504,0.15831,0.3248058051791705,0.184695,0.05011096546107848,0.0,0.05,0.15831,0.0,51.36096311124381,19.677876913783997,-0.0560575413204574
2025-01-02 16:00:00,0.7747933949945126,0.2683507452126123,0.15244666666666667,0.43884126736735024,0.17785444444444443,0.10809768318271802,0.0,0.05,0.15244666666666667,0.0,50.94127570292393,19.72921631943692,-0.04707487824986121
2025-01-02 17:00:00,1.8651374971689818,0.3002040850693206,0.1759,0.5292966627188403,0.20521666666666666,0.16394657741310445,0.9166775903703706,0.05,0.1759,0.0,51.40697646759222,19.740015045072106,-0.032713540566677975
