Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5672337381584717,0.20039264645714547,0.21108,0.5672337381584717,0.20039264645714547,0.21108,0.016047281622002307,0.0,0.25492645653646934,0.24625999999999998,0.05,0.21108,0.0,0.0,0.18580931312381213,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.004021034356725146,0.0,0.0004073339780446984,0.0,0.011618913287232463,0.0,0.007180705704719783,0.0,0.20380037163693493,0.15285027872770116,0.0,0.0,4229.896082652751,20.000000000000057,0.48000000000000004,965.2799280139153,6.186145013333333,0.24625999999999998,0.6,4948.916010666667,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,0.0,0.0,33.5914406557194,51.66666666666668,46.10666666666668,0.0,50.44925207879029,0.0,0.0,0.0,33.5914406557194,48.55035211797311,50.44925207879029,47.600902137564525,12.43753247303448,19.749596448514858,-0.047808431799007775,1.6495153900041322,1.552267938123682,-1.2082754890645393,2.8,9.236100170605994,3713.0510139462517,-1043.1759904705618,876.9585581571444,1587.9423017576642,-1051.4069118252658,0.0,0.0,454.7065548105529,0.0,3.0,0.04758930470997606,0.0,0.0,0.4453888079523425,197.99884266666666,79.85528830821387,0.20585416007536342,9.278774236658988,0.002875086659588939,79.36161486941282,1.2229150770389374,0.0,0.0,153.70147308029695,0.5436834545663999,884.0668448630539,-7.108286705909554,0.34001398263929816,1784.494575636116,-196.5522738784518
2025-01-01 01:00:00,0.6479201927685135,0.19956867059724268,0.28144,0.6479201927685135,0.19956867059724265,0.28144,0.015745704045247923,0.0,0.253827822056599,0.3283466666666667,0.05,0.28144,0.0,0.0,0.18498533726390934,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042846744714944256,0.03213505853620819,0.0,0.0,0.0037194567799707597,0.0,0.0004073339780446984,0.0,0.011618913287232463,0.0,0.007180705704719783,0.0,0.20380037163693493,0.15285027872770116,0.0,0.0,5639.861443537001,20.000000000000057,0.6400000000000001,1287.0399040185537,8.24819335111111,0.3283466666666667,0.8,6598.5546808888885,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,0.0,0.0,33.41199116236722,51.66666666666668,46.10666666666668,0.0,50.24957721101758,0.0,0.0,0.0,33.41199116236722,48.38091079227513,50.24957721101758,47.44657758290391,12.43753247303448,19.733271643490767,-0.03850245420751624,2.550908577994393,2.6494968275167805,0.46589046578850113,2.5,9.236100170605994,5116.022245796559,-3809.5498637101055,-122.74386504940261,561.6845955984027,-1043.0989899441788,0.0,0.0,453.3063427539281,0.0,3.0,0.046406340675738705,0.0,0.0,0.4343174349984732,197.99884266666666,65.95344944980815,0.20723716626732083,9.290429239366729,0.002891559973135784,81.107314729179,1.223030135101027,0.0,0.0,175.23167461541436,0.5436834545663999,-106.24374057914405,-16.500124470258573,0.2519517721865323,713.0875858976312,-151.40299029922863
2025-01-01 02:00:00,0.5510537805108654,0.19874469473733988,0.19935333333333333,0.5510537805108654,0.1987446947373399,0.19935333333333333,0.015745704045247923,0.0,0.25272918757672863,0.2325788888888889,0.05,0.19935333333333333,0.0,0.0,0.18416136140400657,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.0037194567799707597,0.0,0.0004073339780446984,0.0,0.011618913287232463,0.0,0.007180705704719783,0.0,0.20380037163693493,0.15285027872770116,0.0,0.0,3994.9018558387093,20.000000000000057,0.45333333333333337,911.6532653464755,5.84247029037037,0.2325788888888889,0.5666666666666667,4673.976232296296,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,0.0,0.0,33.29884106861355,51.66666666666668,46.10666666666668,0.0,50.05140360236688,0.0,0.0,0.0,33.29884106861355,48.21260409062515,50.05140360236688,47.293204334754286,12.43753247303448,19.661112791159134,-0.06962815106277022,1.695240459692034,2.3699357319625793,0.7506813990036937,1.6500000000000001,9.236100170605994,3432.558312702682,-4883.798964121499,-520.0328106285356,41.51787412422293,-1082.4237902884588,0.0,0.0,452.2077082740577,0.0,3.0,0.045887913137550945,0.0,0.0,0.4294654661653436,197.99884266666666,67.87253887837382,0.20943942747301003,9.277204773850432,0.002909116280575453,89.0176626417178,1.2233189102442,0.0,0.0,219.82142311894827,0.5436834545663999,-512.6777365788755,-7.3550740496600815,0.15433555455081616,199.81239501087433,-158.2945208866514
2025-01-01 03:00:00,0.6113190943131588,0.19792071887743712,0.2521233333333333,0.6113190943131588,0.19792071887743712,0.2521233333333333,0.015544652327411665,0.0,0.2516305530968582,0.29414388888888887,0.05,0.2521233333333333,0.0,0.0,0.18333738554410378,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064947575520353,0.030487106816402636,0.0,0.0,0.003518405062134503,0.0,0.0004073339780446984,0.0,0.011618913287232463,0.0,0.007180705704719783,0.0,0.20380037163693493,0.15285027872770116,0.0,0.0,5052.375876501897,20.000000000000057,0.5733333333333334,1152.9732473499544,7.389006543703704,0.29414388888888887,0.7166666666666667,5911.205234962963,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,0.0,0.0,32.95816747579218,51.66666666666668,46.10666666666668,0.0,49.854320204048385,0.0,0.0,0.0,32.95816747579218,48.04505222920386,49.854320204048385,47.1404182417816,12.43753247303448,19.78527022054965,-0.035294149702431096,1.625144062623059,2.0615381359091383,0.5497869517638024,1.6500000000000001,9.236100170605994,4451.826660822111,-3872.750469819704,-301.36144957911836,145.29513226813805,-1111.6701493912296,0.0,0.0,450.90802207635113,0.0,3.0,0.04682520814444808,0.0,0.0,0.438237620084501,197.99884266666666,60.212911635091395,0.20909900664990969,9.354311770151357,0.002927082307359658,68.58204986063674,1.2227869019062219,0.0,0.0,220.67436010299522,0.5436834545663999,-298.42515152244556,-2.9362980566728467,0.19406445604306952,322.4990458277481,-177.20391355961004
2025-01-01 04:00:00,0.5828582376110663,0.19709674301753435,0.22867,0.5828582376110661,0.19709674301753435,0.22866999999999998,0.015544652327411665,0.0,0.25053191861698787,0.26678166666666664,0.05,0.22867,0.0,0.0,0.18251340968420102,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.003518405062134503,0.0,0.0004073339780446984,0.0,0.011618913287232463,0.0,0.007180705704719783,0.0,0.20380037163693493,0.15285027872770116,0.0,0.0,4582.387422873814,20.000000000000057,0.52,1045.7199220150749,6.701657097777778,0.26678166666666664,0.65,5361.3256782222215,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,0.0,0.0,32.94679880635835,51.66666666666668,46.10666666666668,0.0,49.658702646718766,0.0,0.0,0.0,32.94679880635835,47.87860812988875,49.658702646718766,46.98856087147374,12.43753247303448,19.627521695531854,-0.06591852989340233,0.6345373484720667,1.9642729244938049,0.6468562485793633,0.55,9.236100170605994,3893.9816854845258,-6693.028005385734,-1015.1946113598809,-67.0644641179643,-1210.2894773414193,0.0,0.0,449.80938759648075,0.0,3.0,0.0481370792432655,0.0,0.0,0.45051543562415397,197.99884266666666,72.07435235565073,0.21197049074415011,9.292787761917848,0.002939802527184101,87.88044568073073,1.2228622288747626,0.0,0.0,255.4684864363251,0.5436834545663999,-1013.6670449773699,-1.5275663825110906,0.185820861505348,108.753760317556,-175.8182244355203
2025-01-01 05:00:00,0.610622563268961,0.19709674301753435,0.2521233333333333,0.610622563268961,0.19709674301753435,0.2521233333333333,0.01594675576308418,0.0,0.25053191861698787,0.29414388888888887,0.05,0.2521233333333333,0.0,0.0,0.18251340968420102,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.0039205084978070175,0.0,0.0004073339780446984,0.0,0.011618913287232463,0.0,0.007180705704719783,0.0,0.20380037163693493,0.15285027872770116,0.0,0.0,5052.375876501897,20.000000000000057,0.5733333333333334,1152.9732473499544,7.389006543703704,0.29414388888888887,0.7166666666666667,5911.205234962963,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,0.0,0.0,32.543148964085546,51.66666666666668,46.10666666666668,0.0,49.46440780946879,0.0,0.0,0.0,32.543148964085546,47.71314153660417,49.46440780946879,46.837508400171856,12.43753247303448,19.807916365543658,-0.03504992855644028,-0.31827580555073554,0.7061558020017563,-0.17590298368298873,-0.25000000000000006,9.236100170605994,4274.956155306917,-4777.630233620675,-683.4968073603125,-170.57469147379834,-1298.7559722361589,0.0,0.0,450.2114910321533,0.0,3.0,0.049147860600188435,0.0,0.0,0.4599753490732779,197.99884266666666,71.12476000902522,0.21112528702750372,9.39680627394256,0.0029626343408840055,90.69824793817881,1.221479105494634,0.0,0.0,259.0305872389717,0.5436834545663999,-699.4199648079635,15.923157447651073,0.14560359396419115,49.27400863271214,-219.84870010651048
2025-01-01 06:00:00,1.808685844035587,0.20377624305844752,0.24039666666666668,1.8086858440355869,0.2037762430584475,0.24039666666666668,0.024304256496659096,1.1916808674814816,0.26223794227966846,0.2804627777777778,0.05,0.24039666666666668,0.0,0.0,0.18919290972511416,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.00442313779239766,0.0,0.0006733817284106069,0.0,0.019207736975850827,0.0,0.00998072931284951,0.0,0.21050910273174506,0.15788182704880874,0.0,0.0,4817.381649687855,20.000000000000057,0.5466666666666667,1099.3465846825145,7.04533182074074,0.2804627777777778,0.6833333333333333,5636.265456592592,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,1191.6808674814815,0.21666666666666667,33.839230050539946,51.66666666666668,46.10666666666668,0.0,49.910657912901705,0.2514956949648858,672.0551581241464,1191.6808674814815,33.839230050539946,48.64771728353907,49.910657912901705,48.01624696885775,12.43753247303448,19.63146603415024,-0.06535017340332155,0.3416460718729045,1.1930435978709963,-0.486394824260054,0.3,9.236100170605994,4139.217025097179,-5241.90057295773,-634.3962489879494,1.3985841426754897,-1227.5581710718532,0.0,0.0,469.80540425177213,0.0,3.0,0.04831535320218359,0.0,0.0,0.4521839034980884,197.99884266666666,79.5881422294048,0.21439737035690262,9.331228524858249,0.0029758517414334427,57.9858121528069,1.2222055116625121,0.0,0.0,238.0884042530594,0.5436834545663999,-638.1134615423416,3.7172125543920957,0.17590809968113216,188.33506975906886,-186.93648561639336
2025-01-01 07:00:00,2.5065107456504925,0.24370475835640953,0.2521233333333333,2.506510745650492,0.24370475835640953,0.2521233333333333,0.08187746925838356,1.741687421703704,0.33880196579951577,0.29414388888888887,0.05,0.2521233333333333,0.0,0.0,0.22912142502307623,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.004121560215643275,0.0,0.0026336248580476193,0.0,0.07512228418469266,0.0,0.033306732435414085,0.0,0.26154985416928705,0.19616239062696522,0.0,0.0,5052.375876501897,20.000000000000057,0.5733333333333334,1152.9732473499544,7.389006543703704,0.29414388888888887,0.7166666666666667,5911.205234962963,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,1741.6874217037039,0.31666666666666665,34.67508493097639,51.66666666666668,46.10666666666668,0.0,51.236946966265506,0.6847680563369304,1850.022662453107,1741.6874217037039,34.67508493097639,49.54756066795722,51.236946966265506,48.70286751880308,12.43753247303448,19.80290065857905,-0.03280483593763096,-0.49713076714128096,0.7411510403106553,-0.7340043833909129,-0.55,9.236100170605994,4388.341424731105,-6083.69380321321,-916.0861417185333,-154.70255044826527,-1339.258829017232,0.0,0.0,600.3697879327159,6.594539062503399,3.0,0.04989887958916808,0.0,0.0,0.4670041437633819,197.99884266666666,74.85458931372388,0.2131055609259341,9.424962800296312,0.0029896816004359355,82.32532423035045,1.2214800190697048,0.0,0.0,259.001338272552,0.5436834545663999,-925.3865318484229,9.30039012988973,0.1682698858666917,35.8420616100169,-190.54461205828213
2025-01-01 08:00:00,2.3041007017287414,0.268462585689689,0.24039666666666668,2.304100701728741,0.268462585689689,0.24039666666666668,0.11606057107521099,1.4666841445925927,0.3908932082831595,0.2804627777777778,0.05,0.24039666666666668,0.0,0.0,0.25387925235635567,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0031163016264619883,0.0,0.0038254692055719143,0.0,0.1091188002431771,0.0,0.052387538474685205,0.0,0.29346165613378933,0.22009624210034193,0.0,0.0,4817.381649687855,20.000000000000057,0.5466666666666667,1099.3465846825145,7.04533182074074,0.2804627777777778,0.6833333333333333,5636.265456592592,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,1466.6841445925927,0.26666666666666666,34.93489643765237,51.66666666666668,46.10666666666668,0.0,51.24552134609497,0.6339717626664417,1712.1690320227422,1466.6841445925927,34.93489643765237,49.619752027799436,51.24668760889634,48.8057011058503,12.43753247303448,19.643917842195982,-0.06004790549084677,-1.359365532646742,0.04486162144815256,-1.150167840218206,-1.4,9.236100170605994,4264.662830756855,-6246.3599108734725,-1020.9953109017544,-143.67750332511494,-1422.840053172776,0.0,0.0,684.4103060956719,413.75021364579493,3.0,0.05113590114041614,0.0,0.0,0.4785814415927875,197.99884266666666,185.71092814610353,0.21684954866033176,9.380321653860646,0.0030109929557129854,125.77649746564519,1.2227015602128033,0.0,0.0,271.51822653469344,0.5436834545663999,-1038.4594127110597,17.46410180930531,0.17561091672781468,42.74716148892134,-186.42466481403625
2025-01-01 09:00:00,1.53404988844819,0.23868125914043048,0.21694333333333335,1.5340498884481897,0.23868125914043048,0.21694333333333332,0.07118228653736541,0.8250098313333335,0.3347572150219354,0.25310055555555555,0.05,0.21694333333333335,0.0,0.0,0.22409792580709714,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0025131464729532165,0.0,0.0023258522275777403,0.0,0.06634328783683445,0.0,0.0359599806124725,0.0,0.25375322073477796,0.1903149155510834,0.0,0.0,4347.393196059772,20.000000000000057,0.49333333333333335,992.0932593476351,6.3579823748148145,0.25310055555555555,0.6166666666666667,5086.385899851852,8248.193351111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6067.1581422222225,825.0098313333333,0.15,35.84534294813766,51.66666666666668,46.10666666666668,0.0,51.69367304049373,0.24580217969844623,673.4022620045733,825.0098313333333,35.84534294813766,50.543483870730405,51.69379414540096,49.96826818094153,12.43753247303448,19.783963326018483,-0.032481886611287966,-0.9243013649679845,-0.024923619633494504,-1.0116093345901989,-0.85,9.236100170605994,3803.6954093865756,-4698.897264621692,-580.0025290855806,-29.97868186857028,-1376.4038787964816,0.0,0.0,494.84865259453306,1038.4603155339498,1.6162500000000002,0.05050301579175685,0.0,0.0,0.4726582608964582,106.67187648666666,337.85743952875225,0.21691095300633922,9.477182262451288,0.0030367382775884424,102.92278196974333,1.222711432120048,0.0,0.0,247.59472522601618,0.5436834545663999,-594.6501667842703,14.647637698689715,0.18531356252427553,42.85664607691686,-72.83532794548714
