Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:55:00,0.3216631192344404,0.202040598176951,0.0,0.005361051987240673,0.003367343302949183,0.0,0.014539393738230379,0.0,0.2571237254962101,0.0,0.05,0.0,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0025131464729532165,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,36.055881820658,51.666666666666686,46.10666666666668,0.0,51.12001553532305,0.0,0.0,0.0,36.055881820658,50.18720417297688,51.12001553532305,49.7207984918038,12.43753247303448,19.23272795884207,-0.2672720411579874,3.8939180906015833,3.9228463909786493,6.1208332535244665,3.9,9.236100170605994,-202.4392095227799,-2344.062106052032,-43.95406742717492,-467.19053547445117,-844.8513604905952,-0.0,-0.0,257.39709321985504,1144.261340657659,0.0,0.04253731060621006,0.0,0,0.3981071415070893,0.0,385.01505774796027,0.22676678239596737,9.257338710029419,0.00307147353909459,0.2994490758218791,1.2238004580615778,0,0,168.81114945221495,0.5436834545663999,-16.089945406178263,-27.864122020996653,0.24096458301381726,-693.20233255939,226.01179708493885
2025-01-01 12:56:00,0.7320964525677738,0.202040598176951,0.3518,0.01220160754279623,0.003367343302949183,0.005863333333333333,0.014539393738230379,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0025131464729532165,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,36.11477030819471,51.666666666666686,46.10666666666668,0.0,51.11660920977541,0.0,0.0,0.0,36.11477030819471,50.18416808841232,51.11660920977541,49.717947527730786,12.43753247303448,19.17906547813819,-0.3209345218618651,3.9000000000503743,3.9432996591793743,6.151800699003533,3.9,9.236100170605994,6854.908176769343,-1075.2263550901066,-58.548112848574775,-478.20881097513126,-840.1256670170009,-0.0,-0.0,257.39709321985504,1146.9627282375527,0.0,0.04244793934874023,0.0,0,0.3972707149597322,0.0,387.80994614523695,0.22752656370466462,9.232489219930457,0.003071474575966807,0.30767276886833095,1.2240251088147682,0,0,169.27474039526783,0.5436834545663999,-30.494494861500705,-28.053617987074077,0.24152438248150548,-704.5012679194605,226.29245694432922
2025-01-01 12:57:00,0.7320964525677738,0.202040598176951,0.3518,0.01220160754279623,0.003367343302949183,0.005863333333333333,0.014539393738230379,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0025131464729532165,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,36.023181703453865,51.666666666666686,46.10666666666668,0.0,51.1131976180441,0.0,0.0,0.0,36.023181703453865,50.18112704514425,51.1131976180441,49.715091758694335,12.43753247303448,19.25472821479639,-0.24527178520366633,3.952066613363634,3.9628974478828,6.1824702571716035,3.9,9.236100170605994,6843.754109943783,-2474.360968135631,-72.52034384353286,-489.2089936499771,-846.7918264943839,-0.0,-0.0,257.39709321985504,1149.716337786745,0.0,0.04257392342775704,0.0,0,0.3984498012926012,0.0,383.3220387970597,0.22645630147422272,9.26717022079173,0.0030714756411188513,0.2957403113038226,1.2237083789182797,0,0,167.89366566022414,0.5436834545663999,-44.29655885553023,-28.22378498800262,0.24207752112815395,-715.732007941697,226.5230142917199
2025-01-01 12:58:00,0.7320964525677738,0.202040598176951,0.3518,0.01220160754279623,0.003367343302949183,0.005863333333333333,0.014539393738230379,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0025131464729532165,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.93428860128836,51.666666666666686,46.10666666666668,0.0,51.109794365279804,0.0,0.0,0.0,35.93428860128836,50.1780937140922,51.109794365279804,49.71224338849839,12.43753247303448,19.32808198953198,-0.17191801046807598,3.9521165658655395,3.9816899256380958,6.212836724807176,3.9,9.236100170605994,6833.491124062858,-2485.613223255936,-85.91315093080613,-500.18747687370455,-853.2745827875876,-0.0,-0.0,257.39709321985504,1152.521718247787,0.0,0.04269588518298326,0.0,0,0.3995912426544162,0.0,379.54180920933794,0.22542410014098785,9.300572064759965,0.0030714766652261563,0.2841889657211092,1.2234014709642502,0,0,168.3771857775048,0.5436834545663999,-57.53146941151697,-28.381681519289153,0.24262395098614983,-726.8913394311793,226.70386255747474
2025-01-01 12:59:00,0.7320964525677738,0.202040598176951,0.3518,0.01220160754279623,0.003367343302949183,0.005863333333333333,0.014539393738230379,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0025131464729532165,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.847893117445324,51.666666666666686,46.10666666666668,0.0,51.10639920767539,0.0,0.0,0.0,35.847893117445324,50.175067868281424,51.10639920767539,49.70940219858445,12.43753247303448,19.39929664997704,-0.10070335002301789,3.9520990772829405,3.9997238609105676,6.242895069858928,3.9,9.236100170605994,6823.799272142908,-2494.5670923071216,-98.75939261722306,-511.1404980057911,-859.5871217364605,-0.0,-0.0,257.39709321985504,1155.3783937468222,0.0,0.042814123816619545,0.0,0,0.4006978392817491,0.0,376.16249623826184,0.22442705683736627,9.333449281439751,0.0030714776495796457,0.27299064274069185,1.2231036601893301,0,0,169.0344216581874,0.5436834545663999,-70.2321639879073,-28.52722862931576,0.24316362703623207,-737.976105453963,226.8356074481719
2025-01-01 13:00:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.76383975042109,51.666666666666686,46.10666666666668,0.0,51.10301191931767,0.0,0.0,0.0,35.76383975042109,50.172049297400065,51.10301191931767,49.706567986441264,12.43753247303448,19.468505633727695,-0.03149436627236213,3.952075305523346,4.017043207793856,6.272640462422607,3.9,9.236100170605994,6814.424187659838,-2502.8217519313844,-111.09078133297635,-522.0641955003449,-865.7396233136288,-0.0,-0.0,257.6986707966094,1158.2858641229054,0.0,0.042928876005031626,0.0,0,0.4017718062312193,0.0,372.6383357556056,0.2234628418108033,9.365217664804373,0.0030714785953754155,0.2621231090313483,1.2228143758009915,0,0,169.65105306239903,0.5436834545663999,-82.42959797576108,-28.661183357215272,0.24369650771634022,-748.9832184821263,226.9190229817814
2025-01-01 13:01:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.68200204446727,51.666666666666686,46.10666666666668,0.0,51.09963228835531,0.0,0.0,0.0,35.68200204446727,50.16903780423023,51.09963228835531,49.70374056216769,12.43753247303448,19.53581742756054,0.0,3.9520530023991696,4.033689231714519,6.302068299404151,3.9,9.236100170605994,6805.110275455485,-2510.6747321921725,-122.93717685802139,-532.9546497812016,-871.7402260328063,-0.0,-0.0,257.6986707966094,1161.243605457407,0.0,0.043040335398204545,0.0,0,0.40281495587509236,0.0,369.32502627042965,0.22252952354443647,9.395936751415274,0.003071479503734673,0.2515681611818428,1.2225331526591234,0,0,170.2008024559069,0.5436834545663999,-94.15283322826593,-28.784343629755462,0.24422255531228965,-759.9096713822197,226.9550216010181
2025-01-01 13:02:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.602274996373936,51.666666666666686,46.10666666666668,0.0,51.096260114372505,0.0,0.0,0.0,35.602274996373936,50.16603320220223,51.096260114372505,49.700919746117094,12.43753247303448,19.601322091349687,0.0,3.9520331183502257,4.049700670001481,6.331174223589962,3.9,9.236100170605994,6796.12816134314,-2518.260010944005,-134.32659034938888,-543.8079215506037,-877.5955708302815,-0.0,-0.0,257.6986707966094,1164.2510706324529,0.0,0.043148663770332496,0.0,0,0.40382880225976897,0.0,366.1982569555597,0.22162546769170288,9.425656113604893,0.0030714803757174404,0.24131058132588823,1.222259603727858,0,0,170.71545795241667,0.5436834545663999,-105.4291511444022,-28.897439204986682,0.24474173624519155,-770.7525464505195,226.94462489991577
2025-01-01 13:03:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.52455899539574,51.666666666666686,46.10666666666668,0.0,51.0928952064493,0.0,0.0,0.0,35.52455899539574,50.16303531358818,51.0928952064493,49.69810536715763,12.43753247303448,19.66510505909893,0.0,3.9520145036228564,4.065113888521879,6.359954137740669,3.9,9.236100170605994,6787.475119244182,-2525.6231015304443,-145.2853154315476,-554.6200832135199,-883.3120102152011,-0.0,-0.0,257.6986707966094,1167.3076898354475,0.0,0.0432540140715102,0.0,0,0.4048147768468094,0.0,363.26165424152134,0.22074913962877443,9.454422762010946,0.0030714812123326957,0.23133597903517789,1.2219933622530972,0,0,171.21761034141144,0.5436834545663999,-116.28416298231014,-29.001152449237466,0.24525402126833615,-781.509022669329,226.88893945580915
2025-01-01 13:04:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.44876285103718,51.666666666666686,46.10666666666668,0.0,51.08953738267393,0.0,0.0,0.0,35.44876285103718,50.16004396904792,51.08953738267393,49.695297262234924,12.43753247303448,19.727244536152757,0.0,3.9519963411240924,4.07996302777608,6.388404214510709,3.9,9.236100170605994,6779.141975742799,-2532.7877882735143,-155.83804179733383,-565.3872454721907,-888.8953625457928,-0.0,-0.0,257.6986707966094,1170.412871118726,0.0,0.04335652624911348,0.0,0,0.4057741894051894,0.0,360.5118630707304,0.21989913653297632,9.482951406857643,0.0030714820145411005,0.221631182545174,1.2217340925317257,0,0,171.71343828262934,0.5436834545663999,-126.74191274909437,-29.096129048239487,0.24575938558926877,-792.1763814370079,226.7891359648172
2025-01-01 13:05:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.374802069314676,51.666666666666686,46.10666666666668,0.0,51.08618646938142,0.0,0.0,0.0,35.374802069314676,50.15705900691997,51.08618646938142,49.692495275689254,12.43753247303448,19.7878129804398,0.0,3.951978407376157,4.094280139590049,6.416520902801761,3.9,9.236100170605994,6771.117883666997,-2539.7774614399227,-166.00795071230797,-576.1055795069315,-894.3510319573107,-0.0,-0.0,257.6986707966094,1173.5660009318958,0.0,0.04345632981623814,0.0,0,0.4067082520493475,0.0,357.94344040644626,0.2190741633059529,9.510614014311418,0.003071482783259087,0.21218399827641576,1.2214814836300913,0,0,172.20256746479993,0.5436834545663999,-136.82497346867098,-29.18297724363699,0.2462578089290195,-802.7520109611849,226.64643145425333
2025-01-01 13:06:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.30259766811049,51.666666666666686,46.10666666666668,0.0,51.08284230054804,0.0,0.0,0.0,35.30259766811049,50.154080272657666,51.08284230054804,49.68969925871249,12.43753247303448,19.84687811938127,0.0,3.9519607159176244,4.108095315585787,6.4443009310978745,3.9,9.236100170605994,6763.391108882053,-2546.6146350830218,-175.8168078058706,-586.7713353399392,-899.6840891459694,-0.0,-0.0,257.6986707966094,1176.766446815563,0.0,0.04355354563013626,0.0,0,0.4076180958835887,0.0,355.5497228101606,0.2182730155798872,9.53677246856892,0.0030714835193621295,0.20298304433735304,1.221235245059777,0,0,172.68442174535625,0.5436834545663999,-146.55453765917716,-29.26227014669344,0.24674927552913314,-813.2334094895996,226.46207414966028
2025-01-01 13:07:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.23207537497627,51.666666666666686,46.10666666666668,0.0,51.07950471729287,0.0,0.0,0.0,35.23207537497627,50.15110761836503,51.07950471729287,49.68690906890112,12.43753247303448,19.90450363961953,0.0,3.951943287587168,4.121436807758563,6.471741308255917,3.9,9.236100170605994,6755.949685054744,-2553.318004448564,-185.28505008084844,-597.3808568856547,-904.899324512684,-0.0,-0.0,257.6986707966094,1180.0135493462842,0.0,0.043648287114360064,0.0,0,0.4085047824401425,0.0,353.3235343495665,0.21749456770405856,9.563487628837901,0.003071484223687454,0.19401763611877776,1.2209951038320228,0,0,173.15945687911267,0.5436834545663999,-155.9505022514635,-29.334547829384945,0.24723377411561767,-823.6181875316475,226.23733064599287
2025-01-01 13:08:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.163165056426,51.666666666666686,46.10666666666668,0.0,51.076173567451946,0.0,0.0,0.0,35.163165056426,50.14814090240021,51.076173567451946,49.68412456987435,12.43753247303448,19.960749676392968,0.0,3.9519261059004553,4.134331141647109,6.4988393221625484,3.9,9.236100170605994,6748.781771502477,-2559.902124377821,-194.43186745966523,-607.9724610852304,-910.0012845498,-0.0,-0.0,257.6986707966094,1183.3066355149792,0.0,0.04374066113851701,0.0,0,0.40936931191279935,0.0,351.25758083441497,0.21673776383448595,9.58876661912442,0.0030714848970363594,0.1852777039474125,1.2207608023576644,0,0,173.6285573761014,0.5436834545663999,-165.0315482910597,-29.400319168605527,0.24771129782764537,-833.9040692057919,225.9316081205615
2025-01-01 13:09:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.095800297007905,51.666666666666686,46.10666666666668,0.0,51.07284870520392,0.0,0.0,0.0,35.095800297007905,50.145179989026914,51.07284870520392,49.681345630938424,12.43753247303448,20.01567317572005,0.0,3.951909138865381,4.146803215901587,6.525591415787242,3.9,9.236100170605994,6741.875849121832,-2566.378527178917,-203.27531858457183,-618.4124993287954,-914.994297734457,-0.0,-0.0,257.6986707966094,1186.6450107326873,0.0,0.04383076867919509,0.0,0,0.41021262934251823,0.0,349.3446716384277,0.2160016110386604,9.613316000941897,0.0030714855401762628,0.17675373122663718,1.2205320968849145,0,0,174.09252803735458,0.5436834545663999,-173.81521106054868,-29.460107524023172,0.24818182442285838,-844.0884655188979,225.6759661901025
2025-01-01 13:10:00,0.7323980301445282,0.202040598176951,0.3518,0.012206633835742137,0.003367343302949183,0.005863333333333333,0.014840971314984764,0.0,0.2571237254962101,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18745726484361766,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,35.02991807209711,51.666666666666686,46.10666666666668,0.0,51.069529990733855,0.0,0.0,0.0,35.02991807209711,50.14222474810139,51.069529990733855,49.67857212678516,12.43753247303448,20.06932817452031,0.0,3.9518923573728566,4.1588764141712415,6.551997825392598,3.9,9.236100170605994,6735.220822418764,-2572.756802914641,-211.83222165020703,-628.8917437472169,-919.8824937869769,-0.0,-0.0,257.6986707966094,1190.0279614892381,0.0,0.043918705338343224,0.0,0,0.411035629468954,0.0,347.57784098787954,0.2152851737420884,9.6378475241406,0.0030714861538425394,0.16843670592005644,1.2203087562851895,0,0,174.55198407328788,0.5436834545663999,-182.31795887827852,-29.5142627719285,0.248645397768254,-854.170243320336,225.2784995731191
