Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:39:00,0.47367660829710984,0.22061243151178456,0.0,0.007894610138285164,0.0036768738585297427,0.0,0.08964037415887917,0.36403623413823066,0.0,0.020000000000000004,0.0,0.0,0.0,0.21477909817845123,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043256898519498065,0,On,0.043256898519498065,0.0,On,0.07766410323362893,0,On,0.23803221379030562,0.17852416034272917,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,44.866898179763815,51.666666666666686,46.10666666666668,0.0,51.32098475732774,0.0,0.0,0.0,70.10452840588096,49.59846818318044,51.32098475732774,48.73720989610678,12.43753247303448,20.00836834986498,-0.10274276124619064,2.197745501669934,2.2,9.236100170605994,-965.9398961629743,-1034.9993376976417,-1497.9684497281814,-0.0,-0.0,502.94796793978844,42.66969448916786,0.9990000000000001,0.06451994465557272,0.0,0,1.6699106743977166,65.933614608,29.080585625418788,0.22535088438605202,9.752939273001662,0.003206790008369366,-137.8721482157451,1.2192768772002034,0,0,44.415850501273816
2025-01-01 16:40:00,0.47367660829710984,0.22061243151178456,0.0,0.007894610138285164,0.0036768738585297427,0.0,0.08964037415887917,0.36403623413823066,0.0,0.020000000000000004,0.0,0.0,0.0,0.21477909817845123,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043256898519498065,0,On,0.043256898519498065,0.0,On,0.07766410323362893,0,On,0.23803221379030562,0.17852416034272917,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,44.96809899088039,51.666666666666686,46.10666666666668,0.0,51.31299997498891,0.0,0.0,0.0,70.26265467325061,49.591477610883324,51.31299997498891,48.73071642883053,12.43753247303448,19.93446770406026,-0.17664340705091064,2.2,2.2,9.236100170605994,-955.460563785751,-1117.169683991315,-1488.4534702563296,-0.0,-0.0,502.94796793978844,42.775647934983404,0.9990000000000001,0.06437726987913525,0.0,0,1.666217953745024,65.933614608,30.04493853079018,0.22629200270645056,9.718131467383454,0.0032054648847607277,-137.17174327355107,1.2195852895555457,0,0,44.05979914951818
2025-01-01 16:41:00,0.47367660829710984,0.22061243151178456,0.0,0.007894610138285164,0.0036768738585297427,0.0,0.08964037415887917,0.36403623413823066,0.0,0.020000000000000004,0.0,0.0,0.0,0.21477909817845123,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043256898519498065,0,On,0.043256898519498065,0.0,On,0.07766410323362893,0,On,0.23803221379030562,0.17852416034272917,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,45.06663690536743,51.666666666666686,46.10666666666668,0.0,51.30499864094415,0.0,0.0,0.0,70.41662016463661,49.5844712708016,51.30499864094415,48.72420758573033,12.43753247303448,19.862310971292306,-0.24880013981886506,2.1977798886084856,2.2,9.236100170605994,-945.2918771810866,-1024.6151646091928,-1479.1864853948814,-0.0,-0.0,502.94796793978844,42.882501819803444,0.9990000000000001,0.06423782874520705,0.0,0,1.6626089265017445,65.933614608,30.946640274006405,0.22721353286640789,9.684217182771354,0.0032041468263175545,-136.48368237731788,1.219886591882307,0,0,43.76259539866228
2025-01-01 16:42:00,0.9260661916304432,0.22061243151178456,0.408171052631579,0.015434436527174054,0.0036768738585297427,0.006802850877192983,0.08964037415887917,0.36403623413823066,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.21477909817845123,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043256898519498065,0,On,0.043256898519498065,0.0,On,0.07766410323362893,0,On,0.23803221379030562,0.17852416034272917,On,0,0,Off,On,7882.653317061723,20.61111111111117,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,45.16261741487337,51.666666666666686,46.10666666666668,0.0,51.29698119877284,0.0,0.0,0.0,70.56658971073963,49.57744957783294,51.29698119877284,48.71768376736299,12.43753247303448,19.791828855985415,-0.31928225512575636,2.2,2.2,9.236100170605994,5370.707677437444,2131.1592924983997,-1470.1569755193354,-0.0,-0.0,502.94796793978844,42.990232134465,0.9990000000000001,0.0641014963401382,0.0,0,1.6590803596422081,65.933614608,31.794031367611225,0.22811613528939895,9.651161037289715,0.0032028357032439646,-135.80751488775303,1.2201810622754046,0,0,43.44759684771635
2025-01-01 16:43:00,0.9260661916304432,0.22061243151178456,0.408171052631579,0.015434436527174054,0.0036768738585297427,0.006802850877192983,0.08964037415887917,0.36403623413823066,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.21477909817845123,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043256898519498065,0,On,0.043256898519498065,0.0,On,0.07766410323362893,0,On,0.23803221379030562,0.17852416034272917,On,0,0,Off,On,7882.653317061723,20.61111111111117,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,44.776193990802604,51.666666666666686,46.10666666666668,0.0,51.28894807448251,0.0,0.0,0.0,69.96280311062907,49.57041293043867,51.28894807448251,48.71114535841676,12.43753247303448,20.040116167153894,-0.07099494395727746,2.360950156423872,2.2,9.236100170605994,5332.109348458723,-997.482703549771,-1502.0635563132257,-0.0,-0.0,502.94796793978844,43.09881462982419,0.9990000000000001,0.06458119563606843,0.0,0,1.6714959774647469,65.933614608,25.102283182781292,0.22454130463382577,9.761866990226233,0.0032015313905867345,-136.97632754485394,1.219148713582185,0,0,41.29841090255304
2025-01-01 16:44:00,0.9260661916304432,0.22061243151178456,0.408171052631579,0.015434436527174054,0.0036768738585297427,0.006802850877192983,0.08964037415887917,0.36403623413823066,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.21477909817845123,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043256898519498065,0,On,0.043256898519498065,0.0,On,0.07766410323362893,0,On,0.23803221379030562,0.17852416034272917,On,0,0,Off,On,7882.653317061723,20.61111111111117,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,44.40195540697599,51.666666666666686,46.10666666666668,0.0,51.28097958361109,0.0,0.0,0.0,69.37805532339999,49.56343649048002,51.28097958361109,48.70466494391449,12.43753247303448,20.280411794843616,0.0,2.3610584508848422,2.2,9.236100170605994,5295.220921851685,-997.502105462725,-1533.204034512025,-0.0,-0.0,502.94796793978844,43.20822489776638,0.9990000000000001,0.06504397671750012,0.0,0,1.683473716626142,65.933614608,19.354334774542384,0.2211373328078358,9.867894044762782,0.00320021473853487,-138.08807845300475,1.218151296846092,0,0,41.244367362766496
2025-01-01 16:45:00,0.9286431082385614,0.22086819678448188,0.408171052631579,0.015477385137309356,0.003681136613074698,0.006802850877192983,0.09079005916936417,0.36546346573586386,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,On,7882.653317061723,20.61111111111117,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,44.00453598060383,51.666666666666686,46.10666666666668,0.0,51.27307369618429,0.17547824399556747,475.1046225946769,0.0,68.75708746969349,49.556518359474794,51.27307369618429,48.698240691120056,12.43753247303448,20.51308587954813,0.0,2.3610611740629013,2.2,9.236100170605994,5261.879491433167,-995.0650928484492,-1563.6003610791204,-0.0,-0.0,505.5010131224549,43.31843838327757,0.9990000000000001,0.06549070716321588,0.0,0,1.6950360318739555,65.933614608,13.856185740453263,0.21789256512782915,9.970821291795609,0.003198886313225689,-139.1384696374506,1.2171871102940668,0,0,41.00118583462201
2025-01-01 16:46:00,0.9286431082385614,0.22086819678448188,0.408171052631579,0.015477385137309356,0.003681136613074698,0.006802850877192983,0.09079005916936417,0.36546346573586386,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,On,7882.653317061723,20.61111111111117,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.58327024778217,51.666666666666686,46.10666666666668,0.0,51.25812189174827,0.17554582968723997,475.10462259467687,0.0,68.09885976215963,49.50228641910964,51.25812189174827,48.62436868279033,12.43753247303448,20.73858333317484,0.0,2.3610734276385243,2.2,9.236100170605994,5226.984285174779,-992.7775986904089,-1593.2868942752655,-0.0,-0.0,505.5010131224549,43.429430395294524,0.9990000000000001,0.06592238180768017,0.0,0,1.7062086715980893,65.933614608,8.647512678210724,0.21479507790792177,10.070257531042015,0.0031975467227087673,-140.1450674709721,1.2162541582752369,0,0,40.81950963581473
2025-01-01 16:47:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.172705808202664,51.666666666666686,46.10666666666668,0.0,51.243228481945046,0.1756132031980817,475.1046225946768,0.0,67.45735282531666,49.4481201148522,51.243228481945046,48.550565931305776,12.43753247303448,20.957074496385708,0.0,2.361082582046995,2.2,9.236100170605994,-1113.0528032417349,-4228.06718424213,-1622.2641041537202,-0.0,-0.0,505.5010131224549,43.54117611727518,0.9990000000000001,0.06633945591174852,0.0,0,1.7170034188985805,65.933614608,3.7102877895304545,0.21183722987216072,10.165635503054324,0.0031961964059251976,-141.10230346329251,1.2153515964210326,0,0,40.66128392921859
2025-01-01 16:48:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.25235303216421,51.666666666666686,46.10666666666668,0.0,51.22839168728341,0.17568037203858952,475.10462259467687,0.0,67.58180161275658,49.39401777936715,51.22839168728341,48.47683082540901,12.43753247303448,20.851685430088132,0.0,2.1979511350167864,2.2,9.236100170605994,-1096.2267220869644,-1007.3637892514449,-1608.2608369462487,-0.0,-0.0,505.5010131224549,43.653650618655,0.9990000000000001,0.06613842585464162,0.0,0,1.7118003419271157,65.933614608,6.53310173682943,0.21312470396806502,10.117463560211874,0.0031948358564016367,-140.21829025909136,1.2157882535621682,0,0,42.424934216903324
2025-01-01 16:49:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.327183388257,51.666666666666686,46.10666666666668,0.0,51.21352989473398,0.17574770558041564,475.10462259467687,0.0,67.69872404415156,49.33990303429506,51.21352989473398,48.40308960407561,12.43753247303448,20.749466627608697,0.0,2.2,2.2,9.236100170605994,-1080.626370167622,-1085.0065096018243,-1594.7253264295884,-0.0,-0.0,505.5010131224549,43.766828863936524,0.9990000000000001,0.06594318433567234,0.0,0,1.7067470843901957,65.933614608,8.597943139511372,0.21437983348215922,10.07020271431552,0.003193484316378518,-139.35507049661362,1.2162120979678428,0,0,42.09569132125104
2025-01-01 16:50:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.39747360168021,51.666666666666686,46.10666666666668,0.0,51.19864391001893,0.17581520048863644,475.10462259467687,0.0,67.80855250262533,49.285776630137214,51.19864391001893,48.32934299019636,12.43753247303448,20.65023597450689,0.0,2.1978788572431105,2.2,9.236100170605994,-1065.5404524938756,-997.8282715909996,-1581.6293893660747,-0.0,-0.0,505.5010131224549,43.880685723657606,0.9990000000000001,0.06575340556792929,0.0,0,1.7018352142433764,65.933614608,10.58792374974427,0.2156042639233963,10.024455356295016,0.0031921415648884107,-138.5115418939061,1.2166238568397387,0,0,41.998305721804975
2025-01-01 16:51:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.4634331370546,51.666666666666686,46.10666666666668,0.0,51.18373449277201,0.17588285362741635,475.1046225946768,0.0,67.91161427664781,49.23163927427914,51.18373449277201,48.25559166503271,12.43753247303448,20.553855760613946,0.0,2.2,2.2,9.236100170605994,-1050.9998232933076,-1077.6148550823568,-1568.9511014440664,-0.0,-0.0,505.5010131224549,43.995196061084144,0.9990000000000001,0.06556884656621018,0.0,0,1.6970584425230626,65.933614608,12.45026502830381,0.2167991237052002,9.980151968632622,0.0031908073928873697,-137.68685651952586,1.2170240761447384,0,0,41.83232882769425
2025-01-01 16:52:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.525263493415586,51.666666666666686,46.10666666666668,0.0,51.16880236773766,0.17595066200986553,475.10462259467687,0.0,68.00822420846185,49.17749164147037,51.16880236773766,48.181836278336725,12.43753247303448,20.46019350685336,0.0,2.197892127709235,2.2,9.236100170605994,-1036.9715115698536,-991.7218843019594,-1556.669555922085,-0.0,-0.0,505.5010131224549,44.110334434092316,0.9990000000000001,0.06538927261220939,0.0,0,1.6924106942301818,65.933614608,14.19703122977647,0.21796552991194024,9.936544915501344,0.003189481600558754,-136.88019825890723,1.217413282314804,0,0,41.725279307456425
2025-01-01 16:53:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.58315400032465,51.666666666666686,46.10666666666668,0.0,51.15384822609783,0.17601862279255212,475.1046225946769,0.0,68.09867812550726,49.12333437506547,51.15384822609783,48.1080774495493,12.43753247303448,20.369124744555204,0.0,2.2,2.2,9.236100170605994,-1023.428817689821,-1071.593266019837,-1544.7652006464048,-0.0,-0.0,505.5010131224549,44.226075566215286,0.9990000000000001,0.0652144627237021,0.0,0,1.6878862498840659,65.933614608,15.835369834128862,0.21910454652865483,9.894257218604839,0.0031881639969469234,-136.09079856514848,1.2177919705473925,0,0,41.57735630744437
2025-01-01 16:54:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.63728305677967,51.666666666666686,46.10666666666668,0.0,51.13887272749873,0.17608673326680735,475.10462259467687,0.0,68.18325477621823,49.06916808892018,51.13887272749873,48.034315769630915,12.43753247303448,20.28053219872965,0.0,2.1979049754163884,2.2,9.236100170605994,-1010.3465290877598,-986.6871501011882,-1533.219702081185,-0.0,-0.0,505.5010131224549,44.342394047884916,0.9990000000000001,0.06504420823910227,0.0,0,1.683479708887866,65.933614608,17.372159870970343,0.22021719048163557,9.85322936111605,0.0031868543994297257,-135.31793177980848,1.218160608002841,0,0,41.4847851090766
2025-01-01 16:55:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.687818920453246,51.666666666666686,46.10666666666668,0.0,51.123876501871294,0.1761549908509331,475.10462259467687,0.0,68.2622170632082,49.014993369094434,51.123876501871294,47.96055180270601,12.43753247303448,20.19430526810113,0.0,2.2,2.2,9.236100170605994,-997.7012724204267,-1066.4815287721437,-1522.0158515256303,-0.0,-0.0,505.5010131224549,44.45926442283104,0.9990000000000001,0.06487831195420067,0.0,0,1.6791859671855291,65.933614608,18.813565982748678,0.2213044342373108,9.81340520092235,0.003185552633242805,-134.56091213457842,1.2185196357930512,0,0,41.35236395388549
2025-01-01 16:56:00,0.47625352490522804,0.22086819678448188,0.0,0.007937558748420467,0.003681136613074698,0.0,0.09079005916936417,0.36546346573586386,0.0,0.020000000000000004,0.0,0.0,0.0,0.21503486345114856,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.0031265771198830407,0.0,On,0.043831741024740564,0,On,0.043831741024740564,0.0,On,0.07875031446766571,0,On,0.23837323415390205,0.1787799256154265,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,43.734920460890535,51.666666666666686,46.10666666666668,0.0,51.10886015112015,0.17622339308297447,475.10462259467687,0.0,68.33581322014146,48.96081077543245,51.10886015112015,47.886786087588604,12.43753247303448,20.110339529032835,-0.0007715820783360527,2.1979163124650536,2.2,9.236100170605994,-985.4712235681459,-982.3580905033201,-1511.137477159058,-0.0,-0.0,505.5010131224549,44.57666119667214,0.9990000000000001,0.06471658729093802,0.0,0,1.6750001957479157,65.933614608,20.16524046845721,0.222367208519953,9.77406112025586,0.0031842585310378683,-133.81909088559877,1.2188694708887553,0,0,41.275290773695595
