Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:01:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.73221248711765,51.666666666666686,43.496666666666684,1763.79047179965,0,4.112409860074536,0.0,48.309535355322964,0.0,0.0,0.0,46.64294998282353,43.38381464897432,48.427552819247815,21.548862525208055,12.43753247303448,17.574751380436272,-0.2585819528970994,2.2,-1131.1605744600708,-1237.613882240061,-0.0,-0.0,103.37413554067066,8.002624201064414,0.0,0.06174368142207074,0.0,0,1.1489530318620471,0.0,3.079172239319437,0.23877610742575892,8.301324977575465,0.0029168551640472,-127.67045740975982,1.2296982587872223
2025-01-01 17:02:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.78999872148956,51.666666666666686,43.496666666666684,1762.1229536296646,0,4.1095921872432,0.0,48.30106713846053,0.0,0.0,0.0,46.719998295319414,43.37988708061827,48.423216030295386,21.554953658515185,12.43753247303448,17.530653046077546,-0.30268028725582496,2.2,2484.09429323344,-1232.1530458618972,-0.0,-0.0,103.37413554067066,8.11306826509052,0.0,0.06164806503122545,0.0,0,1.1471737608560564,0.0,3.731910563213564,0.23937030639872794,8.27933061746024,0.002915980412854082,-127.29954829443014,1.229885461824382
2025-01-01 17:03:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.660643844655354,51.666666666666686,43.496666666666684,1765.3080880535279,0,4.115452820611281,0.0,48.292592760222796,0.0,0.0,0.0,46.54752512620714,43.37595302441114,48.41887348004112,21.561024760593877,12.43753247303448,17.617948174775044,-0.21538515855832685,2.2,2470.8445656237977,-1242.9724566822592,-0.0,-0.0,103.37413554067066,8.224060375729994,0.0,0.06183727932267547,0.0,0,1.1506947419317883,0.0,1.301593773933238,0.23798411764158983,8.319247355838506,0.0029151083357549156,-127.52212888862786,1.229516869170274
2025-01-01 17:04:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.53564633820939,51.666666666666686,43.496666666666684,1768.4075742488758,0,4.121158722910099,0.0,48.28414871033981,0.0,0.0,0.0,46.38086178427919,43.3720334913026,48.414543081463336,21.567112341732997,12.43753247303448,17.702199612363287,-0.1311337209700838,2.2,2458.393871887544,-1253.450546644474,-0.0,-0.0,103.37413554067066,8.335580210270455,0.0,0.06201965260487081,0.0,0,1.1540884225592292,0.0,-0.6710100001059942,0.23665209117731237,8.358069947330872,0.002914234471953079,-127.7290975345397,1.229161361809093
2025-01-01 17:05:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.4147786391762,51.666666666666686,43.496666666666684,1771.3795276310723,0,4.1266351595342,0.0,48.275734115973314,0.0,0.0,0.0,46.21970485223493,43.3681279920763,48.41022441824619,21.573215549612836,12.43753247303448,17.783566597716337,-0.04976673561703393,2.2,2446.4183077301623,-1263.6033378397583,-0.0,-0.0,103.37413554067066,8.44760742406327,0.0,0.06219555578003672,0.0,0,1.1573617046468243,0.0,-2.493782962202932,0.23537096343761277,8.395264368451677,0.0029133589367129954,-127.92130035328555,1.2288182445507632
2025-01-01 17:06:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.29784129532288,51.666666666666686,43.496666666666684,1774.2798306885397,0,4.131982153193668,0.0,48.26734814917707,0.0,0.0,0.0,46.06378839376384,43.36423606306516,48.40591709583818,21.57933357676553,12.43753247303448,17.862188660165533,0.0,2.2,2434.8441611383623,-1273.4447791367684,-0.0,-0.0,103.37413554067066,8.560121730932451,0.0,0.062365314412130876,0.0,0,1.160520646428997,0.0,-4.226488256992823,0.2341378567605806,8.431543718366141,0.0029124818391548565,-128.09948466686933,1.2284869077056153
2025-01-01 17:07:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.19351618993223,51.666666666666686,43.496666666666684,1777.064863772506,0,4.137121874857913,0.0,48.34352009770385,0.0,0.0,0.0,45.92468825324298,43.36035726299524,48.4016207387624,21.585465655067985,12.43753247303448,17.938195650888296,0.0,2.2,2423.6748238719683,-1282.9879463012803,-0.0,-0.0,103.37413554067066,8.673102909577276,0.0,0.06252923078067371,0.0,0,1.1635708728533283,0.0,-5.852658358874777,0.23295011757478662,8.46635188098556,0.0029116032829761126,-128.2643453420164,1.2281667844062045
2025-01-01 17:08:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.08387228911925,51.666666666666686,43.496666666666684,1779.7400529799486,0,4.142064157067296,0.0,48.335015290951574,0.0,0.0,0.0,45.77849638549233,43.356490175848926,48.39733498929452,21.59161105302476,12.43753247303448,18.011711077970606,0.0,2.2,2412.88911588703,-1292.2454247713606,-0.0,-0.0,103.37413554067066,8.78653081084482,0.0,0.06268759133197013,0.0,0,1.1665177142361025,0.0,-7.380887873732668,0.23180525843542463,8.499758355838061,0.0029107233668270774,-128.41654053508995,1.2278573363262217
2025-01-01 17:09:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.977629776053035,51.666666666666686,43.496666666666684,1782.3105247933293,0,4.146818282721451,0.0,48.326537267604806,0.0,0.0,0.0,45.63683970140405,43.352635398784926,48.393059506595705,21.597769073979226,12.43753247303448,18.08285162391013,0.0,2.2,2402.469412004685,-1301.2292196234632,-0.0,-0.0,103.37413554067066,8.90038536276324,0.0,0.06284066585108483,0.0,0,1.1693661908540642,0.0,-8.816796903975579,0.23070095778202557,8.531828789893837,0.002909842184569944,-128.5566902127418,1.2275580555482117
2025-01-01 17:10:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.87463082667064,51.666666666666686,43.496666666666684,1784.8316062748852,0,4.151483154619248,0.0,48.31808534252375,0.0,0.0,0.0,45.49950776889419,43.34879254991822,48.388793965779726,21.603939054192,12.43753247303448,18.151727679656048,0.0,2.2,2392.399365153064,-1309.9507955616016,-0.0,-0.0,103.37413554067066,9.014646577485822,0.0,0.06298870880791053,0.0,0,1.1721210379926397,0.0,-10.165267817457938,0.22963504540631807,8.56326886309529,0.0029089598255506452,-128.68537917337883,1.2272684621545205
2025-01-01 17:11:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.77472601482045,51.666666666666686,43.496666666666684,1787.2577565354816,0,4.155977533443493,0.0,48.309658861756816,0.0,0.0,0.0,45.36630135309394,43.34496126508322,48.38453805705317,21.61012036106916,12.43753247303448,18.21844375935096,0.0,2.2,2382.66329927585,-1318.4211048248824,-0.0,-0.0,103.37413554067066,9.12929455706514,0.0,0.06313196042467692,0.0,0,1.1747867258106008,0.0,-11.431024431391254,0.22860549042228573,8.593498057251132,0.0029080763748494994,-128.8031594729995,1.2269881023381628
2025-01-01 17:12:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.67777379416406,51.666666666666686,43.496666666666684,1789.593310148583,0,4.160309254549045,0.0,48.30125720088513,0.0,0.0,0.0,45.23703172555208,43.3411411968909,48.3802914849122,21.61631239150693,12.43753247303448,18.283098862908805,0.0,2.2,2373.2463257158206,-1326.6506110299479,-0.0,-0.0,103.37413554067066,9.244309499010255,0.0,0.06327064761271754,0.0,0,1.1773674767718278,0.0,-12.618491786354898,0.22761039064346228,8.622571846932678,0.0029071919135149633,-128.91055256494707,1.2267165467479448
2025-01-01 17:13:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.58364001240462,51.666666666666686,43.496666666666684,1791.8423751871774,0,4.164485739198169,0.0,48.29287976346914,0.0,0.0,0.0,45.111520016539494,43.33733201384412,48.37605396738892,21.62251457033832,12.43753247303448,18.34578681629825,0.0,2.2,2364.13428512849,-1334.6493124290703,-0.0,-0.0,103.37413554067066,9.359671702801762,0.0,0.06340498484494755,0.0,0,1.179867281880751,0.0,-13.731830974563508,0.22664796285474947,8.650542797282352,0.002906306518782506,-129.0080512924662,1.226453388940275
2025-01-01 17:14:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.49219746248784,51.666666666666686,43.496666666666684,1794.0599830203876,0,4.168605264771088,0.0,48.284525979590754,0.0,0.0,0.0,44.989596616650445,43.33353339950743,48.37182523534417,21.62872634887541,12.43753247303448,18.406596585551494,0.0,2.2,2355.313701251184,-1342.4267638358228,-0.0,-0.0,103.37413554067066,9.475361651768024,0.0,0.06353517495732805,0.0,0,1.1822899155963456,0.0,-14.77496344511699,0.22571653397046265,8.678112543756622,0.002905420264279585,-129.09612172135311,1.2261982439530632
2025-01-01 17:15:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.40332546785146,51.666666666666686,43.496666666666684,1796.1989994478158,0,4.172583775240372,0.0,48.27619530448384,0.0,0.0,0.0,44.87110062380195,43.32974505172737,48.367605031803315,21.634947203539895,12.43753247303448,18.465612567256194,0.0,2.2,2346.7717454861104,-1349.9920973487478,-0.0,-0.0,103.37413554067066,9.591359708732325,0.0,0.06366140988687813,0.0,0,1.1846389495653762,0.0,-15.751585697265462,0.22481453298041923,8.704680369516847,0.002904533220217815,-129.17520482944315,1.2259507469888555
2025-01-01 17:16:00,3.76679531909063,0.08397386031853542,0.0,0.06277992198484383,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.31690949744582,51.666666666666686,43.496666666666684,1798.262918772388,0,4.176427574123209,0.0,48.267887217246376,0.0,0.0,0.0,44.75587932992776,43.32596668189923,48.363393111331604,21.641176634575388,12.43753247303448,18.522914857972033,0.0,2.2,2338.4962017746093,-1357.3540419904914,-0.0,-0.0,103.37413554067066,9.707646586447312,0.0,0.06378387135290929,0.0,0,1.186917765299102,0.0,-16.665184767022943,0.22394048359789723,8.730290964470683,0.00290364545357331,-129.24571806771334,1.2257105521958354
2025-01-01 17:17:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.23284080841605,51.666666666666686,43.496666666666684,1800.2550586278276,0,4.180142643033374,0.0,48.259601219628394,0.0,0.0,0.0,44.643787744554736,43.32219801427705,48.35918923944645,21.64741416483545,12.43753247303448,18.578579504399166,0.0,2.2,-1278.665859163549,-1364.5209423247572,-0.0,-0.0,103.37413554067066,9.82420304227488,0.0,0.06390273148666466,0.0,0,1.1891295658898737,0.0,-17.519052379462448,0.22309299753860212,8.754986751535714,0.0029027570282560743,-129.30805680460122,1.2254773315380332
2025-01-01 17:18:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.33647162910646,51.666666666666686,43.496666666666684,1797.4448159058272,0,4.175290573975818,0.0,48.251336834890324,0.0,0.0,0.0,44.78196217214195,43.31843878532382,48.354993192063844,21.653659338642015,12.43753247303448,18.502461350410638,0.0,2.2,-1266.6168031667921,-1354.724424845268,-0.0,-0.0,103.37413554067066,9.941009961389934,0.0,0.06374017207806258,0.0,0,1.1861045903608913,0.0,-15.266513862194788,0.22409105908338298,8.71848145578436,0.0029018680052692427,-128.79611283621068,1.2257978253701318
2025-01-01 17:19:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.43624507440875,51.666666666666686,43.496666666666684,1794.7470320459338,0,4.170637601045869,0.0,48.243057442713145,0.0,0.0,0.0,44.914993432545,43.31466792139661,48.35078700337531,21.659875556695667,12.43753247303448,18.429038488453042,0.0,2.2,-1255.390602784189,-1345.301612437665,-0.0,-0.0,103.37413554067066,10.058048360141411,0.0,0.06358319139614627,0.0,0,1.1831834261821863,0.0,-13.463125887194753,0.22505645011976733,8.683406189427263,0.0029009827335376684,-128.29719943022926,1.2261071497962426
2025-01-01 17:20:00,0.15765402609917736,0.08397386031853542,0.0,0.002627567101652956,0.0013995643386422569,0.0,0.012244184401696171,0.001,0.09440984169748119,0.0,0.05,0.0,0.0002506236243534685,0.06913990336084862,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0043446308479532176,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.53236988423855,51.666666666666686,43.496666666666684,1792.1556155344495,0,4.166173027165607,0.0,48.234763796843616,0.0,0.0,0.0,45.043159845651395,43.310885855575684,48.34657104245403,21.66606359372096,12.43753247303448,18.35816483389315,0.0,2.2,-1244.6527197209098,-1336.2309689062122,-0.0,-0.0,103.37413554067066,10.175299391499866,0.0,0.06343149519513455,0.0,0,1.1803605979014602,0.0,-11.795886355368445,0.2259907095807052,8.649683629872342,0.0029001011135277874,-127.81064579694493,1.2264059024634393
