Metric,Value
Total Electric Energy (kWh),1191.8509571771535
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.6553485516349355
Peak Electric Power (kW),5.6597198194760985
Other Electric Energy (kWh),129.7208536715215
HVAC Heating Electric Energy (kWh),953.1140631241597
Lighting Electric Energy (kWh),31.19091124700103
Water Heating Electric Energy (kWh),43.07512913447151
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),18.676941228118956
Unmet Heating Load (C-hours),49.54642034945094
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
