,start_time,end_time,power,duration,energy
0,2025-01-01 09:15:00,2025-01-01 10:00:00,0.12831238081683638,0 days 00:45:00,0.09623428561262728
1,2025-01-01 13:15:00,2025-01-01 14:30:00,0.19110495772482228,0 days 01:15:00,0.23888119715602785
