occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.876,0.643,0.0495,0.293,0.18,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.857,0.639,0.0487,0.301,0.173,0.0,0.0,0.0,0.0,0.298,0,0,0,0
0.857,0.639,0.0487,0.301,0.173,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.857,0.639,0.0487,0.301,0.173,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.857,0.671,0.0715,0.249,0.232,0.0,0.0,0.0,0.0,0.195,0,0,0,0
0.857,0.676,0.0751,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.676,0.0751,0.241,0.241,0.222,0.867,0.0,0.0,0.0,0,0,0,0
0.857,0.676,0.0751,0.241,0.241,0.321,1.0,0.0,0.0,0.143,0,0,0,0
0.857,0.676,0.0819,0.241,0.236,0.481,0.0667,0.933,0.0,0.0,0,0,0,0
0.857,0.676,0.083,0.241,0.235,0.16,0.0,1.0,0.0,0.0714,0,0,0,0
0.733,0.644,0.0637,0.293,0.182,0.444,0.0,1.0,0.0,0.0714,0,0,0,0
0.714,0.639,0.0608,0.301,0.173,0.675,0.0,1.0,0.0,0.0,0,0,0,0
0.714,0.639,0.0653,0.301,0.169,0.0,0.0,1.0,0.867,0.143,0,0,0,0
0.714,0.639,0.066,0.301,0.168,0.339,0.0,0.467,1.0,0.0714,0,0,0,0
0.838,0.671,0.0876,0.249,0.219,0.444,0.0,0.0,1.0,0.0714,0,0,0,0
0.857,0.676,0.0909,0.241,0.227,0.203,0.0,0.0,1.0,0.0,0,0,0,0
0.857,0.676,0.0949,0.241,0.222,0.203,0.0,0.0,1.0,0.0714,0,0,0,0
0.857,0.676,0.0955,0.241,0.221,0.0432,0.0,0.0,1.0,0.286,0,0,0,0
0.857,0.676,0.0955,0.241,0.221,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.857,0.676,0.0955,0.241,0.221,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.857,0.676,0.105,0.241,0.22,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.857,0.676,0.107,0.241,0.22,0.0,0.0,0.0,1.0,0.357,0,0,0,0
0.857,0.676,0.107,0.241,0.22,0.0709,0.867,0.0,0.467,0.0714,0,0,0,0
0.857,0.676,0.107,0.241,0.22,0.509,1.0,0.0,0.0,0.0,0,0,0,0
0.857,0.676,0.112,0.241,0.223,0.327,1.0,0.0,0.0,0.286,0,0,0,0
0.857,0.676,0.112,0.241,0.223,0.222,1.0,0.0,0.0,0.214,0,0,0,0
0.857,0.708,0.14,0.188,0.273,0.444,0.933,0.0667,0.0,0.0,0,0,0,0
0.857,0.713,0.145,0.18,0.281,0.185,0.0,1.0,0.0,0.143,0,0,0,0
0.61,0.696,0.128,0.233,0.249,0.00925,0.0,1.0,0.0,0.0714,0,0,0,0
0.571,0.73,0.156,0.188,0.3,0.0277,0.0,1.0,0.867,0.357,0,0,0,0
0.571,0.735,0.161,0.18,0.309,0.197,0.0,1.0,1.0,0.0714,0,0,0,0
0.571,0.735,0.161,0.18,0.309,0.0,0.0,0.267,0.2,0.0,0,0,0,0
0.571,0.765,0.194,0.18,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.769,0.199,0.18,0.378,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.571,0.769,0.199,0.18,0.378,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.769,0.199,0.18,0.378,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.571,0.798,0.237,0.18,0.479,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.803,0.243,0.18,0.495,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.803,0.243,0.18,0.495,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.803,0.243,0.18,0.495,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.695,0.866,0.38,0.128,0.697,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.714,0.876,0.401,0.12,0.729,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.59,0.822,0.335,0.172,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.814,0.324,0.18,0.593,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.804,0.434,0.18,0.588,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.803,0.451,0.18,0.588,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.695,0.854,0.546,0.128,0.704,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.714,0.862,0.56,0.12,0.722,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.714,0.838,0.673,0.12,0.61,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.834,0.69,0.12,0.592,0.0,0.0,0.0,0.867,0.198,0,0,0,0
0.714,0.834,0.69,0.12,0.592,0.0,0.0,0.0,0.133,0.143,0,0,0,0
0.714,0.834,0.69,0.12,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.749,0.549,0.172,0.4,0.0,0.0,0.0,0.0,0.349,0,0,0,0
0.714,0.735,0.527,0.18,0.37,0.0,0.0,0.0,0.0,0.0991,0,0,0,0
0.714,0.699,0.416,0.233,0.301,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.838,0.73,0.51,0.188,0.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.642,0.217,0.285,0.212,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.601,0.103,0.353,0.128,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.597,0.0926,0.361,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.597,0.0926,0.361,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.59,0.0539,0.361,0.0842,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.981,0.608,0.0754,0.309,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.0522,0.353,0.0827,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.048,0.361,0.0789,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0306,0.361,0.0632,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0279,0.361,0.0607,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.586,0.0279,0.361,0.0607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0279,0.361,0.0607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0178,0.413,0.0515,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.0181,0.317,0.05,0.0,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.606,0.0184,0.301,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0171,0.301,0.05,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.606,0.0169,0.301,0.05,0.0,0.0,0.0,0.0,0.283,0,0,0,0
1.0,0.606,0.0169,0.301,0.05,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.606,0.0169,0.301,0.05,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.571,0.0164,0.405,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.0179,0.369,0.0507,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0181,0.361,0.0508,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.603,0.0197,0.309,0.0515,0.0,0.0,0.0,0.0,0.427,0,0,0,0
1.0,0.588,0.0207,0.353,0.0629,0.0,0.0,0.0,0.0,0.0164,0,0,0,0
1.0,0.586,0.0208,0.361,0.0647,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.62,0.0285,0.257,0.0901,0.0,0.0,0.0,0.0,0.42,0,0,0,0
1.0,0.626,0.0297,0.241,0.094,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.663,0.048,0.188,0.209,0.0,0.0,0.0,0.867,0.357,0,0,0,0
1.0,0.668,0.0508,0.18,0.226,0.0,0.0,0.0,0.133,0.598,0,0,0,0
0.876,0.646,0.0433,0.233,0.188,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.61,0.598,0.0272,0.345,0.106,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.695,0.658,0.0507,0.257,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.668,0.0546,0.241,0.223,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.59,0.638,0.0436,0.293,0.173,0.0,0.0,0.0,0.0,0.556,0,0,0,0
0.571,0.634,0.0419,0.301,0.165,0.0,0.0,0.0,0.0,0.24,0,0,0,0
0.571,0.639,0.0478,0.301,0.172,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.571,0.639,0.0487,0.301,0.173,0.0,0.0,0.0,0.0,0.411,0,0,0,0
0.571,0.639,0.0487,0.301,0.173,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.639,0.0487,0.301,0.173,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.639,0.0546,0.301,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.639,0.0555,0.301,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.639,0.0555,0.301,0.177,0.0,0.0,0.0,0.867,0.0714,0,0,0,0
0.571,0.639,0.0555,0.301,0.177,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.639,0.06,0.301,0.174,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.639,0.0608,0.301,0.173,0.0,0.0,0.0,1.0,0.143,0,0,0,0
0.571,0.639,0.0608,0.301,0.173,0.0,0.0,0.0,0.267,0.0714,0,0,0,0
0.571,0.639,0.0608,0.301,0.173,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.695,0.703,0.108,0.196,0.271,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.713,0.116,0.18,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.713,0.116,0.18,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.713,0.116,0.18,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.745,0.144,0.128,0.329,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.714,0.75,0.148,0.12,0.336,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.718,0.125,0.172,0.286,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.714,0.713,0.122,0.18,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.713,0.135,0.18,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.713,0.137,0.18,0.276,0.0,0.0,0.0,0.867,0.13,0,0,0,0
0.714,0.713,0.137,0.18,0.276,0.0,0.0,0.0,1.0,0.148,0,0,0,0
0.714,0.713,0.137,0.18,0.276,0.0,0.0,0.0,1.0,0.357,0,0,0,0
0.714,0.713,0.144,0.18,0.28,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.714,0.713,0.145,0.18,0.281,0.0,0.0,0.0,0.267,0.143,0,0,0,0
0.714,0.713,0.145,0.18,0.281,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.714,0.713,0.145,0.18,0.281,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.714,0.732,0.159,0.18,0.305,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.714,0.735,0.161,0.18,0.309,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.59,0.699,0.13,0.233,0.253,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.73,0.156,0.188,0.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.695,0.809,0.233,0.128,0.44,0.0,0.0,0.0,0.867,0.0714,0,0,0,0
0.714,0.82,0.245,0.12,0.461,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.714,0.82,0.245,0.12,0.461,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.714,0.82,0.245,0.12,0.461,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.714,0.856,0.292,0.12,0.587,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.862,0.299,0.12,0.606,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.714,0.862,0.299,0.12,0.606,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.862,0.299,0.12,0.606,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.714,0.874,0.388,0.12,0.712,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.876,0.401,0.12,0.729,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.714,0.876,0.401,0.12,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.876,0.401,0.12,0.729,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.714,0.864,0.539,0.12,0.723,0.0,0.0,0.0,0.0,0.217,0,0,0,0
0.714,0.862,0.56,0.12,0.722,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.862,0.56,0.12,0.722,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.862,0.56,0.12,0.722,0.0,0.0,0.0,0.0,0.136,0,0,0,0
0.714,0.838,0.673,0.12,0.61,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.834,0.69,0.12,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.834,0.69,0.12,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.834,0.69,0.12,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.749,0.549,0.172,0.4,0.0,0.0,0.0,0.0,0.276,0,0,0,0
0.714,0.699,0.416,0.233,0.301,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.838,0.73,0.51,0.188,0.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.699,0.416,0.233,0.301,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.857,0.664,0.266,0.241,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.659,0.245,0.241,0.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.632,0.179,0.293,0.196,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.628,0.169,0.301,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.614,0.0915,0.301,0.118,0.0,0.0,0.0,0.0,0.0533,0,0,0,0
0.981,0.611,0.0796,0.301,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.0522,0.353,0.0827,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.048,0.361,0.0789,0.0,0.0,0.0,0.0,0.121,0,0,0,0
1.0,0.586,0.0306,0.361,0.0632,0.0,0.0,0.0,0.0,0.357,0,0,0,0
1.0,0.586,0.0279,0.361,0.0607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0279,0.361,0.0607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0279,0.361,0.0607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0217,0.361,0.0546,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0208,0.361,0.0536,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0169,0.413,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.024,0.317,0.0754,0.0,0.0,0.0,0.0,0.169,0,0,0,0
1.0,0.606,0.0252,0.301,0.0793,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0252,0.301,0.0793,0.0,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.606,0.0252,0.301,0.0793,0.0,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.615,0.0324,0.301,0.13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.876,0.595,0.0261,0.353,0.0999,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.733,0.591,0.0249,0.361,0.0941,0.0,0.0,0.0,0.0,0.232,0,0,0,0
0.714,0.591,0.0249,0.361,0.0941,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.714,0.658,0.0507,0.257,0.206,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.714,0.697,0.0657,0.188,0.273,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.59,0.702,0.0674,0.18,0.281,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.702,0.0674,0.18,0.281,0.293,0.867,0.0,0.0,0.357,0,0,0,0
0.571,0.711,0.0792,0.18,0.295,0.268,1.0,0.0,0.0,0.143,0,0,0,0
0.571,0.713,0.081,0.18,0.297,0.16,1.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.713,0.081,0.18,0.297,0.373,0.0,1.0,0.0,0.0714,0,0,0,0
0.571,0.713,0.081,0.18,0.297,0.0987,0.0,0.0667,0.0,0.0714,0,0,0,0
0.571,0.713,0.0928,0.18,0.303,0.416,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.713,0.0946,0.18,0.304,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.448,0.681,0.0777,0.233,0.249,0.108,0.0,0.0,0.0,0.0714,0,0,0,0
0.429,0.676,0.0751,0.241,0.241,0.364,0.0,0.0,0.0,0.143,0,0,0,0
0.429,0.676,0.0819,0.241,0.236,0.222,0.0,0.0,0.0,0.0714,0,0,0,0
0.429,0.676,0.083,0.241,0.235,0.318,0.0,0.0,0.0,0.214,0,0,0,0
0.429,0.676,0.083,0.241,0.235,0.407,0.0,0.0,0.0,0.357,0,0,0,0
0.429,0.676,0.083,0.241,0.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.676,0.0899,0.241,0.228,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.305,0.644,0.0694,0.293,0.176,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.286,0.639,0.066,0.301,0.168,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.286,0.639,0.066,0.301,0.168,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.41,0.671,0.0915,0.249,0.214,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.552,0.708,0.118,0.188,0.271,0.0,0.0,0.0,0.267,0.143,0,0,0,0
0.571,0.713,0.122,0.18,0.278,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.713,0.122,0.18,0.278,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.713,0.135,0.18,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.713,0.137,0.18,0.276,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.571,0.713,0.137,0.18,0.276,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.571,0.713,0.137,0.18,0.276,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.695,0.745,0.171,0.128,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.75,0.177,0.12,0.339,0.0,0.0,0.0,0.867,0.0714,0,0,0,0
0.59,0.718,0.149,0.172,0.289,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.713,0.145,0.18,0.281,0.0,0.0,0.0,1.0,0.214,0,0,0,0
0.571,0.732,0.159,0.18,0.305,0.0,0.0,0.0,1.0,0.286,0,0,0,0
0.448,0.699,0.13,0.233,0.253,0.0,0.0,0.0,1.0,0.143,0,0,0,0
0.429,0.693,0.125,0.241,0.244,0.0,0.0,0.0,1.0,0.143,0,0,0,0
0.429,0.693,0.125,0.241,0.244,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.429,0.715,0.149,0.241,0.289,0.0,0.0,0.0,1.0,0.143,0,0,0,0
0.429,0.718,0.153,0.241,0.296,0.0,0.0,0.0,0.4,0.0714,0,0,0,0
0.429,0.718,0.153,0.241,0.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.718,0.153,0.241,0.296,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.305,0.689,0.133,0.293,0.276,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.286,0.684,0.13,0.301,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.684,0.13,0.301,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.684,0.13,0.301,0.272,0.0,0.0,0.0,0.0,0.429,0,0,0,0
0.286,0.689,0.165,0.301,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.797,0.304,0.196,0.557,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.814,0.324,0.18,0.593,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.814,0.324,0.18,0.593,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.571,0.804,0.434,0.18,0.588,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.803,0.451,0.18,0.588,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.803,0.451,0.18,0.588,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.448,0.751,0.357,0.233,0.471,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.552,0.775,0.527,0.188,0.48,0.0,0.0,0.0,0.0,0.0672,0,0,0,0
0.571,0.78,0.556,0.18,0.484,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.78,0.556,0.18,0.484,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.78,0.556,0.18,0.484,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.571,0.741,0.531,0.18,0.385,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.699,0.416,0.233,0.301,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.656,0.289,0.293,0.221,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.819,0.724,0.493,0.196,0.349,0.345,0.867,0.0,0.0,0.0,0,0,0,0
0.857,0.697,0.349,0.18,0.33,0.0277,1.0,0.0,0.0,0.0,0,0,0,0
0.857,0.691,0.321,0.18,0.324,0.755,0.0667,0.933,0.0,0.0,0,0,0,0
0.857,0.636,0.189,0.285,0.205,0.33,0.0,1.0,0.0,0.0,0,0,0,0
