Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:08:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,93.04218897410848,51.666666666666686,46.10666666666668,0.0,51.31240770031049,0.0,0.0,0.0,145.3784202720445,49.87212222514699,51.31240770031049,49.15197948756525,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.572770630717,15.239273094243377,0.0,0.6,129.04244366231592,-501.0557745415385,-0.0,-0.0,610.6261754241632,0.0,7.0,0.026076261386363753,0.0,0.0,0.48523830923985506,461.9972995555555,19.47204277969124,0.4537788624487377,9.361623187137173,0.004786687784055007,151.64512914353685,1.2394671684952059
2025-01-01 06:09:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,93.00003627559215,51.666666666666686,46.10666666666668,0.0,51.29100415189407,0.0,0.0,0.0,145.31255668061274,49.852793405160405,51.29100415189407,49.133688031793575,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.56267314464,15.235591654443724,0.0,0.6,129.17595308828442,-500.86279430666536,-0.0,-0.0,610.6261754241632,0.0,7.0,0.026072774888977492,0.0,0.0,0.4851734309940126,461.9972995555555,19.412571970786615,0.4539832626858308,9.361303616059368,0.004787718611861403,151.58700358895743,1.239482224091819
2025-01-01 06:10:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.95793423651803,51.666666666666686,46.10666666666668,0.0,51.269611194686526,0.0,0.0,0.0,145.24677224455942,49.833473342082165,51.269611194686526,49.11540441577999,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.529059497808,15.231900146488101,0.0,0.6,129.3109495885662,-500.66931621671773,-0.0,-0.0,610.6261754241632,0.0,7.0,0.026069278652596034,0.0,0.0,0.4851083715207504,461.9972995555555,19.354090381120763,0.4541879926424855,9.360263080315013,0.0047887490320353224,151.52901315195524,1.2394973236527234
2025-01-01 06:11:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.91588114154638,51.666666666666686,46.10666666666668,0.0,51.24822881637374,0.0,0.0,0.0,145.18106428366622,49.81416202538816,51.24822881637374,49.09712862989537,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.518581496753,15.228199199073474,0.0,0.6,129.4473513014322,-500.47537346248885,-0.0,-0.0,610.6261754241632,0.0,7.0,0.02606577327100527,0.0,0.0,0.48504314186949254,461.9972995555555,19.296549339757888,0.45439303445994267,9.359932406724472,0.00478977904546859,151.47115307842498,1.2395124644782467
2025-01-01 06:12:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.87387535829124,51.666666666666686,46.10666666666668,0.0,51.226857005020626,0.0,0.0,0.0,145.11543024733007,49.794859444910614,51.226857005020626,49.078860664855604,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.507922194088,15.224489410371726,0.0,0.6,129.58508156690073,-500.2809976157127,-0.0,-0.0,610.6261754241632,0.0,7.0,0.02606225930921128,0.0,0.0,0.48497775255411546,461.9972995555555,19.239903758450318,0.4545983711342956,9.359596434941075,0.00479080865302297,151.4134188398233,1.2395276439996818
2025-01-01 06:13:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.83191533252062,51.666666666666686,46.10666666666668,0.0,51.20549574905284,0.0,0.0,0.0,145.04986770706347,49.77556559082086,51.20549574905284,49.06060051170488,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.497091307296,15.220771349757985,0.0,0.6,129.72406851323143,-500.0862187207164,-0.0,-0.0,610.6261754241632,0.0,7.0,0.02605873730506993,0.0,0.0,0.48491221358327286,461.9972995555555,19.18411180978469,0.45480398646810216,9.35854163273622,0.004791837855531585,151.3558061204499,1.2395428597718738
2025-01-01 06:14:00,0.15505000622407356,0.09253227821999714,0.0,0.002584166770401226,0.0015422046369999523,0.0,0.024350757553524005,0.13069924867054955,0.0,0.0,0.0,0.0,0.0,0.09253227821999714,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.019230299768436286,0,On,0.007322877710553337,0,On,0.09173043364951364,0.06879782523713521,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.78999958386967,51.666666666666686,46.10666666666668,0.0,51.184145037239524,0.0,0.0,0.0,144.98437434979635,49.756280453613144,51.184145037239524,49.04234816179995,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.462837403991,15.217045559421134,0.0,0.6,129.8642443258559,-499.89106537983423,-0.0,-0.0,610.6261754241632,0.0,7.0,0.02605520777080542,0.0,0.0,0.48484653448865345,461.9972995555555,19.129134281527087,0.45500986502530527,9.358196319682545,0.004792866653800262,151.29831080559447,1.2395581094663093
2025-01-01 06:15:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.59309626120856,51.666666666666686,46.10666666666668,0.0,51.162804858677084,0.33039581599078516,892.0016019277459,0.0,144.67671290813837,49.7370040240892,51.162804858677084,49.024103606795265,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.451703996398,15.213312555853859,0.0,0.6,143.13212684950946,-499.69556483245,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026051671194415045,0.0,0.0,0.4847807243511212,461.9972995555555,19.07493420354814,0.45521599208951763,9.357846525798744,0.004793895048608795,151.31263702530444,1.239573390864724
2025-01-01 06:16:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,92.24004440121608,51.666666666666686,46.10666666666668,0.0,51.12368821756117,0.3307298883304009,892.001601927746,0.0,144.12506937690011,49.59917222970069,51.12368821756117,48.836914235770465,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.440425471125,15.21004676013066,0.0,0.6,143.2368451939106,-499.52455748812383,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026048577070352432,0.0,0.0,0.4847231475571753,461.9972995555555,19.00864520362307,0.45540852208703186,9.35701697508322,0.004794923528115356,151.25171549958011,1.239586664187064
2025-01-01 06:17:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,91.88723720445742,51.666666666666686,46.10666666666668,0.0,51.08458727982087,0.33106450241256347,892.0016019277458,0.0,143.5738081319647,49.46141377919976,51.08458727982087,48.64982702888921,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.413465198372,15.20676138034927,0.0,0.6,143.33909411256195,-499.3525483300787,-0.0,-0.0,623.7527574784114,0.0,7.0,0.02604546423020279,0.0,0.0,0.4846652224862166,461.9972995555555,18.938884964229295,0.4556016486327472,9.356889737875985,0.004795951582526899,151.1910002815675,1.2396000223176689
2025-01-01 06:18:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,91.53467197476304,51.666666666666686,46.10666666666668,0.0,51.04550202780207,0.3313996596264884,892.0016019277459,0.0,143.02292496056725,49.32372862175944,51.04550202780207,48.462841918738135,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.409393052778,15.203457371527715,0.0,0.6,143.44461788228114,-499.17958777496267,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026042333575978106,0.0,0.0,0.4846069659232725,461.9972995555555,18.87144817883249,0.45579534463295573,9.356752298538158,0.004796979213184476,151.13048417629633,1.2396134611555965
2025-01-01 06:19:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,91.18234560059115,51.666666666666686,46.10666666666668,0.0,51.00643244442375,0.3317353613613818,892.001601927746,0.0,142.47241500092366,49.18611670711289,51.00643244442375,48.27595883845746,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.404990532334,15.200135844085837,0.0,0.6,143.55387212646605,-499.00573434746985,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026039186157122574,0.0,0.0,0.48454839739685307,461.9972995555555,18.80684899552452,0.45598957838527016,9.356605213201076,0.004798006421383677,151.07015879427738,1.2396269759315246
2025-01-01 06:20:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,90.83025508292732,51.666666666666686,46.10666666666668,0.0,50.96737851326952,0.33207160900562366,892.0016019277459,0.0,141.92227356707394,49.04857798563964,50.96737851326952,48.08917772182471,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.377091530364,15.196797867107097,0.0,0.6,143.66584437597396,-498.831044378858,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026036022984113918,0.0,0.0,0.4844895357103631,461.9972995555555,18.74413127642058,0.4561843193384107,9.355737950296279,0.004799033208367061,151.01001605022893,1.2396405620534843
2025-01-01 06:21:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,90.47839766693265,51.666666666666686,46.10666666666668,0.0,50.92834021856283,0.33240840394694554,892.001601927746,0.0,141.37249635458227,48.911112408342284,50.92834021856283,47.90249850323202,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.372094162792,15.193444419324042,0.0,0.6,143.77995455813834,-498.6555694434653,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026032844982004436,0.0,0.0,0.4844303980775745,461.9972995555555,18.682766523192292,0.4563795395331046,9.355573522356613,0.004800059575326074,150.95004853771658,1.2396542153175938
2025-01-01 06:22:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,90.12677078566892,51.666666666666686,46.10666666666668,0.0,50.88931754511312,0.33274574757286157,892.0016019277459,0.0,140.8230793526077,48.77371992679568,50.88931754511312,47.71592111763696,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.366817668772,15.190076410001238,0.0,0.6,143.89605832726733,-498.479357454182,-0.0,-0.0,623.7527574784114,0.0,7.0,0.02602965301019277,0.0,0.0,0.48437100049054754,461.9972995555555,18.622658303037962,0.45657521299505777,9.355400930527068,0.004801085523405335,150.89024937091804,1.2396679318183144
2025-01-01 06:23:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,89.77537200781241,51.666666666666686,46.10666666666668,0.0,50.85031047827448,0.3330836412709971,892.0016019277459,0.0,140.27401876220688,48.636400493107956,50.85031047827448,47.529445500524695,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.361276798622,15.18669469840254,0.0,0.6,144.01410701691645,-498.30245368300604,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026026447880859775,0.0,0.0,0.48431135806269365,461.9972995555555,18.563803221511126,0.4567713151676863,9.354510705278729,0.004802111053705924,150.8306120368471,1.2396817078647782
2025-01-01 06:24:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,89.42419902071248,51.666666666666686,46.10666666666668,0.0,50.811319003915706,0.33342208642932136,892.001601927746,0.0,139.72531096986324,48.499154059892334,50.811319003915706,47.34307158788065,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.332351732742,15.18330010003169,0.0,0.6,144.1340198255147,-498.1249010890111,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026023230364872956,0.0,0.0,0.48425148513864735,461.9972995555555,18.50616343611441,0.4569678227320641,9.354323445799883,0.004803136167287735,150.77113034833422,1.2396955399539753
2025-01-01 06:25:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,89.07324962686972,51.666666666666686,46.10666666666668,0.0,50.772343108394175,0.33376108443635083,892.0016019277458,0.0,139.17695254198395,48.361980580242474,50.772343108394175,47.15679931616663,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.3263358719305,15.179893388010528,0.0,0.6,144.2556926546967,-497.94674039180353,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026020001193083474,0.0,0.0,0.48419139531840216,461.9972995555555,18.449675568088868,0.4571647135692404,9.354129249717172,0.004804160865171534,150.71179843407975,1.239709424764846
2025-01-01 06:26:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,88.7225217393734,51.666666666666686,46.10666666666668,0.0,50.733382778530476,0.334100636681348,892.0016019277458,0.0,138.62894021777095,48.22488000770855,50.733382778530476,46.97062862229758,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.320095374833,15.176475294679024,0.0,0.6,144.37902200911213,-497.76801015654706,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026016761057833616,0.0,0.0,0.4841311014853616,461.9972995555555,18.394274687247858,0.4573619667159853,9.353219757040861,0.004805185148340948,150.65261072698814,1.2397233591514167
2025-01-01 06:27:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,88.37201337565537,51.666666666666686,46.10666666666668,0.0,50.69443800158405,0.33444074455451367,892.0016019277459,0.0,138.08127089946152,48.08785229627426,50.69443800158405,46.784559443619365,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.290546367436,15.173046513914455,0.0,0.6,144.50391271864407,-497.5887469165409,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026013510615146326,0.0,0.0,0.48407061584708355,461.9972995555555,18.33990215677365,0.4575595622992662,9.353013161764316,0.004806209017744387,150.59356194697125,1.239737340132843
2025-01-01 06:28:00,0.16841561512742542,0.095093280174679,0.0,0.0028069269187904235,0.0015848880029113166,0.0,0.032096011126571136,0.13631960400085427,0.0,0.0,0.0,0.0,0.0,0.095093280174679,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.005120457785087719,0.0,On,0.026975553341483417,0,On,0.00952856376794892,0,On,0.09514510292242277,0.07135882719181706,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,88.02172265099107,51.666666666666686,46.10666666666668,0.0,50.65550876523016,0.3347814094471703,892.001601927746,0.0,137.53394164217355,47.95089740033518,50.65550876523016,46.5985917178877,12.43753247303448,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.283904332895,15.16960770356192,0.0,0.6,144.6302771285723,-497.4089853015385,-0.0,-0.0,623.7527574784114,0.0,7.0,0.026010250487020815,0.0,0.0,0.48400994997799707,461.9972995555555,18.286504951699428,0.45775748146727263,9.352800674996892,0.004807232474296857,150.53464708286037,1.2397513648829783
