Metric,Value
Total Electric Energy (kWh),460.4143547518597
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6394643815998051
Peak Electric Power (kW),5.324922541176751
Other Electric Energy (kWh),131.66190353418378
HVAC Heating Electric Energy (kWh),167.53080361666667
Lighting Electric Energy (kWh),31.445360491158908
Water Heating Electric Energy (kWh),93.82945155259262
HVAC Cooling Electric Energy (kWh),35.94683555725777
Average Temperature - Indoor (C),18.28130481654079
Unmet Heating Load (C-hours),32.913705199310925
Unmet Cooling Load (C-hours),2.0697863244986423
Total Hot Water Unmet Demand (kWh),0.0
