Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.8351625927860628,0.07590058447642091,0.0,0.8351625927860628,0.07590058447642091,0.0,0.009567288480634565,0.0,0.0834492611943171,0.692146043111111,0.05,0.0,0.0,0.06131725114308757,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003103307748538012,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,692.1460431111111,18.33333333333337,0.36666666666666664,0.0,0.692146043111111,0.0,0.36666666666666664,692.1460431111111,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,34.60902990582589,51.66666666666668,46.10666666666668,0.0,49.29480229690708,0.0,0.0,0.0,34.60902990582589,47.622736199694,49.29480229690708,46.78670315108747,12.43753247303448,17.925808483724733,-0.10203836806123316,2.8,507.3005597682987,-340.8378186767704,0.0,0.0,155.929439668038,0.0,1.0,0.017286985203695687,0.0,0.0,0.3216836703624333,65.99961422222222,0.06289566591995856,0.23061216751851665,8.43094271586734,0.002873823462363627,23.66930699278396,1.2305785362275852
2025-01-01 01:00:00,0.45645413251055855,0.07519445433064798,0.0,0.45645413251055855,0.07519445433064798,0.0,0.009334540399494214,0.0,0.08250775433328653,0.3146118377777778,0.05,0.0,0.0,0.060611120997314645,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.0028705596673976605,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,314.61183777777774,18.33333333333337,0.16666666666666666,0.0,0.3146118377777778,0.0,0.16666666666666666,314.61183777777774,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,34.39091398340775,51.66666666666668,46.10666666666668,0.0,48.96625267999582,0.0,0.0,0.0,34.39091398340775,47.3334331366945,48.96625267999582,46.51702336504385,12.43753247303448,17.822815972119926,-0.08964900646864665,2.5,152.22374289296312,-319.923383222044,0.0,0.0,154.75518472586703,0.0,1.0,0.01601782982731054,0.0,0.0,0.2980666801860023,65.99961422222222,2.780103611362256,0.2328843177718676,8.394589687280066,0.00288369276083701,25.991330825790957,1.2310654596543624
2025-01-01 02:00:00,0.5498961769828612,0.07448832418487504,0.0,0.5498961769828612,0.07448832418487504,0.0,0.009334540399494214,0.0,0.08156624747225595,0.40899538911111116,0.05,0.0,0.0,0.0599049908515417,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0028705596673976605,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,408.9953891111111,18.33333333333337,0.21666666666666667,0.0,0.40899538911111116,0.0,0.21666666666666667,408.9953891111111,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,33.76827986854088,51.66666666666668,46.10666666666668,0.0,48.64094693122138,0.0,0.0,0.0,33.76827986854088,47.046700142857354,48.64094693122138,46.249576748675345,12.43753247303448,18.070095073471805,-0.03064092534905723,1.6500000000000001,233.93259542007095,-325.30803630801654,0.0,0.0,153.81367786483648,0.0,1.0,0.015138274849170508,0.0,0.0,0.2816995421153833,65.99961422222222,-3.5684352478600463,0.23022428717045107,8.524090215885716,0.0028952512669898987,30.0480042800245,1.23001211615522
2025-01-01 03:00:00,1.478181727771441,0.0737821940391021,0.0,1.4781817277714409,0.0737821940391021,0.0,0.009179375012067312,0.5833092014814816,0.08062474061122536,0.7550684106666667,0.05,0.0,0.0,0.05919886070576877,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.0027153942799707604,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,755.0684106666666,18.33333333333337,0.4,0.0,0.7550684106666667,0.0,0.4,755.0684106666666,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,583.3092014814815,0.23333333333333334,38.24682465427142,51.66666666666668,46.10666666666668,0.0,50.99974589847092,0.0,0.0,583.3092014814815,38.24682465427142,50.879751889721256,51.00734029749676,50.8121604863206,12.43753247303448,18.05003834877189,-0.046944082634857706,1.6500000000000001,565.1778984139395,-337.9367771931957,0.0,0.0,152.717005616379,0.0,1.0,0.01575598899826719,0.0,0.0,0.2931942332008912,65.99961422222222,-4.670740675910475,0.2314666031380905,8.528591201865027,0.0029072775029617645,22.80236067180698,1.2300880659243443
2025-01-01 04:00:00,0.9568533869844843,0.07307606389332919,0.0,0.9568533869844843,0.07307606389332919,0.0,0.009179375012067312,0.0,0.0796832337501948,0.8179907782222223,0.05,0.0,0.0,0.05849273055999585,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0027153942799707604,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,817.9907782222222,18.33333333333337,0.43333333333333335,0.0,0.8179907782222223,0.0,0.43333333333333335,817.9907782222222,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,38.79249419681445,51.66666666666668,46.10666666666668,0.0,51.30620601806351,0.0,0.0,0.0,38.79249419681445,51.32973864843187,51.34150496361606,51.30620601806351,12.43753247303448,17.987062023250353,-0.07569238200365576,0.55,596.9143174308462,-371.22350458408556,0.0,0.0,151.77549875534842,0.0,1.0,0.016183329592388367,0.0,0.0,0.30114637113540943,65.99961422222222,-1.6284549626388671,0.2329423649393396,8.504730284385701,0.0029155140379120924,29.50155599617773,1.229771644648891
2025-01-01 05:00:00,0.9571637177593382,0.07307606389332919,0.0,0.9571637177593381,0.07307606389332919,0.0,0.009489705786921114,0.0,0.0796832337501948,0.8179907782222223,0.05,0.0,0.0,0.05849273055999585,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003025725054824562,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,817.9907782222222,18.33333333333337,0.43333333333333335,0.0,0.8179907782222223,0.0,0.43333333333333335,817.9907782222222,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,38.44381929226527,51.66666666666668,46.10666666666668,0.0,50.96256812793066,0.0,0.0,0.0,38.44381929226527,51.00485223052514,51.025994281822385,50.96256812793066,12.43753247303448,17.961306359930386,-0.06507174484740937,-0.25000000000000006,584.660173554698,-386.77065303517185,0.0,0.0,152.08582953020223,0.0,1.0,0.016134420808462103,0.0,0.0,0.3002362554072488,65.99961422222222,1.354218837445508,0.23442284299846533,8.506752108400448,0.00293095563269377,31.462267376749892,1.22925085962537
2025-01-01 06:00:00,0.7077451747277443,0.07448832418487504,0.0,0.7077451747277443,0.07448832418487504,0.0,0.009877619255488366,0.0,0.08156624747225595,0.566301308,0.05,0.0,0.0,0.0599049908515417,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.003413638523391813,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,566.301308,18.33333333333337,0.3,0.0,0.566301308,0.0,0.3,566.301308,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,38.111559776776204,51.66666666666668,46.10666666666668,0.0,50.63381527257338,0.0,0.0,0.0,38.111559776776204,50.683281166190376,50.70801411299889,50.63381527257338,12.43753247303448,17.925098803676395,-0.06469572562168444,0.3,349.9800141311829,-372.4686702935451,0.0,0.0,154.35675672083062,0.0,1.0,0.016082868266085206,0.0,0.0,0.2992769434825316,65.99961422222222,1.7906197038972966,0.23567920012646879,8.500448894866201,0.0029401335979209902,20.646208197428475,1.2293965689313568
2025-01-01 07:00:00,0.7408566241464428,0.07590058447642091,0.0,0.7408566241464428,0.07590058447642091,0.0,0.009644871174348014,0.0,0.0834492611943171,0.5977624917777777,0.05,0.0,0.0,0.06131725114308757,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031808904422514625,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,597.7624917777778,18.33333333333337,0.31666666666666665,0.0,0.5977624917777777,0.0,0.31666666666666665,597.7624917777778,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,37.66313849199401,51.66666666666668,46.10666666666668,0.0,50.35243552244751,0.0,0.0,0.0,37.66313849199401,50.36468309171945,50.370806876355424,50.35243552244751,12.43753247303448,17.99301613143647,-0.059498260475147606,-0.55,350.7192268143485,-405.11345438064257,0.0,0.0,156.0070223617514,3.8655860627409777,1.0,0.016574094708850212,0.0,0.0,0.30841789681972465,65.99961422222222,2.0631670554618435,0.23546334650078174,8.543415209976024,0.0029498183412643856,28.734202530387403,1.2291030607397138
2025-01-01 08:00:00,0.6466387527370057,0.07660671462219383,0.0,0.6466387527370057,0.07660671462219383,0.0,0.008869044237213512,0.0,0.08439076805534768,0.5033789404444444,0.05,0.0,0.0,0.062023381288860494,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0024050635051169594,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,503.3789404444444,18.33333333333337,0.26666666666666666,0.0,0.5033789404444444,0.0,0.26666666666666666,503.3789404444444,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,37.24372052662361,51.66666666666668,46.10666666666668,0.0,50.018612611980345,0.0,0.0,0.0,37.24372052662361,50.04920945196761,50.06450787196125,50.018612611980345,12.43753247303448,18.037488481174822,-0.04165460669915054,-1.4,271.2507224310915,-441.8545959395372,0.0,0.0,156.1727022856475,303.27177196262016,1.0,0.01719746871487359,0.0,0.0,0.32001790896199583,65.99961422222222,53.5536756405368,0.23606439926770104,8.584838057018661,0.0029643522922598972,43.20469981503211,1.2294821026436658
2025-01-01 09:00:00,0.8349403592413916,0.07660671462219383,0.0,0.8349403592413915,0.07660671462219383,0.0,0.00840354807493281,0.0,0.08439076805534768,0.692146043111111,0.05,0.0,0.0,0.062023381288860494,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0019395673428362575,0.0,0.006463980732096553,0.0,0.0016929263368669842,0.0,0.0440960604162272,0.03307204531217039,0.0,0.0,692.1460431111111,18.33333333333337,0.36666666666666664,0.0,0.692146043111111,0.0,0.36666666666666664,692.1460431111111,1887.6710266666666,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2630.8993644444445,0.0,0.0,36.77169301307789,51.66666666666668,46.10666666666668,0.0,49.68775529572442,0.0,0.0,0.0,36.77169301307789,49.73630617635838,49.76058161667536,49.68775529572442,12.43753247303448,18.129760548091372,-0.046732603108579164,-0.85,577.3813080318622,-424.9525330111941,0.0,0.0,155.7072061233668,864.5035689534232,1.0,0.016955731069048463,0.0,0.0,0.31551955067352017,65.99961422222222,154.48059180857857,0.23647466901665629,8.656315818385142,0.002985484695843374,59.951762844271,1.2296934760819656
