occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.802,0.358,0.365,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.802,0.358,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.838,0.369,0.456,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.369,0.462,0.0,0.0,0.0,0.0,0.261,0,0,0,0
0.978,0.971,0.533,0.655,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.98,0.545,0.669,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.999,0.636,0.849,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.982,0.831,0.968,0.0,0.0,0.0,0.0,0.522,0,0,0,0
1.0,0.98,0.845,0.976,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.98,0.845,0.976,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.98,0.845,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.944,0.983,0.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.0,0.0,0.0,0.0,0.174,0,0,0,0
1.0,0.941,0.993,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.868,0.921,0.741,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.916,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.916,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.916,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.252,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.0306,0.0625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0874,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0521,0.0768,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0316,0.143,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.623,0.0326,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.0477,0.179,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0488,0.181,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.642,0.0488,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0488,0.181,0.0,0.0,0.0,0.0,0.261,0,0,0,0
0.689,0.73,0.122,0.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.127,0.329,0.0,0.0,0.0,0.0,0.201,0,0,0,0
0.356,0.655,0.0763,0.198,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.649,0.0727,0.189,0.0,0.0,0.0,0.0,0.0733,0,0,0,0
0.333,0.649,0.091,0.192,0.0,0.0,0.0,0.0,0.0183,0,0,0,0
0.0222,0.567,0.0231,0.0589,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.311,0.643,0.102,0.179,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.0222,0.567,0.0241,0.0586,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.311,0.643,0.11,0.173,0.0,0.0,0.0,0.933,0.087,0,0,0,0
0.333,0.649,0.117,0.182,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.649,0.117,0.182,0.0,0.0,0.0,0.0667,0.174,0,0,0,0
0.644,0.73,0.224,0.298,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.736,0.231,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.231,0.306,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.736,0.231,0.306,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.736,0.269,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.272,0.304,0.0,0.0,0.0,0.0,0.261,0,0,0,0
0.667,0.736,0.272,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.272,0.304,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.736,0.307,0.306,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.736,0.31,0.306,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.736,0.31,0.306,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.978,0.818,0.446,0.425,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.689,0.766,0.348,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.34,0.32,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.762,0.34,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.856,0.491,0.446,0.0,0.0,0.0,0.0,0.302,0,0,0,0
0.689,0.806,0.367,0.371,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.358,0.365,0.0,0.0,0.0,0.0,0.0813,0,0,0,0
0.667,0.802,0.358,0.365,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.978,0.914,0.516,0.512,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.976,0.544,0.659,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.545,0.669,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.545,0.669,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.545,0.669,0.0,0.0,0.0,0.0,0.261,0,0,0,0
1.0,0.999,0.636,0.849,0.0,0.0,0.0,0.933,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.642,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.982,0.831,0.968,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.98,0.845,0.976,0.0,0.0,0.0,0.0,0.435,0,0,0,0
1.0,0.98,0.845,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.845,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.944,0.983,0.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.993,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.774,0.642,0.53,0.0,0.0,0.0,0.0,0.112,0,0,0,0
0.667,0.762,0.617,0.502,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.669,0.337,0.291,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.667,0.662,0.317,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.638,0.212,0.248,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.636,0.205,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.636,0.205,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.636,0.205,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.618,0.107,0.124,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.616,0.1,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0236,0.0538,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.034,0.143,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.623,0.0353,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.0441,0.179,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.642,0.0447,0.181,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.689,0.642,0.0447,0.181,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.667,0.642,0.0447,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.648,0.0519,0.189,0.0,0.0,0.0,0.0,0.274,0,0,0,0
0.667,0.649,0.0524,0.189,0.0,0.0,0.0,0.0,0.02,0,0,0,0
0.667,0.73,0.0865,0.319,0.0,0.0,0.0,0.933,0.261,0,0,0,0
0.667,0.736,0.0889,0.329,0.0,0.0,0.0,1.0,0.174,0,0,0,0
0.667,0.736,0.103,0.336,0.0,0.0,0.0,1.0,0.628,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,1.0,0.087,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.115,0.328,0.0,0.0,0.0,0.0,0.575,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.261,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.127,0.316,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0667,0.087,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.134,0.307,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.135,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.356,0.655,0.0794,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0754,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0834,0.177,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.649,0.0839,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0839,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0839,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0879,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0882,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0882,0.178,0.0,0.0,0.0,0.0,0.348,0,0,0,0
0.644,0.73,0.156,0.297,0.0,0.0,0.0,0.0,0.261,0,0,0,0
0.667,0.761,0.178,0.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.179,0.32,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.762,0.179,0.32,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.762,0.179,0.32,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.799,0.219,0.362,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.222,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.222,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.222,0.365,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.838,0.268,0.456,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.356,0.71,0.152,0.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.701,0.144,0.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.701,0.144,0.256,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.707,0.187,0.316,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.844,0.352,0.573,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.854,0.364,0.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.854,0.364,0.591,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.667,0.842,0.497,0.662,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.507,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.971,0.736,0.955,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.752,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.944,0.917,0.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.868,0.884,0.741,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.863,0.88,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.88,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.88,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.395,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.36,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.199,0.259,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.188,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.0941,0.124,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0874,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0874,0.116,0.0,0.0,0.0,0.0,0.276,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0452,0.0768,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0421,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.027,0.0587,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0576,0.0,0.0,0.0,0.0,0.087,0,0,0,0
1.0,0.61,0.0259,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0165,0.0499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.712,0.0697,0.294,0.0,0.0,0.0,0.933,0.243,0,0,0,0
1.0,0.723,0.0735,0.312,0.0,0.0,0.0,1.0,0.435,0,0,0,0
1.0,0.723,0.0735,0.312,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.723,0.0735,0.312,0.0,0.0,0.0,1.0,0.21,0,0,0,0
1.0,0.817,0.122,0.458,0.0,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.824,0.125,0.469,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.125,0.469,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.824,0.125,0.469,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.147,0.479,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.824,0.148,0.479,0.0,0.0,0.0,0.0,0.0204,0,0,0,0
1.0,0.824,0.148,0.479,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.689,0.742,0.107,0.346,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.736,0.115,0.328,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.356,0.655,0.0749,0.192,0.286,0.933,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.072,0.182,0.69,1.0,0.0,0.0,0.174,0,0,0,0
0.333,0.649,0.072,0.182,0.437,1.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.072,0.182,0.212,0.0667,0.933,0.0,0.087,0,0,0,0
0.333,0.649,0.0752,0.178,0.36,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0754,0.178,0.36,0.0,1.0,0.0,0.435,0,0,0,0
0.333,0.649,0.0754,0.178,0.202,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0754,0.178,0.177,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0834,0.177,0.193,0.0,1.0,0.0,0.435,0,0,0,0
0.333,0.649,0.0839,0.177,0.35,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0839,0.177,0.607,0.0,0.4,0.0,0.087,0,0,0,0
0.333,0.649,0.0839,0.177,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.0879,0.177,0.128,0.0,0.0,0.0,0.174,0,0,0,0
0.333,0.649,0.0882,0.178,0.212,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.649,0.0882,0.178,0.103,0.0,0.0,0.0,0.261,0,0,0,0
0.333,0.649,0.0882,0.178,0.315,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.661,0.097,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.662,0.0976,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.662,0.0976,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.662,0.0976,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.68,0.117,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.682,0.119,0.207,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.682,0.119,0.207,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.682,0.119,0.207,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.333,0.7,0.142,0.253,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.701,0.144,0.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.701,0.144,0.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.701,0.144,0.256,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.333,0.707,0.187,0.316,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.708,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.708,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.708,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.962,0.715,0.932,0.0,0.0,0.0,0.0,0.36,0,0,0,0
1.0,0.98,0.752,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.752,0.976,0.0,0.0,0.0,0.0,0.0208,0,0,0,0
1.0,0.98,0.752,0.976,0.0,0.0,0.0,0.0,0.0833,0,0,0,0
1.0,0.944,0.917,0.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.0,0.0,0.0,0.0,0.117,0,0,0,0
1.0,0.823,0.645,0.644,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.672,0.325,0.299,0.0,0.0,0.0,0.0,0.087,0,0,0,0
0.978,0.756,0.573,0.487,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.762,0.592,0.502,0.0,0.0,0.0,0.0,0.0,0,0,0,0
