Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:05:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.524268221083354,51.666666666666686,46.10666666666668,0.0,48.79290648675625,0.0,0.0,0.0,32.524268221083354,48.1679804103928,48.79290648675625,47.855517372211075,12.43753247303448,20.231969177695365,0.0,7.989774483507572,-1.1,9.236100170605994,3430.496987752118,-902.7690809469843,-523.2026547458843,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018584691088736872,0.0,0,0.4740617614193463,197.99884266666666,-37.69154224372461,0.27728794422889635,10.729391834806414,0.004002043768315135,81.8090003243722,1.218948887121147,0.0778879465921149,-934.3444445041587,31.575363557174217
2025-01-01 05:06:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.44231652710013,51.666666666666686,46.10666666666668,0.0,48.7879327167907,0.0,0.0,0.0,32.44231652710013,48.16341590183306,48.7879327167907,47.851157494354254,12.43753247303448,20.297829709448404,0.0,7.992673558180634,-1.1,9.236100170605994,3426.4082710313733,-903.2306732439949,-525.8706408791338,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018621967028650828,0.0,0,0.47501260303677206,197.99884266666666,-39.11227283122,0.27621445130919947,10.758707099341562,0.004002818904662046,81.61564690218847,1.2186747417073265,0.07790036631563467,-934.7914770935814,31.560803849586442
2025-01-01 05:07:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.36275881209842,51.666666666666686,46.10666666666668,0.0,48.78297121888234,0.0,0.0,0.0,32.36275881209842,48.158862894507,48.78297121888234,47.84680873231934,12.43753247303448,20.36164415058739,0.0,7.995398480474588,-1.1,9.236100170605994,3422.498609390883,-903.6641800317516,-528.4608373021582,-0.0,-0.0,336.7944291861713,0.0,3.0,0.01865804663077621,0.0,0,0.47593292824708633,197.99884266666666,-40.43173804868587,0.2751803376615392,10.787541703102843,0.004003592382952258,81.42692712861567,1.218409214097634,0.07791203816013008,-935.2117206475549,31.547540615803307
2025-01-01 05:08:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.28546748818089,51.666666666666686,46.10666666666668,0.0,48.778021637038044,0.0,0.0,0.0,32.28546748818089,48.15432105243971,48.778021637038044,47.84247076014055,12.43753247303448,20.42352182577277,0.0,7.997958913908577,-1.1,9.236100170605994,3418.758233690862,-904.0710747633167,-530.9772065671845,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018692995379597167,0.0,0,0.4768244074407063,197.99884266666666,-41.655744483680095,0.27418329191454377,10.814774019250876,0.004004364240903598,81.2425897202528,1.218151839461642,0.07792300384516182,-935.6066537353291,31.535578972012395
2025-01-01 05:09:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.210325199927006,51.666666666666686,46.10666666666668,0.0,48.77308363423277,0.0,0.0,0.0,32.210325199927006,48.14979005756219,48.77308363423277,47.83814326922691,12.43753247303448,20.48356328291727,0.0,8.000364153404961,-1.1,9.236100170605994,3415.1773191642287,-904.4527785543577,-533.4234019451595,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018726873425019934,0.0,0,0.4776885749326425,197.99884266666666,-42.79046363233872,0.27322119869874495,10.842232189247348,0.004005134514204419,81.06240388560772,1.2179021904839946,0.07793330346854914,-935.9776996189048,31.524921064547023
2025-01-01 05:10:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.13722342771061,51.666666666666686,46.10666666666668,0.0,48.76815689088841,0.0,0.0,0.0,32.13722342771061,48.1452696082753,48.76815689088841,47.833825966968746,12.43753247303448,20.54186149196302,0.0,8.002623133427454,-1.1,9.236100170605994,3411.7463176113956,-904.8106617392999,-535.8028105683707,-0.0,-0.0,336.7944291861713,0.0,3.0,0.01875973630471601,0.0,0,0.47852684738816237,197.99884266666666,-43.84205656196058,0.2722921125989934,10.868188543439722,0.004005903236678622,80.88615653158367,1.2176598722613658,0.07794297554588682,-936.3262273418482,31.515565602548254
2025-01-01 05:11:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.066061436361224,51.666666666666686,46.10666666666668,0.0,48.76324110356035,0.0,0.0,0.0,32.066061436361224,48.1407594182097,48.76324110356035,47.82951857553437,12.43753247303448,20.59850274750102,0.0,8.004744435080157,-1.1,9.236100170605994,3408.4561229347282,-905.1460449453709,-538.118585391509,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018791635492195185,0.0,0,0.47934053780313995,197.99884266666666,-44.81647641548968,0.2713942380161005,10.893279880482474,0.004006670440428061,80.71365014918597,1.2174245184481851,0.07795205704517993,-936.6535526730969,31.507507727725972
2025-01-01 05:12:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,31.99674545022373,51.666666666666686,46.10666666666668,0.0,48.75833598378018,0.0,0.0,0.0,31.99674545022373,48.13625921513339,48.75833598378018,47.82522083081,12.43753247303448,20.65356737664261,0.0,8.006736292863087,-1.1,9.236100170605994,3405.298148999956,-905.4601998827492,-540.3736698991835,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018822618829453325,0.0,0,0.48013086654011555,197.99884266666666,-45.719365842587386,0.27052591302021634,10.91814660386364,0.00400743615595788,80.5447011483543,1.217195788225774,0.07796058341961196,-936.9609390117989,31.500739129049908
2025-01-01 05:13:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,31.929187981271077,51.666666666666686,46.10666666666668,0.0,48.753441257021166,0.0,0.0,0.0,31.929187981271077,48.131768739975016,48.753441257021166,47.82093248145194,12.43753247303448,20.707130315356217,0.0,8.008606601469307,-1.1,9.236100170605994,3402.264355320771,-905.7543500164203,-542.5708179988,-0.0,-0.0,336.7944291861713,0.0,3.0,0.01885273088096262,0.0,0,0.48089897035794543,197.99884266666666,-46.55601142215623,0.26968559598925196,10.942232072310727,0.004008200412288448,80.37913849817623,1.2169733638295455,0.07796858864012646,-937.2495983114969,31.49524829507676
2025-01-01 05:14:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,31.863307265074635,51.666666666666686,46.10666666666668,0.0,48.74855666176351,0.0,0.0,0.0,31.863307265074635,48.127287745941416,48.74855666176351,47.81665328803037,12.43753247303448,20.75926159266112,0.0,8.010362922818759,-1.1,9.236100170605994,3399.347243261,-906.0296712282075,-544.7126106076003,-0.0,-0.0,336.7944291861713,0.0,3.0,0.018882013232012232,0.0,0,0.48164591002192997,197.99884266666666,-47.33133087312669,0.2688718542679945,10.965572539679643,0.004008963237056363,80.21680258259087,1.2167569484686556,0.0779761052286867,-937.5206920527602,31.49102082455269
2025-01-01 05:15:00,3.847908168765938,0.08838787598342364,0.0,0.06413180281276563,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,3.6545967555555556,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,On,3654.596755555556,20.611111111111143,1.0,0.0,3.6545967555555556,0.0,1,3654.596755555556,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,31.799026774389638,51.666666666666686,46.10666666666668,0.0,48.74368194864347,0.0,0.0,0.0,31.799026774389638,48.1228159977144,48.74368194864347,47.81238302224986,12.43753247303448,20.810026747636545,0.0,8.012012493410129,-1.1,9.236100170605994,3334.9621960860945,-906.287292524428,-546.8014698796759,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.018910504746063796,0.0,0,0.48237267686848645,136.42120259733332,-48.04987870662298,0.2680833543524441,10.988201938948613,0.004009724656606284,32.26104561701623,1.2165462645329561,0.07798316429258767,-937.7753322758894,31.488039751461283
2025-01-01 05:16:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,31.739813225128035,51.666666666666686,46.10666666666668,0.0,48.73881687967482,0.0,0.0,0.0,31.739813225128035,48.11835327071571,48.73881687967482,47.80812146623615,12.43753247303448,20.85644592789981,0.0,8.013562231973557,-1.1,9.236100170605994,-322.14315417322337,-906.5282968676662,-548.7142587450877,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.018936536902245036,0.0,0,0.4830367099564672,136.42120259733332,-48.64568454497369,0.2673388281188098,11.009055895406993,0.004010030932151043,32.139152002835466,1.216353966137722,0.07798979555977167,-938.014582670167,31.486285802500767
2025-01-01 05:17:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,31.891950779577368,51.666666666666686,46.10666666666668,0.0,48.73396070161086,0.0,0.0,0.0,31.891950779577368,48.11389885384257,48.73396070161086,47.80386792995843,12.43753247303448,20.72121807262415,0.0,8.01501874474804,-1.1,9.236100170605994,-313.2670181170163,-906.753725821221,-543.1492800631595,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.0188606464452295,0.0,0,0.48110088204542345,136.42120259733332,-45.3345271706948,0.26959430034256726,10.95057211638438,0.00401033609871613,32.42161763597412,1.2169134604986171,0.0779960274037215,-938.2394593056441,31.485733484423022
2025-01-01 05:18:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.03863083162945,51.666666666666686,46.10666666666668,0.0,48.72908200087327,0.0,0.0,0.0,32.03863083162945,48.10942308573826,48.72908200087327,47.79959362817076,12.43753247303448,20.59065953126419,0.0,8.016388285326755,-1.1,9.236100170605994,-305.03917096821147,-906.9646080676903,-537.7976812418277,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.018787220094435987,0.0,0,0.47922790901479484,136.42120259733332,-42.458278843221706,0.2717930639674233,10.894320554327653,0.004010643805801073,32.694300813177826,1.217454115140705,0.0780018866737568,-938.450924357998,31.48631629030776
2025-01-01 05:19:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.18025886220052,51.666666666666686,46.10666666666668,0.0,48.724181588881,0.0,0.0,0.0,32.18025886220052,48.10492673231752,48.724181588881,47.79529930403578,12.43753247303448,20.464422562088213,0.0,8.017676638500236,-1.1,9.236100170605994,-297.13816897621643,-907.1619669182489,-532.6430941394848,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.018716076969568743,0.0,0,0.4774131769363111,136.42120259733332,-39.71186395356969,0.27393906493463493,10.840132082266859,0.0040109539630697084,32.957919396344145,1.2179773217121646,0.07800739820007718,-938.6498681015885,31.48790118333959
2025-01-01 05:20:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.317161119658635,51.666666666666686,46.10666666666668,0.0,48.71926021677558,0.0,0.0,0.0,32.317161119658635,48.10041050258923,48.71926021677558,47.79098564549606,12.43753247303448,20.342227466185914,0.0,8.01888903865288,-1.1,9.236100170605994,-289.5948418417305,-907.3467895058858,-527.6721931166098,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.01864707274601955,0.0,0,0.47565300435098734,136.42120259733332,-37.13943784195868,0.2760353268925247,10.78728251926589,0.004011266486869923,33.21304624184926,1.2184841958656671,0.07801258444660886,-938.8370962385846,31.49030673269881
2025-01-01 05:21:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.4496233007345,51.666666666666686,46.10666666666668,0.0,48.714318587198306,0.0,0.0,0.0,32.4496233007345,48.09587505977606,48.714318587198306,47.78665329606494,12.43753247303448,20.22382935288536,0.0,8.020030145832555,-1.1,9.236100170605994,-282.39807724306127,-907.5199927651563,-522.873284677798,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.018580081291552582,0.0,0,0.4739441738542619,136.42120259733332,-34.7415816821013,0.2780844647349333,10.735664482609344,0.004011581298900642,33.46018204638728,1.2189757138266706,0.07801746541045627,-939.0133261380234,31.493333372867035
2025-01-01 05:22:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.57789947189649,51.666666666666686,46.10666666666668,0.0,48.70935736031811,0.0,0.0,0.0,32.57789947189649,48.091321027005534,48.70935736031811,47.78230286034925,12.43753247303448,20.1090104773254,-0.0021006337857443214,8.021104057643706,-1.1,9.236100170605994,-275.53416773584865,-907.6824046091796,-518.235961753626,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.01851499056916662,0.0,0,0.47228382758544235,136.42120259733332,-32.51499509906057,0.2800887861621972,10.685764815144289,0.004011898325540529,33.69977159071586,1.2194527434011804,0.07802205867440021,-939.1791886139907,31.496784004811325
2025-01-01 05:23:00,0.1933114132103827,0.08838787598342364,0.0,0.0032218568868397114,0.001473131266390394,0.0,0.04212954879505078,0.0,0.10118186441533195,0.0,0.05,0.0,0.0,0.0738045426500903,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.016684954769736842,0.0,On,0.025444594025313936,0,On,0.002775807548544845,0,On,0.06451180986968648,0.04838385740226484,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3654.596755555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3345.9928755555557,Off,0.0,0.0,32.70221921614462,51.666666666666686,46.10666666666668,0.0,48.70437715853334,0.0,0.0,0.0,32.70221921614462,48.08674899174907,48.70437715853334,47.77793490835693,12.43753247303448,19.9975741024261,-0.1135370086850429,8.022114340969472,-1.1,9.236100170605994,-268.9864569464959,-907.8347596213018,-513.7508283808081,-0.0,-0.0,275.21678911683796,0.0,2.0669999999999997,0.018451699342799107,0.0,0,0.4706693831961915,136.42120259733332,-30.452417682525805,0.2820503746315257,10.637488112750553,0.004012217497326337,33.93221680598476,1.2199160688518282,0.07802637954399186,-939.3352327740655,31.50047315276371
