occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.741,0.624,0.494,0.494,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.731,0.668,0.55,0.55,0.0,0.0,0.0,0.265,0,0,0,0
1.0,0.715,0.733,0.633,0.633,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.705,0.685,0.594,0.594,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.689,0.614,0.536,0.536,0.0,0.0,0.0,0.218,0,0,0,0
1.0,0.665,0.551,0.527,0.527,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.629,0.457,0.512,0.512,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.413,0.466,0.466,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.347,0.397,0.397,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.298,0.353,0.353,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.223,0.287,0.287,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.196,0.256,0.256,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.127,0.176,0.176,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0591,0.0969,0.0969,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0204,0.0522,0.0522,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0167,0.0497,0.0497,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0171,0.0498,0.0498,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0171,0.0498,0.0498,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0171,0.0498,0.0498,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0187,0.059,0.059,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0192,0.0623,0.0623,0.0,0.0,0.0,0.0841,0,0,0,0
0.895,0.561,0.0192,0.0623,0.0623,0.0,0.0,0.0,0.336,0,0,0,0
0.857,0.561,0.0192,0.0623,0.0623,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.566,0.0268,0.111,0.111,0.0,0.0,0.0,0.19,0,0,0,0
0.857,0.569,0.0295,0.129,0.129,0.0,0.0,0.0,0.27,0,0,0,0
0.857,0.571,0.0345,0.158,0.158,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.572,0.0364,0.169,0.169,0.0,0.0,0.0,0.524,0,0,0,0
0.857,0.594,0.0515,0.235,0.235,0.0,0.0,0.733,0.0,0,0,0,0
0.857,0.602,0.057,0.259,0.259,0.0,0.0,0.2,0.0502,0,0,0,0
0.857,0.61,0.0645,0.297,0.297,0.0,0.0,0.0,0.202,0,0,0,0
0.857,0.612,0.0673,0.311,0.311,0.0,0.0,0.0,0.0841,0,0,0,0
0.648,0.611,0.068,0.277,0.277,0.0,0.0,0.0,0.067,0,0,0,0
0.571,0.611,0.0683,0.265,0.265,0.0,0.0,0.0,0.168,0,0,0,0
0.571,0.611,0.0683,0.265,0.265,0.0,0.0,0.0,0.122,0,0,0,0
0.571,0.611,0.0683,0.265,0.265,0.0,0.0,0.0,0.0875,0,0,0,0
0.571,0.611,0.0766,0.263,0.263,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.611,0.0796,0.263,0.263,0.0,0.0,0.0,0.168,0,0,0,0
0.467,0.602,0.0679,0.223,0.223,0.0,0.0,0.0,0.325,0,0,0,0
0.533,0.608,0.0753,0.248,0.248,0.0,0.0,0.0,0.252,0,0,0,0
0.467,0.602,0.0727,0.22,0.22,0.0,0.0,0.0,0.421,0,0,0,0
0.429,0.599,0.0703,0.204,0.204,0.0,0.0,0.0,0.305,0,0,0,0
0.429,0.599,0.0703,0.204,0.204,0.0,0.0,0.0,0.336,0,0,0,0
0.429,0.599,0.0703,0.204,0.204,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.599,0.0751,0.199,0.199,0.0,0.0,0.0,0.154,0,0,0,0
0.429,0.599,0.0768,0.197,0.197,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.599,0.0768,0.197,0.197,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.599,0.0768,0.197,0.197,0.0,0.0,0.0,0.232,0,0,0,0
0.429,0.59,0.0638,0.158,0.158,0.0,0.0,0.0,0.0841,0,0,0,0
0.533,0.595,0.0749,0.179,0.179,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.599,0.0806,0.191,0.191,0.0,0.0,0.0,0.44,0,0,0,0
0.571,0.59,0.0648,0.157,0.157,0.0,0.0,0.0,0.0513,0,0,0,0
0.467,0.577,0.0455,0.109,0.109,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.574,0.0406,0.0962,0.0962,0.0,0.0,0.0,0.289,0,0,0,0
0.429,0.574,0.0406,0.0962,0.0962,0.0,0.0,0.0,0.154,0,0,0,0
0.429,0.574,0.0406,0.0962,0.0962,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.574,0.0417,0.0961,0.0961,0.0,0.0,0.0,0.252,0,0,0,0
0.429,0.574,0.0422,0.0961,0.0961,0.0,0.0,0.0,0.257,0,0,0,0
0.429,0.583,0.0614,0.13,0.13,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.586,0.0684,0.143,0.143,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.593,0.0735,0.143,0.143,0.0,0.0,0.0,0.176,0,0,0,0
0.429,0.595,0.0753,0.143,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.595,0.0753,0.143,0.143,0.0,0.0,0.0,0.252,0,0,0,0
0.429,0.595,0.0753,0.143,0.143,0.0,0.0,0.0,0.259,0,0,0,0
0.429,0.605,0.0869,0.144,0.144,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.608,0.091,0.144,0.144,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.625,0.119,0.179,0.179,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.632,0.129,0.192,0.192,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.646,0.149,0.197,0.197,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.651,0.156,0.199,0.199,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.651,0.156,0.199,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.651,0.156,0.199,0.199,0.0,0.0,0.0,0.0841,0,0,0,0
0.676,0.704,0.287,0.301,0.301,0.0,0.0,0.733,0.336,0,0,0,0
0.714,0.722,0.334,0.338,0.338,0.0,0.0,1.0,0.0,0,0,0,0
0.714,0.722,0.334,0.338,0.338,0.0,0.0,0.133,0.336,0,0,0,0
0.714,0.722,0.334,0.338,0.338,0.0,0.0,0.0,0.0,0,0,0,0
0.819,0.736,0.497,0.452,0.452,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.741,0.556,0.494,0.494,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.741,0.556,0.494,0.494,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.741,0.556,0.494,0.494,0.0,0.0,0.0,0.0,0,0,0,0
0.962,0.722,0.651,0.596,0.596,0.0,0.0,0.0,0.195,0,0,0,0
1.0,0.715,0.686,0.633,0.633,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.715,0.686,0.633,0.633,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.715,0.686,0.633,0.633,0.0,0.0,0.0,0.227,0,0,0,0
1.0,0.676,0.659,0.714,0.714,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.65,0.572,0.659,0.659,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.544,0.628,0.628,0.0,0.0,0.0,0.323,0,0,0,0
1.0,0.645,0.544,0.628,0.628,0.0,0.0,0.0,0.0172,0,0,0,0
1.0,0.613,0.388,0.495,0.495,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.331,0.446,0.446,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.238,0.33,0.33,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.585,0.205,0.287,0.287,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.104,0.155,0.155,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0678,0.106,0.106,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.563,0.0488,0.0854,0.0854,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0418,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0296,0.0647,0.0647,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0252,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0252,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0252,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0208,0.0547,0.0547,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0192,0.0529,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0192,0.0529,0.0529,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.561,0.0192,0.0529,0.0529,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0168,0.0503,0.0503,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0183,0.0588,0.0588,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.56,0.0217,0.0718,0.0718,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0277,0.115,0.115,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0295,0.129,0.129,0.0,0.0,0.0,0.326,0,0,0,0
1.0,0.569,0.0295,0.129,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0345,0.158,0.158,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.594,0.0515,0.235,0.235,0.0,0.0,0.733,0.244,0,0,0,0
1.0,0.602,0.057,0.259,0.259,0.0,0.0,0.2,0.168,0,0,0,0
1.0,0.602,0.057,0.259,0.259,0.0,0.0,0.0,0.0704,0,0,0,0
1.0,0.602,0.057,0.259,0.259,0.0,0.0,0.0,0.274,0,0,0,0
1.0,0.627,0.0845,0.342,0.342,0.443,0.733,0.733,0.0841,0,0,0,0
1.0,0.636,0.0945,0.372,0.372,0.118,1.0,1.0,0.0,0,0,0,0
1.0,0.636,0.0945,0.372,0.372,0.0266,0.333,1.0,0.286,0,0,0,0
1.0,0.636,0.0945,0.372,0.372,0.0679,0.0,1.0,0.0841,0,0,0,0
1.0,0.636,0.107,0.37,0.37,0.434,0.0,0.0,0.168,0,0,0,0
1.0,0.636,0.111,0.369,0.369,0.697,0.0,0.0,0.327,0,0,0,0
1.0,0.636,0.111,0.369,0.369,0.0,0.0,0.733,0.285,0,0,0,0
0.79,0.618,0.0881,0.291,0.291,0.154,0.0,0.2,0.0841,0,0,0,0
0.61,0.602,0.0727,0.22,0.22,0.369,0.0,0.0,0.0841,0,0,0,0
0.571,0.599,0.0703,0.204,0.204,0.106,0.0,0.0,0.0841,0,0,0,0
0.571,0.599,0.0703,0.204,0.204,0.186,0.0,0.0,0.0,0,0,0,0
0.571,0.599,0.0703,0.204,0.204,0.186,0.0,0.0,0.336,0,0,0,0
0.676,0.608,0.09,0.235,0.235,0.298,0.0,0.0,0.252,0,0,0,0
0.714,0.611,0.0972,0.246,0.246,0.171,0.0,0.0,0.252,0,0,0,0
0.714,0.611,0.0972,0.246,0.246,0.263,0.0,0.0,0.252,0,0,0,0
0.714,0.611,0.0972,0.246,0.246,0.118,0.0,0.0,0.336,0,0,0,0
0.714,0.62,0.117,0.275,0.275,0.281,0.0,0.733,0.0841,0,0,0,0
0.714,0.623,0.124,0.286,0.286,0.0679,0.0,1.0,0.0,0,0,0,0
0.714,0.623,0.124,0.286,0.286,0.0266,0.0,1.0,0.0841,0,0,0,0
0.714,0.623,0.124,0.286,0.286,0.441,0.0,0.0667,0.0,0,0,0,0
0.714,0.623,0.135,0.284,0.284,0.093,0.0,0.0,0.0841,0,0,0,0
0.714,0.623,0.139,0.283,0.283,0.407,0.0,0.0,0.0841,0,0,0,0
0.61,0.614,0.121,0.249,0.249,0.257,0.0,0.0,0.0841,0,0,0,0
0.467,0.602,0.0966,0.202,0.202,0.177,0.0,0.0,0.0841,0,0,0,0
0.429,0.599,0.0935,0.19,0.19,0.23,0.0,0.0,0.252,0,0,0,0
0.533,0.608,0.114,0.224,0.224,0.162,0.0,0.0,0.22,0,0,0,0
0.676,0.62,0.14,0.271,0.271,0.343,0.0,0.0,0.0841,0,0,0,0
0.61,0.614,0.128,0.249,0.249,0.0974,0.0,0.0,0.0,0,0,0,0
0.571,0.624,0.131,0.237,0.237,0.263,0.0,0.0,0.168,0,0,0,0
0.571,0.629,0.135,0.237,0.237,0.399,0.0,0.0,0.252,0,0,0,0
0.571,0.629,0.135,0.237,0.237,0.263,0.0,0.0,0.0841,0,0,0,0
0.571,0.629,0.135,0.237,0.237,0.189,0.0,0.0,0.0841,0,0,0,0
0.571,0.648,0.158,0.239,0.239,0.422,0.0,0.0,0.0,0,0,0,0
0.571,0.655,0.166,0.239,0.239,0.106,0.0,0.0,0.252,0,0,0,0
0.571,0.655,0.166,0.239,0.239,0.145,0.0,0.0,0.168,0,0,0,0
0.571,0.655,0.166,0.239,0.239,0.221,0.0,0.0,0.0841,0,0,0,0
0.467,0.652,0.159,0.21,0.21,0.605,0.0,0.0,0.0,0,0,0,0
0.429,0.651,0.156,0.199,0.199,0.118,0.0,0.0,0.0,0,0,0,0
0.429,0.651,0.156,0.199,0.199,0.298,0.0,0.0,0.0841,0,0,0,0
0.429,0.651,0.156,0.199,0.199,0.316,0.0,0.0,0.0,0,0,0,0
0.429,0.656,0.193,0.216,0.216,0.177,0.0,0.0,0.0,0,0,0,0
0.429,0.658,0.207,0.222,0.222,0.399,0.0,0.0,0.0841,0,0,0,0
0.533,0.682,0.253,0.265,0.265,0.472,0.0,0.0,0.0,0,0,0,0
0.571,0.69,0.27,0.28,0.28,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.684,0.348,0.328,0.328,0.0,0.0,0.733,0.0,0,0,0,0
0.571,0.681,0.376,0.346,0.346,0.0,0.0,0.2,0.0,0,0,0,0
0.571,0.681,0.376,0.346,0.346,0.0,0.0,0.0,0.168,0,0,0,0
0.571,0.681,0.376,0.346,0.346,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.669,0.439,0.414,0.414,0.0,0.0,0.0,0.141,0,0,0,0
0.676,0.683,0.544,0.51,0.51,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.689,0.574,0.536,0.536,0.0,0.0,0.0,0.168,0,0,0,0
0.819,0.708,0.656,0.607,0.607,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.664,0.582,0.63,0.63,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.645,0.544,0.628,0.628,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.645,0.544,0.628,0.628,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.633,0.467,0.543,0.543,0.0,0.0,0.0,0.0,0,0,0,0
0.962,0.603,0.313,0.406,0.406,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.268,0.367,0.367,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.222,0.308,0.308,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.58,0.159,0.229,0.229,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.568,0.0876,0.133,0.133,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0488,0.0854,0.0854,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0228,0.0569,0.0569,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.0259,0.108,0.108,0.171,0.733,0.0,0.0841,0,0,0,0
1.0,0.569,0.0295,0.129,0.129,0.171,1.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0346,0.147,0.147,0.251,1.0,0.0,0.351,0,0,0,0
1.0,0.589,0.044,0.193,0.193,0.0974,0.333,0.0,0.0841,0,0,0,0
0.895,0.607,0.0618,0.283,0.283,0.322,0.0,0.0,0.0,0,0,0,0
0.857,0.612,0.0673,0.311,0.311,0.0,0.0,0.0,0.532,0,0,0,0
0.752,0.611,0.068,0.277,0.277,0.0,0.0,0.0,0.168,0,0,0,0
0.61,0.602,0.0587,0.225,0.225,0.0,0.0,0.733,0.168,0,0,0,0
0.571,0.599,0.0552,0.211,0.211,0.0,0.0,0.2,0.201,0,0,0,0
0.571,0.599,0.0552,0.211,0.211,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.59,0.0497,0.171,0.171,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.586,0.0477,0.156,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.586,0.0477,0.156,0.156,0.0,0.0,0.0,0.168,0,0,0,0
0.533,0.586,0.0477,0.156,0.156,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.595,0.0642,0.191,0.191,0.0,0.0,0.0,0.421,0,0,0,0
0.676,0.608,0.0836,0.242,0.242,0.0,0.0,0.733,0.168,0,0,0,0
0.714,0.611,0.0884,0.256,0.256,0.0,0.0,0.2,0.0841,0,0,0,0
0.714,0.611,0.0884,0.256,0.256,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.611,0.0948,0.248,0.248,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.611,0.0972,0.246,0.246,0.0,0.0,0.0,0.252,0,0,0,0
0.714,0.62,0.112,0.282,0.282,0.0,0.0,0.0,0.194,0,0,0,0
0.714,0.623,0.117,0.295,0.295,0.0,0.0,0.0,0.0177,0,0,0,0
0.4,0.596,0.0746,0.184,0.184,0.0,0.0,0.0,0.336,0,0,0,0
0.181,0.577,0.0432,0.109,0.109,0.0,0.0,0.0,0.0,0,0,0,0
0.143,0.574,0.0374,0.0967,0.0967,0.0,0.0,0.0,0.0841,0,0,0,0
0.143,0.574,0.0374,0.0967,0.0967,0.0,0.0,0.0,0.0,0,0,0,0
0.143,0.574,0.0397,0.0963,0.0963,0.0,0.0,0.0,0.0841,0,0,0,0
0.248,0.583,0.0587,0.13,0.13,0.0,0.0,0.0,0.0841,0,0,0,0
0.181,0.577,0.0472,0.109,0.109,0.0,0.0,0.0,0.252,0,0,0,0
0.248,0.583,0.0587,0.13,0.13,0.0,0.0,0.733,0.168,0,0,0,0
0.286,0.586,0.0676,0.143,0.143,0.0,0.0,0.2,0.168,0,0,0,0
0.286,0.586,0.0684,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.586,0.0684,0.143,0.143,0.0,0.0,0.0,0.421,0,0,0,0
0.286,0.586,0.0684,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.593,0.0735,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.595,0.0753,0.143,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.595,0.0753,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.595,0.0753,0.143,0.143,0.0,0.0,0.0,0.336,0,0,0,0
0.286,0.605,0.0869,0.144,0.144,0.0,0.0,0.0,0.336,0,0,0,0
0.39,0.625,0.119,0.179,0.179,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.649,0.156,0.227,0.227,0.0,0.0,0.0,0.24,0,0,0,0
0.571,0.655,0.166,0.239,0.239,0.0,0.0,0.0,0.168,0,0,0,0
0.571,0.674,0.193,0.247,0.247,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.681,0.203,0.249,0.249,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.681,0.203,0.249,0.249,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.681,0.203,0.249,0.249,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.688,0.252,0.272,0.272,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.69,0.27,0.28,0.28,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.69,0.27,0.28,0.28,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.69,0.27,0.28,0.28,0.0,0.0,0.0,0.421,0,0,0,0
0.571,0.684,0.348,0.328,0.328,0.0,0.0,0.0,0.336,0,0,0,0
0.676,0.703,0.442,0.4,0.4,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.711,0.466,0.42,0.42,0.0,0.0,0.0,0.0,0,0,0,0
0.61,0.689,0.4,0.365,0.365,0.0,0.0,0.0,0.0841,0,0,0,0
0.676,0.687,0.521,0.485,0.485,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.689,0.574,0.536,0.536,0.0,0.0,0.0,0.0,0,0,0,0
0.819,0.708,0.656,0.607,0.607,0.0,0.0,0.0,0.336,0,0,0,0
0.857,0.715,0.686,0.633,0.633,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.676,0.659,0.714,0.714,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.662,0.65,0.744,0.744,0.0,0.0,0.0,0.168,0,0,0,0
0.857,0.65,0.572,0.659,0.659,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.645,0.544,0.628,0.628,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.613,0.388,0.495,0.495,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.601,0.331,0.446,0.446,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.601,0.331,0.446,0.446,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.601,0.331,0.446,0.446,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.574,0.138,0.197,0.197,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.564,0.0678,0.106,0.106,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.564,0.0678,0.106,0.106,0.0,0.0,0.0,0.142,0,0,0,0
