Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:35:00,2.1024985004760905,0.5379733595546204,0.35165,0.03504164167460151,0.008966222659243675,0.005860833333333333,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.4102583333333334,0.010000000000000002,0.35165,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,On,5525.563808874771,20.61111111111117,0.8000000000000002,3129.3710222363407,10.305845622222222,0.4102583333333334,1,8244.676497777778,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.1639567168895155e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.1639567168895155e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.027352993089146,-0.08375811802202549,3.841404732850945,8.298965721486852,3.9,9.236100170605994,6460.991048546116,24.12742899842763,2556.2902179565426,-368.52710039125554,-0.0,-0.0,1267.0565531145903,401.1057905425042,4.27,0.01764068679294576,0.0,0.0,0.4421746666781866,281.81835272888884,36.897786948009696,0.43514457780491606,12.932240481696695,0.006223343801651932,64.59405544579495,1.2181754247671122,0.2718417272831999,20.633338770438442,3.4940902279891866,0.09778000001599803,-557.1747922984159,-15.906011981382214
2025-01-01 12:36:00,2.1024985004760905,0.5379733595546204,0.35165,0.03504164167460151,0.008966222659243675,0.005860833333333333,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.4102583333333334,0.010000000000000002,0.35165,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,On,5525.563808874771,20.61111111111117,0.8000000000000002,3129.3710222363407,10.305845622222222,0.4102583333333334,1,8244.676497777778,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.140872627227509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.140872627227509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.257961218473383,0.0,3.894127188271808,8.648463444454425,3.9,9.236100170605994,6447.810602144465,-404.48038561516,2498.461607805325,-376.70628652593086,-0.0,-0.0,1267.0565531145903,401.4990985669307,4.27,0.0177779976536874,0.0,0.0,0.4456164478736902,281.81835272888884,31.896526681033812,0.4290206081600109,13.026023113505701,0.0062239455903374645,63.17985884561979,1.2172175440729374,0.2718417272831999,-407.8773839890814,3.396998373921381,0.09929573234855965,-610.7655478109756,-20.143866620040235
2025-01-01 12:37:00,2.1024985004760905,0.5379733595546204,0.35165,0.03504164167460151,0.008966222659243675,0.005860833333333333,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.4102583333333334,0.010000000000000002,0.35165,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,On,5525.563808874771,20.61111111111117,0.8000000000000002,3129.3710222363407,10.305845622222222,0.4102583333333334,1,8244.676497777778,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.118531594736851e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.118531594736851e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.48141947753237,0.0,3.900002131916562,8.981067338179566,3.9,9.236100170605994,6434.979976799253,3.4128120723192272,2442.412832551725,-384.70036014186053,-0.0,-0.0,1267.0565531145903,401.90741012568924,4.27,0.017910595989167742,0.0,0.0,0.448940106724464,281.81835272888884,27.059974951751755,0.4231793832557302,13.116285002668683,0.006224534666905584,61.81325256785384,1.216290793295555,0.2718417272831999,-0.0007507185954319891,3.4135627909146593,0.10071701666438185,-662.9009671997483,-24.057222484867314
2025-01-01 12:38:00,2.1024985004760905,0.5379733595546204,0.35165,0.03504164167460151,0.008966222659243675,0.005860833333333333,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.4102583333333334,0.010000000000000002,0.35165,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,On,5525.563808874771,20.61111111111117,0.8000000000000002,3129.3710222363407,10.305845622222222,0.4102583333333334,1,8244.676497777778,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.0968840633249783e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.0968840633249783e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.69811298512478,0.0,3.9498050409108334,9.297684917737472,3.9,9.236100170605994,6422.566535827086,-14.21017445000863,2388.125187096517,-392.5165308066905,-0.0,-0.0,1267.0565531145903,402.3312789839415,4.27,0.018038756852277724,0.0,0.0,0.45215253760042656,281.81835272888884,22.462704644414835,0.4176007997310717,13.204033167681178,0.006225111440642964,60.49148892603888,1.2153934401687987,0.2718417272831999,-17.53800829979405,3.3278338497854216,0.10205159970036434,-713.539788863855,-27.706046275968216
2025-01-01 12:39:00,1.6922401671427574,0.5379733595546204,0.0,0.028204002785712622,0.008966222659243675,0.0,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.0,0.010000000000000002,0.0,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.0758309776501846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.0758309776501846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.908386341639815,0.0,3.9968236911371515,9.599172847493984,3.9,9.236100170605994,885.0018806288376,-30.81405951848013,-793.7631570676357,-400.16122026007076,-0.0,-0.0,1267.0565531145903,402.7712351222152,4.27,0.018162726259050674,0.0,0.0,0.4552599070447978,281.81835272888884,18.106547774318145,0.4122669362543447,13.288640210833664,0.0062256762978656465,59.21210993775311,1.214523934216764,0.2718417272831999,-34.09483593879942,3.280776420319291,0.10330638565224301,-762.6580260195913,-31.105131048044374
2025-01-01 12:40:00,1.6922401671427574,0.5379733595546204,0.0,0.028204002785712622,0.008966222659243675,0.0,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.0,0.010000000000000002,0.0,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.082221212480363e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.082221212480363e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.844412716920896,0.0,4.0412591057092015,9.516481383981487,3.9,9.236100170605994,890.0292234777488,-46.52033233015883,-778.12343657225,-397.82914715844464,-0.0,-0.0,1267.0565531145903,403.2277849319853,4.27,0.018125050641210762,0.0,0.0,0.4543155445063211,281.81835272888884,20.80181752160314,0.41392927498048887,13.263581211602373,0.006226229604349094,59.559452552135284,1.2147878144252506,0.2718417272831999,-49.742020547373635,3.2216882172148034,0.10296374756054438,-749.0995116486279,-29.02392492362207
2025-01-01 12:41:00,1.6922401671427574,0.5379733595546204,0.0,0.028204002785712622,0.008966222659243675,0.0,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.0,0.010000000000000002,0.0,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.088363757797197e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.088363757797197e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.7832834823508,0.0,4.083281030463474,9.43982356819485,3.9,9.236100170605994,894.3477949951421,-61.356727377228246,-763.3130592881539,-395.60586717971114,-0.0,-0.0,1267.0565531145903,403.70141141753265,4.27,0.018089016805426857,0.0,0.0,0.4534123342450712,281.81835272888884,22.89710906026285,0.4155265472721256,13.23976000597408,0.006226786035673173,59.890225566511546,1.2150400491828772,0.2718417272831999,-64.53933526965595,3.182607892427701,0.1026450887145475,-736.5885388316203,-26.724520456533533
2025-01-01 12:42:00,1.6922401671427574,0.5379733595546204,0.0,0.028204002785712622,0.008966222659243675,0.0,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.0,0.010000000000000002,0.0,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.0942090802454914e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.0942090802454914e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.724741776927836,0.0,4.12304756005013,9.368847209042055,3.9,9.236100170605994,898.5425021119493,-75.41694015829677,-750.0375980440491,-393.481377690798,-0.0,-0.0,1267.0565531145903,404.1925744082113,4.27,0.018054477599762725,0.0,0.0,0.4525465878072413,281.81835272888884,24.96732668815703,0.4170644354258894,13.217064333292825,0.006227345441075054,60.20591117324089,1.215281686223155,0.2718417272831999,-78.5424504802909,3.1255103219941285,0.10234916256119561,-725.0549680062917,-24.98263003775743
2025-01-01 12:43:00,1.6922401671427574,0.5379733595546204,0.0,0.028204002785712622,0.008966222659243675,0.0,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.0,0.010000000000000002,0.0,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.0998067245491256e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.0998067245491256e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.668603845909313,0.0,4.160702265167939,9.303130335315364,3.9,9.236100170605994,902.6172907892665,-88.7141689808786,-737.6744075169959,-391.44842847485506,-0.0,-0.0,1267.0565531145903,404.7017107675922,4.27,0.018021328368492972,0.0,0.0,0.451715681932692,281.81835272888884,27.009166149531282,0.4185468759770077,13.195414114712563,0.0062279076833282425,60.5075638512442,1.2155134731113757,0.2718417272831999,-91.80192218848049,3.0877532076018923,0.10207440019019316,-714.4192193466363,-23.255188170359617
2025-01-01 12:44:00,1.6922401671427574,0.5379733595546204,0.0,0.028204002785712622,0.008966222659243675,0.0,0.13941861085563984,0.6304016148368534,0.9124199414502641,0.0,0.010000000000000002,0.0,0.0,0,0.5350566928879538,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.06021878451128452,0,On,0.010740337171052633,0.0,On,0.011363176905244157,0.0,On,0.11731509677934306,0,On,0.13879223308837432,0,On,0.6401478568535497,0.4801108926401621,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,574.1697907934062,0.9108,3.105206224063295e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20993990752938996,574.1697907934062,574.1697907934062,3.105206224063295e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.614717003201655,0.0,4.196383237471521,9.242340395825112,3.9,9.236100170605994,906.5374165742456,-101.32776767814738,-726.2395853304973,-389.5009694686421,-0.0,-0.0,1267.0565531145903,405.22923497747144,4.27,0.017989482322025817,0.0,0.0,0.4509174411869143,281.81835272888884,28.98183292829745,0.4199771024259601,13.173928055757493,0.006228472634860375,60.796058240592785,1.2157360304896458,0.2718417272831999,-104.36637705009315,3.0386093719457614,0.10181957718881508,-704.6179372115355,-21.621648118961804
2025-01-01 12:45:00,0.978759483373987,0.5309232730253962,0.0,0.016312658056233116,0.008848721217089937,0.0,0.1310988948846536,0.0,0.8376605884893334,0.0,0.010000000000000002,0.0,0.0,0,0.5280066063587295,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.0,0,Off,0.010740337171052633,0.0,On,0.010628488743267163,0.0,On,0.1097300689703338,0,On,0.13365178001102712,0,On,0.6307477414812508,0.4730608061109379,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.110407575945828e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.110407575945828e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.56294893251385,0.0,4.230216126408836,9.186155856682172,3.9,9.236100170605994,831.6573244182189,-113.286304115501,-715.6603182839283,-387.6337490035712,-0.0,-0.0,1188.4075995165217,405.77553793528045,3.997,0.017958864310789236,0.0,0.0,0.45014998189965466,263.8004580462222,30.88347390526839,0.4213579021822272,13.15336995969355,0.006229040176113087,37.143033686726554,1.215949896027192,0.2718417272831999,-116.28006040698358,2.9937562914825833,0.1015834909699399,-695.5909872960741,-20.06933098785421
2025-01-01 12:46:00,0.978759483373987,0.5309232730253962,0.0,0.016312658056233116,0.008848721217089937,0.0,0.1310988948846536,0.0,0.8376605884893334,0.0,0.010000000000000002,0.0,0.0,0,0.5280066063587295,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.0,0,Off,0.010740337171052633,0.0,On,0.010628488743267163,0.0,On,0.1097300689703338,0,On,0.13365178001102712,0,On,0.6307477414812508,0.4730608061109379,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.1157575364204604e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1157575364204604e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.509367162747196,0.0,4.262319933118771,9.134276355983397,3.9,9.236100170605994,835.5135219413577,-124.63528845369167,-705.8787691476143,-385.70489813384063,-0.0,-0.0,1188.4075995165217,406.34098930648344,3.997,0.017927148641443805,0.0,0.0,0.44935500913663845,263.8004580462222,32.81082055867656,0.42277624644518685,13.132518270492767,0.00622938685148675,37.442805020240556,1.2161715088967575,0.2718417272831999,-127.58487651067566,2.9495880569839774,0.10136500615337914,-687.2829159845702,-18.59585316304414
2025-01-01 12:47:00,0.978759483373987,0.5309232730253962,0.0,0.016312658056233116,0.008848721217089937,0.0,0.1310988948846536,0.0,0.8376605884893334,0.0,0.010000000000000002,0.0,0.0,0,0.5280066063587295,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.0,0,Off,0.010740337171052633,0.0,On,0.010628488743267163,0.0,On,0.1097300689703338,0,On,0.13365178001102712,0,On,0.6307477414812508,0.4730608061109379,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.1209093502108466e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1209093502108466e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.457808140837738,0.0,4.292805398326439,9.086420178505804,3.9,9.236100170605994,839.2069428592708,-135.41387402593773,-696.8409165303076,-383.8525038634448,-0.0,-0.0,1188.4075995165217,406.92593636267424,3.997,0.017896606235786004,0.0,0.0,0.4485894449497221,263.8004580462222,34.651847206193786,0.4241471668521805,13.112546547839449,0.006229736261101539,37.73067266894462,1.2163848205847325,0.2718417272831999,-138.31982084677918,2.9059468208414465,0.10116304672526222,-679.6423734197643,-17.198543110543262
2025-01-01 12:48:00,0.978759483373987,0.5309232730253962,0.0,0.016312658056233116,0.008848721217089937,0.0,0.1310988948846536,0.0,0.8376605884893334,0.0,0.010000000000000002,0.0,0.0,0,0.5280066063587295,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.0,0,Off,0.010740337171052633,0.0,On,0.010628488743267163,0.0,On,0.1097300689703338,0,On,0.13365178001102712,0,On,0.6307477414812508,0.4730608061109379,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.125863017316988e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.125863017316988e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.408170575171148,0.0,4.321775914395912,9.042323146308847,3.9,9.236100170605994,842.7515397916274,-145.65834359958922,-688.4961924230747,-382.0725202507771,-0.0,-0.0,1188.4075995165217,407.5307045641577,3.997,0.017867179740926508,0.0,0.0,0.4478518517534522,263.8004580462222,36.416460525882655,0.42547276236211096,13.092608838695305,0.006230088295300753,38.00721752207345,1.2165902421692463,0.2718417272831999,-148.5213012990362,2.862957699446971,0.10097659380661426,-672.6217866459768,-15.874405777097921
2025-01-01 12:49:00,0.978759483373987,0.5309232730253962,0.0,0.016312658056233116,0.008848721217089937,0.0,0.1310988948846536,0.0,0.8376605884893334,0.0,0.010000000000000002,0.0,0.0,0,0.5280066063587295,0,0.0029166666666666685,1,0,0,Off,0.07326106699705552,0.054945800247791624,On,0.0,0,Off,0.010740337171052633,0.0,On,0.010628488743267163,0.0,On,0.1097300689703338,0,On,0.13365178001102712,0,On,0.6307477414812508,0.4730608061109379,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.130618537738883e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.130618537738883e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.3603623532449,0.0,4.349328044090544,9.001737581283415,3.9,9.236100170605994,846.1556810775664,-155.4027978207448,-680.7976567637807,-380.36127135208187,-0.0,-0.0,1188.4075995165217,408.1555978103255,3.997,0.017838816983409056,0.0,0.0,0.4471409217880515,263.8004580462222,38.109352913126465,0.4267549439723483,13.073473156515831,0.006230442849838186,38.272968135803225,1.2167881475538742,0.2718417272831999,-158.2233208220513,2.8205230013064906,0.1008046834492582,-666.177062547292,-14.62059421648855
