Metric,Value
Total Electric Energy (kWh),22.72071075688995
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9466962815370812
Peak Electric Power (kW),4.472622996810546
Lighting Electric Energy (kWh),1.3028675626262698
Water Heating Electric Energy (kWh),1.2972761706927363
Other Electric Energy (kWh),4.402288275489019
HVAC Heating Electric Energy (kWh),15.575778748081925
HVAC Cooling Electric Energy (kWh),0.14250000000000002
Average Temperature - Indoor (C),17.736466746003654
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),33.291715452257634
Average HVAC Heating COP (-),2.300966825706719
Average HVAC Heating Duct Efficiency (-),0.9999999999999999
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
