Metric,Value
Total Electric Energy (kWh),535.3072649934837
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7434823124909496
Peak Electric Power (kW),4.624271738200493
Other Electric Energy (kWh),171.31862994136134
HVAC Heating Electric Energy (kWh),290.52870252280917
Lighting Electric Energy (kWh),40.790475210458034
Water Heating Electric Energy (kWh),31.723245802694258
HVAC Cooling Electric Energy (kWh),0.9462115161609662
Average Temperature - Indoor (C),17.75039346145606
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
