Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:54:00,1.3087170266213872,0.8431699858255007,0.0,0.021811950443689786,0.014052833097091679,0.0,0.011924631342640775,0.001,0.13196458346565232,1.1488278118130943,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.742069458429347,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0036075952576754386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.226193938147595,51.666666666666686,43.496666666666684,1557.7017885722394,0,3.319678511278083,0.0,51.5281696297251,0.0,0.0,0.0,56.63492525086346,49.31761629598597,51.599274358783425,24.650675245089268,12.43753247303448,HP and ER On,2078.5000107986593,17.83333333333337,1.8225347973598918,0.0,0.8773215148997591,0.01857508333333334,3.5001066407922825,2059.924927465326,1956.9937138853243,0.10293121358000192,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.8383105912353,17.838312522590538,0,-1.7,9.236100170605994,1000.7517601160816,-1338.247268770875,-0.0,-0.0,204.10384645864667,222.11718870990964,1.0,0.05175037776524344,0.0,0,0.9629933308791778,65.99961422222222,56.39517162965045,0.22287876020428546,8.260048655139883,0.002762222157790855,86.62784431493455,1.231089566897651
2025-01-01 08:55:00,1.3040381377646402,0.8401477221892316,0.0,0.021733968962744002,0.014002462036487194,0.0,0.011924631342640775,0.001,0.13196458346565232,1.1441489229563473,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7390471947930779,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0036075952576754386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.22170951125406,51.666666666666686,43.496666666666684,1557.997441535429,0,3.3205002790933786,0.0,51.518876077107386,0.0,0.0,0.0,56.62894601500542,49.31284735361967,51.59467196925384,24.672427706588568,12.43753247303448,HP and ER On,2074.2021440286585,17.83333333333337,1.826292499285353,0.0,0.8769404928130123,0.01857508333333334,3.4949897618689447,2055.6270606953253,1956.9937138853238,0.09863334681000147,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.848338727073,17.83831252259054,0,-1.7,9.236100170605994,996.8283401062447,-1338.2472687708755,-0.0,-0.0,204.10384645864667,222.51341551686943,1.0,0.051750377765243445,0.0,0,0.9629933308791778,65.99961422222222,56.769618389814745,0.22292638637497386,8.261181884127993,0.0027628150292498686,86.52878702659315,1.2310891264143886
2025-01-01 08:56:00,1.2994938187673701,0.8372123820951295,0.0,0.021658230312789503,0.013953539701585492,0.0,0.011924631342640775,0.001,0.13196458346565232,1.139604603959077,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7361118546989758,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0036075952576754386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.21722113722075,51.666666666666686,43.496666666666684,1558.243730734728,0,3.321249995841708,0.0,51.50958921950145,0.0,0.0,0.0,56.62296151629433,49.30807891473476,51.590070207134936,24.694130009517938,12.43753247303448,HP and ER On,2070.027705331377,17.83333333333337,1.8299719893664803,0.0,0.8765706125130236,0.01857508333333334,3.4900197639139945,2051.452621998044,1956.9937138853238,0.0944589081127201,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.858338384415,17.83831252259054,0,-1.7,9.236100170605994,993.0188270162323,-1338.2472687708755,-0.0,-0.0,204.10384645864667,222.90692668005363,1.0,0.051750377765243445,0.0,0,0.9629933308791778,65.99961422222222,57.13454399708381,0.22297395801282227,8.261661789880614,0.0027634072229835594,86.42984297297018,1.231088686435488
2025-01-01 08:57:00,1.29507437545511,0.8343577037250853,0.0,0.02158457292425183,0.013905961728751422,0.0,0.011924631342640775,0.001,0.13196458346565232,1.135185160646817,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7332571763289316,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0036075952576754386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.21272882793505,51.666666666666686,43.496666666666684,1558.4896027600305,0,3.321998710701188,0.0,51.50030904605659,0.0,0.0,0.0,56.61697177058007,49.303310979774416,51.58546907234117,24.71578227310812,12.43753247303448,HP and ER On,2065.967803654665,17.83333333333337,1.833578938538036,0.0,0.8762110708774757,0.01857508333333334,3.4851860707866877,2047.3927203213318,1956.9937138853238,0.09039900643600797,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.8819358895985,17.83831252259054,0,-1.7,9.236100170605994,989.3150013864176,-1338.2472687708755,-0.0,-0.0,204.10384645864667,223.29792345976702,1.0,0.051750377765243445,0.0,0,0.9629933308791778,65.99961422222222,57.49062004398108,0.22302147518033588,8.262140333981076,0.002763998739766166,86.3310120247054,1.23108824696037
2025-01-01 08:58:00,1.2907711568733882,0.8315780991145374,0.0,0.02151285261455647,0.01385963498524229,0.0,0.011924631342640775,0.001,0.13196458346565232,1.1308819420650953,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7304775717183837,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0036075952576754386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.208232595257996,51.666666666666686,43.496666666666684,1558.7839888558958,0,3.3228175090201617,0.0,51.491035545946346,0.0,0.0,0.0,56.61097679367733,49.298543549180444,51.580868564786996,24.737384616279606,12.43753247303448,HP and ER On,2062.014504655542,17.83333333333337,1.8371184222060022,0.0,0.8758611512948766,0.01857508333333334,3.480479243894634,2043.439421322209,1956.9937138853238,0.08644570743688526,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.891877113651,17.83831252259054,0,-1.7,9.236100170605994,985.7095295684194,-1338.2472687708755,-0.0,-0.0,204.10384645864667,223.6865831717536,1.0,0.051750377765243445,0.0,0,0.9629933308791778,65.99961422222222,57.838447225105895,0.22306893793994825,8.263269170088098,0.0027645895803710446,86.23229405258604,1.2310878079884584
2025-01-01 08:59:00,1.2865764199178271,0.8288685667121539,0.0,0.021442940331963783,0.013814476111869232,0.0,0.011924631342640775,0.001,0.13196458346565232,1.126687205109534,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7277680393160002,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0036075952576754386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.20373245104531,51.666666666666686,43.496666666666684,1559.0290255298264,0,3.323564235516474,0.0,51.48176870836838,0.0,0.0,0.0,56.60497660139375,49.293776623393335,51.57626868438691,24.75893715764352,12.43753247303448,HP and ER On,2058.1607065703583,17.83333333333337,1.8405949931923484,0.0,0.8755202124244997,0.01857508333333334,3.4758908348312767,2039.585623237025,1956.9937138853238,0.08259190935170105,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.9017899879627,17.83831252259054,0,-1.7,9.236100170605994,982.1958546660694,-1338.2472687708755,-0.0,-0.0,204.10384645864667,224.07306210748496,1.0,0.051750377765243445,0.0,0,0.9629933308791778,65.99961422222222,58.178570407939816,0.22311634635402114,8.263744920217945,0.0027651797455706686,86.13368892754686,1.231087369519176
2025-01-01 09:00:00,1.2817849775641665,0.8262246219245397,0.0,0.021363082959402774,0.013770410365408995,0.0,0.011226387099219724,0.001,0.13196458346565232,1.1225940069992946,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.725124094528386,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.199228407099994,51.666666666666686,43.496666666666684,1559.273647866191,0,3.3243099664210587,0.0,51.47250852254445,0.0,0.0,0.0,56.598971209466654,49.28901020285227,51.57166943105538,24.780440015502453,12.43753247303448,HP and ER On,2054.400041633745,17.83333333333337,1.8440127380609856,0.0,0.8751876792508736,0.01857508333333334,3.4714132682561303,2035.8249583004115,1956.9937138853238,0.07883124441508768,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.925296035867,17.83831252259054,0,-1.7,9.236100170605994,978.0698569687522,-1338.2472687708755,-0.0,-0.0,203.40560221522563,224.45749686077247,1.0,0.051750377765243445,0.0,0,0.9629933308791778,65.99961422222222,58.51148189065738,0.22316370048484485,8.264219314847342,0.0027657692361366297,86.03519652066981,1.2310869315519462
2025-01-01 09:01:00,1.278522483047655,0.824117258650338,0.0,0.02130870805079425,0.0137352876441723,0.0,0.011226387099219724,0.001,0.13196458346565232,1.119331512482783,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7230167312541843,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.204493832612506,51.666666666666686,43.496666666666684,1559.5657330311794,0,3.3251242983671436,0.0,51.55607826605148,0.0,0.0,0.0,56.60599177681667,49.284244287995065,51.56707080470691,24.80189330785133,12.43753247303448,HP and ER On,2051.4024585651027,17.83333333333337,1.8467549417835583,0.0,0.8749234293281696,0.01857508333333334,3.467851739663136,2032.8273752317693,1956.9943754104893,0.07583299982128,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.935150740117,17.838287348845892,0,-1.7,9.236100170605994,975.401623185968,-1338.2445269822285,-0.0,-0.0,203.40560221522563,224.8400079708709,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,58.83808938786859,0.22321135434387251,8.265329893714842,0.0027663580528396402,85.93679171769764,1.231086600588959
2025-01-01 09:02:00,1.2746141000774875,0.8215926926499473,0.0,0.02124356833462479,0.013693211544165787,0.0,0.011226387099219724,0.001,0.13196458346565232,1.1154231295126156,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7204921652537936,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.199960676831616,51.666666666666686,43.496666666666684,1559.8095257411303,0,3.3258680533360847,0.0,51.546640530305176,0.0,0.0,0.0,56.59994756910882,49.27947778197117,51.56247280182424,24.823297145387,12.43753247303448,HP and ER On,2047.8119692490243,17.83333333333337,1.8500619962667166,0.0,0.8746055356740807,0.01857508333333334,3.463568561914719,2029.236885915691,1956.9943754104893,0.07224251050520158,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.9446880452765,17.838287348845892,0,-1.7,9.236100170605994,972.1310733666023,-1338.2445269822285,-0.0,-0.0,203.40560221522563,225.22070074540196,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,59.15802888458123,0.22325860015187682,8.265801507294924,0.0027669461962276528,85.83852447276942,1.2310861636242367
2025-01-01 09:03:00,1.2707911302976336,0.8191232981201868,0.0,0.021179852171627225,0.01365205496866978,0.0,0.011226387099219724,0.001,0.13196458346565232,1.1116001597327616,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7180227707240331,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.19542370708766,51.666666666666686,43.496666666666684,1560.0529069258382,0,3.3266108189641668,0.0,51.53720986798207,0.0,0.0,0.0,56.59389827611688,49.27471178489962,51.55787542575408,24.844651652487965,12.43753247303448,HP and ER On,2044.2991899387334,17.83333333333337,1.8533189680134403,0.0,0.8742953452045177,0.01857508333333334,3.459386048141931,2025.7241066054,1956.9943754104893,0.06872973119491067,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.968103036863,17.838287348845892,0,-1.7,9.236100170605994,968.9320211643667,-1338.2445269822285,-0.0,-0.0,203.40560221522563,225.59966717073235,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,59.471755992636545,0.22330579186305388,8.266271771493269,0.002767533667292324,85.7403695599082,1.2310857271598425
2025-01-01 09:04:00,1.2670481366730393,0.8167055630833551,0.0,0.021117468944550653,0.013611759384722585,0.0,0.011226387099219724,0.001,0.13196458346565232,1.1078571661081673,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7156050356872014,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.19088293491993,51.666666666666686,43.496666666666684,1560.34478491834,0,3.327423734166307,0.0,51.527786267211816,0.0,0.0,0.0,56.58784391322657,49.26994629720865,51.55327867641085,24.865956946231258,12.43753247303448,HP and ER On,2040.8597678163194,17.83333333333337,1.8565298341559278,0.0,0.8739917737023373,0.01857508333333334,3.455290834190402,2022.284684482986,1956.9943754104893,0.06529030907249661,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.977871618305,17.838287348845896,0,-1.7,9.236100170605994,965.8006237239474,-1338.244526982229,-0.0,-0.0,203.40560221522563,225.97698738027228,1.0,0.05175033841622699,0.0,0,0.9629925986557225,65.99961422222222,59.77978067463128,0.22335292953940813,8.267391880378433,0.002768120466801728,85.64232685078375,1.2310852911952035
2025-01-01 09:05:00,1.263380936687219,0.8143367859006937,0.0,0.021056348944786984,0.01357227976501156,0.0,0.011226387099219724,0.001,0.13196458346565232,1.104189966122347,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.71323625850454,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.1863383718203,51.666666666666686,43.496666666666684,1560.587342029619,0,3.328164536349941,0.0,51.51836971615119,0.0,0.0,0.0,56.5817844957604,49.265181319325116,51.548682553708936,24.887213143389637,12.43753247303448,HP and ER On,2037.4898657161675,17.83333333333337,1.8596970384157903,0.0,0.873694475816669,0.01857508333333334,3.4512783696742857,2018.9147823828341,1956.9943754104893,0.061920406972344834,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3377.9876121053876,17.838287348845892,0,-1.7,9.236100170605994,962.7333898523204,-1338.2445269822285,-0.0,-0.0,203.40560221522563,226.3527309649645,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,60.08244890315618,0.22340001324287298,8.267859375692579,0.0027687065955230646,85.5443962172121,1.2310848557297456
2025-01-01 09:06:00,1.259785785345441,0.812014547544578,0.0,0.02099642975575735,0.013533575792409634,0.0,0.011226387099219724,0.001,0.13196458346565232,1.100594814780569,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7109140201484243,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.18179002929903,51.666666666666686,43.496666666666684,1560.8294904038228,0,3.328904355396383,0.0,51.50896020298399,0.0,0.0,0.0,56.575720039065374,49.26041685167469,51.544087057562685,24.908420360432434,12.43753247303448,HP and ER On,2034.186049018088,17.83333333333337,1.8628227444510748,0.0,0.8734031411729707,0.01857508333333334,3.4473445687904407,2015.6109656847545,1956.9943754104893,0.05861659027426521,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3378.0109364571067,17.838287348845896,0,-1.7,9.236100170605994,959.7271407075577,-1338.244526982229,-0.0,-0.0,203.40560221522563,226.72695813428297,1.0,0.05175033841622699,0.0,0,0.9629925986557225,65.99961422222222,60.38001645647327,0.22344704303531052,8.268325527707542,0.0027692920542226563,85.44657753115571,1.2310844207628977
2025-01-01 09:07:00,1.2562592667555106,0.8097366415666224,0.0,0.020937654445925175,0.01349561069277704,0.0,0.011226387099219724,0.001,0.13196458346565232,1.0970682961906386,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7086361141704687,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.177237918861195,51.666666666666686,43.496666666666684,1561.1201270124943,0,3.329714356856119,0.0,51.49955771592096,0.0,0.0,0.0,56.56965055848159,49.25565289468166,51.53949218788637,24.92957871352639,12.43753247303448,HP and ER On,2030.9451850428109,17.83333333333337,1.8659089159940154,0.0,0.873117486558317,0.01857508333333334,3.443485704165498,2012.3701017094775,1956.9943754104893,0.055375726298988216,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3378.0206192962373,17.838287348845892,0,-1.7,9.236100170605994,956.7789764707763,-1338.2445269822285,-0.0,-0.0,203.40560221522563,227.09972075768275,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,60.67271619496875,0.22349401897851176,8.26944130245907,0.0027698768436659523,85.34887066472302,1.2310839862940879
2025-01-01 09:08:00,1.2527982482616495,0.8075010444710924,0.0,0.020879970804360826,0.013458350741184873,0.0,0.011226387099219724,0.001,0.13196458346565232,1.0936072776967776,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7064005170749387,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.17268205189312,51.666666666666686,43.496666666666684,1561.3614568801431,0,3.3304522247780404,0.0,51.490162243199734,0.0,0.0,0.0,56.56357606919083,49.250889448769094,51.53489794459422,24.95068831853651,12.43753247303448,HP and ER On,2027.764400917458,17.83333333333337,1.868957346690273,0.0,0.8728372521898091,0.01857508333333334,3.439698357356624,2009.1893175841246,1956.9943754104893,0.05219494217363524,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3378.0302741676046,17.838287348845892,0,-1.7,9.236100170605994,953.8862465202749,-1338.2445269822285,-0.0,-0.0,203.40560221522563,227.47106329069263,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,60.96077036981998,0.22354094113419687,8.269904698026274,0.002770460964617528,85.25127549016847,1.2310835523227457
2025-01-01 09:09:00,1.2493998561988222,0.8053059000537468,0.0,0.020823330936647035,0.01342176500089578,0.0,0.011226387099219724,0.001,0.13196458346565232,1.0902088856339502,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7042053726575931,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.16812243980758,51.666666666666686,43.496666666666684,1561.6023807751312,0,3.331189115720292,0.0,51.48077377308476,0.0,0.0,0.0,56.55749658641011,49.246126514358735,51.53030432760043,24.971749291026896,12.43753247303448,HP and ER On,2024.6410613341059,17.83333333333337,1.8719696725636008,0.0,0.8725621997103337,0.01857508333333334,3.435979392600205,2006.0659780007725,1956.9943754104893,0.04907160259028327,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3378.0535082847123,17.838287348845896,0,-1.7,9.236100170605994,951.0465223628814,-1338.244526982229,-0.0,-0.0,203.40560221522563,227.84102360131456,1.0,0.05175033841622699,0.0,0,0.9629925986557225,65.99961422222222,61.244385795779024,0.22358780956401508,8.270366756342932,0.0027710444178410862,85.15379187989224,1.2310831188483
2025-01-01 09:10:00,1.2460614516592183,0.8031495037485319,0.0,0.02076769086098697,0.01338582506247553,0.0,0.011226387099219724,0.001,0.13196458346565232,1.0868704810943464,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.7020489763523782,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.16355909396188,51.666666666666686,43.496666666666684,1561.8917843504466,0,3.331996221746545,0.0,51.47139229386726,0.0,0.0,0.0,56.55141212528251,49.24136409187105,51.525711336819136,24.992761746261568,12.43753247303448,HP and ER On,2021.5727463311114,17.83333333333337,1.8749473855225445,0.0,0.8722921101737243,0.01857508333333334,3.4323259303474027,2002.997662997778,1956.9943754104893,0.04600328758728864,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3378.06310576696,17.838287348845892,0,-1.7,9.236100170605994,948.257573522385,-1338.2445269822285,-0.0,-0.0,203.40560221522563,228.20963395831393,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,61.52375195827679,0.2236346243295448,8.271478216324574,0.002771627204099459,85.05641970644001,1.2310826858701827
2025-01-01 09:11:00,1.242780606145423,0.8010302869010827,0.0,0.020713010102423716,0.013350504781684711,0.0,0.011226387099219724,0.001,0.13196458346565232,1.083589635580551,0.015,0.0,0.0002506236243534685,0.09647490377180028,0.699929759504929,0.004375000000000002,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002909351014254386,0.0,On,0.008317036084965337,0,On,0.0033313784365852305,0,On,0.08799975102669498,0.06599981327002122,On,0,0,Off,Off,0.0,0.0,43.15899202575563,51.666666666666686,43.496666666666684,1562.1318952584113,0,3.3327311737926695,0.0,51.46201779386509,0.0,0.0,0.0,56.54532270100751,49.23660218172526,51.52111897216442,25.0137257992053,12.43753247303448,HP and ER On,2018.5572289636739,17.83333333333337,1.8778918479661229,0.0,0.8720267820273665,0.01857508333333334,3.428735320666793,1999.9821456303405,1956.9943754104893,0.042987770219851264,Off,0.0,18.83333333333337,0,0.0,0.015,0.0,0.0,0,0.0,0,3378.072675407334,17.838287348845892,0,-1.7,9.236100170605994,945.5173463443818,-1338.2445269822285,-0.0,-0.0,203.40560221522563,228.57692069977637,1.0,0.05175033841622698,0.0,0,0.9629925986557225,65.99961422222222,61.79904214771122,0.22368138549229388,8.271937530560477,0.0027722093241546075,84.95915884250309,1.231082253387824
