Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:47:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,43.17098601841599,51.666666666666686,46.10666666666668,0.0,51.178470302146195,0.3076226878120616,830.8547487313097,0.0,43.17098601841599,50.218885413311014,51.178470302146195,49.73909296889343,12.43753247303448,13.085110637410551,0.0,0.8991979194525116,0.7353889858239628,1.7,9.236100170605994,244.3367404588726,17.676968088030762,67.78566557972117,-583.4341207414426,-0.0,-0.0,788.1681305855479,304.774980110178,2.0010000000000003,0.0392254796876165,0.0,0.0,1.0329008019410337,132.0652280586667,39.602730614767225,0.3637605551689967,6.630056737351882,0.0033259911987860474,103.13726834079863,1.2511075280595452,0,0,17.676968088030762,0.04480358427049839,56.461352977428305,11.32431260229286
2025-01-01 10:48:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,43.020408981159676,51.666666666666686,46.10666666666668,0.0,51.15433771685044,0.3078144322162236,830.8547487313095,0.0,43.020408981159676,50.09622322393993,51.15433771685044,49.56716597748467,12.43753247303448,13.094778826999098,0.0,0.9448923137525798,0.7710600046553924,1.7,9.236100170605994,243.38881491111727,17.310537714087875,66.14971997592572,-584.219342690194,-0.0,-0.0,788.1681305855479,304.0595688450462,2.0010000000000003,0.039244945131728264,0.0,0.0,1.0334133736926934,132.0652280586667,39.440027015763334,0.36363755614283566,6.636096758688299,0.003326974064693145,103.01357624800083,1.2510645297146288,0,0,17.310537714087875,0.04456024645689869,54.07811581538048,12.071604160545238
2025-01-01 10:49:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,42.87005881604739,51.666666666666686,46.10666666666668,0.0,51.13020549611447,0.30800641289999625,830.8547487313097,0.0,42.87005881604739,49.97358216679449,51.13020549611447,49.39527050213451,12.43753247303448,13.104272539850708,0.0,0.9898946167788315,0.8067986563870988,1.7,9.236100170605994,242.44594823164056,16.95218268406572,64.52754380231482,-584.9908045325159,-0.0,-0.0,788.1681305855479,303.3397349481083,2.0010000000000003,0.03926405472127381,0.0,0.0,1.033916574941564,132.0652280586667,39.26862217860847,0.3635186062254534,6.642037483503787,0.003327955785593292,102.8899217366275,1.251022297658189,0,0,16.95218268406572,0.044315107300603715,51.71154083203951,12.816002970275317
2025-01-01 10:50:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,42.71992866924484,51.666666666666686,46.10666666666668,0.0,51.10607361085835,0.3081986305320956,830.8547487313095,0.0,42.71992866924484,49.85096221003512,51.10607361085835,49.2234065096235,12.43753247303448,13.113597634954093,0.0,1.0342176031733017,0.8426051199429653,1.7,9.236100170605994,241.52364045958302,16.6015273673056,62.91759142984351,-585.748960214779,-0.0,-0.0,788.1681305855479,302.6154874444145,2.0010000000000003,0.039282820498984614,0.0,0.0,1.0344107228016004,132.0652280586667,39.104470088814075,0.3634035614565748,6.64788217660241,0.0033289363611653114,102.76630780857045,1.2509808061330352,0,0,16.6015273673056,0.04406813550290412,49.36189996207775,13.555691467765758
2025-01-01 10:51:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,42.57001102378854,51.666666666666686,46.10666666666668,0.0,51.08194203302022,0.30839108577535007,830.8547487313095,0.0,42.57001102378854,49.72836332278406,51.08194203302022,49.051573967665995,12.43753247303448,13.122760542406663,0.0,1.0778735883933273,0.8784784915152685,1.7,9.236100170605994,240.626437405356,16.258229340502147,61.31859142295254,-586.4943115429597,-0.0,-0.0,788.1681305855479,301.88683323019075,2.0010000000000003,0.03930125564072647,0.0,0.0,1.0348961642248973,132.0652280586667,38.95261836276774,0.3632922646839002,6.653634416498455,0.003329915791138874,102.64273724246526,1.2509400268957696,0,0,16.258229340502147,0.04381930636362778,47.029541260229635,14.289050162722909
2025-01-01 10:52:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,42.420298356302396,51.666666666666686,46.10666666666668,0.0,51.05781073565486,0.3085837792858698,830.8547487313097,0.0,42.420298356302396,49.60578547521856,51.05781073565486,48.87977284500042,12.43753247303448,13.131767698749503,0.0,1.1208744683033218,0.914416919285845,1.7,9.236100170605994,239.73817242261578,15.921975841091163,59.72951776213849,-587.2273622866703,-0.0,-0.0,788.1681305855479,301.1537790904638,2.0010000000000003,0.039319373319056085,0.0,0.0,1.0353732460764133,132.0652280586667,38.797404123738104,0.36318455897417434,6.6592977837698974,0.0033308940752942292,102.51921263901356,1.2508999316845655,0,0,15.921975841091163,0.04356860101520565,44.71487715670223,15.014640605436261
2025-01-01 10:53:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,42.27078435986857,51.666666666666686,46.10666666666668,0.0,51.03367969293461,0.30877671171299254,830.8547487313097,0.0,42.27078435986857,49.48322863857166,51.03367969293461,48.70800311139019,12.43753247303448,13.140624496041411,0.0,1.1632317535732988,0.9504177257001558,1.7,9.236100170605994,238.85814848914436,15.592480568585124,58.149563630278344,-587.9485325399073,-0.0,-0.0,788.1681305855479,300.41632881295203,2.0010000000000003,0.03933718459055089,0.0,0.0,1.035842259502306,132.0652280586667,38.63855044350373,0.363080312531798,6.664875281421233,0.0033318712134604257,102.39573654454577,1.2508604968105694,0,0,15.592480568585124,0.04331600572165769,42.418373914691315,15.731189715587028
2025-01-01 10:54:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,42.121463001137386,51.666666666666686,46.10666666666668,0.0,51.009548879968555,0.3089698837006846,830.8547487313095,0.0,42.121463001137386,49.36069278496154,51.009548879968555,48.53626473745805,12.43753247303448,13.149336092156753,0.0,1.2049565997471885,0.9864775183308634,1.7,9.236100170605994,238.00617186178386,15.269480823237638,56.578117550191735,-588.6582244976781,-0.0,-0.0,788.1681305855479,299.67448519198416,2.0010000000000003,0.03935470002761524,0.0,0.0,1.0363034828992967,132.0652280586667,38.49626577391402,0.36297939941847474,6.670369782060877,0.0033328472055111306,102.2723113849742,1.2508216996160617,0,0,15.269480823237638,0.04306151123723623,40.140542184339324,16.43757536585241
2025-01-01 10:55:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,41.972327298400614,51.666666666666686,46.10666666666668,0.0,50.98541827276187,0.309163295887828,830.8547487313097,0.0,41.972327298400614,49.23817788735313,50.98541827276187,48.36455769464877,12.43753247303448,13.157908460921304,0.0,1.2460598336638515,1.022592290285363,1.7,9.236100170605994,237.15744651417486,14.952734960392817,55.01474167808128,-589.356907984655,-0.0,-0.0,788.1681305855479,298.9282495931294,2.0010000000000003,0.03937193183012574,0.0,0.0,1.0367572375193481,132.0652280586667,38.34622391328189,0.36288167462945137,6.675784607037902,0.003333822051362596,102.14893933806587,1.2507835138862131,0,0,14.952734960392817,0.04280511221983975,37.88192855658473,17.132813121496543
2025-01-01 10:56:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,41.82337196825006,51.666666666666686,46.10666666666668,0.0,50.961287848356754,0.3093569489070514,830.8547487313095,0.0,41.82337196825006,49.11568391969115,50.961287848356754,48.19288195535835,12.43753247303448,13.166346117348512,0.0,1.2865519767794495,1.0587575110354204,1.7,9.236100170605994,236.31839159785198,14.642020133885335,53.459152077401946,-590.044935043189,-0.0,-0.0,788.1681305855479,298.17762199775757,2.0010000000000003,0.039388889252924705,0.0,0.0,1.0372037670646181,132.0652280586667,38.19519605549297,0.36278702803330504,6.681122271976893,0.0033347957509739868,102.02562261697265,1.250745919787008,0,0,14.642020133885335,0.04254680669466758,35.64310802864872,17.816044048753227
2025-01-01 10:57:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,41.674591537635024,51.666666666666686,46.10666666666668,0.0,50.937157584579985,0.3095508433867165,830.8547487313097,0.0,41.674591537635024,48.993210856661825,50.937157584579985,48.021237492702745,12.43753247303448,13.174653740378242,0.0,1.326443265838094,1.0949682084770846,1.7,9.236100170605994,235.50857946629253,14.337130299929822,51.91120080767259,-590.7226720365007,-0.0,-0.0,788.1681305855479,297.4226010612078,2.0010000000000003,0.039405581869537486,0.0,0.0,1.037643323628952,132.0652280586667,38.06312091724527,0.3626953458494873,6.6863853818316095,0.0033357683043426624,101.90236328661949,1.2507088967747646,0,0,14.337130299929822,0.042286595563917395,33.42467730041918,18.486523507253416
2025-01-01 10:58:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,41.52597958165495,51.666666666666686,46.10666666666668,0.0,50.91302746007111,0.3097449799506584,830.8547487313097,0.0,41.52597958165495,48.870758673719465,50.91302746007111,47.849624280543644,12.43753247303448,13.182836827658871,0.0,1.3657436712592597,1.1312190429650202,1.7,9.236100170605994,234.69431863021532,14.03787445368679,50.37085967595388,-591.3905531047906,-0.0,-0.0,788.1681305855479,296.66318415678626,2.0010000000000003,0.039422020887420604,0.0,0.0,1.038076202331515,132.0652280586667,37.91674114945795,0.36260649513282206,6.6915769917748715,0.0033367397115032504,101.77916316234494,1.250672420736136,0,0,14.03787445368679,0.04202448215863394,31.227248827803376,19.1436108481505
2025-01-01 10:59:00,0.7133488875829871,0.1172025222246965,0.0,0.011889148126383118,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,0.0,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,3752.1894355555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,41.37753187812905,51.666666666666686,46.10666666666668,0.0,50.88889745442391,0.30993935921701266,830.8547487313097,0.0,41.37753187812905,48.74832734722007,50.88889745442391,47.678042293618155,12.43753247303448,13.190898984627696,0.0,1.4044629135490283,1.1675043740055264,1.7,9.236100170605994,233.89151577861526,13.744075071946497,48.83820551535236,-592.0488588800931,-0.0,-0.0,788.1681305855479,295.8993674265323,2.0010000000000003,0.039438213702310404,0.0,0.0,1.038502597919754,132.0652280586667,37.77224407316039,0.3625203879922419,6.696699112750083,0.003337709972527964,101.65602420286304,1.2506364758292887,0,0,13.744075071946497,0.04176047182910887,29.051445565385308,19.78675994996705
2025-01-01 11:00:00,4.6055711356385425,0.1172025222246965,0.0,0.07675951892730903,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,3.8922222480555555,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,41.229243414229586,51.666666666666686,46.10666666666668,0.0,50.86476754785899,0.31013398180081647,830.8547487313097,0.0,41.229243414229586,48.62591685411219,50.86476754785899,47.50649150723879,12.43753247303448,13.19884449688858,0.0,1.4426104779933753,1.2038183202375845,1.7,9.236100170605994,2390.4717554074196,1748.3314620940864,47.3134068620835,-592.6979263001967,-0.0,-0.0,788.1681305855479,295.13114583172097,2.0010000000000003,0.03945416906740425,0.0,0.0,1.0389227408863142,132.0652280586667,37.64897973755767,0.36243692061229477,6.701754129721195,0.003338679087521475,101.53294815749892,1.2506010432467707,0,0,13.461785423041388,0.041494571570500585,26.897896336428637,20.415510525654863
2025-01-01 11:01:00,4.6055711356385425,0.1172025222246965,0.0,0.07675951892730903,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,3.8922222480555555,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,40.9527222018869,51.666666666666686,46.10666666666668,0.0,50.84063772134129,0.310328848313035,830.8547487313097,0.0,40.9527222018869,48.50352717204787,50.84063772134129,47.33497189740116,12.43753247303448,13.3170257025212,-5.682974297478857,1.569146467274893,1.240154813281852,1.7,9.236100170605994,2378.7653282198467,1747.1029864437353,45.79671190149445,-602.3856167610813,-0.0,-0.0,788.1681305855479,294.3585131962483,2.0010000000000003,0.039691118521728234,0.0,0.0,1.0451621873721144,132.0652280586667,35.63024301086941,0.35975476699077097,6.762209861888056,0.003339647056621159,101.39159340058096,1.2500843819578302,0,0,12.233309772690227,0.04122678968058381,24.767231773414103,21.029480128080344
2025-01-01 11:02:00,4.6055711356385425,0.1172025222246965,0.0,0.07675951892730903,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,3.8922222480555555,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,40.67999712191511,51.666666666666686,46.10666666666668,0.0,50.81652703893909,0.3105238049654055,830.8547487313097,0.0,40.67999712191511,48.38117629741903,50.81652703893909,47.163500926659005,12.43753247303448,13.431982375458485,-5.568017624541572,1.6934628085448884,1.2765076460045999,1.7,9.236100170605994,2367.5213543515742,1225.0168446904786,44.28843748062211,-611.8690592750414,-0.0,-0.0,788.1681305855479,293.58146174150994,2.0010000000000003,0.03992094240731368,0.0,0.0,1.0512140005715167,132.0652280586667,33.869711656557186,0.35716998188376103,6.819894068634582,0.003340614077614425,101.24951020529598,1.2495822072618263,0,0,11.1217174600487,0.04095713544666711,22.660080776294627,21.62835670432748
2025-01-01 11:03:00,4.6055711356385425,0.1172025222246965,0.0,0.07675951892730903,0.0019533753704116083,0.0,0.4875825012677449,0.0,0.1757663863152421,3.8922222480555555,0.05,0.0,0.0,0.10261918889136316,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010191332236842106,0.0,On,0.2386955845154514,0,On,0.2386955845154514,0.0,On,0.03894080112675786,0,On,0.10351407223008154,0.07763555417256113,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,40.410902724489006,51.666666666666686,46.10666666666668,0.0,50.792434940820925,0.3107188561712725,830.8547487313095,0.0,40.410902724489006,48.258863697470304,50.792434940820925,46.992078075795,12.43753247303448,13.543856185494157,-5.4561438145059,1.7889505044101464,1.3128705157010117,1.7,9.236100170605994,2356.5480830637453,-618.5037374929389,42.78895919535402,-621.1548783504329,-0.0,-0.0,788.1681305855479,292.7999842167082,2.0010000000000003,0.04014398387008379,0.0,0.0,1.0570872163383105,132.0652280586667,32.1822594441195,0.35467726643570663,6.876676573263298,0.0033415801315671606,101.10673838826746,1.2490938675622816,0,0,10.311938525347987,0.04068561885892081,20.577067440091156,22.21189175526286
