occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.8,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.678,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.532,0.0,0.0,0.0,0.134,0,0,0,0
0.8,0.589,0.022,0.337,0.0543,0.0543,0.0,0.0,0.302,0.0,0.0,0.0,0.067,0,0,0,0
0.8,0.589,0.022,0.337,0.0543,0.0543,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.022,0.337,0.0543,0.0543,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.022,0.337,0.0543,0.0543,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.0173,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.022,0.337,0.0696,0.0696,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0,0,0,0
0.8,0.589,0.022,0.337,0.0696,0.0696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0667,0.469,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.668,0.0512,0.168,0.232,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.668,0.0512,0.168,0.232,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0,0,0,0
1.0,0.704,0.0682,0.168,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.656,0.0508,0.253,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.766,0.104,0.0842,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.766,0.104,0.0842,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0,0,0,0
0.8,0.766,0.104,0.0842,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.766,0.104,0.0842,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0626,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0,0,0,0
0.8,0.766,0.137,0.0842,0.39,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.766,0.152,0.0842,0.375,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.469,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0667,0.191,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.294,0.578,1.0,0.0,0.0,0.0,0.0,0.0897,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.286,0.361,1.0,0.0,0.0,0.0,0.0,0.152,0,0,0,0
0.6,0.664,0.0879,0.253,0.207,0.207,0.249,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.664,0.0879,0.253,0.207,0.207,0.602,1.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.8,0.715,0.124,0.168,0.286,0.286,0.655,0.267,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.8,0.715,0.139,0.168,0.284,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.715,0.139,0.168,0.284,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.8,0.715,0.139,0.168,0.284,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.8,0.715,0.139,0.168,0.284,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.8,0.715,0.147,0.168,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0
0.8,0.715,0.147,0.168,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0,0,0,0
0.8,0.766,0.191,0.0842,0.368,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.8,0.766,0.191,0.0842,0.368,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.2,0.621,0.0653,0.337,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.2,0.621,0.0653,0.337,0.139,0.139,0.0,0.0,0.0,0.0,0.0,1.0,0.134,0,0,0,0
0.2,0.632,0.0782,0.337,0.163,0.163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.2,0.632,0.0782,0.337,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.2,0.632,0.0782,0.337,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.632,0.0782,0.337,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0,0,0,0
0.2,0.644,0.0931,0.337,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.2,0.644,0.0931,0.337,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.792,0.795,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.649,0.253,0.0667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.649,0.373,0.0,0.241,1.0,0.0,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.649,0.0,0.0,0.0,1.0,0.0,0.0,0.134,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.491,0.0,0.0,0.0,0.867,0.133,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.428,0.0,0.0,0.0,0.0,1.0,0.0,0.144,0,0,0,0
1.0,0.692,0.328,0.168,0.333,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.657,0.146,0.168,0.169,0.169,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0,0,0,0
1.0,0.657,0.146,0.168,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.657,0.146,0.168,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.657,0.146,0.168,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.597,0.0276,0.337,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0,0,0,0
0.6,0.597,0.0276,0.337,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.609,0.0333,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.609,0.0333,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0,0,0,0
0.6,0.609,0.0333,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,1.0,0.134,0,0,0,0
0.6,0.609,0.0333,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
