Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,2.9239888328523937,0.7193483655577366,0.20312792792792794,2.9239888328523937,0.7193483655577365,0.20312792792792794,0.1762073464473676,0.6416743132592593,1.8505988398124336,0.20550833333333338,0.05,0.20312792792792794,0.0,0.0,0.7047650322244031,0.0,0.01458333333333334,1.0,0.15491856273346855,0.18111986957777776,1.1048948677858947,0.15743899176912596,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.0034643092105263156,0.0,0.0034680844570395054,0.0,0.16927495277980179,0.0,0.10251051478973747,0.0,0.4220949844934083,0.31657123837005613,0.0,0.0,4426.61548710838,20.000000000000057,0.3083333333333334,1285.5036432619918,5.953092753553553,0.20550833333333338,0.3333333333333333,5506.610797037037,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,641.6743132592594,0.11666666666666667,34.087950229480114,51.66666666666668,46.10666666666668,0.0,51.21539860596284,0.2121107714121503,572.1187622734835,641.6743132592594,34.087950229480114,48.784002583637424,51.21539860596284,47.56830457247472,12.43753247303448,19.58963926479418,-0.07865460773308666,3.9889023958466696,0.85,9.236100170605994,3578.3300669249875,-887.1970920809887,-2455.9448334945,0.0,0.0,1208.9332863594761,1935.7364697165754,4.25,0.09977998312343281,0.0,0.0,0.47905244177217643,280.4983604444444,398.72612695163235,0.22056741686471454,9.404657775694266,0.0030509442272302427,329.7557885037415,1.2235126279177222,0.5436834545663999,-2238.1258512374,65.42511589441972
2025-01-01 11:00:00,1.7069328247092288,0.3755065438785982,0.17265873873873874,1.706932824709229,0.3755065438785982,0.17265873873873874,0.16137052116322173,0.7333420722962963,0.5875381479163774,0.17468208333333335,0.05,0.17265873873873874,0.0,0.0,0.36092321054526494,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.0034643092105263156,0.0,0.0031702121723858057,0.0,0.1547359997803096,0.0,0.10630720052269069,0.0,0.41505103738376226,0.3112882780378216,0.0,0.0,3762.6231640421224,20.000000000000057,0.2620833333333334,1092.678096772693,5.06012884052052,0.17468208333333335,0.2833333333333333,4680.6191774814815,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,733.3420722962964,0.13333333333333333,36.36806301961056,51.66666666666668,46.10666666666668,0.0,51.64405885012567,0.2137232779068607,583.446653825642,733.3420722962964,36.36806301961056,50.995646404489236,51.64405885012567,50.67144018167104,12.43753247303448,19.77018496563155,-0.045250319871682085,4.9241581332256,1.95,9.236100170605994,2976.517726155461,-970.6987627730971,-2237.445398515733,0.0,0.0,983.8535533516247,2259.172399221922,4.0,0.09618984522675497,0.0,0.0,0.4618158751596647,263.9984568888889,467.4864072774461,0.22030029967021347,9.519012433099865,0.003083079979824514,263.38823716996535,1.222161241283944,0.5436834545663999,-2109.926959907166,46.55010036137605
2025-01-01 12:00:00,0.897237354511044,0.37280692556274025,0.11172036036036036,0.8972373545110441,0.3728069255627403,0.11172036036036036,0.1497513844764685,0.0,0.5844563867012423,0.11302958333333336,0.05,0.11172036036036036,0.0,0.0,0.3582235922294069,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.003608655427631579,0.0,0.002934042003838943,0.0,0.14320868704499795,0.0,0.10682493039536614,0.0,0.40814255079545547,0.30610691309659155,0.0,0.0,2434.6385179096087,20.000000000000057,0.16958333333333336,707.0270037940954,3.274201014454454,0.11302958333333336,0.18333333333333332,3028.6359383703702,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,0.0,0.0,33.97100021663531,51.66666666666668,46.10666666666668,0.0,51.26661261495625,0.18884580009488874,511.64083478582177,0.0,33.97100021663531,48.79603602023876,51.26661261495625,47.56074772288002,12.43753247303448,19.68605233341661,-0.04250694945824526,5.375231878948681,3.05,9.236100170605994,1868.643369236525,-895.7742512510471,-2023.5375882551584,0.0,0.0,969.6362495109177,2251.2957063327726,4.0,0.09356654318526224,0.0,0.0,0.4492211722027758,263.9984568888889,487.90619007115697,0.22314187293702592,9.505337389228368,0.0031085294750763993,213.83921762992517,1.221879726674748,0.5436834545663999,-1643.280325666333,40.479070621190644
2025-01-01 13:00:00,1.9662877968128434,0.34171873591535995,0.11172036036036036,1.9662877968128434,0.34171873591535995,0.11172036036036036,0.09973921716168827,1.1916808674814816,0.5118381288363402,0.11302958333333336,0.05,0.11172036036036036,0.0,0.0,0.3271354025820266,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.004041694078947369,0.0,0.0019212762360163638,0.0,0.09377624684672453,0.0,0.07565759206030456,0.0,0.36669163126561505,0.2750187234492112,0.0,0.0,2434.6385179096087,20.000000000000057,0.16958333333333336,707.0270037940954,3.274201014454454,0.11302958333333336,0.18333333333333332,3028.6359383703702,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,1191.6808674814815,0.21666666666666667,35.17480763860835,51.66666666666668,46.10666666666668,0.0,51.36294273473005,0.3201577220657981,871.5724125558161,1191.6808674814815,35.17480763860835,49.78436102741364,51.36294273473005,48.995070173755444,12.43753247303448,19.628147885740244,-0.05781114232678123,6.294724294060829,4.45,9.236100170605994,1920.8505461742157,-564.1381511784225,-1738.06586339444,0.0,0.0,800.4076780316576,1928.5600326368979,3.25,0.08850910771576474,0.0,0.0,0.4249399813774487,214.4987462222222,423.8702136273891,0.22524552191737032,9.497105014262466,0.0031280737044839615,154.87054390870207,1.2215332482573276,0.5436834545663999,-1296.319985946508,25.15483097398982
2025-01-01 14:00:00,2.166420106535731,0.36569524819242455,0.11172036036036036,2.166420106535731,0.36569524819242455,0.11172036036036036,0.13902756462851082,1.2833486265185186,0.581014332055368,0.11302958333333336,0.05,0.11172036036036036,0.0,0.0,0.3511119148590912,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.004330386513157894,0.0,0.002704254812820375,0.0,0.13199292330253257,0.0,0.11286511224324629,0.0,0.3986603143017012,0.29899523572627573,0.0,0.0,2434.6385179096087,20.000000000000057,0.16958333333333336,707.0270037940954,3.274201014454454,0.11302958333333336,0.18333333333333332,3028.6359383703702,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,1283.3486265185188,0.23333333333333334,34.5501639157396,51.66666666666668,46.10666666666668,0.0,51.22531082228199,0.21085312349760332,568.9482962936994,1283.3486265185188,34.5501639157396,49.228803550751415,51.22531082228199,48.230549914986135,12.43753247303448,19.638880426469928,-0.06611840734368446,6.925833749529444,4.7,9.236100170605994,2012.8678705900031,-837.8779674170991,-1675.9559691442607,0.0,0.0,923.1343244605376,1501.7623775127915,3.5,0.0868710218655,0.0,0.0,0.4170753876800231,230.99864977777776,331.05099736411796,0.22607901335150873,9.514912568785787,0.0031433014224446273,130.35851460752082,1.2208636290862342,0.5436834545663999,-1562.0255538327106,17.120582621516
2025-01-01 15:00:00,0.987053111626236,0.388430887156803,0.11172036036036036,0.9870531116262359,0.388430887156803,0.11172036036036036,0.17800710948244186,0.0,0.6460164188104607,0.11302958333333336,0.05,0.11172036036036036,0.0,0.0,0.3738475538234697,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.005052117598684211,0.0,0.003472339775391701,0.0,0.16948265210836597,0.0,0.14755301371250087,0.0,0.43062899733778726,0.32297174800334033,0.0,0.0,2434.6385179096087,20.000000000000057,0.16958333333333336,707.0270037940954,3.274201014454454,0.11302958333333336,0.18333333333333332,3028.6359383703702,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,0.0,0.0,35.68912823914263,51.66666666666668,46.10666666666668,0.0,51.484050124979746,0.17020545201128867,464.42358024725917,0.0,35.68912823914263,50.24872089272126,51.484050124979746,49.63105627659202,12.43753247303448,19.612339857395803,-0.08271698679762297,6.840523406132175,4.15,9.236100170605994,1945.7537877230027,-1160.8997026498516,-1765.1207729987239,0.0,0.0,1041.3780518125907,1045.2769099821135,3.75,0.08825385326375722,0.0,0.0,0.4237144823877751,247.49855333333332,234.8579909995269,0.22734522199742882,9.516705616007402,0.0031556856483925433,121.8436521800464,1.2209652862062568,0.5436834545663999,-1891.8407289273564,23.914022483409326
2025-01-01 16:00:00,2.994321069828516,0.41694278249996203,0.23359711711711711,2.994321069828516,0.416942782499962,0.23359711711711711,0.23653398010380905,1.741687421703704,0.72976508468767,0.23633458333333338,0.05,0.23359711711711711,0.0,0.0,0.4023594491666287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.006351233552631579,0.0,0.004621275730484544,0.0,0.22556147082069294,0.0,0.1932858191321649,0.0,0.4636813645445882,0.347761023408441,0.0,0.0,5090.607810174636,20.000000000000057,0.35458333333333336,1478.3291897512904,6.846056666586587,0.23633458333333338,0.38333333333333336,6332.602416592593,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,1741.6874217037039,0.31666666666666665,34.453911062756625,51.66666666666668,46.10666666666668,0.0,51.10802589757402,0.49082560823937543,1321.345382032037,1741.6874217037039,34.453911062756625,49.22982681111674,51.10802589757402,48.2907272678881,12.43753247303448,19.708586034203893,-0.049499845785797865,6.626682254374667,3.05,9.236100170605994,4348.1432840079915,-1018.3500326487026,-2019.7556356791645,0.0,0.0,1197.8398261622467,391.05077977779445,4.0,0.09310933582684919,0.0,0.0,0.44702607961418483,263.9984568888889,79.45128335027275,0.22688048589589052,9.574365733651634,0.0031682171405555165,43.05503438652143,1.2205547464562478,0.5436834545663999,-2527.31775828222,30.63853588222698
2025-01-01 17:00:00,2.0180654134440683,0.4378567521384146,0.12187675675675674,2.0180654134440683,0.4378567521384145,0.12187675675675676,0.3035481659593141,0.7333420722962963,0.8078701751884579,0.12330500000000001,0.05,0.12187675675675674,0.0,0.0,0.42327341880508124,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.0,0.0,0.008083388157894738,0.0,0.0059319137829608225,0.0,0.28953286401845857,0.0,0.24350561678168278,0.0,0.48494866639486583,0.3637114997961493,0.0,0.0,2655.9692922650274,20.000000000000057,0.18500000000000003,771.3021859571951,3.5718556521321316,0.12330500000000001,0.2,3303.9664782222226,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,733.3420722962964,0.13333333333333333,34.65769335883023,51.66666666666668,46.10666666666668,0.0,51.31131429764117,0.3963803756388028,1072.9224372571873,733.3420722962964,34.65769335883023,49.464262746818484,51.31131429764117,48.54073697140714,12.43753247303448,19.74340407121837,-0.04282214133656315,5.914246256594682,1.95,9.236100170605994,1729.0264290470989,-1994.644137600402,-2261.111453610099,0.0,0.0,1341.4703913890203,31.640260568866214,4.0,0.09743616686099942,0.0,0.0,0.4677995745293039,263.9984568888889,-7.301800996850174,0.22605365526974458,9.582691795623823,0.003165019169781424,-31.477315653971605,1.2198382443413025,0.5436834545663999,-2810.6315160142008,44.685192456603346
2025-01-01 18:00:00,2.065016834891886,0.443589551275931,0.12187675675675674,2.0650168348918854,0.4435895512759311,0.12187675675675676,0.34719984240288837,0.6416743132592593,0.9028376792297377,0.12330500000000001,0.05,0.12187675675675674,0.0,0.0,0.4290062179425977,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272488751240549,0.0620436656343041,0.0,0.0,0.009238157894736842,0.0,0.006785105112576063,0.0,0.33117657939557543,0.0,0.33082938863960726,0.0,0.489283403077725,0.3669625523082936,0.0,0.0,2655.9692922650274,20.000000000000057,0.18500000000000003,771.3021859571951,3.5718556521321316,0.12330500000000001,0.2,3303.9664782222226,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,641.6743132592594,0.11666666666666667,35.99275203824358,51.66666666666668,46.10666666666668,0.0,51.40956371604065,0.25443987634958276,691.0862198438318,641.6743132592594,35.99275203824358,50.50484683004658,51.409941386697014,50.05211071639318,12.43753247303448,19.606456219188875,-0.06893281397596034,5.220158946599757,1.15,9.236100170605994,1773.0617951659106,-2066.181234006762,-2355.6486572554686,0.0,0.0,1479.7861403060742,0.0,4.0,0.09756974577939187,0.0,0.0,0.4684408986207906,263.9984568888889,-7.044980149723025,0.22776851820567046,9.515056378572698,0.0031636573631780127,-27.854293375061836,1.21979601100228,0.5436834545663999,-2893.288883645606,55.80546368164838
2025-01-01 19:00:00,2.832036258152796,0.4330817687612025,0.2539099099099099,2.832036258152796,0.4330817687612025,0.2539099099099099,0.33039694622416704,1.1916808674814816,1.0030730277804805,0.2568854166666667,0.05,0.2539099099099099,0.0,0.0,0.4184984354278692,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.0,0.0,0.009815542763157896,0.0,0.006436169007696015,0.0,0.31414523445331316,0.0,0.4450751138766547,0.0,0.47858202189191645,0.35893651641893726,0.0,0.0,5533.2693588854745,20.000000000000057,0.38541666666666674,1606.8795540774897,7.441365941941941,0.2568854166666667,0.4166666666666667,6883.263496296296,16519.83239111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,1191.6808674814815,0.21666666666666667,34.679138001326194,51.66666666666668,46.10666666666668,0.0,51.199214732758215,0.2524362265648,682.2142119674503,1191.6808674814815,34.679138001326194,49.4503322830273,51.19987846802137,48.5752273228987,12.43753247303448,19.7330109169036,-0.04894384297364708,4.57411425235,-0.25000000000000006,9.236100170605994,4399.5191126070085,-1775.5666745984583,-2674.684869450022,0.0,0.0,1563.9676893611022,0.0,4.0,0.10173102046402233,0.0,0.0,0.48841954299569434,263.9984568888889,-23.033066189546467,0.2256002012860211,9.566167163827123,0.0031581116642872857,-59.77562451350279,1.219273252636878,0.5436834545663999,-3447.5789638169595,65.1327351410116
2025-01-01 20:00:00,1.4996118225013055,0.41609360984281724,0.13203315315315314,1.4996118225013055,0.41609360984281724,0.13203315315315314,0.268476949788423,0.0,1.0475544560462156,0.1335804166666667,0.05,0.13203315315315314,0.0,0.0,0.4015102765094839,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776139426166116,0.058321045696245855,0.0,0.0,0.010104235197368422,0.0,0.0051872330713265725,0.0,0.2531854815197281,0.0,0.512207420700237,0.0,0.4575856410843175,0.3431892308132381,0.0,0.0,2877.3000666204466,20.000000000000057,0.20041666666666672,835.5773681202948,3.8695102898098095,0.1335804166666667,0.21666666666666667,3579.297018074074,16519.83239111111,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,0.0,0.0,35.63706101194353,51.66666666666668,46.10666666666668,0.0,51.466130238754396,0.1698422136256925,462.17233671560916,0.0,35.63706101194353,50.23998565677103,51.466130238754396,49.62691336577935,12.43753247303448,19.648042821297995,-0.056775996941502586,3.768914461355747,-0.55,9.236100170605994,1686.5079978781941,-2176.4245105610844,-2719.0261935791523,0.0,0.0,1547.9988678476254,0.0,4.0,0.10229819680520323,0.0,0.0,0.49114260630611806,263.9984568888889,-19.764743010725308,0.22639172141811806,9.521522691051054,0.003152625792693035,-27.959339799249094,1.2196308262639155,0.5436834545663999,-3089.033618732181,77.03174005080186
2025-01-01 21:00:00,2.5977031760786358,0.36872842901408315,0.2742227027027027,2.5977031760786353,0.36872842901408315,0.2742227027027027,0.16750067071145391,1.2833486265185186,0.8194176288486629,0.27743625000000005,0.05,0.2742227027027027,0.0,0.0,0.3541450956807498,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610689651141304,0.057080172383559766,0.0,0.0,0.009382504111842107,0.0,0.003174467490738001,0.0,0.1549436991088738,0.0,0.34722416794099625,0.0,0.39608656439625356,0.2970649232971901,0.0,0.0,5975.930907596312,20.000000000000057,0.41625000000000006,1735.429918403689,8.036675217297297,0.27743625000000005,0.45,7433.924576,16519.83239111111,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,1283.3486265185188,0.23333333333333334,34.96669571321918,51.66666666666668,46.10666666666668,0.0,51.25969665953505,0.3944862131637582,1068.1269411995163,1283.3486265185188,34.96669571321918,49.71530788550476,51.25969665953505,48.943113498489616,12.43753247303448,19.73329520191252,-0.0508165578672419,4.0605259975730155,-0.3,9.236100170605994,4456.901188384985,-1314.28856674431,-2702.039553595948,0.0,0.0,1223.190696941268,0.0,4.0,0.10261784173398854,0.0,0.0,0.49267724961674353,263.9984568888889,-40.18086255664751,0.2251643854728636,9.559486210768691,0.003152033644018175,4.88526634653431,1.2192765476551721,0.5436834545663999,-3114.955473157897,65.23698800989808
2025-01-01 22:00:00,0.9533151532830646,0.32692926606996525,0.2640663063063063,0.9533151532830646,0.32692926606996525,0.2640663063063063,0.09352230632988336,0.0,0.5426320136198478,0.2671608333333334,0.05,0.2640663063063063,0.0,0.0,0.3123459327366319,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.008083388157894738,0.0,0.0017153188277700916,0.0,0.08372359934421852,0.0,0.12617076997100515,0.0,0.3436633426379258,0.25774750697844434,0.0,0.0,5754.600133240893,20.000000000000057,0.40083333333333343,1671.1547362405895,7.739020579619619,0.2671608333333334,0.43333333333333335,7158.594036148148,16519.83239111111,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,0.0,0.0,34.42564208637187,51.66666666666668,46.10666666666668,0.0,51.24733736594946,0.11936165220182747,323.34979566780373,0.0,34.42564208637187,49.1335521181146,51.24733736594946,48.07665949419717,12.43753247303448,19.623830770243366,-0.06186340375402768,3.476249806983692,-1.95,9.236100170605994,3501.6118987303516,-2157.878779655612,-3100.12912610617,0.0,0.0,876.0963428539653,0.0,4.0,0.1083735422573919,0.0,0.0,0.5203108721483777,263.9984568888889,-28.95545125833618,0.22671265625399453,9.510328072675096,0.003152389291129087,-11.138118095702,1.2197317877232314,0.5436834545663999,-3903.4397428541834,74.406226957982
2025-01-01 23:00:00,1.8632507532566989,0.30603702505214464,0.2437535135135135,1.8632507532566989,0.30603702505214464,0.24375351351351351,0.04193695039502728,1.1000131084444444,0.42469069441722684,0.24661000000000002,0.05,0.2437535135135135,0.0,0.0,0.29145369171881136,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.006784272203947369,0.0,0.0007057445487116588,0.0,0.034446933642368255,0.0,0.03608577212547829,0.0,0.320770514531576,0.24057788589868195,0.0,0.0,5311.938584530055,20.000000000000057,0.37000000000000005,1542.6043719143902,7.143711304264263,0.24661000000000002,0.4,6607.932956444445,16519.83239111111,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10025.083497777778,1100.0131084444445,0.2,34.86921540386886,51.66666666666668,46.10666666666668,0.0,51.21568825193466,0.136471089197647,368.73136625487933,1100.0131084444445,34.86921540386886,49.573963377001164,51.21568825193466,48.75310093953441,12.43753247303448,19.695681639315687,-0.05594646160243209,2.5754857573437286,-3.05,9.236100170605994,2619.0534426617296,-2427.5269440455636,-3364.6481973181626,0.0,0.0,708.1721656839327,0.0,4.0,0.11142006160024236,0.0,0.0,0.5349374784517009,263.9984568888889,-36.40911023409659,0.2255208041965906,9.539790144686249,0.0031496797118128416,-25.35194980100449,1.219434828518117,0.5436834545663999,-4059.6367164961866,89.50540053623311
