Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:54:00,0.4546015779998506,0.2901229581935451,0.0,0.007576692966664177,0.004835382636559085,0.0,0.026239538218848786,0.0,0.37836203978100186,0.0,0.05,0.0,0.0,0.0,0.2755396248602118,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06287091450942818,0.04715318588207112,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.36431862105206,51.666666666666686,46.10666666666668,0.0,51.081465352781386,0.0,0.0,0.0,34.36431862105206,48.961842674963755,51.081465352781386,47.90203133605495,12.43753247303448,19.51501846752152,0.0,5.071435625957872,1.1,9.236100170605994,-1756.494453316193,-2776.208401930677,-2350.0495154359046,-0.0,-0.0,647.2839672507797,0.0,4.0,0.09734089146489913,0.0,0,0.4673421490045251,263.9984568888889,-53.72890513106816,0.21295002584383121,9.236199929874658,0.0029319548607035593,72.98198544433451,1.2239111875630173,0.5436834545663999,-2830.7608395757115,54.5524376450343
2025-01-01 02:55:00,0.4546015779998506,0.2901229581935451,0.0,0.007576692966664177,0.004835382636559085,0.0,0.026239538218848786,0.0,0.37836203978100186,0.0,0.05,0.0,0.0,0.0,0.2755396248602118,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06287091450942818,0.04715318588207112,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.41484090400675,51.666666666666686,46.10666666666668,0.0,51.07881028041693,0.0,0.0,0.0,34.41484090400675,48.959650518501206,51.07881028041693,47.90007063754335,12.43753247303448,19.46938537636257,-0.03061462363748646,5.0182511698217365,1.1,9.236100170605994,-1742.9868488520929,-2737.1013262920073,-2340.5371584062077,-0.0,-0.0,647.2839672507797,0.0,4.0,0.09718771691375218,0.0,0,0.4666067445632001,263.9984568888889,-49.733657696664636,0.21356459635016764,9.215888929167523,0.0029320844855734683,73.1593681630117,1.224101957021961,0.5436834545663999,-2792.852010153859,55.75068386185139
2025-01-01 02:56:00,0.4546015779998506,0.2901229581935451,0.0,0.007576692966664177,0.004835382636559085,0.0,0.026239538218848786,0.0,0.37836203978100186,0.0,0.05,0.0,0.0,0.0,0.2755396248602118,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06287091450942818,0.04715318588207112,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.46421210120067,51.666666666666686,46.10666666666668,0.0,51.07615177943522,0.0,0.0,0.0,34.46421210120067,48.95745513913905,51.07615177943522,47.89810681899097,12.43753247303448,19.42473836301116,-0.07526163698889832,4.967472814215029,1.1,9.236100170605994,-1729.8921195052203,-2699.763945555522,-2331.245127739039,-0.0,-0.0,647.2839672507797,0.0,4.0,0.09703772897616088,0.0,0,0.46588663933276925,263.9984568888889,-45.930959016960884,0.2141680356197874,9.19541536412715,0.002932214405246217,73.33225535038677,1.224288659483246,0.5436834545663999,-2756.658201645418,56.89425608989646
2025-01-01 02:57:00,0.4546015779998506,0.2901229581935451,0.0,0.007576692966664177,0.004835382636559085,0.0,0.026239538218848786,0.0,0.37836203978100186,0.0,0.05,0.0,0.0,0.0,0.2755396248602118,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06287091450942818,0.04715318588207112,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.51247309249555,51.666666666666686,46.10666666666668,0.0,51.0734899293795,0.0,0.0,0.0,34.51247309249555,48.95525661030693,51.0734899293795,47.89613995077066,12.43753247303448,19.38104236657161,-0.11895763342844745,4.918986746979183,1.1,9.236100170605994,-1717.1928772434503,-2664.112535391773,-2322.1651870850646,-0.0,-0.0,647.2839672507797,0.0,4.0,0.09689081743989734,0.0,0,0.46518130417466963,263.9984568888889,-42.31165740916542,0.21476069392431052,9.175442369883303,0.002932344612080348,73.50080258305461,1.2244714379596078,0.5436834545663999,-2722.0982909926647,57.985755600892155
2025-01-01 02:58:00,0.4546015779998506,0.2901229581935451,0.0,0.007576692966664177,0.004835382636559085,0.0,0.026239538218848786,0.0,0.37836203978100186,0.0,0.05,0.0,0.0,0.0,0.2755396248602118,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06287091450942818,0.04715318588207112,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.55966291095403,51.666666666666686,46.10666666666668,0.0,51.070824806968275,0.0,0.0,0.0,34.55966291095403,48.95305500282673,51.070824806968275,47.894170100755964,12.43753247303448,19.338263910774415,-0.16173608922564142,4.872684620008329,1.1,9.236100170605994,-1704.8726180310668,-2630.067660304233,-2313.289492490438,-0.0,-0.0,647.2839672507797,0.0,4.0,0.09674687692563053,0.0,0,0.46449023315349935,263.9984568888889,-38.86709279140851,0.21534290788591265,9.155952275228895,0.002932475098701717,73.66515863088371,1.2246504290802984,0.5436834545663999,-2689.0950498066654,59.02738950243237
2025-01-01 02:59:00,0.4546015779998506,0.2901229581935451,0.0,0.007576692966664177,0.004835382636559085,0.0,0.026239538218848786,0.0,0.37836203978100186,0.0,0.05,0.0,0.0,0.0,0.2755396248602118,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06287091450942818,0.04715318588207112,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.605818859088416,51.666666666666686,46.10666666666668,0.0,51.06815648622289,0.0,0.0,0.0,34.605818859088416,48.950850385030314,51.06815648622289,47.89219733443403,12.43753247303448,19.296371004515304,-0.20362899548475255,4.828463272875041,1.1,9.236100170605994,-1692.9156753562465,-2597.5536809370083,-2304.6105671285095,-0.0,-0.0,647.2839672507797,0.0,4.0,0.09660580658758339,0.0,0,0.4638129420998467,263.9984568888889,-35.58907547851693,0.21591500127892463,9.136928191904309,0.002932605857991656,73.82546587891811,1.224825763489156,0.5436834545663999,-2657.5749473731776,60.0212664361694
2025-01-01 03:00:00,0.45265838781539197,0.28888208488085904,0.0,0.007544306463589866,0.004814701414680984,0.0,0.02595084578463826,0.0,0.37670754203075374,0.0,0.05,0.0,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.65097661118623,51.666666666666686,46.10666666666668,0.0,51.06548503858713,0.0,0.0,0.0,34.65097661118623,48.94864282286997,51.06548503858713,47.8902217150114,12.43753247303448,19.255333053181502,-0.24466694681855472,4.786224480510234,1.1,9.236100170605994,-1683.2503631569962,-2566.4985485229677,-2296.1212786628853,-0.0,-0.0,645.340777066321,0.0,4.0,0.09646750984755184,0.0,0,0.46314896733329175,263.9984568888889,-32.469861560431795,0.21647728573074956,9.11835396775817,0.0029327368830758768,73.98186070212928,1.2249975661990684,0.5436834545663999,-2627.4679708038607,60.96942228089311
2025-01-01 03:01:00,0.45265838781539197,0.28888208488085904,0.0,0.007544306463589866,0.004814701414680984,0.0,0.02595084578463826,0.0,0.37670754203075374,0.0,0.05,0.0,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.695191414092974,51.666666666666686,46.10666666666668,0.0,51.06281053303967,0.0,0.0,0.0,34.695191414092974,48.94643238002228,51.06281053303967,47.88824330351358,12.43753247303448,19.215102638516882,-0.2848973614831749,4.745874714177027,1.1,9.236100170605994,-1671.97042601868,-2536.833648565369,-2287.811074324882,-0.0,-0.0,645.340777066321,0.0,4.0,0.0963318329552837,0.0,0,0.4624975706854019,263.9984568888889,-29.500128760118983,0.21703030670211892,9.099531955699696,0.0029328681673140285,74.13456095112853,1.2251660329283687,0.5436834545663999,-2598.7074546631707,61.87380609780188
2025-01-01 03:02:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.73847434299678,51.666666666666686,46.10666666666668,0.0,51.06013303474212,0.0,0.0,0.0,34.73847434299678,48.94421911663951,51.06013303474212,47.886262157588206,12.43753247303448,19.175670302199894,-0.3243296978001631,4.707324913644309,1.1,9.236100170605994,11618.83472560217,1348.0172969097653,-2279.6772959429613,-0.0,-0.0,645.340777066321,0.0,4.0,0.09619874975434851,0.0,0,0.4618586265768627,263.9984568888889,-26.675216846327004,0.21757410345590214,9.08180336862004,0.002932999704436315,74.28360284979378,1.2253312005543455,0.5436834545663999,-2571.229918578181,62.73628570197049
2025-01-01 03:03:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.63661391723476,51.666666666666686,46.10666666666668,0.0,51.05745260809034,0.0,0.0,0.0,34.63661391723476,48.94200309216744,51.05745260809034,47.884278334206,12.43753247303448,19.26097972830532,-0.23902027169473783,4.808559073400593,1.1,9.236100170605994,11590.255049946258,1273.376407554686,-2297.2886390220483,-0.0,-0.0,645.340777066321,0.0,4.0,0.0964865451828151,0.0,0,0.463240357645781,263.9984568888889,-37.643549423152706,0.21643012475840895,9.120791303895441,0.00293313148823789,73.83299948281454,1.224973618985508,0.5436834545663999,-2643.387627289957,60.25310505866752
2025-01-01 03:04:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.537360102927686,51.666666666666686,46.10666666666668,0.0,51.0547792794782,0.0,0.0,0.0,34.537360102927686,48.939793565539645,51.0547792794782,47.88230070857037,12.43753247303448,19.344055405570316,-0.15594459442974085,4.905118049228546,1.1,9.236100170605994,11564.337885033457,1202.465969718096,-2314.4903276772634,-0.0,-0.0,645.340777066321,0.0,4.0,0.0967663706946184,0.0,0,0.4645838244464687,263.9984568888889,-46.35902568073715,0.21532280361744774,9.159190134777553,0.0029332625108762474,73.39374823801576,1.2246255988393382,0.5436834545663999,-2712.2129572781228,58.16799721024354
2025-01-01 03:05:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.44056281584042,51.666666666666686,46.10666666666668,0.0,51.05211286876371,0.0,0.0,0.0,34.44056281584042,48.937590370476066,51.05211286876371,47.88032912133225,12.43753247303448,19.425026158220593,-0.07497384177946387,4.997235213418133,1.1,9.236100170605994,11538.719689018482,1134.7908191233846,-2331.304977461495,-0.0,-0.0,645.340777066321,0.0,4.0,0.09703869619166072,0.0,0,0.46589128301913213,263.9984568888889,-55.162571911480995,0.21424986397501403,9.197079075690318,0.002933392791040831,72.96518545346744,1.2242865849180224,0.5436834545663999,-2777.8722516995836,56.15214103699261
2025-01-01 03:06:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.34611374824816,51.666666666666686,46.10666666666668,0.0,51.04945320617441,0.0,0.0,0.0,34.34611374824816,48.9353933502708,51.04945320617441,47.878363422319005,12.43753247303448,19.50398491486317,0.0,5.085121027925546,1.1,9.236100170605994,11513.912993813505,1070.2210406403824,-2347.748139030427,-0.0,-0.0,645.340777066321,0.0,4.0,0.09730386729075599,0.0,0,0.46716439270037813,263.9984568888889,-63.52610554752653,0.21320956371472188,9.233155201673275,0.002933522346334788,72.54682408776539,1.2239561737659148,0.5436834545663999,-2840.515523678038,54.22563453244502
2025-01-01 03:07:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.253910402560464,51.666666666666686,46.10666666666668,0.0,51.046800129421364,0.0,0.0,0.0,34.253910402560464,48.933202355127065,51.046800129421364,47.87640346797992,12.43753247303448,19.5810196174421,0.0,5.16897659806633,1.1,9.236100170605994,11489.83765721632,1008.608094728063,-2363.8346387275956,-0.0,-0.0,645.340777066321,0.0,4.0,0.09756220997517707,0.0,0,0.46840471856446253,263.9984568888889,-71.51494244754323,0.2122002709150281,9.268827539141071,0.0029336511935693548,72.13820461926308,1.2236339839934132,0.5436834545663999,-2900.2861171086115,52.383282050699236
2025-01-01 03:08:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.16385989671282,51.666666666666686,46.10666666666668,0.0,51.04415348329772,0.0,0.0,0.0,34.16385989671282,48.93101724178655,51.04415348329772,47.87444912103097,12.43753247303448,19.656209950469837,0.0,5.248993239091606,1.1,9.236100170605994,11466.476394166875,949.8122663624981,-2379.5778642188725,-0.0,-0.0,645.340777066321,0.0,4.0,0.0978140199231761,0.0,0,0.46961368018858135,263.9984568888889,-79.1329800057116,0.21122050256516064,9.303461953443103,0.0029337793488079123,71.73891031473694,1.2233196698330684,0.5436834545663999,-2957.3203977219623,50.621734298485066
2025-01-01 03:09:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,34.075876374875634,51.666666666666686,46.10666666666668,0.0,51.04151311901444,0.0,0.0,0.0,34.075876374875634,48.92883787291606,51.04151311901444,47.87250024986688,12.43753247303448,19.72962956558812,0.0,5.325353025569324,1.1,9.236100170605994,11443.80363608518,893.7004627751758,-2394.9901964603873,-0.0,-0.0,645.340777066321,0.0,4.0,0.09805957027024936,0.0,0,0.4707925889201848,263.9984568888889,-86.39340584589083,0.2102688905579333,9.337099687965864,0.0029339068274359904,71.3485562038506,1.2230129117136577,0.5436834545663999,-3011.748144672375,48.9376776615754
2025-01-01 03:10:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,33.9898797997447,51.666666666666686,46.10666666666668,0.0,51.03887889371485,0.0,0.0,0.0,33.9898797997447,48.926664116659296,51.03887889371485,47.87055672813152,12.43753247303448,19.80134711905687,0.0,5.398229246866428,1.1,9.236100170605994,11421.79388056003,840.1459937548493,-2410.08320082352,-0.0,-0.0,645.340777066321,0.0,4.0,0.09829911532727909,0.0,0,0.4719426657281011,263.9984568888889,-93.31015700790886,0.20934416433522338,9.369779213007899,0.002934033644212933,70.96678381251509,1.2227134118247382,0.5436834545663999,-3063.6928751964506,47.32793916532468
2025-01-01 03:11:00,1.0691833878153922,0.28888208488085904,0.6093837837837838,0.017819723130256537,0.004814701414680984,0.010156396396396396,0.02595084578463826,0.0,0.37670754203075374,0.6165250000000001,0.05,0.6093837837837838,0.0,0.0,0.2742987515475257,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.0004195743895264972,0.0,On,0.020479153796427552,0,On,0.010975873300719365,0,On,0.30451525197085433,0.22838643897814068,On,0,0,Off,On,13279.846461325138,20.000000000000057,0.9250000000000002,3856.5109297859753,17.85927826066066,0.6165250000000001,1,16519.83239111111,16519.83239111111,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,10025.083497777778,Off,0.0,0.0,33.90579503539779,51.666666666666686,46.10666666666668,0.0,51.03625067007263,0.0,0.0,0.0,33.90579503539779,48.924495846265636,51.03625067007263,47.86861843436214,12.43753247303448,19.871427059772813,0.0,5.467786842186522,1.1,9.236100170605994,11400.421620265195,789.0282469431518,-2424.867770410164,-0.0,-0.0,645.340777066321,0.0,4.0,0.09853289342275512,0.0,0,0.47306505484829275,263.9984568888889,-99.89784771609828,0.2084451374283478,9.402228904057708,0.002934159813314877,70.5932571394852,1.222420890740708,0.5436834545663999,-3113.2721546993594,45.789471856535826
