Metric,Value
Total Electric Energy (kWh),1057.1197752423188
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.4682219100587761
Peak Electric Power (kW),9.316256110311379
Other Electric Energy (kWh),128.01251448973954
HVAC Heating Electric Energy (kWh),800.557985191601
Lighting Electric Energy (kWh),38.71965853282999
Water Heating Electric Energy (kWh),89.82961702814815
Average Temperature - Indoor (C),17.621998044171566
Unmet Heating Load (C-hours),283.03758138427895
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
