Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:55:00,0.10248387464214292,0.06680428330114642,0.0,0.0017080645773690486,0.0011134047216857736,0.0,0.011237587116888848,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002047269736842105,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.34464082061483,51.666666666666686,46.10666666666668,0.0,49.787890497961115,0.0,0.0,0.0,41.34464082061483,49.669603401002654,49.787890497961115,49.610459852523434,12.43753247303448,14.137556385647569,0.0,2.2,9.236100170605994,-99.2143544449805,-392.9665751921259,-0.0,-0.0,98.8850274115882,764.0920494568288,0.0,0.025262091381483373,0.0,0,0.3527724534456887,0.0,194.86719333555715,0.27957092234869546,6.4227620419675,0.0027376019174138776,36.26542636710413,1.245755991762273
2025-01-01 11:56:00,0.10248387464214292,0.06680428330114642,0.0,0.0017080645773690486,0.0011134047216857736,0.0,0.011237587116888848,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002047269736842105,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.33882494878476,51.666666666666686,46.10666666666668,0.0,49.78171894800238,0.0,0.0,0.0,41.33882494878476,49.66380102704479,49.78171894800238,49.604842066566,12.43753247303448,14.136741824898346,0.0,2.2,9.236100170605994,-99.17870426579225,-392.9242253306762,-0.0,-0.0,98.8850274115882,763.967627913894,0.0,0.025261092589319804,0.0,0,0.3527585058133765,0.0,194.86049365329578,0.27960440439542295,6.422644225884833,0.0027377859810931537,36.2492554502687,1.2457593855348787
2025-01-01 11:57:00,0.10248387464214292,0.06680428330114642,0.0,0.0017080645773690486,0.0011134047216857736,0.0,0.011237587116888848,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002047269736842105,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.33300023579363,51.666666666666686,46.10666666666668,0.0,49.77554834495638,0.0,0.0,0.0,41.33300023579363,49.65799946929581,49.77554834495638,49.59922503146553,12.43753247303448,14.135935683148867,0.0,2.2,9.236100170605994,-99.14264600261447,-392.88231497771153,-0.0,-0.0,98.8850274115882,763.8448423934457,0.0,0.025260104101553885,0.0,0,0.3527447020768165,0.0,194.85464156350886,0.2796377282320624,6.422531000533343,0.002737969962196393,36.233106672738835,1.2457627428814495
2025-01-01 11:58:00,0.10248387464214292,0.06680428330114642,0.0,0.0017080645773690486,0.0011134047216857736,0.0,0.011237587116888848,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002047269736842105,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.3271666176795,51.666666666666686,46.10666666666668,0.0,49.769378690107985,0.0,0.0,0.0,41.3271666176795,49.652198728996495,49.769378690107985,49.59360874844076,12.43753247303448,14.135138016615045,0.0,2.2,9.236100170605994,-99.10624784035912,-392.8408469997081,-0.0,-0.0,98.8850274115882,763.7232222256233,0.0,0.025259125987702455,0.0,0,0.35273104320677656,0.0,194.84957174776073,0.2796708927926391,6.422422397987703,0.0027381538608417895,36.2169801028708,1.2457660635575232
2025-01-01 11:59:00,0.10248387464214292,0.06680428330114642,0.0,0.0017080645773690486,0.0011134047216857736,0.0,0.011237587116888848,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002047269736842105,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.321324023797324,51.666666666666686,46.10666666666668,0.0,49.76320998475157,0.0,0.0,0.0,41.321324023797324,49.646398807396615,49.76320998475157,49.58799321871914,12.43753247303448,14.13434888728129,0.0,2.2,9.236100170605994,-99.06958729420384,-392.79982456310233,-0.0,-0.0,98.8850274115882,763.6022795452358,0.0,0.025258158324355056,0.0,0,0.3527175302727911,0.0,194.8452098573103,0.27970389690639286,6.422318453588652,0.002738337677147911,36.2008758186805,1.2457693472936235
2025-01-01 12:00:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.31547237882728,51.666666666666686,46.10666666666668,0.0,49.757042230191985,0.0,0.0,0.0,41.31547237882728,49.64059970575583,49.757042230191985,49.58237844353776,12.43753247303448,14.133568361142396,0.0,2.2,9.236100170605994,-97.06443402817457,-392.75925104285403,-0.0,-0.0,100.85334403935109,763.4815095181048,0.0,0.025257201193018535,0.0,0,0.35270416441306257,0.0,194.84147297532837,0.27973673932961196,6.421676858768098,0.002738521411233754,36.18479390482295,1.2457725938028847
2025-01-01 12:01:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.3095496057939,51.666666666666686,46.10666666666668,0.0,49.75087542774528,0.0,0.0,0.0,41.3095496057939,49.6348014253444,49.75087542774528,49.57676442414397,12.43753247303448,14.132849794366342,0.0,2.2,9.236100170605994,-97.03162594916442,-392.7218997917472,-0.0,-0.0,100.85334403935109,763.3603897609723,0.0,0.025256320024773335,0.0,0,0.3526918593398577,0.0,194.8369298032317,0.2797684520806652,6.421612556320743,0.0027387050632187776,36.168825237369695,1.2457755717104804
2025-01-01 12:02:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.30361940760556,51.666666666666686,46.10666666666668,0.0,49.74470958795408,0.0,0.0,0.0,41.30361940760556,49.62900397614454,49.74470958795408,49.57115117023978,12.43753247303448,14.132138444547147,0.0,2.2,9.236100170605994,-96.99921290250647,-392.68492507790626,-0.0,-0.0,100.85334403935109,763.2383805789673,0.0,0.025255447691977618,0.0,0,0.35267967764927954,0.0,194.83236813604876,0.2798000280162193,6.4215521661003345,0.002738888633717758,36.152876410475294,1.2457785183985015
2025-01-01 12:03:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.29768161227381,51.666666666666686,46.10666666666668,0.0,49.73854471189262,0.0,0.0,0.0,41.29768161227381,49.62320735919832,49.73854471189262,49.56553868285117,12.43753247303448,14.131434460592411,0.0,2.2,9.236100170605994,-96.96670087731279,-392.6483345985342,-0.0,-0.0,100.85334403935109,763.1149247999723,0.0,0.025254584377683603,0.0,0,0.3526676218975607,0.0,194.8282896818703,0.27983146439756207,6.421495772624487,0.002739072122836381,36.13694765361601,1.2457814332206847
2025-01-01 12:04:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.29173604448556,51.666666666666686,46.10666666666668,0.0,49.732380800660714,0.0,0.0,0.0,41.29173604448556,49.61741157557192,49.732380800660714,49.55992696302753,12.43753247303448,14.130737994231149,0.0,2.2,9.236100170605994,-96.93414379011743,-392.61213619675897,-0.0,-0.0,100.85334403935109,762.9894476963566,0.0,0.02525373026841106,0.0,0,0.35265569468935626,0.0,194.82464836729045,0.27986275843386277,6.421443462010172,0.002739255530681586,36.12103920056702,1.2457843155185224
2025-01-01 12:05:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.28578254094375,51.666666666666686,46.10666666666668,0.0,49.7262178553842,0.0,0.0,0.0,41.28578254094375,49.61161662635615,49.7262178553842,49.55431601184213,12.43753247303448,14.130049186933318,0.0,2.2,9.236100170605994,-96.90175484431516,-392.5763371818261,-0.0,-0.0,100.85334403935109,762.8613569118017,0.0,0.025252885538105667,0.0,0,0.3526438984537306,0.0,194.82123829815984,0.279893907519579,6.421395314569541,0.0027394388573615874,36.10515126714119,1.245787164677988
2025-01-01 12:06:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.27982095372584,51.666666666666686,46.10666666666668,0.0,49.720055877213184,0.0,0.0,0.0,41.27982095372584,49.60582251266473,49.720055877213184,49.5487058303905,12.43753247303448,14.129368166929153,0.0,2.2,9.236100170605994,-96.86971533995667,-392.5409441743221,-0.0,-0.0,100.85334403935109,762.7300423921231,0.0,0.02525205034448222,0.0,0,0.35263223539309174,0.0,194.81788479501432,0.2799249092886419,6.421351403122488,0.0027396221029857798,36.08928404616441,1.2457899801424597
2025-01-01 12:07:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.27385114841048,51.666666666666686,46.10666666666668,0.0,49.713894867319766,0.0,0.0,0.0,41.27385114841048,49.60002923563212,49.713894867319766,49.543096419788306,12.43753247303448,14.128695050873135,0.0,2.2,9.236100170605994,-96.8381730462218,-392.5059631927995,-0.0,-0.0,100.85334403935109,762.5948763237508,0.0,0.02525122483106375,0.0,0,0.3526207075116671,0.0,194.81444610722664,0.27995576158442487,6.4213117939381865,0.00273980526766461,36.07343771035903,1.2457927614055113
2025-01-01 12:08:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.2678730025924,51.666666666666686,46.10666666666668,0.0,49.707734826896,0.0,0.0,0.0,41.2678730025924,49.59423679641168,49.707734826896,49.537487781169524,12.43753247303448,14.128029945129548,0.0,2.2,9.236100170605994,-96.80727332467022,-392.47139972071585,-0.0,-0.0,100.85334403935109,762.4552130752342,0.0,0.025250409128756764,0.0,0,0.3526093166375003,0.0,194.8107823566945,0.27998646243649344,6.420734562625166,0.0027399883515094696,36.05761241457651,1.2457955080053351
2025-01-01 12:09:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.261886405646116,51.666666666666686,46.10666666666668,0.0,49.70157575715213,0.0,0.0,0.0,41.261886405646116,49.588445196173915,49.70157575715213,49.53187991568482,12.43753247303448,14.127372945976877,0.0,2.2,9.236100170605994,-96.7771706182398,-392.4372587171733,-0.0,-0.0,100.85334403935109,762.3103891454041,0.0,0.025249603356100714,0.0,0,0.35259806442593544,0.0,194.8067440595824,0.2800170100570269,6.420703777633035,0.002740171354632595,36.04180829618769,1.2457982195238562
2025-01-01 12:10:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.25589125894536,51.666666666666686,46.10666666666668,0.0,49.695417659314835,0.0,0.0,0.0,41.25589125894536,49.58265443610488,49.695417659314835,49.52627282449991,12.43753247303448,14.12672413937576,0.0,2.2,9.236100170605994,-96.7480278036545,-392.4035446049752,-0.0,-0.0,100.85334403935109,762.1597230140284,0.0,0.0252488076189822,0.0,0,0.3525869523556259,0.0,194.80217276196962,0.280047402845143,6.4206774587254705,0.0027403542771469746,36.02602547473113,1.2458008955877449
2025-01-01 12:11:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.24988747618367,51.666666666666686,46.10666666666668,0.0,49.68926053462543,0.0,0.0,0.0,41.24988747618367,49.57686451740446,49.68926053462543,49.52066650879398,12.43753247303448,14.126083600681342,0.0,2.2,9.236100170605994,-96.72001381276353,-392.37026125579115,-0.0,-0.0,100.85334403935109,762.0025155078238,0.0,0.025248022010281004,0.0,0,0.3525759817235914,0.0,194.7969034036766,0.2800776393921943,6.420655648797382,0.002740537119166251,36.0102640514682,1.2458035358696602
2025-01-01 12:12:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.24387498376266,51.666666666666686,46.10666666666668,0.0,49.68310438433808,0.0,0.0,0.0,41.24387498376266,49.57107544128465,49.68310438433808,49.51506096975794,12.43753247303448,14.125451394377695,0.0,2.2,9.236100170605994,-96.69330263922409,-392.3374119764708,-0.0,-0.0,100.85334403935109,761.83804916161,0.0,0.025247246609543177,0.0,0,0.3525651536406526,0.0,194.7907652978956,0.2801077184867438,6.420638384591297,0.0027407198808046206,35.9945241089771,1.245806140089406
2025-01-01 12:13:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.23785372106189,51.666666666666686,46.10666666666668,0.0,49.676949209717854,0.0,0.0,0.0,41.23785372106189,49.565287208967774,49.676949209717854,49.509456208592745,12.43753247303448,14.124827573818624,0.0,2.2,9.236100170605994,-96.66807293813612,-392.3049994956856,-0.0,-0.0,100.85334403935109,761.6655885876883,0.0,0.02524648148266198,0.0,0,0.3525544690269759,0.0,194.7835825181984,0.28013763911935036,6.420625696550628,0.0027409025621767326,35.97880571075883,1.2458087080150542
2025-01-01 12:14:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.23182364057402,51.666666666666686,46.10666666666668,0.0,49.67079501203883,0.0,0.0,0.0,41.23182364057402,49.55949982168468,49.67079501203883,49.50385222650761,12.43753247303448,14.124212180973542,0.0,2.2,9.236100170605994,-96.64450802464363,-392.27302595083637,-0.0,-0.0,100.85334403935109,761.4843803538909,0.0,0.025245726681565054,0.0,0,0.3525439286077047,0.0,194.7751738868417,0.28016740048730765,6.420617608675344,0.0027410851633975844,35.963108900853086,1.2458112394640501
2025-01-01 12:15:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.22578470863043,51.666666666666686,46.10666666666668,0.0,49.664641792582124,0.0,0.0,0.0,41.22578470863043,49.55371328067286,49.664641792582124,49.498249024718234,12.43753247303448,14.123605246176538,0.0,2.2,9.236100170605994,-96.56400160871267,-392.24149287512324,-0.0,-0.0,100.85334403935109,761.5503446184397,0.0,0.02524498224390552,0.0,0,0.35253353290864625,0.0,194.82414722705948,0.28019700199931513,6.420072456223476,0.0027412676845824167,35.94743370346077,1.2458137343043
2025-01-01 12:16:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.2197349017553,51.666666666666686,46.10666666666668,0.0,49.658489552633874,0.0,0.0,0.0,41.2197349017553,49.54792758717454,49.658489552633874,49.492646604444886,12.43753247303448,14.123008509651891,0.0,2.2,9.236100170605994,-96.45882367506003,-392.2104906346133,-0.0,-0.0,100.85334403935109,761.727493838165,0.0,0.02524425030464759,0.0,0,0.3525233117435062,0.0,194.89832292020216,0.28022641199188586,6.42007463087618,0.002741450125846604,35.93178303824231,1.24581618498844
2025-01-01 12:17:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.21367308653958,51.666666666666686,46.10666666666668,0.0,49.65233829378093,0.0,0.0,0.0,41.21367308653958,49.54214274271594,49.65233829378093,49.48704496718345,12.43753247303448,14.12242294723341,0.0,2.2,9.236100170605994,-96.35616718258173,-392.18006987421336,-0.0,-0.0,100.85334403935109,761.8961699057537,0.0,0.025243532061268892,0.0,0,0.3525132818344599,0.0,194.97055865228054,0.28025561268174337,6.4200829606314676,0.0027416324873214357,35.91615852490021,1.2458185872839187
2025-01-01 12:18:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.2075990053972,51.666666666666686,46.10666666666668,0.0,49.64618801777861,0.0,0.0,0.0,41.2075990053972,49.536358748982316,49.64618801777861,49.48144411458417,12.43753247303448,14.121848781970277,0.0,2.2,9.236100170605994,-96.25519326397487,-392.1502421271276,-0.0,-0.0,100.85334403935109,762.0571198089107,0.0,0.025242827787927826,0.0,0,0.3525034470099922,0.0,195.04170482380172,0.28028459996191907,6.420097572024731,0.0027418147691470325,35.900560506012035,1.2458209402227527
2025-01-01 12:19:00,0.10445219126990582,0.06821654359269227,0.0,0.0017408698544984303,0.001136942393211538,0.0,0.011322890022590602,0.0,0.09312930124731522,0.0,0.0,0.0,0.06821654359269227,0.0,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0021325726425438594,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,41.20151243084978,51.666666666666686,46.10666666666668,0.0,49.6400387264205,0.0,0.0,0.0,41.20151243084978,49.53057560769509,49.6400387264205,49.47584404833239,12.43753247303448,14.121286211001708,0.0,2.2,9.236100170605994,-96.15554681942977,-392.1210175802526,-0.0,-0.0,100.85334403935109,762.2110725070225,0.0,0.025242137727004652,0.0,0,0.35249381065482194,0.0,195.11212672147175,0.2803133701954164,6.42011857692994,0.002741996971465384,35.884989279574725,1.2458232429493152
