occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.608,0.0411,0.0673,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.608,0.031,0.0584,0.0,0.0,0.0,0.112,0,0,0,0
1.0,0.608,0.031,0.0584,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.031,0.0584,0.0,0.0,0.0,0.257,0,0,0,0
1.0,0.608,0.027,0.0545,0.0,0.0,0.0,0.145,0,0,0,0
1.0,0.608,0.0224,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0224,0.05,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.608,0.0224,0.05,0.0,0.0,0.0,0.0447,0,0,0,0
1.0,0.586,0.0204,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.0209,0.066,0.0,0.0,0.0,0.165,0,0,0,0
0.844,0.614,0.0281,0.116,0.0,0.0,0.0,0.047,0,0,0,0
0.667,0.621,0.0327,0.153,0.0,0.0,0.0,0.0,0,0,0,0
0.511,0.593,0.0259,0.105,0.0,0.0,0.0,0.297,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0914,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.0602,0.117,0.0,0.0,0.0,0.115,0,0,0,0
0.333,0.647,0.108,0.194,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.108,0.194,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.108,0.194,0.0,0.0,0.0,0.115,0,0,0,0
0.178,0.607,0.0662,0.127,0.0,0.0,0.0,0.0,0,0,0,0
0.156,0.601,0.0646,0.114,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.118,0.188,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.647,0.118,0.188,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.121,0.186,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.125,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.125,0.183,0.0,0.0,0.0,0.176,0,0,0,0
0.489,0.687,0.176,0.245,0.0,0.0,0.0,0.264,0,0,0,0
0.667,0.732,0.252,0.315,0.0,0.0,0.0,0.176,0,0,0,0
0.667,0.732,0.274,0.314,0.0,0.0,0.0,0.337,0,0,0,0
0.667,0.732,0.274,0.314,0.0,0.0,0.0,0.0918,0,0,0,0
0.667,0.732,0.274,0.314,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.292,0.316,0.0,0.0,0.0,0.163,0,0,0,0
0.511,0.692,0.243,0.257,0.0,0.0,0.0,0.0465,0,0,0,0
0.333,0.647,0.165,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.489,0.687,0.234,0.248,0.0,0.0,0.0,0.111,0,0,0,0
0.667,0.744,0.326,0.334,0.0,0.0,0.0,0.264,0,0,0,0
0.667,0.758,0.343,0.352,0.0,0.0,0.0,0.352,0,0,0,0
0.511,0.712,0.267,0.281,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.66,0.18,0.201,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.669,0.184,0.22,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.189,0.242,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.189,0.242,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.679,0.189,0.242,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.688,0.192,0.273,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.699,0.195,0.309,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.699,0.195,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.195,0.309,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.702,0.21,0.336,0.0,0.0,0.0,0.0,0,0,0,0
0.489,0.772,0.326,0.514,0.0,0.0,0.0,0.163,0,0,0,0
0.511,0.782,0.34,0.536,0.0,0.0,0.0,0.07,0,0,0,0
0.333,0.705,0.228,0.367,0.0,0.0,0.0,0.0,0,0,0,0
0.489,0.766,0.389,0.512,0.0,0.0,0.0,0.227,0,0,0,0
0.667,0.836,0.573,0.677,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.677,0.0,0.0,0.0,0.0,0,0,0,0
0.822,0.9,0.703,0.823,0.0,0.0,0.0,0.254,0,0,0,0
1.0,0.897,0.768,0.788,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.81,0.673,0.556,0.0,0.0,0.0,0.0,0,0,0,0
0.844,0.752,0.52,0.438,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.686,0.345,0.303,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.674,0.333,0.272,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.66,0.32,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.66,0.32,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.66,0.32,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.648,0.267,0.224,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.634,0.206,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.634,0.206,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.634,0.206,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.65,0.195,0.198,0.0,0.0,0.467,0.0,0,0,0,0
0.667,0.667,0.183,0.185,0.0,0.0,1.0,0.0881,0,0,0,0
0.667,0.667,0.183,0.185,0.0,0.0,0.6,0.0,0,0,0,0
0.667,0.667,0.183,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.618,0.106,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.822,0.583,0.033,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0499,0.075,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0499,0.075,0.0,0.0,0.0,0.589,0,0,0,0
1.0,0.608,0.0411,0.0673,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.031,0.0584,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.025,0.0545,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0326,0.113,0.0,0.0,0.0,0.0881,0,0,0,0
1.0,0.64,0.049,0.184,0.0,0.0,0.0,0.176,0,0,0,0
1.0,0.677,0.0634,0.247,0.0,0.0,0.0,0.155,0,0,0,0
0.844,0.682,0.0655,0.256,0.0,0.0,0.0,0.132,0,0,0,0
0.667,0.683,0.0859,0.256,0.0,0.0,0.467,0.0881,0,0,0,0
0.667,0.732,0.128,0.338,0.0,0.0,0.533,0.158,0,0,0,0
0.667,0.732,0.128,0.338,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.128,0.338,0.0,0.0,0.0,0.0881,0,0,0,0
0.511,0.692,0.112,0.273,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0928,0.198,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.0928,0.198,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0928,0.198,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.1,0.196,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.108,0.194,0.0,0.0,0.0,0.158,0,0,0,0
0.333,0.647,0.108,0.194,0.0,0.0,0.0,0.111,0,0,0,0
0.333,0.647,0.108,0.194,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.113,0.191,0.0,0.0,0.0,0.244,0,0,0,0
0.333,0.647,0.118,0.188,0.0,0.0,0.0,0.0881,0,0,0,0
0.178,0.607,0.0713,0.123,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.156,0.617,0.0979,0.139,0.0,0.0,0.0,0.0881,0,0,0,0
0.178,0.624,0.109,0.152,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.156,0.629,0.116,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.228,0.367,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.705,0.228,0.367,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.705,0.228,0.367,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.702,0.259,0.365,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.699,0.296,0.364,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.296,0.364,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.699,0.296,0.364,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.693,0.319,0.335,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.686,0.345,0.303,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.686,0.345,0.303,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.686,0.345,0.303,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.674,0.333,0.272,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.66,0.32,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.489,0.706,0.46,0.324,0.0,0.0,0.0,0.145,0,0,0,0
0.667,0.758,0.621,0.424,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.734,0.515,0.399,0.0,0.0,0.0,0.0209,0,0,0,0
0.667,0.706,0.394,0.37,0.0,0.0,0.0,0.104,0,0,0,0
0.667,0.706,0.394,0.37,0.0,0.0,0.0,0.0,0,0,0,0
0.822,0.706,0.394,0.37,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.688,0.296,0.283,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.667,0.183,0.185,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.183,0.185,0.0,0.0,0.0,0.128,0,0,0,0
1.0,0.667,0.183,0.185,0.0,0.0,0.0,0.0214,0,0,0,0
1.0,0.661,0.13,0.145,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0689,0.1,0.0,0.0,0.0,0.166,0,0,0,0
1.0,0.654,0.0689,0.1,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.654,0.0689,0.1,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0536,0.0845,0.0,0.0,0.0,0.165,0,0,0,0
1.0,0.654,0.0362,0.0667,0.0,0.0,0.0,0.236,0,0,0,0
1.0,0.654,0.0362,0.0667,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0362,0.0667,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.654,0.029,0.0589,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.633,0.0196,0.05,0.0,0.0,0.0,0.0881,0,0,0,0
1.0,0.608,0.0183,0.05,0.0,0.0,0.0,0.165,0,0,0,0
1.0,0.608,0.0183,0.05,0.0,0.0,0.0,0.0236,0,0,0,0
1.0,0.608,0.0175,0.05,0.0,0.0,0.0,0.264,0,0,0,0
1.0,0.586,0.0163,0.05,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.025,0.098,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.621,0.0355,0.153,0.0,0.0,0.0,0.0881,0,0,0,0
0.844,0.63,0.0399,0.168,0.0,0.0,0.467,0.0,0,0,0,0
0.667,0.64,0.0449,0.184,0.0,0.0,1.0,0.0881,0,0,0,0
0.511,0.604,0.0314,0.122,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.05,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.05,0.0,0.0,0.667,0.0,0,0,0,0
0.333,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.178,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.156,0.601,0.0423,0.114,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0724,0.188,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.188,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.074,0.186,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.183,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.647,0.0759,0.183,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.0799,0.183,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.0845,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.182,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0845,0.182,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0865,0.183,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.647,0.0888,0.185,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.0888,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.653,0.0932,0.192,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.201,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.66,0.0982,0.201,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.201,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.669,0.108,0.22,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.242,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.679,0.12,0.242,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.242,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.688,0.131,0.273,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.702,0.166,0.336,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.367,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.705,0.191,0.367,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.367,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.702,0.225,0.365,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.699,0.263,0.364,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.263,0.364,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.263,0.364,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.693,0.291,0.335,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.686,0.322,0.303,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.686,0.322,0.303,0.0,0.0,0.0,0.0,0,0,0,0
0.489,0.744,0.465,0.421,0.0,0.0,0.0,0.253,0,0,0,0
0.822,0.786,0.614,0.494,0.0,0.0,0.467,0.0236,0,0,0,0
1.0,0.758,0.596,0.424,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.758,0.596,0.424,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.758,0.596,0.424,0.0,0.0,1.0,0.0881,0,0,0,0
1.0,0.734,0.487,0.399,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.673,0.282,0.295,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.634,0.189,0.21,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.634,0.189,0.21,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.142,0.167,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.117,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.117,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.117,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0543,0.0859,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.025,0.098,0.0,0.0,0.0,0.202,0,0,0,0
1.0,0.649,0.0447,0.201,0.0,0.0,0.0,0.0,0,0,0,0
0.844,0.653,0.046,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0355,0.153,0.0,0.0,0.0,0.215,0,0,0,0
0.667,0.667,0.0535,0.23,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.719,0.074,0.319,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.719,0.074,0.319,0.0,0.0,0.0,0.25,0,0,0,0
0.667,0.719,0.074,0.319,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.725,0.0812,0.328,0.0,0.0,0.0,0.0,0,0,0,0
0.511,0.692,0.0723,0.271,0.0,0.0,0.0,0.216,0,0,0,0
0.333,0.647,0.0527,0.194,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0527,0.194,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0563,0.196,0.0,0.0,0.467,0.0,0,0,0,0
0.333,0.647,0.0604,0.198,0.0,0.0,0.533,0.0,0,0,0,0
0.178,0.607,0.0396,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.156,0.601,0.0423,0.114,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.188,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.188,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.188,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.647,0.074,0.186,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.647,0.0759,0.183,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0759,0.183,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0759,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0799,0.183,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0845,0.182,0.0,0.0,0.0,0.176,0,0,0,0
0.333,0.647,0.0845,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.182,0.0,0.0,0.0,0.0881,0,0,0,0
0.333,0.647,0.0865,0.183,0.0,0.0,0.0,0.0,0,0,0,0
