Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.9945899308144981,0.12118716223937251,0.0,0.994589930814498,0.12118716223937251,0.0,0.012951405747486704,0.0,0.14642481704849272,0.7852137080185186,0.05,0.0,0.0,0.10660382890603917,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004278193530701754,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,785.2137080185186,20.000000000000057,0.5666666666666667,0.0,0.7569636038518518,0.02825010416666667,0.5666666666666667,756.9636038518519,1335.8181244444445,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,34.3640549489235,51.66666666666668,46.10666666666668,0.0,49.86430433635215,0.0,0.0,0.0,34.3640549489235,49.22587973343044,49.86430433635215,48.90666743196959,12.43753247303448,19.708978414452208,-0.049578344413663974,2.8,496.5737091778296,-583.2897070856582,0.0,0.0,284.2007281329328,0.0,2.0,0.026465605413291453,0.0,0.0,0.6750895917155144,131.99922844444444,10.448980112036368,0.22180627857965382,9.50370269239079,0.0030910770563650778,42.72677729271644,1.222925337983437
2025-01-01 01:00:00,0.9470889647978308,0.1204438673490852,0.0,0.9470889647978309,0.12044386734908522,0.0,0.012630541232684072,0.0,0.14543375719477633,0.7390246663703705,0.05,0.0,0.0,0.10586053401575186,0.0,0.01458333333333334,1.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.003957329015899122,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,739.0246663703705,20.000000000000057,0.5333333333333333,0.0,0.712436333037037,0.026588333333333335,0.5333333333333333,712.4363330370371,1335.8181244444445,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,33.981950489904,51.66666666666668,46.10666666666668,0.0,49.551199549703334,0.0,0.0,0.0,33.981950489904,48.93816157451657,49.551199549703334,48.6316425869232,12.43753247303448,19.74892759931801,-0.04758471779182341,2.5,473.1143108422832,-558.4216488994493,0.0,0.0,282.88880376441375,0.0,2.0,0.02481958246627091,0.0,0.0,0.633102531835131,131.99922844444444,9.622489606948347,0.22300074976149412,9.549499767941535,0.00311540462573428,45.797272330675604,1.2227998771778232
2025-01-01 02:00:00,0.207073238573744,0.11970057245879791,0.0,0.207073238573744,0.11970057245879791,0.0,0.012630541232684072,0.0,0.14444269734105994,0.0,0.05,0.0,0.0,0.10511723912546457,0.0,0.01458333333333334,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003957329015899122,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,34.75358791135564,51.66666666666668,46.10666666666668,0.0,49.23702341737432,0.0,0.0,0.0,34.75358791135564,48.64911279081695,49.23702341737432,48.35515747753828,12.43753247303448,18.795917642828616,0.0,1.6500000000000001,-212.27840113370289,-508.8863283473677,0.0,-4.6390825937921045,281.8977439106974,0.0,2.0,0.02267946992202902,0.0,0.00020891837846258985,0.5838412713976662,131.99922844444444,19.349265896759555,0.23878714912314808,9.14577476191957,0.0031435297812045554,53.0149271693474,1.2267711322047932
2025-01-01 03:00:00,0.20586826904349254,0.11895727756851061,0.0,0.20586826904349254,0.1189572775685106,0.0,0.012416631556148987,0.0,0.14345163748734355,0.0,0.05,0.0,0.0,0.10437394423517728,0.0,0.01458333333333334,1.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.003743419339364035,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,35.49138026552563,51.66666666666668,46.10666666666668,0.0,48.915698503276126,0.0,0.0,0.0,35.49138026552563,48.35299530067871,48.915698503276126,48.071643699380004,12.43753247303448,17.864926304360488,0.0,1.6500000000000001,-186.78860647422826,-484.46351923431064,0.0,-0.3497469200871126,280.6927743804459,0.0,2.0,0.022850927555934413,0.0,1.5624588873138743e-05,0.5832842706718114,131.99922844444444,17.331885299723645,0.25545469418498273,8.748861989158344,0.003172945063715076,42.73533179926236,1.230672685984248
2025-01-01 04:00:00,0.20487720918977612,0.11821398267822332,0.0,0.20487720918977614,0.11821398267822332,0.0,0.012416631556148987,0.0,0.14246057763362716,0.0,0.05,0.0,0.0,0.10363064934488998,0.0,0.01458333333333334,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003743419339364035,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,35.92400991908894,51.66666666666668,46.10666666666668,0.0,48.589896713113006,0.0,0.0,0.0,35.92400991908894,48.05233180445167,48.589896713113006,47.78354935012101,12.43753247303448,17.19167702766473,0.0,0.55,-208.6812219323111,-501.9884707058765,0.0,0.0,279.70171452672946,0.0,2.0,0.02297493338032817,0.0,0.0,0.5860488794118969,131.99922844444444,13.60553424683591,0.268221275532251,8.4550714761061,0.0031944833392705675,51.550940713247535,1.2329311528784432
2025-01-01 05:00:00,0.9349685876952089,0.12529250175828172,0.0,0.9349685876952089,0.12529250175828172,0.0,0.02847558489423626,0.6999710417777778,0.15652196102319482,0.0,0.05,0.0,0.0,0.11070916842494838,0.0,0.01458333333333334,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0041712386924342105,0.0,0.024304346201802052,0.0,0.008909736456596908,0.0,0.11193406983280775,0.08395055237460579,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,699.9710417777777,0.2,37.31661176403937,51.66666666666668,46.10666666666668,0.0,48.98837901386653,0.08200861945215007,204.18209231956646,699.9710417777777,37.31661176403937,48.5412916166113,48.98868678501806,48.31744014683217,12.43753247303448,16.514729107602538,0.0,-0.25000000000000006,-174.61686968761722,-494.059390994181,0.0,0.0,309.16138947357894,0.0,2.0,0.022377973663842487,0.0,0.0,0.5708215197887335,131.99922844444444,10.281131832984824,0.2829319729051279,8.172939063618294,0.0032298803712286963,54.80258809065283,1.2351660864033425
2025-01-01 06:00:00,1.3784410620112788,0.1345073297615288,0.0,1.3784410620112788,0.13450732976152877,0.0,0.04578502003629295,1.108287482814815,0.17436855916017105,0.0,0.05,0.0,0.0,0.11992399642819544,0.0,0.01458333333333334,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.00470601288377193,0.0,0.04107900715252102,0.0,0.01446989725591041,0.0,0.12223838746303772,0.09167879059727826,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,1108.287482814815,0.31666666666666665,39.689358692760244,51.66666666666668,46.10666666666668,0.0,51.33444462533347,0.45677595649090647,1233.5498003448363,1108.287482814815,39.689358692760244,50.088352011998765,51.33452154008205,49.465228790582835,12.43753247303448,16.00340862325927,0.0,0.3,-164.66946185743987,-452.27501449881396,0.0,0.0,283.1074740838291,0.0,1.0835000000000001,0.021920755231028433,0.0,0.0,0.5591587068542433,71.51058200977778,4.4980785575449245,0.29337150951934493,7.943574390211734,0.003241752098857426,-6.069803227969004,1.2373414735746011
2025-01-01 07:00:00,0.9807711370574315,0.13787468548124931,0.0,0.9807711370574315,0.13787468548124931,0.0,0.04907066364408852,0.6999710417777778,0.18172943163556518,0.0,0.05,0.0,0.0,0.12329135214791598,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004385148368969297,0.0,0.04468551527511922,0.0,0.01734096210501047,0.0,0.12474607538189898,0.09355955653642421,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,699.9710417777777,0.2,40.795418433186335,51.66666666666668,46.10666666666668,0.0,51.518857624610895,0.24377034237993866,661.3566706256253,699.9710417777777,40.795418433186335,50.47980139561822,51.518857624610895,49.960273281121886,12.43753247303448,15.449427532734411,0.0,-0.55,-176.49832240026396,-467.44102152855055,0.0,0.0,288.067484225143,1.900461861578985,1.0,0.022156062128750934,0.0,0.0,0.5651609590238291,65.99961422222222,2.8752149031436263,0.30371340950389825,7.674745875028038,0.0032390369660864862,2.0173564168855083,1.2397186245983558
2025-01-01 08:00:00,0.23458050580888193,0.12774373366883818,0.0,0.2345805058088819,0.1277437336688382,0.0,0.024453256129229196,0.0,0.16012724967965272,0.0,0.05,0.0,0.0,0.11316040033550485,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0033155999862938598,0.0,0.021137656142935335,0.0,0.009246715898979544,0.0,0.11024707977830107,0.08268530983372578,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,41.16408326423364,51.66666666666668,46.10666666666668,0.0,51.30367192757719,0.0,0.0,0.0,41.16408326423364,50.18130922160339,51.30367192757719,49.62012786861649,12.43753247303448,14.834105944489794,0.0,-1.4,-265.5892193822626,-484.78075411445656,0.0,0.0,198.87408156751195,106.96910760355986,0.3335,0.022590670276315856,0.0,0.0,0.5762470245913482,22.01087134311111,20.317453164681954,0.316104363230756,7.3802683387057275,0.0032387459660987916,-12.308270829961405,1.2429517933826282
2025-01-01 09:00:00,0.20876296007568268,0.12193045712965979,0.0,0.20876296007568268,0.12193045712965979,0.0,0.011347083173473547,0.0,0.14741587690220911,0.0,0.05,0.0,0.0,0.10734712379632645,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0026738709566885965,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,41.373741837717134,51.66666666666668,46.10666666666668,0.0,50.92053321831937,0.0,0.0,0.0,41.373741837717134,49.833527629464804,50.92053321831937,49.29002483503753,12.43753247303448,14.305079442178096,0.0,-0.85,-242.19521245018566,-435.11245727805766,0.0,0.0,151.58823696819158,235.11257180064658,0.0,0.021711969434565218,0.0,0.0,0.5538329598747481,0.0,41.329007859680445,0.3264401886140789,7.116356264465841,0.003230787272694656,-5.176785636063483,1.2458694145133287
2025-01-01 10:00:00,0.20766494538369873,0.12118716223937251,0.0,0.20766494538369873,0.12118716223937251,0.0,0.011240128335206006,0.0,0.14642481704849272,0.0,0.05,0.0,0.0,0.10660382890603917,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0025669161184210527,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,41.2117494854546,51.66666666666668,46.10666666666668,0.0,50.53776807235771,0.0,0.0,0.0,41.2117494854546,49.48565388180238,50.53776807235771,48.95959678652472,12.43753247303448,14.095406908417448,0.0,0.85,-160.0579966025763,-345.7941687947378,0.0,0.0,150.49022227620765,225.51221972783242,0.0,0.019845231210103752,0.0,0.0,0.5062158535923982,0.0,35.24594991595382,0.33111589013416515,7.015993612740207,0.0032328943365806414,6.883610316847678,1.246777124815986
2025-01-01 11:00:00,1.5933361948281433,0.12118716223937251,0.0,1.5933361948281433,0.12118716223937251,0.0,0.011240128335206006,0.0,0.14642481704849272,1.3856712494444445,0.05,0.0,0.0,0.10660382890603917,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0025669161184210527,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,1385.6712494444446,20.000000000000057,1.0,0.0,1.3358181244444445,0.049853125000000005,1.0,1335.8181244444445,1335.8181244444445,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,39.38194525723885,51.66666666666668,46.10666666666668,0.0,50.162443885937606,0.0,0.0,0.0,39.38194525723885,49.1443688132285,50.162443885937606,48.63533127687395,12.43753247303448,15.325825345927548,-4.083233100895201,1.95,1196.1604038513822,-344.0800347299973,0.0,0.0,150.49022227620765,150.45310541172483,0.0,0.019704385789427785,0.0,0.0,0.5026231423713887,0.0,4.078966860727333,0.30627696113437486,7.614258237174658,0.003236169433501612,2.639756062607342,1.2408811528242774
2025-01-01 12:00:00,1.5954252693738435,0.12267375201994708,0.0,1.5954252693738435,0.12267375201994707,0.0,0.011347083173473547,0.0,0.1484069367559255,1.3856712494444445,0.05,0.0,0.0,0.10809041868661375,0.0,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026738709566885965,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,1385.6712494444446,20.000000000000057,1.0,0.0,1.3358181244444445,0.049853125000000005,1.0,1335.8181244444445,1335.8181244444445,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,37.23930352288585,51.66666666666668,46.10666666666668,0.0,49.8080505941973,0.0,0.0,0.0,37.23930352288585,48.8224260926665,49.8080505941973,48.3296138419011,12.43753247303448,16.844515537445236,-2.6554844625548193,3.05,1168.8456940428327,-370.47002216197455,0.0,0.0,152.57929682190797,132.5996715767177,0.0,0.02067248053589359,0.0,0.0,0.5273174834577752,0.0,1.065169938454766,0.27756933820023966,8.334774046530113,0.0032352292245011395,-6.143224236205062,1.2337587666004963
2025-01-01 13:00:00,1.5957461338886463,0.12267375201994708,0.0,1.5957461338886463,0.12267375201994707,0.0,0.011667947688276179,0.0,0.1484069367559255,1.3856712494444445,0.05,0.0,0.0,0.10809041868661375,0.0,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002994735471491228,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,1385.6712494444446,20.000000000000057,1.0,0.0,1.3358181244444445,0.049853125000000005,1.0,1335.8181244444445,1335.8181244444445,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,35.590158026695946,51.66666666666668,46.10666666666668,0.0,49.47023894609346,0.0,0.0,0.0,35.590158026695946,48.51573790598106,49.47023894609346,48.03848738592487,12.43753247303448,17.95434156888602,-1.5456584311140398,4.45,1203.8860046540135,-356.53949655598245,0.0,0.0,152.9001613367106,211.65936136450281,0.0,0.020411280981037942,0.0,0.0,0.5206547565679072,0.0,21.854090428840642,0.25823650375712,8.84426985130424,0.0032301608702503455,-8.893281795835026,1.228481953953936
2025-01-01 14:00:00,1.5959600435651813,0.12267375201994708,0.0,1.5959600435651813,0.12267375201994707,0.0,0.011881857364811267,0.0,0.1484069367559255,1.3856712494444445,0.05,0.0,0.0,0.10809041868661375,0.0,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032086451480263156,0.0,0.008673212216784949,0.0,0.004286378507107136,0.0,0.10249604439272988,0.07687203329454739,1385.6712494444446,20.000000000000057,1.0,0.0,1.3358181244444445,0.049853125000000005,1.0,1335.8181244444445,1335.8181244444445,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2190.4134844444443,0.0,0.0,33.92437405494149,51.66666666666668,46.10666666666668,0.0,49.147570023944894,0.0,0.0,0.0,33.92437405494149,48.22296152785307,49.147570023944894,47.76065727980718,12.43753247303448,19.0924164619826,-0.4160105573290026,4.7,1204.1441384367909,-387.4501985354487,0.0,0.0,153.11407101324568,330.9237014440119,0.0,0.020825668299841987,0.0,0.0,0.5312250254695592,0.0,52.8090165145495,0.23992014947836401,9.357409350361317,0.0032244731108316774,-17.0550113613316,1.2230867866410169
