Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7118880911172301,0.16722894391440934,0.36897567567567563,0.7118880911172302,0.16722894391440934,0.36897567567567563,0.06228003527549108,0.0,0.22630844646673903,0.373299609375,0.05,0.36897567567567563,0.0,0.0,0.152645610581076,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002412620614035087,0.0,0.05986741466145598,0.0,0.022780965691970974,0.0,0.1391438381394317,0.10435787860457375,0.0,0.0,7437.9626154896605,20.000000000000057,0.5087500000000001,2937.927283885339,10.813611124324323,0.373299609375,0.55,10002.59029,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,33.70068011344417,51.66666666666668,46.10666666666668,0.0,51.04169411049135,0.1298338436148528,350.26219852811033,0.0,33.70068011344417,48.59778763952325,51.04169411049135,47.375834404039196,12.43753247303448,19.70894985789298,-0.061250579745150566,7.515746721257401,0.85,9.236100170605994,5812.124405792992,981.6833093547989,-2059.8595897453474,0.0,0.0,410.8476415169144,796.8389951008788,2.0,0.08319805403461726,0.0,0.0,0.7786514708769192,131.99922844444444,23.17373853176506,0.2287223836588712,9.61232842036417,0.0031878426156600474,137.28124017332388,1.2229136067847375,0.20803482038287782,-1824.4333258705053,-131.81064866003504
2025-01-01 11:00:00,0.6555780091791744,0.16722894391440934,0.31307027027027023,0.6555780091791743,0.16722894391440934,0.31307027027027023,0.06022743820138401,0.0,0.22861150847779033,0.31673906250000006,0.05,0.31307027027027023,0.0,0.0,0.152645610581076,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002412620614035087,0.0,0.057814817587348924,0.0,0.025084027703022285,0.0,0.1391438381394317,0.10435787860457375,0.0,0.0,6310.998582839712,20.000000000000057,0.43166666666666675,2492.786786326955,9.175185196396395,0.31673906250000006,0.4666666666666667,8487.046306666667,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,32.9266194012216,51.66666666666668,46.10666666666668,0.0,50.75072387628563,0.0,0.0,0.0,32.9266194012216,47.86475805859637,50.75072387628563,46.421775149751745,12.43753247303448,19.67178119513901,-0.059281403020256876,9.161389435144704,1.95,9.236100170605994,5017.92910093814,472.74197213585376,-1837.0500122427372,0.0,0.0,411.0981064538586,930.8004207712481,2.0,0.07942269585627056,0.0,0.0,0.7433178536094562,131.99922844444444,132.88242388730683,0.23106717294942303,9.621913278930975,0.0032148158598694298,113.10900513296954,1.2224748384390225,0.2085449038078585,-1963.8805274800204,-56.16428671108046
2025-01-01 12:00:00,1.6330272011191045,0.16964333051323444,0.279527027027027,1.6330272011191045,0.16964333051323444,0.279527027027027,0.05873149966932998,1.0083453494074075,0.23314761766736697,0.28280273437500003,0.05,0.279527027027027,0.0,0.0,0.1550599971799011,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0025131464729532165,0.0,0.05621835319637676,0.0,0.026400954760832113,0.0,0.1391438381394317,0.10435787860457375,0.0,0.0,5634.820163249742,20.000000000000057,0.38541666666666674,2225.702487791924,8.192129639639639,0.28280273437500003,0.4166666666666667,7577.719916666667,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,1008.3453494074075,0.18333333333333332,36.07052853829974,51.66666666666668,46.10666666666668,0.0,51.3254916697848,0.13251313711668095,356.0650845209551,1008.3453494074075,36.07052853829974,50.66032451792859,51.3254916697848,50.327740942000496,12.43753247303448,19.709761453810376,-0.05467771075363744,10.262400474841355,3.05,9.236100170605994,4539.268529356431,134.80691235520754,-1698.0045150053254,0.0,0.0,414.13827711138117,928.4423505848215,2.0,0.07837292604435785,0.0,0.0,0.7334930467962114,131.99922844444444,188.3146040006323,0.23180224143572523,9.656643552379197,0.0032342954583096965,74.43973003250429,1.2216886239855038,0.22036968973924848,-2062.6146890877058,-28.280886349010206
2025-01-01 13:00:00,0.5597183040017015,0.16964333051323444,0.21244054054054054,0.5597183040017015,0.16964333051323444,0.2124405405405405,0.0585199279775576,0.0,0.23626829789914383,0.21493007812500003,0.05,0.21244054054054054,0.0,0.0,0.1550599971799011,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0028147240497076024,0.0,0.05570520392784999,0.0,0.02952163499260896,0.0,0.1391438381394317,0.10435787860457375,0.0,0.0,4282.463324069805,20.000000000000057,0.2929166666666667,1691.533890721862,6.226018526126126,0.21493007812500003,0.31666666666666665,5759.067136666667,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,36.20735209209822,51.66666666666668,46.10666666666668,0.0,51.316326321533175,0.0,0.0,0.0,36.20735209209822,50.803697118252316,51.316326321533175,50.54738251661188,12.43753247303448,19.70354782561907,-0.05854628298763404,11.213784277017766,4.45,9.236100170605994,3425.9313893427025,-212.50382392972045,-1470.75543787352,0.0,0.0,417.0473856513857,797.5447599828889,2.0,0.07442857621418515,0.0,0.0,0.6965778348654228,131.99922844444444,197.17611749503234,0.23270677082940008,9.664379069913583,0.0032472315141702035,61.10980687273788,1.2211310764018046,0.21520492139525393,-1890.4513463240146,-13.586368327567888
2025-01-01 14:00:00,0.5399441892271152,0.16964333051323444,0.19007837837837835,0.5399441892271152,0.16964333051323444,0.19007837837837835,0.05974727823244739,0.0,0.2378910516196678,0.19230585937500003,0.05,0.19007837837837835,0.0,0.0,0.1550599971799011,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0030157757675438593,0.0,0.05673150246490353,0.0,0.03114438871313292,0.0,0.1391438381394317,0.10435787860457375,0.0,0.0,3831.677711009825,20.000000000000057,0.2620833333333334,1513.4776916985081,5.570648154954954,0.19230585937500003,0.2833333333333333,5152.849543333333,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,35.72944702529935,51.66666666666668,46.10666666666668,0.0,51.08307040065751,0.0663072257043015,178.26465770019135,0.0,35.72944702529935,50.403890877932504,51.08307040065751,50.06430111657,12.43753247303448,19.713354774506197,-0.050493703909668085,11.850687512439386,4.7,9.236100170605994,3023.499991900265,-508.3061057917075,-1410.0584102385938,0.0,0.0,419.8974896267994,622.8394417129443,2.0,0.07273323132844611,0.0,0.0,0.6807110840833059,131.99922844444444,181.98320150223392,0.23327477583131806,9.67775442411371,0.003258922683817484,30.8931333226342,1.22046818193216,0.2133123084705356,-1971.6558951443462,-50.12790234586958
2025-01-01 15:00:00,0.562286400441464,0.17115851665568033,0.20125945945945947,0.562286400441464,0.17115851665568033,0.20125945945945944,0.06532438362691383,0.0,0.24334404806455018,0.20361796875000002,0.05,0.20125945945945947,0.0,0.0,0.15657518332234702,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.003518405062134503,0.0,0.061805978564779325,0.0,0.03457713696808746,0.0,0.14277367739524296,0.1070802580464322,0.0,0.0,4057.0705175398152,20.000000000000057,0.2775,1602.505791210185,5.898333340540541,0.20361796875000002,0.3,5455.95834,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,34.11330133811948,51.66666666666668,46.10666666666668,0.0,50.69639071036212,0.06675889155297801,178.26465770019135,0.0,34.11330133811948,48.98883082196515,50.69639071036212,48.13505087776668,12.43753247303448,19.725229051608505,-0.044186495607006354,11.213553656658895,4.15,9.236100170605994,3150.8419891787144,-435.54107961138726,-1484.7174646531978,0.0,0.0,430.6735027182414,433.7898714658276,2.0,0.07370214538427179,0.0,0.0,0.6897791610170292,131.99922844444444,147.81543357385564,0.23324685424206765,9.685405912491905,0.003260981548888354,14.666805561634463,1.2204171426666195,0.20768331256724604,-1898.424390658005,-139.62248016356725
2025-01-01 16:00:00,1.5457635122943085,0.1790905306701939,0.2348027027027027,1.5457635122943085,0.1790905306701939,0.23480270270270268,0.0796850305096566,0.9166775903703706,0.26184659453928144,0.23755429687500002,0.05,0.2348027027027027,0.0,0.0,0.16450719733686056,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.00442313779239766,0.0,0.07526189271725896,0.0,0.04250366475680064,0.0,0.14852092288361082,0.11139069216270808,0.0,0.0,4733.248937129784,20.000000000000057,0.3237500000000001,1869.590089745216,6.881388897297297,0.23755429687500002,0.35,6365.28473,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,916.6775903703705,0.16666666666666666,35.30368135754766,51.66666666666668,46.10666666666668,0.0,51.139682368663195,0.2481461442411744,669.1888126948589,916.6775903703705,35.30368135754766,50.01299456100589,51.139682368663195,49.44965065717724,12.43753247303448,19.722037340770672,-0.06255416936612536,9.865964933419203,3.05,9.236100170605994,3587.0581522600683,-250.93560524023272,-1689.153680573908,0.0,0.0,463.1343888915297,164.0470228821861,2.0,0.07766512080757962,0.0,0.0,0.7268686900716846,131.99922844444444,79.82850681266237,0.23338037957975594,9.685033858640264,0.0032620072898231255,-62.13229082792473,1.2204300649597661,0.2107319741595338,-1881.5658992461726,-238.95979573927605
2025-01-01 17:00:00,2.0891355626921193,0.1953759840189984,0.2348027027027027,2.0891355626921193,0.1953759840189984,0.23480270270270268,0.12296958083586892,1.3750163855555557,0.3035952994256948,0.23755429687500002,0.05,0.2348027027027027,0.0,0.0,0.18079265068566505,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.005629448099415205,0.0,0.11734013273645373,0.0,0.06253843184480798,0.0,0.1637964964184832,0.12284737231386236,0.0,0.0,4733.248937129784,20.000000000000057,0.3237500000000001,1869.590089745216,6.881388897297297,0.23755429687500002,0.35,6365.28473,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,1375.0163855555556,0.25,35.020615251454416,51.66666666666668,46.10666666666668,0.0,51.219758492597904,0.3825108513069004,1028.0392824923795,1375.0163855555556,35.020615251454416,49.73207149102279,51.219758492597904,48.988227990235245,12.43753247303448,19.701658842655206,-0.05654467289918728,7.862500795087022,1.95,9.236100170605994,3452.419223654399,-33.83681880297992,-1881.4330763140003,0.0,0.0,576.7981803567144,13.712017565100695,2.45,0.08127644952375486,0.0,0.0,0.7606671538614737,161.69905484444445,23.805182481901433,0.23183185969120504,9.644975402384441,0.003237761324967061,-95.74157431841671,1.219958902833657,0.20628970297225005,-1593.743704070522,-309.6832044776739
2025-01-01 18:00:00,1.843028686587235,0.2241823268736179,0.2348027027027027,1.8430286865872347,0.22418232687361786,0.23480270270270268,0.22720187360805313,0.9166775903703706,0.4115949257338111,0.23755429687500002,0.05,0.2348027027027027,0.0,0.0,0.20959899354028455,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.006433654970760233,0.0,0.2207682186372929,0.0,0.13212960101343166,0.0,0.19898577142620905,0.14923932856965674,0.0,0.0,4733.248937129784,20.000000000000057,0.3237500000000001,1869.590089745216,6.881388897297297,0.23755429687500002,0.35,6365.28473,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,916.6775903703705,0.16666666666666666,35.80527632858881,51.66666666666668,46.10666666666668,0.0,51.38851823990841,0.3123152235550858,844.8819950909106,916.6775903703705,35.80527632858881,50.42782400566958,51.38913080151935,49.946864326939235,12.43753247303448,19.692477636559506,-0.056441458289676956,6.608888882176746,1.15,9.236100170605994,3654.8882711761244,269.7590679747035,-1955.6705643408095,0.0,0.0,885.5662715198074,0.0,3.95,0.08063825503178243,0.0,0.0,0.7546942848365189,260.69847617777776,-8.25637313265754,0.23133175946998044,9.62874347297168,0.0032305868497428214,-11.430602577477627,1.2193887297187602,0.1785613949688408,-1272.981062229351,-326.84995954116147
2025-01-01 19:00:00,0.9888038706386805,0.21983958817014304,0.2459837837837838,0.9888038706386805,0.21983958817014304,0.24598378378378377,0.22977060728861645,0.0,0.46016685710006394,0.24886640625000003,0.05,0.2459837837837838,0.0,0.0,0.2052562548368097,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.006835758406432749,0.0,0.2229348488821837,0.0,0.1864918506509843,0.0,0.19641463528667608,0.14731097646500702,0.0,0.0,4958.641743659773,20.000000000000057,0.3391666666666667,1958.618189256893,7.209074082882882,0.24886640625000003,0.36666666666666664,6668.393526666667,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,36.663938412559816,51.66666666666668,46.10666666666668,0.0,51.516963675062684,0.0658082124465713,178.7288885796189,0.0,36.663938412559816,51.189575511554445,51.516963675062684,51.02588142980032,12.43753247303448,19.68288721518259,-0.058627192060720826,5.707889165250459,-0.25000000000000006,9.236100170605994,3684.02981530861,266.5553298241456,-2181.94100533181,0.0,0.0,940.186896807502,0.0,4.0,0.08317244703547727,0.0,0.0,0.7784118147001438,263.9984568888889,-32.857819826856,0.23105567291016846,9.617896195438904,0.00322476633002346,-33.33333949364151,1.219432967530121,0.17148582234672674,-1349.4097367534669,-342.6531226792805
2025-01-01 20:00:00,1.042345368281479,0.21288514938236267,0.30188918918918917,1.0423453682814792,0.21288514938236267,0.30188918918918917,0.19108634776920227,0.0,0.4958320673872768,0.305426953125,0.05,0.30188918918918917,0.0,0.0,0.19830181604902936,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.007036810124269006,0.0,0.1840495376449333,0.0,0.23142964598857088,0.0,0.18875164130218564,0.1415637309766392,0.0,0.0,6085.605776309722,20.000000000000057,0.41625000000000006,2403.7586868152775,8.84750001081081,0.305426953125,0.45,8183.93751,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,34.579191993954744,51.66666666666668,46.10666666666668,0.0,51.07011684500065,0.09896576530794146,266.9327556708594,0.0,34.579191993954744,49.37975630172012,51.07011684500065,48.53457603007986,12.43753247303448,19.71148634747243,-0.056539325482479086,4.825502220417473,-0.55,9.236100170605994,4729.377341052113,893.1114848225856,-2236.670984098065,0.0,0.0,937.7042571542149,0.0,4.0,0.08385800127964914,0.0,0.0,0.784827924148668,263.9984568888889,-57.26170831375883,0.2302503855133086,9.624491589020888,0.0032191430551346467,-7.8924146145988825,1.2193181624800014,0.160291026659796,-1144.7511387023226,-365.89606329036934
2025-01-01 21:00:00,0.9937282145133385,0.20029689758295852,0.3242513513513513,0.9937282145133386,0.20029689758295852,0.3242513513513513,0.14605376528356676,0.0,0.4696232773547718,0.32805117187500005,0.05,0.3242513513513513,0.0,0.0,0.18571356424962518,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.006534180829678363,0.0,0.13951958445388837,0.0,0.2220051916886048,0.0,0.1735768966355302,0.1301826724766476,0.0,0.0,6536.391389369702,20.000000000000057,0.4470833333333334,2581.8148858386317,9.502870381981982,0.32805117187500005,0.48333333333333334,8790.155103333333,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,33.77202243989905,51.66666666666668,46.10666666666668,0.0,50.78900660208736,0.0,0.0,0.0,33.77202243989905,48.69097614717759,50.78900660208736,47.641960919722706,12.43753247303448,19.74235688267963,-0.04524064186119935,4.7027601021130865,-0.3,9.236100170605994,5100.576161789884,1109.1787145642193,-2224.2944353222333,0.0,0.0,867.5251167627404,0.0,4.0,0.08443209597827418,0.0,0.0,0.7902008825272501,263.9984568888889,-79.04590902032477,0.2299594868922098,9.640936043597925,0.003221327850353139,18.415162134753654,1.2191878870382618,0.16900193608414824,-1116.7446330341743,-355.89153824023794
2025-01-01 22:00:00,0.7381160553331351,0.17455323160042982,0.2907081081081081,0.7381160553331351,0.17455323160042982,0.2907081081081081,0.08796139740526515,0.0,0.3060398141778699,0.29411484375,0.05,0.2907081081081081,0.0,0.0,0.15996989826709648,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.005629448099415205,0.0,0.08233194930584994,0.0,0.09274661648840786,0.0,0.14247119079059206,0.106853393092944,0.0,0.0,5860.212969779733,20.000000000000057,0.40083333333333343,2314.7305873036007,8.519814825225223,0.29411484375,0.43333333333333335,7880.828713333333,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,33.608686741265075,51.66666666666668,46.10666666666668,0.0,50.58651969456947,0.0,0.0,0.0,33.608686741265075,48.52065394980443,50.58651969456947,47.48772107742191,12.43753247303448,19.71123073214357,-0.05325392520795127,4.293043199192926,-1.95,9.236100170605994,3841.638585922718,298.1830507310059,-2578.163125140665,0.0,0.0,648.0266851166824,0.0,4.0,0.08974851432546065,0.0,0.0,0.839957298273601,263.9984568888889,-88.43794383303171,0.23063660574571018,9.63052771226369,0.0032246060535306496,2.093724236606167,1.2193150342173493,0.19736994599890287,-1653.6882222979207,-362.85931427467426
2025-01-01 23:00:00,0.2955609371063963,0.15701726788824896,0.0,0.2955609371063963,0.15701726788824896,0.0,0.03227512943050017,0.0,0.21328580767589614,0.0,0.05,0.0,0.0,0.0,0.14243393455491563,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.004724715369152047,0.0,0.027550414061348123,0.0,0.023373894936008572,0.0,0.12391867903866781,0.09293900927900083,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,18186.5278,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12466.072782222222,0.0,0.0,36.46326961790237,51.66666666666668,46.10666666666668,0.0,50.379325012330845,0.0,0.0,0.0,36.46326961790237,48.34566578996716,50.379325012330845,47.328836178785316,12.43753247303448,17.08163380346222,-0.0012571430048605354,1.2507094133560832,-3.05,9.236100170605994,-1773.8769249897284,-1302.8260721469499,-2274.0973389267992,0.0,0.0,500.88508646257844,0.0,4.0,0.08480590384010989,0.0,0.0,0.793699354274229,263.9984568888889,-0.6646725255075477,0.2726327813791052,8.413776849704087,0.003223804008557263,6.6811781729448985,1.230380022696772,0.16106422592936573,-965.0682465425349,-337.7578256044149
