Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:36:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.41224246150038,51.666666666666686,46.10666666666668,0.0,50.9706381644124,0.0,0.0,0.0,34.41224246150038,48.84362605428277,50.9706381644124,47.780119999217966,12.43753247303448,19.34582677437984,-0.15417322562021596,4.408300167231212,0.0,9.236100170605994,-1169.0889244804519,-1207.8057825313217,-2066.7532103014455,-0.0,-0.0,937.52346645722,0.0,4.0,0.08139815850448716,0.0,0,0.7618062295041167,263.9984568888889,-39.85918063622633,0.23541686889882116,9.457868784882887,0.0032181859913169193,19.01774357256312,1.2208415597629758,0.14649629837040598,-847.5875251457128,-360.21825738560904
2025-01-01 20:37:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.51411935248263,51.666666666666686,46.10666666666668,0.0,50.967193020389786,0.0,0.0,0.0,34.51411935248263,48.84072837232651,50.967193020389786,47.77749604829487,12.43753247303448,19.255349022861836,-0.24465097713822104,4.331243506132861,0.0,9.236100170605994,-1148.9744000692301,-1183.7926064552137,-2050.862504051176,-0.0,-0.0,937.52346645722,0.0,4.0,0.08115184602747744,0.0,0,0.7595009884171177,263.9984568888889,-35.635362475274036,0.23675201175672203,9.41696675208787,0.0032182520017457654,19.57509187012124,1.2212192710150969,0.14530888786717572,-826.021832092187,-357.7707743630267
2025-01-01 20:38:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.61325813399227,51.666666666666686,46.10666666666668,0.0,50.96373875128224,0.0,0.0,0.0,34.61325813399227,48.837822111829354,50.96373875128224,47.77486379210292,12.43753247303448,19.16721598906571,-0.33278401093434695,4.2563038939213875,0.0,9.236100170605994,12394.013870716513,4181.111718836355,-2035.4301409643385,-0.0,-0.0,937.52346645722,0.0,4.0,0.08091153085892137,0.0,0,0.7572518762035995,263.9984568888889,-31.647846575751657,0.2380610050039657,9.37725436752006,0.0032183199257111677,20.118057942824862,1.2215874160737217,0.14414471846070684,-805.2265925205686,-355.3476593436934
2025-01-01 20:39:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.42406188694297,51.666666666666686,46.10666666666668,0.0,50.96027560473654,0.0,0.0,0.0,34.42406188694297,48.83490750335376,50.96027560473654,47.77222345266238,12.43753247303448,19.32688920656239,-0.17311079343766522,4.386405355630153,0.0,9.236100170605994,12355.650338088539,4140.493277575679,-2063.423183167691,-0.0,-0.0,937.52346645722,0.0,4.0,0.08134663682485291,0.0,0,0.7613240375575049,263.9984568888889,-42.01833700037367,0.23570945806463922,9.449448097288954,0.0032183897126865984,19.084856016851887,1.2209204580265913,0.14615988967974913,-841.4410899592592,-359.7516031656787
2025-01-01 20:40:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.240778248918204,51.666666666666686,46.10666666666668,0.0,50.95682965010346,0.0,0.0,0.0,34.240778248918204,48.832008826143095,50.95682965010346,47.769598414162914,12.43753247303448,19.481496705798047,-0.018503294202009357,4.512604307078966,0.0,9.236100170605994,12319.36065314589,4102.144724192432,-2090.6716026600807,-0.0,-0.0,937.52346645722,0.0,4.0,0.08176675347655912,0.0,0,0.7652559137604605,263.9984568888889,-51.059602450632724,0.23345728980296418,9.520048355955659,0.003218455951781401,18.08736260322803,1.220275354136893,0.14808841560664926,-877.0716767551912,-362.46956975299423
2025-01-01 20:41:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.0630298467441,51.666666666666686,46.10666666666668,0.0,50.953400352607765,0.0,0.0,0.0,34.0630298467441,48.82912558232626,50.953400352607765,47.76698819718551,12.43753247303448,19.63136232759347,0.0,4.635104216310291,0.0,9.236100170605994,12283.963975006274,4063.812965814599,-2117.218658160356,-0.0,-0.0,937.52346645722,0.0,4.0,0.08217288361388714,0.0,0,0.7690568900268805,263.9984568888889,-59.90922508997293,0.23129717717779122,9.587958782131242,0.003218518761995999,17.123230251183543,1.2196506871732014,0.149936690741226,-912.1246045393775,-365.7484003466403
2025-01-01 20:42:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.89051982934542,51.666666666666686,46.10666666666668,0.0,50.949987211599485,0.0,0.0,0.0,33.89051982934542,48.82625730580888,50.949987211599485,47.76439235291358,12.43753247303448,19.776740738485973,0.0,4.754014358916976,0.0,9.236100170605994,12249.576876450843,4026.2871440015865,-2143.0968983880516,-0.0,-0.0,937.52346645722,0.0,4.0,0.08256582812428315,0.0,0,0.7727344618708754,263.9984568888889,-68.41808341770785,0.22922310324537176,9.653979129163696,0.003218578254617164,16.190582362385328,1.219045335527586,0.15170926767943818,-946.5844099389074,-368.81441676012315
2025-01-01 20:43:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.722988233209904,51.666666666666686,46.10666666666668,0.0,50.94658975327331,0.0,0.0,0.0,33.722988233209904,48.8234035554929,50.94658975327331,47.7618104566027,12.43753247303448,19.917854926356277,0.0,4.86946756817609,0.0,9.236100170605994,12216.189381594688,3989.4978672867637,-2168.3344966405098,-0.0,-0.0,937.52346645722,0.0,4.0,0.08294629042289992,0.0,0,0.7762952125623266,263.9984568888889,-76.56798002140587,0.22722975579454163,9.717586670482607,0.003218634534798133,15.287769413978763,1.2184583154776802,0.15341071716946073,-980.4465535263861,-371.7415498874669
2025-01-01 20:44:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.56020421255884,51.666666666666686,46.10666666666668,0.0,50.94320752733316,0.0,0.0,0.0,33.56020421255884,48.8205639121705,50.94320752733316,47.75924210458917,12.43753247303448,20.054902875360668,0.0,4.981587643509887,0.0,9.236100170605994,12183.786580076277,3953.4390876445764,-2192.9562498494306,-0.0,-0.0,937.52346645722,0.0,4.0,0.08331489628794879,0.0,0,0.779744998766157,263.9984568888889,-84.34902833089444,0.22531239389682126,9.778892867413479,0.0032186877023078933,14.413322711308664,1.2178887525005087,0.15504517610702037,-1013.7077820113585,-374.539101044682
2025-01-01 20:45:00,1.4154359548763835,0.21258266277771173,0.6708648648648649,0.023590599247939725,0.0035430443796285287,0.01118108108108108,0.18903375069509523,0.0,0.4976756416812882,0.6787265625000001,0.05,0.6708648648648649,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,On,13523.568391799383,20.000000000000057,0.9250000000000002,5341.685970700617,19.661111135135133,0.6787265625000001,1,18186.5278,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.40195900434874,51.666666666666686,46.10666666666668,0.0,50.93984010435932,0.0,0.0,0.0,33.40195900434874,48.817737976072195,50.93984010435932,47.75668691192864,12.43753247303448,20.188063609671016,0.0,5.090492317038268,0.0,9.236100170605994,12152.344498248927,3918.1040872162007,-2216.984511129065,-0.0,-0.0,937.52346645722,0.0,4.0,0.08367221156904743,0.0,0,0.783089116274945,263.9984568888889,-91.76284887860973,0.2234667323650209,9.83933756672387,0.0032187378521260795,13.565913099502835,1.2173358554323472,0.15661643198667477,-1046.3665755386717,-377.2153079457447
2025-01-01 20:46:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.24806122931851,51.666666666666686,46.10666666666668,0.0,50.93648707381166,0.0,0.0,0.0,33.24806122931851,48.814925365007426,50.93648707381166,47.75414451060531,12.43753247303448,20.317501230353383,0.0,5.196293693340014,0.0,9.236100170605994,-1401.7337512088018,-1458.2009970438057,-2240.4397978126112,-0.0,-0.0,937.52346645722,0.0,4.0,0.08401875416920433,0.0,0,0.7863324121484447,263.9984568888889,-98.81741985341046,0.22168886127436171,9.897017152986527,0.0032187850748993906,12.744323041085407,1.2167988991399201,0.15812796284590988,-1078.4229254472314,-379.7780715965745
2025-01-01 20:47:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.38403974420916,51.666666666666686,46.10666666666668,0.0,50.933148042457695,0.0,0.0,0.0,33.38403974420916,48.81212571290068,50.933148042457695,47.75161454812218,12.43753247303448,20.197812565363243,0.0,5.096108177466008,0.0,9.236100170605994,-1372.5782454872622,-1423.4752862928808,-2218.7477210922934,-0.0,-0.0,937.52346645722,0.0,4.0,0.0836983391634202,0.0,0,0.7833336447080304,263.9984568888889,-91.35399085218887,0.22333834755735646,9.84330782983282,0.0032188294573047096,13.480379891105398,1.217295331962129,0.15669702937268162,-1048.0600046304821,-375.41528166239874
2025-01-01 20:48:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.51554957285984,51.666666666666686,46.10666666666668,0.0,50.92979680151623,0.0,0.0,0.0,33.51554957285984,48.80931461072673,50.92979680151623,47.74907351533198,12.43753247303448,20.081953113357226,0.0,4.999127593306611,0.0,9.236100170605994,-1345.4087350648613,-1391.657863173185,-2197.828986433159,-0.0,-0.0,937.52346645722,0.0,4.0,0.08338754763040718,0.0,0,0.7804249434514362,263.9984568888889,-85.10321508892228,0.22494849236246733,9.791524580111073,0.003218876383900118,14.193381612990633,1.2177762654608097,0.15529931317403478,-1018.944437544655,-372.7134256285301
2025-01-01 20:49:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.64291391183249,51.666666666666686,46.10666666666668,0.0,50.92643375513431,0.0,0.0,0.0,33.64291391183249,48.80649243477117,50.92643375513431,47.7465217745896,12.43753247303448,19.969645474769525,0.0,4.90515552669614,0.0,9.236100170605994,-1319.0342409946447,-1360.3791430368078,-2177.62619364634,-0.0,-0.0,937.52346645722,0.0,4.0,0.08308568995125071,0.0,0,0.7775998542279204,263.9984568888889,-78.93151380552456,0.2265220159722787,9.740862688794621,0.0032189257730153666,14.884963287747267,1.2182428153758442,0.15393285033835807,-990.9935767275097,-369.3855663092982
2025-01-01 20:50:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.766378713429155,51.666666666666686,46.10666666666668,0.0,50.923059278233396,0.0,0.0,0.0,33.766378713429155,48.80365953410485,50.923059278233396,47.74395966204059,12.43753247303448,19.86067861144944,0.0,4.814091180038316,0.0,9.236100170605994,-1293.5636119002784,-1330.3894407508633,-2158.094747652437,-0.0,-0.0,937.52346645722,0.0,4.0,0.0827922485551345,0.0,0,0.7748535330867193,263.9984568888889,-72.99233070506133,0.22806084025679574,9.69188421799734,0.0032189775488109646,15.556356412181229,1.2186958260109537,0.15259699535449398,-964.1554054548782,-366.2340352959852
2025-01-01 20:51:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,33.88615583848796,51.666666666666686,46.10666666666668,0.0,50.91967372349357,0.0,0.0,0.0,33.88615583848796,48.80081623708823,50.91967372349357,47.741387493885554,12.43753247303448,19.754870765301888,0.0,4.725808999010511,0.0,9.236100170605994,-1268.9810832787891,-1301.5632055884696,-2139.195991020119,-0.0,-0.0,937.52346645722,0.0,4.0,0.0825067797274735,0.0,0,0.7721818272983212,263.9984568888889,-67.30855871589023,0.22956657664293273,9.644496718762854,0.003219031639863598,16.208618514558083,1.2191360233249249,0.15129069316801963,-938.3721805854121,-363.1910250030574
2025-01-01 20:52:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.00243047324036,51.666666666666686,46.10666666666668,0.0,50.91627742443611,0.0,0.0,0.0,34.00243047324036,48.79796285424198,50.91627742443611,47.738805569144915,12.43753247303448,19.65206308599623,0.0,4.640192250460457,0.0,9.236100170605994,-1245.26715582202,-1273.8435774067548,-2120.8959474301337,-0.0,-0.0,937.52346645722,0.0,4.0,0.08222889728815709,0.0,0,0.7695811225989714,263.9984568888889,-61.894674849106245,0.23104059871492136,9.597966593844808,0.0032190879785489704,16.84267144482473,1.219564040863787,0.15001296629220254,-913.5903834216496,-360.2531939851052
2025-01-01 20:53:00,0.7367093923763834,0.21258266277771173,0.0,0.012278489872939724,0.0035430443796285287,0.0,0.18903375069509523,0.0,0.4976756416812882,0.0,0.05,0.0,0.0,0.0,0.1979993294443784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.007036810124269006,0.0,On,0.18199694057082622,0,On,0.23367653575545022,0,On,0.18834832582931774,0.14126124437198825,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,34.11536789330105,51.666666666666686,46.10666666666668,0.0,50.91287069783542,0.0,0.0,0.0,34.11536789330105,48.79509968049322,50.91287069783542,47.73621417182213,12.43753247303448,19.552113820260075,0.0,4.557130128470601,0.0,9.236100170605994,-1222.3942642631605,-1247.1771699968044,-2103.1641959783346,-0.0,-0.0,937.52346645722,0.0,4.0,0.0819582575554476,0.0,0,0.7670482024676387,263.9984568888889,-56.753534742045915,0.23248411157955384,9.552881208446372,0.003219146500559541,17.45933663023996,1.2199804435058907,0.14876287638903446,-889.7597247510969,-357.41744524570754
