Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,4.229024080064194,0.12145402245580642,0.0,4.229024080064194,0.12145402245580642,0.0,0.009715633392971728,0.17499276044444445,0.16609101933788936,3.878224666888889,0.0,0.0,0.12145402245580642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05868172968480915,0.04401129726360685,0.0,0.0,0.003122880116959065,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,3878.224666888889,20.000000000000057,0.6166666666666667,0.0,3.878224666888889,0.0,0.6166666666666667,3878.224666888889,6289.012973333333,174.99276044444443,0.05,37.17787271740619,51.66666666666668,46.10666666666668,0.0,51.61818312088344,0.0,0.0,174.99276044444443,37.17787271740619,51.6139617488072,51.630465632320394,51.59956855133212,12.43753247303448,19.671782064184878,-0.07167417199059727,6.631579511146194,2.8,9.236100170605994,2322.360697462394,-1326.3841226820591,-1787.1015579929976,0.0,0.0,234.57827926847804,0.0,1.0,0.08125961935424678,0.0,0.0,1.4809006524479498,65.99961422222222,-3.3406907019751086,0.20251074132838387,9.174351186919074,0.0028144470375016353,-65.16227973413099,1.2232850493280558,0.2706267325690204,-1351.4437705177047,25.05964783564566
2025-01-01 01:00:00,3.9475131774799688,0.12035374002421624,0.0,3.9475131774799688,0.12035374002421624,0.0,0.009481417384199798,0.0,0.16462397609576915,3.773407784,0.0,0.0,0.12035374002421624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057214686442688914,0.042911014832016675,0.0,0.0,0.002888664108187135,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,3773.407784,20.000000000000057,0.6,0.0,3.773407784,0.0,0.6,3773.407784,6289.012973333333,0.0,0.0,36.78970591548407,51.66666666666668,46.10666666666668,0.0,51.32500108975479,0.0,0.0,0.0,36.78970591548407,51.351343859472756,51.36451524433175,51.32500108975479,12.43753247303448,19.729972134078267,-0.053050265233711556,7.066307670419004,2.5,9.236100170605994,2224.6746128360446,-1200.4966478416218,-1785.1414617197192,0.0,0.0,232.87702001758586,0.0,1.0,0.0794337028423096,0.0,0.0,1.44762458033081,65.99961422222222,3.5312705381782945,0.20004128552333966,9.17374233155407,0.002789990225477572,-52.53658433276454,1.223119176844295,0.21253735196071216,-1227.940462020874,27.44381417925234
2025-01-01 02:00:00,0.1726383502378487,0.11925345759262607,0.0,0.1726383502378487,0.11925345759262607,0.0,0.009481417384199798,0.0,0.1631569328536489,0.0,0.0,0.0,0.11925345759262607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574764320056869,0.04181073240042651,0.0,0.0,0.002888664108187135,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,6289.012973333333,0.0,0.0,39.549436671316364,51.66666666666668,46.10666666666668,0.0,50.9883508382585,0.0,0.0,0.0,39.549436671316364,51.03302399895082,51.05536057929698,50.9883508382585,12.43753247303448,17.03913419493381,-0.0036757991247093596,7.646350110183348,1.6500000000000001,9.236100170605994,-1150.1176548186827,-1127.1545459647334,-1433.0918514666087,0.0,0.0,231.40997677546565,0.0,1.0,0.0710836608428964,0.0,0.0,1.2954508100970148,65.99961422222222,51.56421987246032,0.23599809864133023,7.889896728528924,0.0027740119273839386,-23.154696374711328,1.2344877710312774,0.14790856290263207,-1154.9923367433612,27.837790778627767
2025-01-01 03:00:00,0.1710151629898805,0.11815317516103589,0.0,0.1710151629898805,0.1181531751610359,0.0,0.009325273378351845,0.0,0.16168988961152866,0.0,0.0,0.0,0.11815317516103589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428059995844845,0.040710449968836326,0.0,0.0,0.002732520102339182,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,6289.012973333333,0.0,0.0,41.86224217682185,51.66666666666668,46.10666666666668,0.0,50.64986086054316,0.0,0.0,0.0,41.86224217682185,50.68861634551062,50.70799408799436,50.64986086054316,12.43753247303448,14.707054954361045,0.0,7.501605617957899,1.6500000000000001,9.236100170605994,-844.2930493287638,-1319.7619618479578,-1123.402798757131,0.0,0.0,229.78678952749743,0.0,1.0,0.0656555262252296,0.0,0.0,1.1965267914914817,65.99961422222222,49.32295990086958,0.2726396447482001,6.748267614210123,0.002766347288731847,-37.84058562942722,1.244480674925577,0.18101041165278725,-1349.1834647048743,29.421502856916515
2025-01-01 04:00:00,0.1695481197477603,0.11705289272944572,0.0,0.1695481197477603,0.11705289272944572,0.0,0.009325273378351845,0.0,0.16022284636940845,0.0,0.0,0.0,0.11705289272944572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052813556716328224,0.03961016753724616,0.0,0.0,0.002732520102339182,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,6289.012973333333,0.0,0.0,42.9009639970021,51.66666666666668,46.10666666666668,0.0,50.313307183126,0.0,0.0,0.0,42.9009639970021,50.33168940971334,50.340880523007016,50.313307183126,12.43753247303448,13.457952812992428,-0.0011844386383653926,7.130358748987435,0.55,9.236100170605994,-842.4227460219458,-1246.766715588644,-1102.9072300001442,0.0,0.0,228.3197462853772,0.0,1.0,0.06483423586025398,0.0,0.0,1.1815593396746147,65.99961422222222,32.164737692821255,0.29368145655553357,6.0985362957550615,0.0027492443361198204,-1.722204917383968,1.2493295933013002,0.16244204088392794,-1273.7939750381347,27.02725944949073
2025-01-01 05:00:00,1.427663002426123,0.11705289272944572,0.0,1.427663002426123,0.11705289272944572,0.0,0.009637561390047752,0.0,0.16022284636940845,1.2578025946666667,0.0,0.0,0.11705289272944572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052813556716328224,0.03961016753724616,0.0,0.0,0.0030448081140350886,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,1257.8025946666667,13.333333333333371,0.2,0.0,1.2578025946666667,0.0,0.2,1257.8025946666667,6289.012973333333,0.0,0.0,43.04404197308317,51.66666666666668,46.10666666666668,0.0,49.92915175979335,0.0,0.0,0.0,43.04404197308317,49.9685963284472,49.98831861277413,49.92915175979335,12.43753247303448,12.97126275319398,-0.07957033856814798,7.063858651984634,-0.25000000000000006,9.236100170605994,368.9591798907755,-1296.3128043391646,-1127.0907630458894,0.0,0.0,228.63203429707312,0.0,1.0,0.0646166331358873,0.0,0.0,1.177593679743521,65.99961422222222,9.61531397292511,0.30432747671635163,5.863372007481,0.0027613508343702227,7.148751896527841,1.250817852921389,0.14228798755583721,-1318.7818909020364,22.469086562872068
2025-01-01 06:00:00,1.4309874489249832,0.11925345759262607,0.0,1.4309874489249832,0.11925345759262607,0.0,0.010027921404667635,0.0,0.1631569328536489,1.2578025946666667,0.0,0.0,0.11925345759262607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574764320056869,0.04181073240042651,0.0,0.0,0.0034351681286549714,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,1257.8025946666667,13.333333333333371,0.2,0.0,1.2578025946666667,0.0,0.2,1257.8025946666667,6289.012973333333,0.0,0.0,42.599901155913,51.66666666666668,46.10666666666668,0.0,49.560409050971856,0.0,0.0,0.0,42.599901155913,49.60826135847986,49.63218751223386,49.560409050971856,12.43753247303448,12.992416579689145,-0.060394551564472466,6.540100545889402,0.3,9.236100170605994,421.0291010202385,-1364.2546365765759,-1062.4336693985808,0.0,0.0,231.95648079593346,0.0,1.0,0.06366811422726273,0.0,0.0,1.1603075752576288,65.99961422222222,-6.296305043780859,0.3027081245541302,5.860625508365405,0.002750576619719691,-32.53764273814641,1.2507331145160652,0.16946408149742986,-1386.3688382951802,22.114201718604566
2025-01-01 07:00:00,1.5385042022893407,0.12145402245580642,0.0,1.5385042022893407,0.12145402245580642,0.0,0.009793705395895707,0.0,0.16609101933788936,1.3626194775555556,0.0,0.0,0.12145402245580642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05868172968480915,0.04401129726360685,0.0,0.0,0.003200952119883042,0.0,0.006592753276012663,0.0,0.004152322730147431,0.0,0.10325696692293279,0.07744272519219957,0.0,0.0,1362.6194775555555,13.333333333333371,0.21666666666666667,0.0,1.3626194775555556,0.0,0.21666666666666667,1362.6194775555555,6289.012973333333,0.0,0.0,42.143708497029614,51.66666666666668,46.10666666666668,0.0,49.237123891294836,0.0,0.0,0.0,42.143708497029614,49.251253274505075,49.2583179661102,49.237123891294836,12.43753247303448,13.028500124120278,-0.05028389561221536,6.208039321163483,-0.55,9.236100170605994,395.3859902533471,-1510.7264896362183,-1188.9872736882578,0.0,0.0,234.656351271402,1.261502587852538,1.0,0.06634564935297901,0.0,0.0,1.209103810658876,65.99961422222222,-12.902564885352477,0.30117298853694974,5.869587757349771,0.0027430798321160747,4.088110319666471,1.2505810251913123,0.17131291400525478,-1531.5155031518268,20.78901351560857
2025-01-01 08:00:00,2.21748002434254,0.1448776527186,0.0,2.2174800243425397,0.1448776527186,0.0,0.04505582160838643,0.17499276044444445,0.21554443317859764,1.781887009111111,0.0,0.0,0.1448776527186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014877292692938,0.04511157969519702,0.0,0.0,0.002420232090643275,0.0,0.042635589517743155,0.0,0.022374229553797555,0.0,0.1330214306978707,0.09976607302340298,0.0,0.0,1781.887009111111,13.333333333333371,0.2833333333333333,0.0,1.781887009111111,0.0,0.2833333333333333,1781.887009111111,6289.012973333333,174.99276044444443,0.05,40.982861760981926,51.66666666666668,46.10666666666668,0.0,48.75038815623029,0.09627832856344994,243.16944124410912,174.99276044444443,40.982861760981926,48.17345285604972,48.761277291108726,47.874096071081,12.43753247303448,12.961181084519783,-0.07579084443937294,5.561247730014791,-1.4,9.236100170605994,793.4106647025466,-1658.6677943756195,-1311.9024972315588,0.0,0.0,317.2883688603553,81.9335033927407,1.0,0.06907018193207398,0.0,0.0,1.2587565423115816,65.99961422222222,6.137783962638787,0.3040545989332974,5.854600066418784,0.0027557852965394217,64.89599923442339,1.2514534636769101,0.18261993302325175,-1680.5571478167417,21.889353441122196
2025-01-01 09:00:00,2.613271465661668,0.14429200933413944,0.0,2.613271465661668,0.14429200933413944,0.0,0.044085912414675285,0.4666473611851852,0.21583430006180773,1.886703892,0.0,0.0,0.14429200933413944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014877292692938,0.04511157969519702,0.0,0.0,0.0019518000730994157,0.0,0.04213411234157586,0.0,0.023444954282955073,0.0,0.13224057285192325,0.09918042963894241,0.0,0.0,1886.703892,13.333333333333371,0.3,0.0,1.886703892,0.0,0.3,1886.703892,6289.012973333333,466.6473611851852,0.13333333333333333,44.84314728856746,51.66666666666668,46.10666666666668,0.0,51.59732252792525,0.0,0.0,466.6473611851852,44.84314728856746,51.60201739011064,51.609718535688486,51.5919688134401,12.43753247303448,13.091165611602722,-0.044360882723252386,5.367955220413993,-0.85,9.236100170605994,993.953545156483,-1460.1434698218848,-1250.652741143919,0.0,0.0,316.6629865990706,234.55491722584995,1.0,0.06780515908857802,0.0,0.0,1.2357023713816409,65.99961422222222,41.23940770133122,0.3057828355991708,5.972117101479186,0.002793869270329443,126.46853079160807,1.251484254180712,0.17992004929779995,-1479.0444161719329,18.90094635004814
