Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:36:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,33.03039371703342,51.666666666666686,46.10666666666668,0.0,48.69824608614767,0.0,0.0,0.0,33.03039371703342,47.278626170181866,48.69824608614767,46.568816212198975,12.43753247303448,18.931073476792438,-0.013370967652019061,7.697188478565609,2.2,9.236100170605994,3038.9301976803704,-579.0594076575229,-376.8254431594216,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01723947685115643,0.0,0,0.8508163687985502,131.99922844444444,-57.73952154185866,0.2814622984855159,9.877358743054351,0.0037416068402182593,18.125137758270387,1.225759906777228,0.08224257846371416,-590.6492745957281,11.589866938205152
2025-01-01 03:37:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.837986195964305,51.666666666666686,46.10666666666668,0.0,48.69301951961835,0.0,0.0,0.0,32.837986195964305,47.273990631149054,48.69301951961835,46.564476186914405,12.43753247303448,19.091793917025463,0.0,7.679024009532837,2.2,9.236100170605994,3031.295836418487,-576.8779308391668,-382.5933521151394,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01733681503331238,0.0,0,0.8556202801586458,131.99922844444444,-59.605973848024604,0.27867720640757526,9.950355801997874,0.0037419372634620186,17.619227879491934,1.225085547776705,0.08222288731561743,-588.5566299867135,11.678699147546716
2025-01-01 03:38:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.65256024498578,51.666666666666686,46.10666666666668,0.0,48.68782168298507,0.0,0.0,0.0,32.65256024498578,47.26938209489984,48.68782168298507,46.560162300857236,12.43753247303448,19.246540781633833,0.0,7.662012303774998,2.2,9.236100170605994,3023.9213250123016,-574.8370195339243,-388.1798774608088,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01743028255360761,0.0,0,0.8602331635369983,131.99922844444444,-61.39395990854023,0.2760251647135133,10.019474121799702,0.0037422586407209373,17.133015241606575,1.2244369511501452,0.0822044415404395,-586.5976068850999,11.760587351175692
2025-01-01 03:39:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.4737091037233,51.666666666666686,46.10666666666668,0.0,48.68265153818012,0.0,0.0,0.0,32.4737091037233,47.264799581629376,48.68265153818012,46.55587360335401,12.43753247303448,19.395662697897645,0.0,7.646069541976056,2.2,9.236100170605994,3016.805185966208,-572.9266927064618,-393.5938705047424,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017520120118522945,0.0,0,0.8646668984712369,131.99922844444444,-63.09610591070051,0.2734966085388161,10.086657137616598,0.003742571314930183,16.66529402048538,1.2238125776090831,0.08218715106223207,-584.7623980597352,11.83570535327339
2025-01-01 03:40:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.30107177967984,51.666666666666686,46.10666666666668,0.0,48.677508107606236,0.0,0.0,0.0,32.30107177967984,47.26024216861819,48.677508107606236,46.551609199124165,12.43753247303448,19.53946901296598,0.0,7.631119091635013,2.2,9.236100170605994,3009.942850325077,-571.1375540836734,-398.8431800704501,-0.0,-0.0,291.94462050130824,0.0,2.0,0.0176065411833081,0.0,0,0.8689320195745655,131.99922844444444,-64.70913198612368,0.2710830744079874,10.150915780295596,0.0037428756084852675,16.214994202347146,1.2232110610655904,0.08217093347457943,-583.0420475009718,11.90449341729833
2025-01-01 03:41:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.13432172474374,51.666666666666686,46.10666666666668,0.0,48.67239046733333,0.0,0.0,0.0,32.13432172474374,47.255708983809086,48.67239046733333,46.54736824204697,12.43753247303448,19.678239519932472,0.0,7.617090774784898,2.2,9.236100170605994,-178.22400076821935,-569.4608701953941,-403.93494407655464,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017689738345993678,0.0,0,0.8730380320981262,131.99922844444444,-66.23367719297296,0.2687769693311009,10.213000854896174,0.003743171825556996,15.781149647747714,1.2226311666562897,0.08215571326531085,-581.4283624933851,11.967492297990887
2025-01-01 03:42:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.32620836539529,51.666666666666686,46.10666666666668,0.0,48.667297741978224,0.0,0.0,0.0,32.32620836539529,47.25119920097319,48.667297741978224,46.54314993047067,12.43753247303448,19.50878677918921,0.0,7.603920225908053,2.2,9.236100170605994,-169.83731105751463,-567.8886199404858,-397.720869484986,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017588120105262228,0.0,0,0.8680228878841051,131.99922844444444,-64.06106207383688,0.27164285466062243,10.13786958516546,0.0037434602538515163,16.274585959739202,1.223338871499701,0.0821414211360299,-579.9138366505119,12.025216710026125
2025-01-01 03:43:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.51018091419262,51.666666666666686,46.10666666666668,0.0,48.66217662646404,0.0,0.0,0.0,32.51018091419262,47.246662488454874,48.66217662646404,46.538905419450295,12.43753247303448,19.346109193500972,0.0,7.591548248862302,2.2,9.236100170605994,-162.0507312290079,-566.4134713651764,-391.79147077054296,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01749029210141407,0.0,0,0.8631948024543945,131.99922844444444,-62.203880959773194,0.2744279499744726,10.066051705190347,0.0037437575284896686,16.74870144361181,1.2240190369450699,0.0821279933180102,-578.491573329104,12.078101963927567
2025-01-01 03:44:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.68683692982587,51.666666666666686,46.10666666666668,0.0,48.6570282974011,0.0,0.0,0.0,32.68683692982587,47.242099956930645,48.6570282974011,46.53463578669542,12.43753247303448,19.189694276316555,0.0,7.579920118852218,2.2,9.236100170605994,-154.55565153225194,-565.0287080433347,-386.123903388223,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01739597578426577,0.0,0,0.8585400285788645,131.99922844444444,-60.37636864533715,0.2771375478940782,9.996129199254181,0.003744063293407579,17.204911028055026,1.2246737169033222,0.08211537082621084,-577.1552031560472,12.126495112712393
2025-01-01 03:45:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.85664525043825,51.666666666666686,46.10666666666668,0.0,48.65185384256888,0.0,0.0,0.0,32.85664525043825,47.23751263321462,48.65185384256888,46.5303420285375,12.43753247303448,19.03914009191568,0.0,7.568985007285733,2.2,9.236100170605994,-147.3811728841195,-563.7281378195889,-380.6998691361818,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017304955546559694,0.0,0,0.8540479254367049,131.99922844444444,-58.62592424924595,0.2797754610574596,9.929087153257296,0.003744377218998137,17.644312353579682,1.2253045141205008,0.0821034988447387,-575.8988160522373,12.170678232648397
2025-01-01 03:46:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,33.02001395643371,51.666666666666686,46.10666666666668,0.0,48.646654280049106,0.0,0.0,0.0,33.02001395643371,47.23290147832344,48.646654280049106,46.526025077460616,12.43753247303448,18.894096859670125,-0.05034758477433243,7.558695554138666,2.2,9.236100170605994,-140.51848334732819,-562.5060166074211,-375.50338461093236,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01721704432021249,0.0,0,0.8497092606951273,131.99922844444444,-56.959719237704064,0.2823449333586228,9.86418003301487,0.003744698996288441,18.06785861656461,1.2259128221838276,0.08209232627089205,-574.7169105050532,12.210893897632134
2025-01-01 03:47:00,0.17673001950546569,0.1031110145566026,0.0,0.002945500325091095,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,0.0,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,33.17730455738847,51.666666666666686,46.10666666666668,0.0,48.6414305672571,0.0,0.0,0.0,33.17730455738847,47.22826739600306,48.6414305672571,46.52168581037605,12.43753247303448,18.75425476899253,-0.19018967545192567,7.549007539911725,2.2,9.236100170605994,-133.95655477399447,-561.3569937308159,-370.52027181959363,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017132076690409358,0.0,0,0.845515870670669,131.99922844444444,-55.38090345570909,0.28484879758495846,9.801836987459785,0.003745028334241773,18.476393255923316,1.2264998750671772,0.08208180536610268,-573.6043545192027,12.247360788386809
2025-01-01 03:48:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,33.32884342778869,51.666666666666686,46.10666666666668,0.0,48.63618360786447,0.0,0.0,0.0,33.32884342778869,47.223611239264606,48.63618360786447,46.51732505496468,12.43753247303448,18.619334156853995,-0.3251102875904621,7.539879623154815,2.2,9.236100170605994,3053.8686949665675,-560.2760732566074,-365.73775218099763,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017049903309604833,0.0,0,0.8414603846445187,131.99922844444444,-53.88871523408565,0.2872896066638508,9.74135556325206,0.0037453649576983986,18.87067810008843,1.2270667871682237,0.08207189147707124,-572.5563542915058,12.280281034898422
2025-01-01 03:49:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,33.12188036871658,51.666666666666686,46.10666666666668,0.0,48.630914257021914,0.0,0.0,0.0,33.12188036871658,47.21893381531527,48.630914257021914,46.512943594461944,12.43753247303448,18.79252310777748,-0.15192133666697671,7.53127312512358,2.2,9.236100170605994,3045.530897648569,-559.2585821318738,-371.8812786861227,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017155348897015428,0.0,0,0.8466644191150017,131.99922844444444,-56.08298604695897,0.28421924604532395,9.820067552628462,0.0037457086058334493,18.322356154931942,1.2263386011237492,0.08206254280725116,-571.5684284587625,12.309846326888682
2025-01-01 03:50:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.92291752651188,51.666666666666686,46.10666666666668,0.0,48.62567579968898,0.0,0.0,0.0,32.92291752651188,47.21428543689735,48.62567579968898,46.50859025550154,12.43753247303448,18.95886500690534,0.0,7.5231519192526415,2.2,9.236100170605994,3037.713821472009,-558.3001285982925,-377.82031943303303,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01725632766696157,0.0,0,0.8516480036583783,131.99922844444444,-57.961021476608565,0.2813053031971262,9.894989553860343,0.0037460424667708353,17.796783040295598,1.225640014163571,0.08205372030148957,-570.6363945114633,12.336265913170747
2025-01-01 03:51:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.731362456672365,51.666666666666686,46.10666666666668,0.0,48.620467046367864,0.0,0.0,0.0,32.731362456672365,47.20966498124744,48.620467046367864,46.50426394868724,12.43753247303448,19.118867932959517,0.0,7.515482468481006,2.2,9.236100170605994,3030.118520383334,-557.3965850295481,-383.56841928956266,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017353185645503373,0.0,0,0.8564282156278951,131.99922844444444,-59.808222708754265,0.27853436113175445,9.966978327545654,0.0037463669358087635,17.292221799889038,1.2249687968767902,0.08204538769074826,-569.7563722795323,12.359787249984215
2025-01-01 03:52:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.54675018714098,51.666666666666686,46.10666666666668,0.0,48.615286895631655,0.0,0.0,0.0,32.54675018714098,47.20507140874676,48.615286895631655,46.49996366530432,12.43753247303448,19.272930486024727,0.0,7.50823381853997,2.2,9.236100170605994,3022.7822339862523,-556.5440989441031,-389.13579731242436,-0.0,-0.0,291.94462050130824,0.0,2.0,0.01744619742065731,0.0,0,0.861018606709668,131.99922844444444,-61.577131082974255,0.27589553508953946,10.036266931142375,0.0037466823784913558,16.807293492802476,1.2243231915456292,0.08203751148856037,-568.9247824455109,12.380683501407784
2025-01-01 03:53:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.36867547941559,51.666666666666686,46.10666666666668,0.0,48.610134315176765,0.0,0.0,0.0,32.36867547941559,47.20050374503145,48.610134315176765,46.49568845995879,12.43753247303448,19.421399990712786,0.0,7.501377507248652,2.2,9.236100170605994,3015.703366442517,-555.7391039278338,-394.5313100725323,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017535602455984955,0.0,0,0.8654309950997873,131.99922844444444,-63.26048586660109,0.27337932631736694,10.103059839769335,0.0037469891368419913,16.340794837950344,1.2237016654198107,0.08203006089580996,-568.1383355011202,12.399231573286498
2025-01-01 03:54:00,3.3582805613858073,0.1031110145566026,0.0,0.055971342689763455,0.00171851690927671,0.0,0.029589293518021427,0.0,0.13714072598744428,3.181550541880342,0.010000000000000002,0.0,0.0,0.10019434788993593,0.0,0.0029166666666666685,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016333907004863535,0,On,0.0035482621341963185,0,On,0.09692324926574143,0.07269243694930605,On,0,0,Off,On,3181.5505418803423,19.444444444444457,1.0,0.0,3.075781311111111,0.10576923076923077,1,3075.7813111111113,3075.7813111111113,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,600.2096355555556,Off,0.0,0.0,32.19677878530715,51.666666666666686,46.10666666666668,0.0,48.60500833294379,0.0,0.0,0.0,32.19677878530715,47.19596107260947,48.60500833294379,46.49143744244231,12.43753247303448,19.56458455810442,0.0,7.494887425603649,2.2,9.236100170605994,3008.877328957193,-554.9783180318627,-399.7628084424565,-0.0,-0.0,291.94462050130824,0.0,2.0,0.017621613056454048,0.0,0,0.8696758586418261,131.99922844444444,-64.85502498200108,0.2709773311718573,10.166946244608363,0.0037472875323716144,15.891658312705605,1.223102858556785,0.08202300765271285,-567.3940152538243,12.415697221961516
