Metric,Value
Total Electric Energy (kWh),1063.9812424996212
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.4777517256939183
Peak Electric Power (kW),6.428411684423597
Other Electric Energy (kWh),152.0960826059977
HVAC Heating Electric Energy (kWh),640.3400723957835
Lighting Electric Energy (kWh),84.81085861265463
Water Heating Electric Energy (kWh),179.78422888518523
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),19.1515391564752
Unmet Heating Load (C-hours),42.73338756720243
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
