Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.1160403387459188,0.22970118750067547,0.51565,1.1160403387459188,0.22970118750067547,0.5156499999999999,0.1857035038070068,0.32874516827224526,0.6015916666666666,0.0,0.51565,0.0,0.22970118750067547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.020785855263157894,0.0,0.16491764854384888,0.0,0.02247691827134456,0.0,0.2712034995183715,0.2034026246387786,0.0,0.0,8699.167074821531,20.000000000000057,0.7999999999999999,3992.1940674006914,15.112211844444444,0.6015916666666666,1.0,12089.769475555555,12089.769475555555,0.0,0.0,88.75719598835623,51.66666666666668,46.10666666666668,0.0,50.3611494358797,0.0,0.0,0.0,138.68311873180662,50.39225442263288,50.40780691600948,50.3611494358797,12.43753247303448,17.314087887070553,-2.1303565573739474,6.146425441713186,-0.14626452130111078,0.85,9.236100170605994,8387.732303515713,-276.17872987943196,320.84637646013755,-804.4500304827311,0.0,0.0,561.398041720966,577.483600020711,0.9990000000000001,0.03725670920032398,0.0,0.0,0.17887272533141593,65.933614608,-68.38278254405145,0.2306889667571239,8.011229156210836,0.0027634196265844705,121.695433797358,1.2333168637100478,0.6287153760723759,-4384.1800410863025,115.80724380617905,0.2799796306079471,369.48080713325027,-48.63443067311274
2025-01-01 11:00:00,1.5722419902955935,0.25432271985087707,0.5930788085301543,1.5722419902955933,0.25432271985087707,0.5930788085301543,0.543695472597313,0.4269548510316138,0.6015916666666666,0.07742880853015421,0.51565,0.0,0.25432271985087707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.020785855263157894,0.0,0.522909617334155,0.0,0.08785789123044428,0.0,0.3040322093186403,0.22802415698898015,0.0,0.0,8699.167074821531,20.000000000000057,0.7999999999999999,3992.1940674006914,15.112211844444444,0.6015916666666666,1.0,12089.769475555555,12089.769475555555,1758.4266666666665,0.0,81.84620617578999,51.66666666666668,46.10666666666668,0.0,50.71542999944281,0.5222305621979914,1393.4872784700447,1758.4266666666665,127.88469714967185,49.50350456017077,50.716904500328795,48.89606733964877,12.43753247303448,19.060678630957337,-0.4677391194888115,7.570073444335517,1.7966615156978087,1.95,9.236100170605994,8832.774146415286,-304.85834594424074,214.6363510936731,-843.1638018917828,0.0,0.0,1015.3016835846217,796.9772371042665,0.9990000000000001,0.03776314378676816,0.0,0.0,0.18130416215511078,65.933614608,-38.5308100990848,0.20745174135880706,8.844775295946278,0.002776113367645818,113.85451175050365,1.225357561433356,0.592998365041083,-4348.80026128294,51.7478479380077,0.23176817499344501,36.66464808881023,177.9717030048629
2025-01-01 12:00:00,1.162443653353565,0.2448921682397602,0.3351725,1.1624436533535647,0.2448921682397602,0.3351725,0.38424090898101126,0.3871681610392201,0.3910345833333333,0.0,0.3351725,0.0,0.2448921682397602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.021651932565789473,0.0,0.3625889764152218,0.0,0.06064527005287305,0.0,0.2897049029796914,0.21727867723476849,0.0,0.0,5654.458598633995,20.000000000000057,0.5199999999999999,2594.9261438104495,9.82293769888889,0.3910345833333333,0.65,7858.350159111111,12089.769475555555,0.0,0.0,83.91099761702385,51.66666666666668,46.10666666666668,0.0,51.19594309622696,0.0,0.0,0.0,131.11093377659975,51.00911038748117,51.19594309622696,50.915694033108274,12.43753247303448,19.74444492540852,-0.037288496328464225,7.591623008007629,3.8887062439507774,3.05,9.236100170605994,5680.677139476928,-1175.1230320517561,-64.12004766688156,-826.4573501836129,0.0,0.0,780.8295532116531,943.108121017381,0.45000000000000007,0.03805397731971913,0.0,0.0,0.18270047942985954,29.699826400000003,71.8463378148923,0.19941387455390924,9.168743188158624,0.002786545475610767,68.1596266396044,1.2218734944076397,0.6627187906677833,-3814.1598666294763,44.11069076727088,0.2921190559538297,-336.23594524790053,272.115897581019
2025-01-01 13:00:00,0.8505416354805715,0.2310161156437703,0.28360750000000007,0.8505416354805714,0.2310161156437703,0.2836075,0.1891678130175331,0.33049840579637174,0.33087541666666664,0.0,0.28360750000000007,0.0,0.2310161156437703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.024250164473684215,0.0,0.16491764854384888,0.0,0.02247691827134456,0.0,0.2712034995183715,0.2034026246387786,0.0,0.0,4784.541891151842,20.000000000000057,0.44,2195.7067370703803,8.311716514444445,0.33087541666666664,0.55,6649.373211555556,12089.769475555555,0.0,0.0,81.84611492180821,51.66666666666668,46.10666666666668,0.0,50.362658086375156,0.0,0.0,0.0,127.88455456532532,50.23361455196088,50.362658086375156,50.16909278475376,12.43753247303448,19.736486935877558,-0.04587317009963575,7.680614116648655,5.835050150980763,4.45,9.236100170605994,4707.0811125957325,-512.6046606899893,-262.8089690884086,-715.435528237512,0.0,0.0,500.68197384761885,959.9880283615328,0.0,0.03612590727558593,0.0,0.0,0.17344364620904013,0.0,137.29277583378405,0.199756463387393,9.166544587670987,0.002791231392101114,36.125070189266204,1.221329259576134,0.6404598577814108,-2741.0111939397134,32.699796179344006,0.3122577170169635,-567.0498447425543,304.2408756541458
2025-01-01 14:00:00,0.741981984530279,0.2310161156437703,0.18907166666666667,0.7419819845302791,0.2310161156437703,0.18907166666666667,0.1908999676227963,0.33049840579637174,0.2205836111111111,0.0,0.18907166666666667,0.0,0.2310161156437703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.025982319078947366,0.0,0.16491764854384888,0.0,0.02247691827134456,0.0,0.2712034995183715,0.2034026246387786,0.0,0.0,3189.694594101228,20.000000000000057,0.2933333333333333,1463.8044913802537,5.541144342962963,0.2205836111111111,0.36666666666666664,4432.91547437037,12089.769475555555,0.0,0.0,79.8694847170826,51.66666666666668,46.10666666666668,0.0,49.55120728555666,0.0,0.0,0.0,124.79606987044157,49.47701131191388,49.55120728555666,49.43991332509249,12.43753247303448,19.71463336599504,-0.050513620648305904,8.024642710449227,7.376478790730082,4.7,9.236100170605994,3157.6154249572087,-1113.590283597287,-934.9452475199322,-684.2597009339355,0.0,0.0,502.414128452882,864.9775183231703,0.0,0.03528606145333608,0.0,0.0,0.16941147282850091,0.0,149.76640333703457,0.20017939460116904,9.156368924617995,0.0027947198833070423,21.093790163706565,1.220804580761562,0.5982941387003965,-2584.6588535474048,7.2640785698641945,0.3426798731216087,-1209.5478627224381,274.602615202506
2025-01-01 15:00:00,0.8806584551837134,0.2392427096367286,0.16328916666666668,0.8806584551837136,0.2392427096367286,0.16328916666666665,0.31963687298523386,0.3705175544207017,0.19050402777777775,0.0,0.16328916666666668,0.0,0.2392427096367286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.030312705592105263,0.0,0.2893241673931286,0.0,0.051527274905063467,0.0,0.28304891027104584,0.21228668270328432,0.0,0.0,2754.7362403601514,20.000000000000057,0.2533333333333333,1264.194788010219,4.785533750740741,0.19050402777777775,0.31666666666666665,3828.4270005925923,12089.769475555555,0.0,0.0,76.35425110675406,51.66666666666668,46.10666666666668,0.0,48.6643822074011,0.08639416829390129,218.198347026033,0.0,119.30351735430322,48.10061362813193,48.6643822074011,47.81872933849736,12.43753247303448,19.65447549327529,-0.061848948780337844,7.726344603348266,7.8144651816462565,4.15,9.236100170605994,2848.714086662919,-1300.0249918786549,-1606.1017708156382,-715.5606270438415,0.0,0.0,686.8590571364291,647.7900116457865,0.250275,0.0356825308640719,0.0,0.0,0.1713149572083892,16.518053449466667,122.67941621017975,0.2010541876451308,9.130860313456177,0.0027965515957352294,27.12255370336885,1.2210539022428086,0.5620928889328696,-2571.300185533148,7.080405644274168,0.3661198525836367,-1730.2872614730074,124.18549065736939
2025-01-01 16:00:00,0.8009976537382949,0.23478473601420483,0.21919190426507712,0.8009976537382949,0.23478473601420483,0.21919190426507712,0.24583468336666534,0.3446058870382963,0.2105570833333333,0.03871440426507711,0.1804775,0.0,0.23478473601420483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.03810740131578947,0.0,0.20772728205087584,0.0,0.03155957235268977,0.0,0.27447508915482444,0.2058563168661183,0.0,0.0,3044.708476187536,20.000000000000057,0.27999999999999997,1397.2679235902422,5.289274145555556,0.2105570833333333,0.35,4231.419316444444,12089.769475555555,879.2133333333333,0.0,76.57009507449855,51.66666666666668,46.10666666666668,0.0,48.94316826614417,0.03988192356952533,109.0991735130165,879.2133333333333,119.640773553904,48.152543447648995,48.943517050927994,47.75688225361758,12.43753247303448,19.681360822019027,-0.05210857716191158,7.523455443263313,7.186570492596241,3.05,9.236100170605994,2836.615387259082,-2313.748800045599,-2266.2020618999036,-816.3023261460006,0.0,0.0,574.5289448655907,241.7383358320502,0.050025,0.037630360819190564,0.0,0.0,0.18066665949322805,3.3016307014666664,33.680292351956815,0.20085646279243727,9.145414097292669,0.0027984572211173894,-17.602732901795868,1.2209403891868775,0.6176655840892343,-3713.5554314036467,2.5387077678052115,0.39250859376702235,-2146.411668825621,-119.7903930742831
2025-01-01 17:00:00,2.072759625779599,0.3003644894431779,0.03871440426507711,2.072759625779599,0.3003644894431779,0.03871440426507711,1.3902519294696234,0.6825076963099757,0.0,0.03871440426507711,0.0,0.0,0.3003644894431779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.04850032894736843,0.0,1.3417516005222547,0.0,0.2820217103857383,0.0,0.35840828534520236,0.26880621400890164,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,12089.769475555555,879.2133333333333,0.0,81.15855678185852,51.66666666666668,46.10666666666668,0.0,51.23349691190662,0.43875473840585877,1185.327826977009,879.2133333333333,126.81024497165393,49.776157690484744,51.23349691190662,49.04748807977382,12.43753247303448,19.56575086627026,-0.059204933852093154,6.30671387730808,5.324389610032154,1.95,9.236100170605994,1224.5254079040901,-3691.1786806597183,-2075.079282860931,-901.4706013923072,0.0,0.0,2133.454044390768,19.524164418099176,1.29975,0.03924478130384133,0.0,0.0,0.1884176336967639,85.78299858533335,-7.458035094370655,0.2021040728059199,9.08730572118836,0.0027972974125628504,20.510030790907898,1.220848170579156,0.658233516595989,-3737.8999552427517,46.72127458303315,0.3809999903477977,-1690.2585044990697,-384.8207783618611
2025-01-01 18:00:00,2.3974693781802747,0.2980411842836657,0.24760957023618507,2.3974693781802747,0.29804118428366566,0.24760957023618504,1.469727074471376,0.7472648037088988,0.18047749999999999,0.09291457023618506,0.154695,0.0,0.2980411842836657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.05542894736842105,0.0,1.414298127102955,0.0,0.3498765579973445,0.0,0.3535573076083928,0.26516798070629455,0.0,0.0,2609.750122446459,20.000000000000057,0.23999999999999996,1197.6582202202076,4.5336635533333345,0.18047749999999999,0.3,3626.9308426666666,12089.769475555555,2110.112,0.0,81.94928403377945,51.66666666666668,46.10666666666668,0.0,51.53945790802433,0.49652826504949726,1341.81649263844,2110.112,128.0457563027804,50.097706027034086,51.541267350986935,49.375020643576356,12.43753247303448,19.643780173184556,-0.09995146334102158,6.376285783236382,3.6144248494308213,1.15,9.236100170605994,3891.3980547257315,-2159.0970481050263,-1425.6518400476627,-947.0696484685211,0.0,0.0,2271.3929040036874,0.0,1.19925,0.03913587958756902,0.0,0.0,0.1878947870148909,79.150037356,-42.67532325589414,0.2012765807102869,9.122221557794392,0.0028003021003010953,16.66826040743709,1.2199084318989553,0.5079896815811845,-3398.2979400750905,41.54267174985663,0.2974860874171592,-956.7763643450974,-468.8754757025655
2025-01-01 19:00:00,2.1524262744867375,0.283273253928605,0.20115228511809255,2.152426274486738,0.28327325392860503,0.20115228511809252,1.1973709261869632,0.7745778482997744,0.18047749999999999,0.04645728511809253,0.154695,0.0,0.283273253928605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.058893256578947374,0.0,1.1384776696080159,0.0,0.3968801763949676,0.0,0.3356199713257718,0.2517149784943288,0.0,0.0,2609.750122446459,20.000000000000057,0.23999999999999996,1197.6582202202076,4.5336635533333345,0.18047749999999999,0.3,3626.9308426666666,12089.769475555555,1055.056,0.0,81.94298705099645,51.66666666666668,46.10666666666668,0.0,51.65760674722632,0.6143188355992316,1677.0860772772228,1055.056,128.03591726718196,50.086437282719004,51.65790818133173,49.300551116359955,12.43753247303448,19.572261064867977,-0.07926661188941371,6.313538004480008,2.2083052351505406,-0.25000000000000006,9.236100170605994,3554.223413868827,-2440.6363714376844,-1344.7243390666547,-1052.19445361849,0.0,0.0,2034.2383750792671,0.0,1.2997500000000002,0.04032618302689993,0.0,0.0,0.1936095381223941,85.78299858533335,-37.57063003840992,0.20216406912892276,9.08963661956387,0.002800436675184044,10.970958426027293,1.2202057810077291,0.42739839733491874,-3680.7119213693218,42.41732971143012,0.26308890230402565,-862.8229971983156,-481.9013418683391
2025-01-01 20:00:00,1.0566863721842694,0.24327210414281797,0.23638023759841045,1.0566863721842694,0.24327210414281797,0.23638023759841043,0.3926155555960875,0.43346067769929303,0.23061013888888887,0.03871440426507711,0.19766583333333335,0.0,0.24327210414281797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.060625411184210526,0.0,0.331990144411877,0.0,0.10909787217553561,0.0,0.2831617237067856,0.21237129278008912,0.0,0.0,3334.68071201492,20.000000000000057,0.30666666666666664,1530.3410591702652,5.79301454037037,0.23061013888888887,0.38333333333333336,4634.411632296296,12089.769475555555,879.2133333333333,0.0,81.33141936720556,51.66666666666668,46.10666666666668,0.0,51.585067472359206,0.24300390446934372,664.338674977773,879.2133333333333,127.08034276125866,49.963752367721995,51.58506747235921,49.15309481540339,12.43753247303448,19.719766315765195,-0.042701862120643655,6.376593631999017,0.8883120701085948,-0.55,9.236100170605994,3127.2532607512203,-2158.878697250612,-935.5935144593835,-1088.9653218865906,0.0,0.0,938.3201406945722,0.0,2.0010000000000003,0.040824726799585584,0.0,0.0,0.19600309045783532,132.0652280586667,-56.78227007168136,0.2005991638550736,9.161881355363361,0.0028043587663408895,57.30760464961333,1.2195883297259968,0.4083492212472269,-3726.4051708441966,37.18541442331978,0.19616908148423473,-426.2994964077641,-509.2940180516195
2025-01-01 21:00:00,0.8361353968580897,0.23491512308203225,0.24497440426507713,0.8361353968580897,0.23491512308203225,0.2449744042650771,0.2475736388140272,0.34792509137739586,0.24063666666666664,0.03871440426507711,0.20626000000000003,0.0,0.23491512308203225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.056295024671052636,0.0,0.19127861414297456,0.0,0.03470492726801943,0.0,0.27289570105446787,0.20467177579085086,0.0,0.0,3479.666829928612,20.000000000000057,0.32,1596.8776269602765,6.044884737777778,0.24063666666666664,0.4,4835.907790222222,12089.769475555555,879.2133333333333,0.0,77.64377508089098,51.66666666666668,46.10666666666668,0.0,50.8412652969759,0.04034589611760104,109.0991735130165,879.2133333333333,121.31839856389215,48.522231657387536,50.84126529697591,47.36271483759335,12.43753247303448,19.703313839868056,-0.047684751137606084,6.509251427837654,0.1474337219153239,-0.3,9.236100170605994,3049.340029883265,-2957.331477097645,-586.3747644888374,-1078.4499322131235,0.0,0.0,711.728240080277,0.0,2.0505000000000004,0.0409993454682212,0.0,0.0,0.19684144998617295,135.33220896266667,-63.605107912501204,0.20130466507114417,9.1622751398071,0.002811380704510358,72.33622838404658,1.2196516998777354,0.5074078637784433,-4586.03387671788,31.824772659959024,0.180239450801725,-119.94763580789053,-466.42712868094696
2025-01-01 22:00:00,0.9577868776321989,0.23757686854876378,0.21485416666666668,0.957786877632199,0.23757686854876375,0.21485416666666668,0.31871818339944136,0.3884054997883131,0.25066319444444446,0.0,0.21485416666666668,0.0,0.23757686854876378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.04850032894736843,0.0,0.27021785445207297,0.0,0.07163634172329468,0.0,0.27819793253423636,0.20864844940067723,0.0,0.0,3624.6529478423045,20.000000000000057,0.3333333333333333,1663.414194750288,6.296754935185186,0.25066319444444446,0.4166666666666667,5037.403948148148,12089.769475555555,0.0,0.0,86.01789119338969,51.66666666666668,46.10666666666668,0.0,51.91884742811621,0.0,0.0,0.0,134.40295498967137,51.73294460647012,51.91884742811621,51.63999319564709,12.43753247303448,19.683072282724034,-0.04671749605539445,5.5188113073127045,-0.47476907605820357,-1.95,9.236100170605994,3191.301342035992,-4435.482849957517,-1070.3865777768817,-1250.9267337465774,0.0,0.0,885.6486705770246,0.0,3.0,0.0435722471609999,0.0,0.0,0.2091941764527697,197.99884266666666,-68.07354263675954,0.20229674093265493,9.16481042698313,0.0028217805128610504,116.17068431048581,1.219728287358317,0.6213686490305459,-6174.149871847194,75.25282713938869,0.2793540247868109,-620.3644403160441,-450.0221374608375
2025-01-01 23:00:00,0.838650972288043,0.23543525618051186,0.22344833333333336,0.838650972288043,0.23543525618051186,0.22344833333333333,0.2303321977514547,0.3476290523143661,0.2606897222222222,0.0,0.22344833333333336,0.0,0.23543525618051186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.040705633223684215,0.0,0.1896265645277705,0.0,0.033715377407016835,0.0,0.2779723056627568,0.20847922924706758,0.0,0.0,3769.639065755997,20.000000000000057,0.3466666666666666,1729.9507625402996,6.548625132592593,0.2606897222222222,0.43333333333333335,5238.900106074074,12089.769475555555,0.0,0.0,83.69010133314143,51.66666666666668,46.10666666666668,0.0,51.05438140261868,0.04089215659273093,109.0991735130165,0.0,130.76578333303345,50.862905166939676,51.05438140261868,50.76716704910019,12.43753247303448,19.67543883664679,-0.0471614405027094,4.779701606026702,-1.5349676810482682,-3.05,9.236100170605994,3109.375514677737,-3910.36858487377,-1040.753166375854,-1343.502068795358,0.0,0.0,756.5020313360944,0.0,3.0,0.04453687767920443,0.0,0.0,0.21382545209231543,197.99884266666666,-73.26351361899634,0.20324266448352826,9.174714360812775,0.002833658957007801,110.36784368737545,1.2197513752878393,0.552990041683141,-5747.8011139868795,107.48176657281073,0.2518591474604974,-541.8121286079244,-498.94103776792974
