Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:56:00,1.129897575588024,0.22970118750067547,0.51565,0.0188316262598004,0.003828353125011258,0.008594166666666667,0.19956074064911206,0.32874516827224526,0.6015916666666666,0.0,0.51565,0.0,0.22970118750067547,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.03464309210526316,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,On,8699.167074821531,20.000000000000057,0.7999999999999999,3992.1940674006914,15.112211844444445,0.6015916666666666,1,12089.769475555555,12089.769475555555,Off,0.0,0,79.96546941573376,51.666666666666686,46.10666666666668,0.0,49.81862355188492,0.0,0.0,0.0,124.94604596208401,49.33245930756698,49.81862355188492,49.08937718540802,12.43753247303448,19.548432726948846,0.0,6.2687800409580525,-0.2800640359595401,2.8,9.236100170605994,8359.518350237662,-540.2268996806247,1663.9629275844845,-944.1192498984345,-0.0,-0.0,707.320506621738,0.0,3.0,0.04325487164019793,0.0,0,0.20767042876871947,197.99884266666666,-102.84998130717324,0.1921804305922226,8.931485597261446,0.002650300510551947,118.84559055146184,1.2239794845795005,1.0239334422448065,-4628.775750399875,96.35478331855836,0.504249727787669,2024.0585450489555,-360.09561746447105
2025-01-01 00:57:00,1.129897575588024,0.22970118750067547,0.51565,0.0188316262598004,0.003828353125011258,0.008594166666666667,0.19956074064911206,0.32874516827224526,0.6015916666666666,0.0,0.51565,0.0,0.22970118750067547,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.03464309210526316,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,On,8699.167074821531,20.000000000000057,0.7999999999999999,3992.1940674006914,15.112211844444445,0.6015916666666666,1,12089.769475555555,12089.769475555555,Off,0.0,0,79.806421953659,51.666666666666686,46.10666666666668,0.0,49.805073417443815,0.0,0.0,0.0,124.69753430259217,49.32000013570751,49.805073417443815,49.077463494839364,12.43753247303448,19.5952082967264,0.0,6.314763379131183,-0.2555077188545699,2.8,9.236100170605994,8351.038043962162,-605.5639164287518,1647.447233244311,-947.9449060639354,-0.0,-0.0,707.320506621738,0.0,3.0,0.04330918895573986,0.0,0,0.20793121095995998,197.99884266666666,-107.50463141717205,0.191637753709276,8.95328119866197,0.002650511582976403,118.76562656118124,1.2237837581074014,1.0243563799293265,-4692.073659516685,94.31567568724266,0.503668408306127,2005.6065923911613,-358.1593591468502
2025-01-01 00:58:00,1.129897575588024,0.22970118750067547,0.51565,0.0188316262598004,0.003828353125011258,0.008594166666666667,0.19956074064911206,0.32874516827224526,0.6015916666666666,0.0,0.51565,0.0,0.22970118750067547,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.03464309210526316,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,On,8699.167074821531,20.000000000000057,0.7999999999999999,3992.1940674006914,15.112211844444445,0.6015916666666666,1,12089.769475555555,12089.769475555555,Off,0.0,0,79.65053415778073,51.666666666666686,46.10666666666668,0.0,49.79155029396235,0.0,0.0,0.0,124.45395962153239,49.307565744539986,49.79155029396235,49.065573469828806,12.43753247303448,19.640831212405914,0.0,6.358522387118259,-0.23112850003422516,2.8,9.236100170605994,8342.866161945654,-667.7253545747349,1631.287322209978,-951.6821886313869,-0.0,-0.0,707.320506621738,0.0,3.0,0.04336214588337572,0.0,0,0.20818546180966527,197.99884266666666,-111.9392308662278,0.1911104839225717,8.974426963178308,0.0026507225471182863,118.68688131232847,1.2235929112540969,1.0247586969567466,-4752.356008756169,92.43658678074294,0.5030906167931297,1987.3218945875224,-356.0345723775446
2025-01-01 00:59:00,1.129897575588024,0.22970118750067547,0.51565,0.0188316262598004,0.003828353125011258,0.008594166666666667,0.19956074064911206,0.32874516827224526,0.6015916666666666,0.0,0.51565,0.0,0.22970118750067547,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.03464309210526316,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,On,8699.167074821531,20.000000000000057,0.7999999999999999,3992.1940674006914,15.112211844444445,0.6015916666666666,1,12089.769475555555,12089.769475555555,Off,0.0,0,79.4976833838663,51.666666666666686,46.10666666666668,0.0,49.77805365430538,0.0,0.0,0.0,124.21513028729109,49.29515564176661,49.77805365430538,49.05370663549723,12.43753247303448,19.68534668626031,0.0,6.400170258477533,-0.2069241954650077,2.8,9.236100170605994,8334.991578856589,-727.0103634659731,1614.6943634620193,-955.33436444916,-0.0,-0.0,707.320506621738,0.0,3.0,0.043413796507598766,0.0,0,0.20843344098222635,197.99884266666666,-116.16163813752104,0.19059795283657718,8.99494833938669,0.0026509334042672697,118.60930662473766,1.2234067505965702,1.025141457705648,-4809.771990137248,90.56755927058384,0.5025163135671477,1969.202129512994,-354.5077660509745
2025-01-01 01:00:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.34775364131553,51.666666666666686,46.10666666666668,0.0,49.764582991773594,0.0,0.0,0.0,123.98086506455553,49.28276935419841,49.764582991773594,49.04186253541082,12.43753247303448,19.72879747013563,0.0,6.439810540656478,-0.18290362057818124,2.8,9.236100170605994,-375.2392627347378,-4775.565431044435,1598.7700892199946,-958.9045317094805,-0.0,-0.0,703.84565595178,0.0,3.0,0.04346419193758238,0.0,0,0.20867539385726286,197.99884266666666,-120.18038697703739,0.19009953156712636,9.015593771820761,0.002651144155662621,118.53285697292284,1.22322509332979,1.0255056352014023,-4864.458262417231,88.89283137279588,0.5019457201256137,1951.2532019459898,-352.48311272599517
2025-01-01 01:01:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.41830750219812,51.666666666666686,46.10666666666668,0.0,49.75113781899515,0.0,0.0,0.0,124.09110547218455,49.270406426718544,49.75113781899515,49.03004073058025,12.43753247303448,19.690104171770507,0.0,6.4031708480959475,-0.159060022204158,2.8,9.236100170605994,-369.1001245548642,-4722.9367570191225,1582.40489603974,-955.725009726858,-0.0,-0.0,703.84565595178,0.0,3.0,0.043419315327942826,0.0,0,0.20845993732226134,197.99884266666666,-117.22077077978611,0.1905718167941107,8.997677856109071,0.0026513548024959654,118.54595748024174,1.2233865638932144,1.025169028816471,-4813.910197941493,90.97344092237051,0.5013786884443554,1933.4693702299658,-351.0644741902258
2025-01-01 01:02:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.48597290426562,51.666666666666686,46.10666666666668,0.0,49.73768142688979,0.0,0.0,0.0,124.19683266291504,49.25803250646036,49.73768142688979,49.018208046245654,12.43753247303448,19.652476313368204,0.0,6.368550698791927,-0.13540221373815942,2.8,9.236100170605994,-361.0470946241447,-4671.30708291423,1566.6818407832145,-952.6370506214736,-0.0,-0.0,703.84565595178,0.0,3.0,0.0433756595039765,0.0,0,0.20825034188624317,197.99884266666666,-112.25569995445107,0.19103276903833205,8.981059044156456,0.0026515654448048325,118.55796975011617,1.2235436249300462,1.0248508742555291,-4766.1773565639905,94.87027364976103,0.5008154405698165,1915.8565116887542,-349.17467090553964
2025-01-01 01:03:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.55091161016944,51.666666666666686,46.10666666666668,0.0,49.72421429646382,0.0,0.0,0.0,124.29829939088974,49.24564804346568,49.72421429646382,49.00636491696662,12.43753247303448,19.615854062051888,0.0,6.335801251578154,-0.11192369290557286,2.8,9.236100170605994,-355.0002402893064,-4624.360539367437,1550.5557095340318,-949.6354193959486,-0.0,-0.0,703.84565595178,0.0,3.0,0.043333156263616765,0.0,0,0.20804628010511042,197.99884266666666,-109.21047684513789,0.19148300117618722,8.964259741962712,0.002651776081416111,118.56895572510582,1.2236965231143453,1.0245498202642682,-4721.049767228942,96.68922786150472,0.5002558342155656,1898.409088138864,-347.8533786048323
2025-01-01 01:04:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.6133370050051,51.666666666666686,46.10666666666668,0.0,49.71073688177677,0.0,0.0,0.0,124.39583907032048,49.23325346257257,49.71073688177677,48.99451175297048,12.43753247303448,19.580158321513498,0.0,6.3047361778964675,-0.08863261612334601,2.8,9.236100170605994,-348.7705880053325,-4579.921204159036,1535.038832197092,-946.71333809529,-0.0,-0.0,703.84565595178,0.0,3.0,0.043291714913264556,0.0,0,0.20784731655094743,197.99884266666666,-105.90290586182243,0.19192336540136146,8.947960047339386,0.002651986711224658,118.57899871901611,1.2238455859943747,1.024264168341398,-4678.26656127194,98.34535711290378,0.4997000763477064,1881.1324637963191,-346.0936315992271
2025-01-01 01:05:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.67337583233916,51.666666666666686,46.10666666666668,0.0,49.697249601347714,0.0,0.0,0.0,124.48964973802994,49.22084915537224,49.697249601347714,48.982648932384514,12.43753247303448,19.545342250828902,0.0,6.275234594128143,-0.06552281841026558,2.8,9.236100170605994,-342.7407843820801,-4537.818895957134,1519.1559645836683,-943.8667033919622,-0.0,-0.0,703.84565595178,0.0,3.0,0.043251282078519325,0.0,0,0.20765319496858042,197.99884266666666,-102.71973694189788,0.19235433969749843,8.93213456783418,0.0026521973332172878,118.58814707686088,1.2239910066310917,1.023992819369325,-4637.657691172907,99.83879521577255,0.4991480324714044,1864.0213683573413,-344.86540377367305
2025-01-01 01:06:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.73114404222976,51.666666666666686,46.10666666666668,0.0,49.68375285258125,0.0,0.0,0.0,124.57991256598399,49.20843549370838,49.68375285258125,48.97077681427194,12.43753247303448,19.511363011644363,0.0,6.24719348818661,-0.04260180694122084,2.8,9.236100170605994,-336.9227793505623,-4497.915688115448,1503.8505038716225,-941.0917633686154,-0.0,-0.0,703.84565595178,0.0,3.0,0.04321180894261313,0.0,0,0.20746368098442916,197.99884266666666,-99.67667193372702,0.19277636125595496,8.916042514582653,0.002652407946433752,118.59644497725333,1.224132961596655,1.0237348368753276,-4599.078207626514,101.16251951106602,0.49859989454981113,1847.0806641858758,-343.23016031425317
2025-01-01 01:07:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.78674388985074,51.666666666666686,46.10666666666668,0.0,49.67024701356514,0.0,0.0,0.0,124.66678732789178,49.196012831358836,49.67024701356514,48.958895740255684,12.43753247303448,19.478182851196678,0.0,6.220522826320257,-0.019863737576286667,2.8,9.236100170605994,-331.30787884715056,-4460.036895461398,1488.2145162958632,-938.3852028654201,-0.0,-0.0,703.84565595178,0.0,3.0,0.04317325251616323,0.0,0,0.20727856820270033,197.99884266666666,-96.76833193351052,0.19318981261359977,8.901099631944245,0.0026526185499621407,118.60393121852834,1.2242716064132262,1.0234894023398542,-4562.40143350991,102.36453804851217,0.49805553549144976,1830.3053363416516,-342.0908200457885
2025-01-01 01:08:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.84026749578544,51.666666666666686,46.10666666666668,0.0,49.65673244535095,0.0,0.0,0.0,124.75041796216475,49.18358150616942,49.65673244535095,48.94700603657866,12.43753247303448,19.445767777610666,0.0,6.195143290758756,0.002684509923198946,2.8,9.236100170605994,-325.89629661895316,-4424.3611665439985,1473.125273033901,-935.7440323472706,-0.0,-0.0,703.84565595178,0.0,3.0,0.043135574109338555,0.0,0,0.20709767087012496,197.99884266666666,-93.9979202234626,0.19359503665103436,8.886568889518935,0.002652829142932918,118.6106406441832,1.2244070810630685,1.0232557946229621,-4527.515782132625,103.15461558862651,0.49751513267377045,1813.6997668151919,-340.57449378129087
2025-01-01 01:09:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.89179964143406,51.666666666666686,46.10666666666668,0.0,49.64320949364192,0.0,0.0,0.0,124.83093693974071,49.1711418416329,49.64320949364192,48.93510801562841,12.43753247303448,19.414086519664185,0.0,6.170977761529101,0.025048475773990147,2.8,9.236100170605994,-320.683031029092,-4389.749655459816,1457.9168301723635,-933.1655008174565,-0.0,-0.0,703.84565595178,0.0,3.0,0.04309873813144742,0.0,0,0.20692081811267374,197.99884266666666,-91.3631861634155,0.19399234842875732,8.87171885544966,0.002653039724514542,118.61660526453895,1.2245395143172502,1.0230333117351587,-4494.312997538751,104.56334207893542,0.4969785660073452,1797.2591832526925,-339.34235308032913
2025-01-01 01:10:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.94141927727672,51.666666666666686,46.10666666666668,0.0,49.629678490015316,0.0,0.0,0.0,124.90846762074489,49.15869414803256,49.629678490015316,48.92320197704119,12.43753247303448,19.38310996595744,0.0,6.147974274682121,0.04722435271009449,2.8,9.236100170605994,-315.6613638461851,-4357.259926334493,1442.6821104284763,-930.6470483750965,-0.0,-0.0,703.84565595178,0.0,3.0,0.04306271144560144,0.0,0,0.2067478508372421,197.99884266666666,-88.85997142286851,0.19438204143026136,8.857963800491515,0.0026532502939103416,118.6218548576536,1.2246690260643804,1.0228214823725919,-4462.719650358699,105.45972402420605,0.49644593942376736,1780.98569972272,-338.30358929424386
2025-01-01 01:11:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,79.98920055293249,51.666666666666686,46.10666666666668,0.0,49.616139752893666,0.0,0.0,0.0,124.98312586395701,49.1462387233506,49.616139752893666,48.911288208579066,12.43753247303448,19.352810781878816,0.0,6.1260638461875265,0.06920977274385873,2.8,9.236100170605994,-310.82399074430185,-4326.542698794273,1427.9198530042,-928.1862735967808,-0.0,-0.0,703.84565595178,0.0,3.0,0.04302746292878446,0.0,0,0.20657861961950244,197.99884266666666,-86.48337309930102,0.19476439176594285,8.843860841931779,0.0026534608503560576,118.6264173781739,1.2247957288988676,1.0226196777200354,-4432.639159474127,106.09646067985412,0.4959173225844354,1764.8803612625327,-336.9605082583327
2025-01-01 01:12:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,80.03521352373338,51.666666666666686,46.10666666666668,0.0,49.60259358834447,0.0,0.0,0.0,125.0550211308334,49.133775854016214,49.60259358834447,48.899366986852094,12.43753247303448,19.32316314702652,0.0,6.105186929669332,0.09100941607615494,2.8,9.236100170605994,-306.1633300954849,-4296.725354582537,1413.0722449187147,-925.7809109605919,-0.0,-0.0,703.84565595178,0.0,3.0,0.04299296317108368,0.0,0,0.20641298325988644,197.99884266666666,-84.22807508667306,0.1951396609945982,8.830822139879148,0.0026536713931178397,118.63031923598174,1.2249197292074911,1.0224273551080834,-4403.988123786891,107.26276920435475,0.49539261561549985,1748.9390554336583,-335.8668105149436
2025-01-01 01:13:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,80.07952464590852,51.666666666666686,46.10666666666668,0.0,49.58904029076222,0.0,0.0,0.0,125.12425725923205,49.12130581554352,49.58904029076222,48.88743857793417,12.43753247303448,19.294142571355284,0.0,6.085302134172319,0.11262014426949916,2.8,9.236100170605994,-301.671833616775,-4268.898825037965,1398.3627922772125,-923.4288148438575,-0.0,-0.0,703.84565595178,0.0,3.0,0.04295918426583131,0.0,0,0.20625080777603697,197.99884266666666,-82.08867472469758,0.19550809804387562,8.817410167754794,0.002653881921490556,118.63358548977152,1.2250411279282134,1.0222441384820666,-4376.708240763414,107.8094157254491,0.49487190661395813,1733.1634004936197,-334.80060821640734
2025-01-01 01:14:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,80.1221971410214,51.666666666666686,46.10666666666668,0.0,49.57548014346801,0.0,0.0,0.0,125.19093303284593,49.10882887309225,49.57548014346801,48.87550323790438,12.43753247303448,19.265725759902065,0.0,6.066349149320131,0.13404206123044313,2.8,9.236100170605994,-297.3421395901285,-4241.896336014802,1383.776714160786,-921.1279475975349,-0.0,-0.0,703.84565595178,0.0,3.0,0.04292609965576788,0.0,0,0.20609196566422422,197.99884266666666,-80.05984794437362,0.19586994058019666,8.80432487045702,0.002654092434796314,118.6362399882631,1.2251600211069293,1.022069476900286,-4350.715414249609,108.81907823480698,0.49435520570554425,1717.5526422973476,-333.77592813656156
2025-01-01 01:15:00,0.5248310582513993,0.22904372342912804,0.0,0.008747184304189989,0.003817395390485467,0.0,0.1969625087412173,0.327868549510182,0.0,0.0,0.0,0.0,0.22904372342912804,0,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.032044860197368415,0.0,On,0.16491764854384888,0,On,0.02247691827134456,0,On,0.2712034995183715,0.2034026246387786,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12089.769475555555,Off,0.0,0,80.16329127561394,51.666666666666686,46.10666666666668,0.0,49.56191341924843,0.0,0.0,0.0,125.25514261814678,49.096345281971836,49.56191341924843,48.86356121333355,12.43753247303448,19.237890509074827,0.0,6.048291131415446,0.15527511969815566,2.8,9.236100170605994,-293.1671524063343,-4216.646288806355,1369.3110396293964,-918.8763702852563,-0.0,-0.0,703.84565595178,0.0,3.0,0.042893684015543686,0.0,0,0.20593633533522526,197.99884266666666,-78.13643807285806,0.19622541602528693,8.791554193069162,0.0026543029323831393,118.63830547749197,1.225276500323114,1.021903035131339,-4325.957887768415,109.31159896206033,0.4938425266128235,1702.1061414486085,-332.795101819212
