Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:09:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.4008906150499264e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4008906150499264e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.65764547422727,0.0,-0.002408646493009918,0.0,9.236100170605994,-3602.4931690235776,-3132.855027463656,-3898.9354241698666,-0.0,-0.0,186.02824139586656,1035.8240417912318,0.0,0.1679670952646698,0.0,0.0,1.6128494835358023,0.0,110.41401375042241,0.22937746556104388,8.231362543465274,0.0028107908545260876,267.1729173662376,1.231818288608955,0,0,128.64418534815348
2025-01-01 10:10:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.411293315972822e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.411293315972822e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.553658685907973,-0.05745242520319849,-6.938893903907228e-18,0.0,9.236100170605994,-3561.108679510821,-3259.92540411492,-3863.0745421268803,-0.0,-0.0,186.02824139586656,1035.3369392866084,0.0,0.16740807447957234,0.0,0.0,1.6074816679936599,0.0,115.93762122019277,0.23096471781960107,8.183523187049047,0.0028117338255437487,265.78643975363167,1.2322582176933468,0,0,128.6287365543096
2025-01-01 10:11:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.421448333540411e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.421448333540411e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.452451143455015,-0.1586599676561562,-6.938893903907228e-18,0.0,9.236100170605994,-3521.0700665240784,-3260.417340152758,-3828.299589084897,-0.0,-0.0,186.02824139586656,1034.8539880533078,0.0,0.1668631540306876,0.0,0.0,1.602249246350796,0.0,121.2012811649519,0.23252289916742092,8.136493125643558,0.002812671568167141,264.4282582916821,1.2326866763073163,0,0,128.64306760596594
2025-01-01 10:12:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.4313061310816316e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4313061310816316e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.353917274169948,-0.257193836941223,-6.938893903907228e-18,0.0,9.236100170605994,-3482.317150424094,-3260.940588853336,-3794.5643473814453,-0.0,-0.0,186.02824139586656,1034.3752983432462,0.0,0.16633182839301586,0.0,0.0,1.5971473644675742,0.0,126.21895556148421,0.23405275123098274,8.090857335994066,0.002813604194604674,263.0973670583416,1.2331040882067554,0,0,128.66260424021306
2025-01-01 10:13:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.440866708596483e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.440866708596483e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.257956726521478,-0.3531543845896934,0.0,0.0,9.236100170605994,7417.11775712573,3247.9211263203874,-3761.825125647233,-0.0,-0.0,186.02824139586656,1033.9009644693692,0.0,0.16581361571827066,0.0,0.0,1.5921713955523085,0.0,131.00362690637064,0.23555499303550845,8.046563349763058,0.0028145318129395996,261.7928075004864,1.233510856782107,0,0,128.69437446213033
2025-01-01 10:14:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.429919104291912e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.429919104291912e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.367513486182343,-0.24359762492882808,0.12195831967247175,0.0,9.236100170605994,7372.7030689826315,-3167.05537752489,-3799.2122001401417,-0.0,-0.0,186.02824139586656,1033.431065215955,0.0,0.1664051905824171,0.0,0.0,1.5978518010663045,0.0,123.97601325617981,0.23400473667558053,8.099311811830642,0.0028154545273306295,262.22484880460723,1.2330450022351152,0,0,125.61144732159005
2025-01-01 10:15:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.4192687200137094e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4192687200137094e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.474107920740558,-0.13700319037061348,0.12201608059033103,0.0,9.236100170605994,7330.477668206435,-3174.6797890023154,-3835.730279435718,-0.0,-0.0,186.02824139586656,1032.9656642354596,0.0,0.166979828144065,0.0,0.0,1.6033695716335916,0.0,118.26869177555983,0.23250969022272405,8.150967828442733,0.0028163791136779563,262.6260201693017,1.232592061176818,0,0,125.94305130795195
2025-01-01 10:16:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.4088660190908136e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4088660190908136e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.577878893301357,-0.03323221780981456,0.1220098677446344,0.0,9.236100170605994,7289.304066855484,-3177.6875739510233,-3871.4152722261906,-0.0,-0.0,186.02824139586656,1032.5048104289638,0.0,0.1675383575056825,0.0,0.0,1.6087326684413616,0.0,112.78008321508092,0.23106677971191467,8.201620863055126,0.0028173054548051315,262.99781306979804,1.2321514171203471,0,0,126.0225849221327
2025-01-01 10:17:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.398760538194286e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.398760538194286e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.678937788099326,0.0,0.12200837762360775,0.0,9.236100170605994,7249.225638964477,-3180.2149946417394,-3906.294642865187,-0.0,-0.0,186.02824139586656,1032.0485380194166,0.0,0.1680814526962783,0.0,0.0,1.6139475636342742,0.0,107.58102596307096,0.22967342810651808,8.250704643853755,0.0028182334390782614,263.34146706398116,1.2317225724156422,0,0,126.07053852497158
2025-01-01 10:18:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.3889522773241275e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3889522773241275e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.777391671273012,0.0,0.12200747917742713,0.0,9.236100170605994,7210.192132053803,-3182.3352999441795,-3940.395228231344,-0.0,-0.0,186.02824139586656,1031.5968681308582,0.0,0.16860975837743616,0.0,0.0,1.6190204473658278,0.0,102.64810441855398,0.22832720250853583,8.298281081590906,0.002819162959445265,263.65816703882786,1.2313050497117974,0,0,126.17593471476765
2025-01-01 10:19:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.379342163138214e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.379342163138214e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.873341886261354,0.0,0.12200550450193726,0.0,9.236100170605994,7172.163493011049,-3183.985934957125,-3973.742681799973,-0.0,-0.0,186.02824139586656,1031.1498073056846,0.0,0.16912388282574242,0.0,0.0,1.6239571604144003,0.0,97.96691894442814,0.22702582728995732,8.34440878002426,0.002820093913242689,263.94903278660803,1.2308983977447765,0,0,126.22797238098252
2025-01-01 10:20:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.3699797323076076e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3699797323076076e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.966884610009203,0.0,0.12200452953781168,0.0,9.236100170605994,7135.101157802298,-3185.468490257632,-4006.361597029519,-0.0,-0.0,186.02824139586656,1030.7073490754562,0.0,0.16962440142780932,0.0,0.0,1.6287632277430735,0.0,93.52349896522423,0.22576716912779715,8.3897916577867,0.002821026201960036,264.21512495010904,1.230502188823141,0,0,126.32286572656363
2025-01-01 10:21:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.360864984832309e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.360864984832309e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.05811120593547,0.0,0.12200275164086838,0.0,9.236100170605994,7098.96869588936,-3186.6585673672707,-4038.2755676804545,-0.0,-0.0,186.02824139586656,1030.269473984816,0.0,0.17011185902949666,0.0,0.0,1.6334438810572727,0.0,89.30500770322132,0.22454922573921984,8.433839565229906,0.0028219597310257124,264.45744914162617,1.230116017190958,0,0,126.36809682211779
2025-01-01 10:22:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.3519483840412555e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3519483840412555e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.14710855803897,0.0,0.1220019042028733,0.0,9.236100170605994,7063.731544198206,-3187.7580647659943,-4069.507247687078,-0.0,-0.0,186.02824139586656,1029.8361499233129,0.0,0.170586772137803,0.0,0.0,1.6380040799477118,0.0,85.29953601869121,0.22337011553058714,8.47660252934565,0.002822894409607619,264.676959795671,1.2297394974844487,0,0,126.42956235193222
2025-01-01 10:23:00,1.0745082238814818,0.1387301372244143,0.7110250000000001,0.017908470398024696,0.002312168953740238,0.011850416666666669,0.02537245557314087,0.0,0.1696066016416743,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,On,13577.388768088407,18.11111111111117,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.343279466605509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.343279466605509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.233959372169092,0.0,0.12200075260075721,0.0,9.236100170605994,7029.356860245982,-3188.718296148436,-4100.07840505004,-0.0,-0.0,186.02824139586656,1029.4073324418089,0.0,0.17104963090581582,0.0,0.0,1.6424485309502326,0.0,81.49600942942848,0.22222806828602962,8.518128166248761,0.0028238301504274837,264.87456365118805,1.2293722633399664,0,0,126.49140333642033
2025-01-01 10:24:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.334808695854008e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.334808695854008e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.31874244985604,0.0,0.12199959396422042,0.0,9.236100170605994,-3866.097621946018,-9827.659436395757,-4130.009971003207,-0.0,-0.0,186.02824139586656,1028.9829650662875,0.0,0.17150090093440815,0.0,0.0,1.6467817048460092,0.0,77.8841076613225,0.2211214167506193,8.559120404715763,0.002824766869587622,265.0511229191254,1.229013966129067,0,0,126.5468669338641
2025-01-01 10:25:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.34684610692193e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.34684610692193e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.198493474766636,0.0,-0.002370949053643212,0.0,9.236100170605994,-3815.4816734820743,-3157.4223820049256,-4087.5834843244984,-0.0,-0.0,186.02824139586656,1028.5629796054886,0.0,0.17086069197870013,0.0,0.0,1.640634306262128,0.0,86.07356944655746,0.2228707928619872,8.50419252907875,0.0028257044864090012,263.5579891571732,1.2295205244477303,0,0,129.76767361463786
2025-01-01 10:26:00,0.24497905721481517,0.1387301372244143,0.0,0.004082984286913586,0.002312168953740238,0.0,0.02537245557314087,0.0,0.1696066016416743,0.0,0.05,0.0,0.0,0,0.12414680389108096,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002384566885964912,0.0,On,0.011493944343587978,0,On,0.011493944343587978,0.0,On,0.004077529786899625,0,On,0.12786879741355175,0.09590159806016378,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,Off,0.0,0.0,3.3584872246213614e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3584872246213614e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.0817213803768,0.0,0.0,0.0,9.236100170605994,-3767.622618285652,-3408.607854514854,-4046.551658805971,-0.0,-0.0,186.02824139586656,1028.1472964489108,0.0,0.1702379098757807,0.0,0.0,1.6346542433726303,0.0,92.90079912445199,0.22458602084409274,8.45040366049254,0.0028266364371594653,262.09835359725224,1.2300128205636445,0,0,129.54615284033034
