Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:54:00,2.0821069784708706,1.168665619536285,0.0,0.03470178297451451,0.019477760325604748,0.0,0.12602619040370766,0.5040772358825036,1.4370035521846594,0.015,0.0,0.0,0.23607802164680564,0.9282125978894793,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0.0,0,Off,0.011076125616776315,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.48310383751861,51.666666666666686,46.10666666666668,0.0,50.62910666751952,0.0,0.0,0.0,116.37984974612283,49.44797141176701,50.62910666751952,48.85740378389075,12.43753247303448,HP On,3199.328413216612,21.722222222222285,2.2441532680616363,0.0,1.2664853368730173,0.020518215311642104,2.0453023340487304,3178.8101979049698,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.956986680469,21.730878334588386,0,5.274644938195188,1.3887972969410454,-0.14288981595921874,-0.6,9.236100170605994,2593.978796986251,-2984.3747489963675,-939.3490280347243,-441.19958013860736,-1325.4750615940852,-0.0,-0.0,743.6723086830253,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-23.54686331930118,0.1920670396225675,10.330814801382864,0.0030408929911080775,36.465422104030026,1.2110966185569856,0.39303109963736493,-3036.762458888832,52.387709892464486,0.3624556363775999,-948.085841708117,8.73681367339265,0.19190084335397703,-115.37190478097496,-325.8276753576324
2025-01-01 21:55:00,2.083105920321402,1.169310872228119,0.0,0.0347184320053567,0.019488514537135314,0.0,0.12602619040370766,0.5040772358825036,1.4380024940351905,0.015,0.0,0.0,0.23607802164680564,0.9288578505813132,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0.0,0,Off,0.011076125616776315,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.45183759763441,51.666666666666686,46.10666666666668,0.0,50.61613080567003,0.0,0.0,0.0,116.33099624630377,49.43636643029039,50.61613080567003,48.846484242600575,12.43753247303448,HP On,3201.280071578641,21.722222222222285,2.24396258025153,0.0,1.2674683431288702,0.02053415090632032,2.0471567577778886,3180.7459206723206,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.966804916312,21.730878334588386,0,5.259658962850523,1.3818119185496849,-0.15096838292319764,-0.6,9.236100170605994,2595.8013169552937,-2974.9562125289485,-936.0010028951426,-439.0407694469261,-1325.4750615940852,-0.0,-0.0,743.6723086830253,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-23.676001712287785,0.19207328889104722,10.330997958642893,0.003040992416149644,36.451026227454676,1.2110965459397407,0.39287541710358664,-3027.8159883039884,52.859775775039935,0.3624556363775999,-944.7558199095105,8.75481701436793,0.1916002765510877,-113.15541336304334,-325.88535608388275
2025-01-01 21:56:00,2.0841024132173382,1.169954543051555,0.0,0.03473504022028897,0.019499242384192584,0.0,0.12602619040370766,0.5040772358825036,1.4389989869311268,0.015,0.0,0.0,0.23607802164680564,0.9295015214047494,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0.0,0,Off,0.011076125616776315,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.42058452178809,51.666666666666686,46.10666666666668,0.0,50.60316081697379,0.0,0.0,0.0,116.28216331529387,49.42476632030967,50.60316081697379,48.835569071977616,12.43753247303448,HP On,3203.2264398879856,21.722222222222285,2.243772266829118,0.0,1.2684489395752436,0.020550047355883127,2.0490061511340203,3182.6763925321025,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.937030366284,21.730878334588386,0,5.2452474427207365,1.3750362797690814,-0.15901502150049873,-0.6,9.236100170605994,2597.6189083175186,-2965.8603125417694,-932.7537641106754,-436.88702034354554,-1325.4750615940852,-0.0,-0.0,743.6723086830253,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-23.804778659406992,0.1920795356908183,10.330443933127764,0.003041091801945996,36.436636033243246,1.2110964733511822,0.3927256441140079,-3019.217802602308,53.35749006053874,0.3624556363775999,-941.5257837432814,8.77201963260595,0.19130042821143603,-110.95375910162805,-325.9332612419175
2025-01-01 21:57:00,2.085096487400594,1.1705966515409403,0.0,0.034751608123343235,0.019509944192349006,0.0,0.12602619040370766,0.5040772358825036,1.4399930611143825,0.015,0.0,0.0,0.23607802164680564,0.9301436298941347,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0.0,0,Off,0.011076125616776315,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.3893446043855,51.666666666666686,46.10666666666668,0.0,50.590196698751285,0.0,0.0,0.0,116.23335094435234,49.413171079773804,50.590196698751285,48.82465827028506,12.43753247303448,HP On,3205.1675813050106,21.722222222222285,2.243582323170254,0.0,1.2694271559688013,0.020565905145581265,2.050850574159927,3184.601676159429,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.946840898841,21.730878334588386,0,5.231387743039206,1.3684602419988783,-0.16702871373732886,-0.6,9.236100170605994,2599.431633283513,-2957.1268482079063,-929.6024319361032,-434.74022198363326,-1325.4750615940852,-0.0,-0.0,743.6723086830253,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-23.933195110438078,0.1920857800228565,10.330626946695226,0.003041191148512619,36.42225151915349,1.211096400791299,0.39258155206729695,-3010.953785835296,53.826937627389746,0.3624556363775999,-938.3909000052266,8.78846806912349,0.19100133974072175,-108.76716071097188,-325.97306127266137
2025-01-01 21:58:00,2.0860881721875333,1.1712372166327751,0.0,0.034768136203125556,0.019520620277212918,0.0,0.12602619040370766,0.5040772358825036,1.4409847459013216,0.015,0.0,0.0,0.23607802164680564,0.9307841949859695,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0.0,0,Off,0.011076125616776315,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.35811783992379,51.666666666666686,46.10666666666668,0.0,50.57723844832424,0.0,0.0,0.0,116.18455912488093,49.4015807066326,50.57723844832424,48.81375183578679,12.43753247303448,HP On,3207.1035571071716,21.722222222222285,2.2433927448064144,0.0,1.270403021155492,0.02058172474582965,2.0526900851087966,3186.521832361342,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.956647265335,21.730878334588386,0,5.218056627740565,1.3620742026523134,-0.17500846557159055,-0.6,9.236100170605994,2601.239552245188,-2948.7435492437853,-926.5423872759493,-432.5997876776976,-1325.4750615940852,-0.0,-0.0,743.6723086830253,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-24.061251950923662,0.19209202188813726,10.330809882547985,0.0030412904558649936,36.407872682943946,1.2110963282600802,0.39244290551817734,-3003.0095185705636,54.26596932677822,0.3624556363775999,-935.3465910158789,8.804203739929504,0.1907030519018521,-106.59582739821036,-326.0039602794872
2025-01-01 21:59:00,2.0870774959861715,1.171876256676825,0.0,0.03478462493310286,0.01953127094461375,0.0,0.12602619040370766,0.5040772358825036,1.44197406969996,0.015,0.0,0.0,0.23607802164680564,0.9314232350300194,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.05053718607403682,0.037902889555527605,On,0.0,0,Off,0.011076125616776315,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.32690422279367,51.666666666666686,46.10666666666668,0.0,50.564286063015594,0.0,0.0,0.0,116.1357878481151,49.38999519883676,50.564286063015594,48.80284976674734,12.43753247303448,HP On,3209.034426725418,21.722222222222285,2.243203527422126,0.0,1.2713765630874525,0.02059750661250772,2.0545247404787843,3188.4369201129102,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.96644946766,21.730878334588386,0,5.2052317795484395,1.355869066174758,-0.1829532668602548,-0.6,9.236100170605994,2603.0427238044863,-2940.6864427876467,-923.5692551286243,-430.4654456753809,-1325.4750615940852,-0.0,-0.0,743.6723086830253,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-24.188950009872016,0.19209826128763535,10.330992740721326,0.003041389724018594,36.39349952237416,1.2110962557575138,0.39230947801564564,-2995.371180974348,54.68473818670145,0.3624556363775999,-932.3885208046582,8.819265676033988,0.19040560630592862,-104.4399698004293,-326.0254758749516
2025-01-01 22:00:00,2.0843335999580055,1.1708658377257857,0.0,0.03473889333263343,0.019514430628763093,0.0,0.12449257301061555,0.5018799669227629,1.442961060024627,0.015,0.0,0.0,0.2344300699270001,0.9320607677987855,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.2957037474618,51.666666666666686,46.10666666666668,0.0,50.55133954014954,0.0,0.0,0.0,116.08703710540907,49.37841455433782,50.55133954014954,48.791952061431964,12.43753247303448,HP On,3210.9602477755648,21.722222222222285,2.2430146668528526,0.0,1.2723478088374256,0.020613251187201552,2.056354595042842,3190.3469965883633,5154.871967417965,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.976247507715,21.730878334588386,0,5.192892108910867,1.3498362171648435,-0.19086210673508452,-0.6,9.236100170605994,2601.110318446249,-2932.936646565967,-920.6788909731604,-428.33749862177103,-1325.4750615940852,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512980668884353,0.0,0,0.32913484951343386,132.0652280586667,-24.31629006542296,0.19210449822232548,10.331175521250582,0.0030414889529888876,36.37913203520455,1.2110961832835885,0.39218105536539555,-2988.025732284433,55.08908571846604,0.3624556363775999,-929.5125822963646,8.83369132320438,0.1901090448408527,-102.29979579140561,-326.0377028303654
2025-01-01 22:01:00,2.087176104863724,1.172701914511427,0.0,0.034786268414395395,0.019545031908523785,0.0,0.12449257301061555,0.5018799669227629,1.4458035649303456,0.015,0.0,0.0,0.2344300699270001,0.933896844584427,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.26465809819081,51.666666666666686,46.10666666666668,0.0,50.53839887705149,0.0,0.0,0.0,116.03852827842314,49.366838771088204,50.53839887705149,48.78105871810657,12.43753247303448,HP On,3216.5119725036225,21.722222222222285,2.2424704774293045,0.0,1.2751512931211908,0.02065227180915493,2.061633564664748,3195.8597006944674,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.986041387385,21.730825531125973,0,5.18101757199351,1.3439674947933442,-0.19873399239588857,-0.6,9.236100170605994,2606.5432391145314,-2925.48049958186,-917.8673689905058,-426.216342662163,-1325.469933877514,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-24.440221841769628,0.19211135273877378,10.331330343949304,0.0030415881427913365,36.364878045303854,1.2110963277057956,0.39205743378352964,-2980.960797992122,55.480298410262705,0.3624556363775999,-926.7148851163192,8.847516125813453,0.18981340896524165,-100.17550543238777,-326.04083722977526
2025-01-01 22:02:00,2.0881630773936473,1.1733394357859241,0.0,0.034802717956560786,0.019555657263098734,0.0,0.12449257301061555,0.5018799669227629,1.4467905374602685,0.015,0.0,0.0,0.2344300699270001,0.934534365858924,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.23348383040315,51.666666666666686,46.10666666666668,0.0,50.525464047458335,0.0,0.0,0.0,115.9898184850049,49.355267824964955,50.525464047458335,48.77016971371827,12.43753247303448,HP On,3218.429754923237,21.722222222222285,2.24228250751009,0.0,1.2761162068633403,0.020674330596928372,2.063449667887086,3197.7554243263085,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.994338672903,21.73082553112597,0,5.169588991996831,1.3382551684444624,-0.20656795675076386,-0.6,9.236100170605994,2608.3354989889776,-2918.306281019674,-915.1309706207866,-424.1023159563257,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-24.565744386938874,0.19211758478424687,10.331512969805033,0.003041687293717636,36.3505218798138,1.2110962552889046,0.3919384180780719,-2974.1645596370013,55.8582786173273,0.3624556363775999,-923.9917439782449,8.860773357458374,0.1895187394154849,-98.06728900534677,-326.03502695097893
2025-01-01 22:03:00,2.0891449680225755,1.1739736744766605,0.0,0.03481908280037626,0.01956622790794434,0.0,0.12449257301061555,0.5018799669227629,1.4477724280891968,0.015,0.0,0.0,0.2344300699270001,0.9351686045496602,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.20232268782907,51.666666666666686,46.10666666666668,0.0,50.51253507229832,0.0,0.0,0.0,115.94112919973291,49.34370173600771,50.51253507229832,48.75928506786241,12.43753247303448,HP On,3220.3432481158916,21.722222222222285,2.2420941930447063,0.0,1.2770824466875963,0.020689981401600523,2.0652678008777894,3199.653266714291,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.004124264744,21.730825531125973,0,5.158587981400798,1.3326919146488865,-0.21436306196851246,-0.6,9.236100170605994,2610.1225139315475,-2911.4025725636443,-912.4661733817293,-421.9957540310167,-1325.469933877514,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-24.69222263702308,0.19212381436782272,10.331695518122402,0.003041786405506953,36.336171381008015,1.2110961829006213,0.39182382087588163,-2967.6257051475377,56.2231325838933,0.3624556363775999,-921.3396676879528,8.873494306223545,0.1892250760641328,-95.97532617649095,-326.02042785452574
2025-01-01 22:04:00,2.0901244658277736,1.1746063675559555,0.0,0.034835407763796226,0.019576772792599256,0.0,0.12449257301061555,0.5018799669227629,1.4487519258943948,0.015,0.0,0.0,0.2344300699270001,0.9358012976289554,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.1711746648441,51.666666666666686,46.10666666666668,0.0,50.499611948900544,0.0,0.0,0.0,115.89246041381891,49.33214050217147,50.499611948900544,48.74840477880694,12.43753247303448,HP On,3222.251581230451,21.722222222222285,2.2419062544469783,0.0,1.2780463191046547,0.02070560678974045,2.0670810148627603,3201.5459744407103,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.013905701868,21.73082553112597,0,5.147996914220804,1.3272707952707605,-0.2221184032871892,-0.6,9.236100170605994,2611.904612641166,-2904.75809141135,-909.8696402729935,-419.89702183665514,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-24.818457041964365,0.19213004149047433,10.331877988936633,0.003041885478174731,36.3218265466505,1.2110961105409335,0.3917134623670007,-2961.333409239914,56.57531782856344,0.3624556363775999,-918.7553487447824,8.885708471788966,0.18893245776726778,-93.89978510751148,-325.99723672914365
2025-01-01 22:05:00,2.091101514591999,1.1752374787110589,0.0,0.034851691909866644,0.019587291311850982,0.0,0.12449257301061555,0.5018799669227629,1.4497289746586206,0.015,0.0,0.0,0.2344300699270001,0.9364324087840586,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.14003975599094,51.666666666666686,46.10666666666668,0.0,50.48669467459533,0.0,0.0,0.0,115.84381211873584,49.320584121412125,50.48669467459533,48.73752884482053,12.43753247303448,HP On,3224.1546608326794,21.722222222222285,2.2417187011164974,0.0,1.2790077813747798,0.020721193283840953,2.068889233243455,3203.4334675488385,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.023682986162,21.73082553112597,0,5.137798903929953,1.3219852368630451,-0.22983311268907455,-0.6,9.236100170605994,2613.6819995757724,-2898.3619130442826,-907.3382098263725,-417.8065016697134,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-24.944149709586654,0.19213626615317428,10.332060382282975,0.0030419845117364073,36.30748737450598,1.2110960382098312,0.3916071701054684,-2955.277317427024,56.915404382741514,0.3624556363775999,-916.2356535000313,8.897443673658778,0.1886409222154975,-91.84082161950194,-325.96568005021146
2025-01-01 22:06:00,2.0920762396826373,1.1758670889213005,0.0,0.034867937328043955,0.01959778481535501,0.0,0.12449257301061555,0.5018799669227629,1.4507036997492586,0.015,0.0,0.0,0.2344300699270001,0.9370620189943004,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.1089179556451,51.666666666666686,46.10666666666668,0.0,50.47378324671422,0.0,0.0,0.0,115.79518430569547,49.309032591686396,50.47378324671422,48.72665726417249,12.43753247303448,HP On,3226.0527355595013,21.722222222222285,2.2415315099214728,0.0,1.279966957441567,0.02073674230769157,2.070692692850055,3205.3159932518097,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8831.993873917232,21.730825531125973,0,5.127977775417703,1.3168290111205414,-0.23750636164590275,-0.6,9.236100170605994,2615.4548155282655,-2892.2035951093626,-904.8688867083307,-415.724578550139,-1325.469933877514,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-25.069408483914728,0.19214248835689493,10.33150571291663,0.0030420835062074138,36.29315386234009,1.2110959659073024,0.39150477874562034,-2949.4475267087337,57.243931599370704,0.3624556363775999,-913.7776128386538,8.908726130323085,0.18835050581879303,-89.79857862019665,-325.92599992994235
2025-01-01 22:07:00,2.0930487366929253,1.1764952599338128,0.0,0.034884145611548754,0.019608254332230214,0.0,0.12449257301061555,0.5018799669227629,1.4516761967595468,0.015,0.0,0.0,0.2344300699270001,0.9376901900068125,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.07780925833409,51.666666666666686,46.10666666666668,0.0,50.46087766259001,0.0,0.0,0.0,115.746576966147,49.297485910951885,50.46087766259001,48.71579003513283,12.43753247303448,HP On,3227.945995176668,21.722222222222285,2.2413446635320615,0.0,1.280923941271081,0.020752255488466265,2.0724915739193137,3207.1937396882017,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.003643532826,21.73082553112597,0,5.118518033998707,1.3117962163754295,-0.2451373629849173,-0.6,9.236100170605994,2617.2231646841346,-2886.2731783119452,-902.4588328113416,-413.65163519306094,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-25.194318945212572,0.19214870810260812,10.331687963215458,0.003042182461603175,36.27882600791956,1.2110958936333356,0.3914061297453467,-2943.83456472647,57.56138641452458,0.3624556363775999,-911.3784133579412,8.91958054659965,0.18806124362364246,-87.77318577606212,-325.8784494169988
2025-01-01 22:08:00,2.094019050859625,1.177122020968656,0.0,0.03490031751432708,0.0196187003494776,0.0,0.12449257301061555,0.5018799669227629,1.452646510926246,0.015,0.0,0.0,0.2344300699270001,0.9383169510416559,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.0467136584182,51.666666666666686,46.10666666666668,0.0,50.447977919556685,0.0,0.0,0.0,115.69799009127843,49.285944077167045,50.447977919556685,48.704927155972236,12.43753247303448,HP On,3229.834531186809,21.722222222222285,2.2411581542720365,0.0,1.2818787772078235,0.020767733718422686,2.074285963255968,3209.066797468386,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.013409000981,21.730825531125973,0,5.1094048351625885,1.3068812600831243,-0.2527253721578788,-0.6,9.236100170605994,2618.987127394799,-2880.561148094752,-900.105358814343,-411.5880502501728,-1325.469933877514,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-25.318892244688683,0.19215492539128523,10.331870136147046,0.0030422813779391105,36.26450380901164,1.2110958213879197,0.39131107107491625,-2938.4293695604993,57.8682214657473,0.3624556363775999,-909.0353890182982,8.930030203955186,0.18777316925217258,-85.76475934991804,-325.82329090025473
