Metric,Value
Total Electric Energy (kWh),1118.8058751084845
Total Gas Energy (therms),14.734702263288348
Average Electric Power (kW),1.5538970487617842
Peak Electric Power (kW),6.166952031048895
Other Electric Energy (kWh),401.3013320432938
HVAC Heating Electric Energy (kWh),637.548321104066
Lighting Electric Energy (kWh),79.2662219611248
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Water Heating Gas Energy (therms),14.734702263288348
Average Temperature - Indoor (C),21.729980582785412
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
