Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:10:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.04834384831903,51.666666666666686,46.10666666666668,0.0,51.56440876025342,0.0,0.0,0.0,38.04834384831903,50.93970043500431,51.56440876025342,50.62734627237977,12.43753247303448,18.255763574769052,0.0,2.7989182334760723,2.8,9.236100170605994,1657.79333484939,-1441.940913891155,-122.3071376043464,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006072166684177129,0.0,0,0.1129934944122586,197.99884266666666,54.01071729046921,0.2965074760637038,9.614242578075176,0.003778619037520099,128.73461576351704,1.2285731368874224,0,0,15.618203119721194
2025-01-01 01:11:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.04059493864555,51.666666666666686,46.10666666666668,0.0,51.55861398685292,0.0,0.0,0.0,38.04059493864555,50.93436066871046,51.55861398685292,50.622234009639236,12.43753247303448,18.257070524345664,0.0,2.8000000005936694,2.8,9.236100170605994,1657.6707272610752,-1479.8882083507967,-122.32301530953373,-0.0,-0.0,370.34279516326717,0.0,3.0,0.0060724414728966164,0.0,0,0.11299860779916887,197.99884266666666,53.903987407341596,0.29655199900702406,9.61590924145308,0.0037795018877069112,128.7163296487024,1.2285669739252947,0,0,16.104063273318822
2025-01-01 01:12:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.032777152386096,51.666666666666686,46.10666666666668,0.0,51.55282046685415,0.0,0.0,0.0,38.032777152386096,50.929021989911156,51.55282046685415,50.617122751439666,12.43753247303448,18.258437765443148,0.0,2.798846014382777,2.8,9.236100170605994,1657.5476690038338,-1455.5360749993179,-122.33962636081036,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006072728932178865,0.0,0,0.1130039569653713,197.99884266666666,53.79754020137685,0.29659538052174794,9.617606855984492,0.0037803846169173106,128.69798693289246,1.228560556924249,0,0,16.60621274612713
2025-01-01 01:13:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.024892383860625,51.666666666666686,46.10666666666668,0.0,51.547028210457285,0.0,0.0,0.0,38.024892383860625,50.92368440827266,51.547028210457285,50.61201250718035,12.43753247303448,18.259863679589913,0.0,2.80000000059367,2.8,9.236100170605994,1657.4242631908126,-1494.985955365396,-122.35695121275235,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006073028720964187,0.0,0,0.11300953556428023,197.99884266666666,53.69145924029766,0.29663765028181444,9.618784974468042,0.0037812672249444186,128.67958905960384,1.2285538927153052,0,0,16.93764815423265
2025-01-01 01:14:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.01694247934165,51.666666666666686,46.10666666666668,0.0,51.541237227580815,0.0,0.0,0.0,38.01694247934165,50.91834793319536,51.541237227580815,50.60690328600265,12.43753247303448,18.261346689352806,0.0,2.798786281292944,2.8,9.236100170605994,1657.3006057419652,-1468.7171935572997,-122.37497081921293,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006073340506816643,0.0,0,0.11301533740978444,197.99884266666666,53.585821397910884,0.2966788372272501,9.62054202224665,0.0037821497115862715,128.66113743700424,1.22854698795649,0,0,17.582213560849492
2025-01-01 01:15:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.00892923799941,51.666666666666686,46.10666666666668,0.0,51.53544752786869,0.0,0.0,0.0,38.00892923799941,50.913012573820566,51.53544752786869,50.601795096796515,12.43753247303448,18.262885257426905,0.0,2.8000000005936694,2.8,9.236100170605994,1657.1767857605419,-1509.6497028773417,-122.39366662196136,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006073663965734676,0.0,0,0.1130213564727233,197.99884266666666,53.480697219235935,0.29671896957941285,9.622327540634807,0.003783032076645704,128.6426334386517,1.2285398491366581,0,0,17.88550660585487
2025-01-01 01:16:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.00085441392697,51.666666666666686,46.10666666666668,0.0,51.52965912069734,0.0,0.0,0.0,38.00085441392697,50.90767833903706,51.52965912069734,50.59668794820693,12.43753247303448,18.264477885212752,0.0,2.7987183595787477,2.8,9.236100170605994,1657.0528866922114,-1481.2608655154672,-122.41302053311713,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006073998781853827,0.0,0,0.11302758687535486,197.99884266666666,53.376152062061244,0.29675807486584843,9.624140744968258,0.003783914319930236,128.62407840472721,1.2285324825814707,0,0,18.48970231096802
2025-01-01 01:17:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.99271971683221,51.666666666666686,46.10666666666668,0.0,51.523872015182384,0.0,0.0,0.0,37.99271971683221,50.90234523748746,51.523872015182384,50.591581848640004,12.43753247303448,18.266123111794293,0.0,2.8000000005936694,2.8,9.236100170605994,1656.9289862723303,-1523.7409679960194,-122.43301492247497,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006074344647233563,0.0,0,0.11303402288738898,197.99884266666666,53.27224603153793,0.29679617993780544,9.625980870371272,0.0037847964412519646,128.60547364289016,1.2285248944576932,0,0,18.78092757234797
2025-01-01 01:18:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.98452681380984,51.666666666666686,46.10666666666668,0.0,51.51808622018521,0.0,0.0,0.0,37.98452681380984,50.897013277574445,51.51808622018521,50.58647680626907,12.43753247303448,18.26781951273548,0.0,2.7986541954339144,2.8,9.236100170605994,1656.8051571546216,-1493.3463035180087,-122.4536326026466,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006074701261605842,0.0,0,0.11304065892130855,197.99884266666666,53.169034594000884,0.29683331099118737,9.627297816660896,0.003785678440427455,128.58682042931127,1.2285170907782532,0,0,19.363413531599438
2025-01-01 01:19:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.97627733020208,51.666666666666686,46.10666666666668,0.0,51.51230174431932,0.0,0.0,0.0,37.97627733020208,50.89168246746674,51.51230174431932,50.58137282904044,12.43753247303448,18.26956569922695,0.0,2.8000000005936694,2.8,9.236100170605994,1656.6814668384638,-1537.3025126322345,-122.47485681847573,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006075068332197141,0.0,0,0.11304748952905765,197.99884266666666,53.06656849367237,0.2968694935810732,9.629189609937033,0.0037865603172776404,128.56812000937558,1.2285090774058258,0,0,19.6422770813357
2025-01-01 01:20:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.967972851066975,51.666666666666686,46.10666666666668,0.0,51.50651859595654,0.0,0.0,0.0,37.967972851066975,50.88635281510493,51.50651859595654,50.576269924679124,12.43753247303448,18.27136031697208,0.0,2.7985924727842164,2.8,9.236100170605994,1656.557978375873,-1504.9812765174706,-122.49667123330401,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006075445573495584,0.0,0,0.1130545093977083,197.99884266666666,52.964894445909685,0.2969047526411688,9.631106141153051,0.0037874420716277188,128.54937359863814,1.22850086005752,0,0,20.202622756129948
2025-01-01 01:21:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.95961492165086,51.666666666666686,46.10666666666668,0.0,51.50073678323302,0.0,0.0,0.0,37.95961492165086,50.88102432820719,51.50073678323302,50.57116810069429,12.43753247303448,18.27320204542152,0.0,2.8000000005936694,2.8,9.236100170605994,1656.4347503027177,-1550.3591067744694,-122.51905991948918,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006075832707091206,0.0,0,0.11306171334648785,197.99884266666666,52.86405505893968,0.29693911249681654,9.63304671917999,0.0037883237033070555,128.5305823834509,1.2284924443080913,0,0,20.469763647884044
2025-01-01 01:22:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.951205049194215,51.666666666666686,46.10666666666668,0.0,51.49495631405513,0.0,0.0,0.0,37.951205049194215,50.875697014274834,51.49495631405513,50.56606736438469,12.43753247303448,18.275089596730975,0.0,2.798533176687865,2.8,9.236100170605994,1656.3118372912336,-1516.1894420894819,-122.54200734557521,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006076229461457939,0.0,0,0.11306909632272225,197.99884266666666,52.764089473541624,0.2969725968832673,9.635010670060131,0.0037892052121490877,128.51174752185736,1.2284838355943315,0,0,21.009180148818544
2025-01-01 01:23:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.9427447032354,51.666666666666686,46.10666666666668,0.0,51.489177196105125,0.0,0.0,0.0,37.9427447032354,50.87037088059762,51.489177196105125,50.56096772284387,12.43753247303448,18.277021715070617,0.0,2.8000000005936694,2.8,9.236100170605994,1656.1892900411972,-1562.9357572113615,-122.56549836775173,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006076635571809419,0.0,0,0.11307665339915268,197.99884266666666,52.66503324568155,0.29700522895742065,9.636448188368064,0.003790086597991232,128.49287014415458,1.228475039217967,0,0,21.26515993004623
2025-01-01 01:24:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.93423531714643,51.666666666666686,46.10666666666668,0.0,51.48339943684676,0.0,0.0,0.0,37.93423531714643,50.86504593425908,51.48339943684676,50.55586918296524,12.43753247303448,18.27899717564062,0.0,2.7984761801195934,2.8,9.236100170605994,1656.067155888558,-1526.9916600285812,-122.5895182177549,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006077050779892913,0.0,0,0.11308437977010104,197.99884266666666,52.566918943045785,0.29703703131513765,9.638456966808182,0.003790967860674791,128.4739513537399,1.228466060349805,0,0,21.784646971384927
2025-01-01 01:25:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.925678288470515,51.666666666666686,46.10666666666668,0.0,51.47762304353066,0.0,0.0,0.0,37.925678288470515,50.85972218214158,51.47762304353066,50.550771751447044,12.43753247303448,18.281014784043382,0.0,2.8000000005936694,2.8,9.236100170605994,1655.9454786690844,-1575.0558562015226,-122.61405249511779,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006077474833858151,0.0,0,0.11309227074902893,197.99884266666666,52.469776000934914,0.29706802600191484,9.640487193867944,0.0037918490000448685,128.45499222761896,1.228456904032368,0,0,22.029995360669485
2025-01-01 01:26:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.9170749804578,51.666666666666686,46.10666666666668,0.0,51.471848023199655,0.0,0.0,0.0,37.9170749804578,50.85439963093137,51.471848023199655,50.54567543479723,12.43753247303448,18.283073375347637,0.0,2.7984213734831838,2.8,9.236100170605994,1655.8242992894498,-1537.398592436319,-122.63908715568647,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006077907488061298,0.0,0,0.11310032176489007,197.99884266666666,52.3736312818689,0.2970982345294271,9.642538260148692,0.0037927300159502782,128.43599381721253,1.228447575183841,0,0,22.39830350227614
2025-01-01 01:27:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.026441472298761686,0.002278180119688892,1.1875301306190755e-06,0.011473626928013715,0.0,0.1692677509976874,1.3557469599999998,0.05,7.125180783714454e-05,0.0,0.0,0.12210747384800019,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0,0,Off,0.0028705596673976605,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,7.125180783714454e-05,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,37.90842672240289,51.666666666666686,46.10666666666668,0.0,51.466074382693854,0.0,0.0,0.0,37.90842672240289,50.84907828712336,51.466074382693854,50.54058023933812,12.43753247303448,18.285171813544757,0.0,2.8000000005936694,2.8,9.236100170605994,1655.7036553969035,-1586.8580902270412,-122.664608504917,-0.0,-0.0,370.34279516326717,0.0,3.0,0.006078348502951298,0.0,0,0.11310852836001514,197.99884266666666,52.2785087385533,0.29712767788472266,9.644060563441931,0.003793610908243462,128.41695714878978,1.2284380786003504,0,0,22.886756455621907
