Metric,Value
Total Electric Energy (kWh),48.368914998979974
Total Gas Energy (therms),0.07153681506849312
Average Electric Power (kW),2.015371458290832
Peak Electric Power (kW),5.649659123986751
Lighting Electric Energy (kWh),1.1121713335652943
Water Heating Electric Energy (kWh),13.766097154962964
Other Electric Energy (kWh),6.282900661118385
HVAC Heating Electric Energy (kWh),26.007745849333325
HVAC Cooling Electric Energy (kWh),1.2
Other Gas Energy (therms),0.07153681506849312
Average Temperature - Indoor (C),18.212630700269322
Unmet Heating Load (C-hours),0.5264878312016634
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),26.007745849333325
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
