Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.51947681249245,0.18094863945839945,0.00028500723134857814,0.4559247682571401,1.3557469599999998,0.016164962605680237,0.6416401216296297,0.05,0.00028500723134857814,0.0,50.73450688881352,18.33188562219902,0.0
2025-01-01 01:00:00,1.586488337925701,0.13669080718133353,7.125180783714454e-05,0.1692677509976874,1.3557469599999998,0.011473626928013715,0.0,0.05,7.125180783714454e-05,0.0,51.449315767887086,18.38218690593951,0.0
2025-01-01 02:00:00,0.9978993541124974,0.13586683132143076,7.125180783714454e-05,0.16816911651781705,0.7682566106666666,0.011473626928013715,0.0,0.05,7.125180783714454e-05,0.0,51.10632422353532,18.303078087080795,-0.010390827276889543
2025-01-01 03:00:00,1.4711569902452,0.13504285546152797,0.00014250361567428907,0.16707048203794667,1.2427680466666664,0.011318461540586815,0.0,0.05,0.00014250361567428907,0.0,50.762411571656415,17.887404039536207,-0.06525789546930559
2025-01-01 04:00:00,1.583037269098663,0.1342188796016252,0.0004987626548600117,0.1659718475580763,1.3557469599999998,0.011318461540586815,0.0,0.05,0.0004987626548600117,0.0,50.42375663118705,18.3084612004701,0.0
2025-01-01 05:00:00,1.5833475998735167,0.1342188796016252,0.0008550216940457345,0.1659718475580763,1.3557469599999998,0.011628792315440615,0.0,0.05,0.0008550216940457345,0.0,50.09128282501379,18.438683089167114,0.0
2025-01-01 06:00:00,1.7363932491659735,0.1405495593425516,0.002066302427277192,0.17839302441370145,0.9038313066666664,0.02085971660412386,0.5833092014814816,0.05,0.002066302427277192,0.0,50.49380170736522,18.378537622394827,-0.0015555392215146568
2025-01-01 07:00:00,1.7626198529745394,0.14748058882977555,0.0032775831605086486,0.19307680779402986,1.1975764813333332,0.03031196310643566,0.2916546007407408,0.05,0.0032775831605086486,0.0,51.247124577281134,17.828493506258248,-0.07046196001528522
2025-01-01 08:00:00,4.634075723947022,0.2618453530809448,0.0031350795448343593,0.9763237758047384,1.3557469599999998,0.03543002251265425,2.21657496562963,0.05,0.0031350795448343593,0.0,50.99665728479958,18.297853549291847,0.0
2025-01-01 09:00:00,3.3849303729736673,0.23452077386825385,0.002921324121322926,0.7865517320613445,0.5874903493333332,0.035967926690100564,1.9249203648888888,0.05,0.002921324121322926,0.0,51.179450721449186,17.948546490079107,-0.07049289371473731
2025-01-01 10:00:00,2.4662801594592594,0.15112271062398064,0.0031350795448343593,0.20853348660952556,1.3557469599999998,0.035366830775659976,0.8166328820740741,0.05,0.0031350795448343593,0.0,51.473448578364085,18.072291085118827,0.0
2025-01-01 11:00:00,2.182578782874648,0.14023636855778515,0.0032775831605086486,0.17809728171703842,1.3557469599999998,0.015425339676128543,0.5833092014814816,0.05,0.0032775831605086486,0.0,51.6215722044755,18.276267662248152,0.0
2025-01-01 12:00:00,1.5888532490407508,0.13916273476104185,0.002992575929160071,0.1725636544372985,1.3557469599999998,0.010542634603452311,0.0,0.05,0.002992575929160071,0.0,51.60370805989344,18.356015598247843,0.0
