Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:19:00,1.3566244755190118,0.28640136635477553,0.722075,0.022610407925316864,0.004773356105912925,0.012034583333333333,0.04696698753548538,0.007772,0.40946465465019294,0.8424208333333334,0.05,0.0,0.722075,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,On,14039.143012770613,15.000000000000057,0.8000000000000002,3732.8236250071654,21.161932255555556,0.8424208333333334,1,16929.545804444446,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.656400764384671e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.656400764384671e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.102736914130894,0.0,7.769410036021336,3.4250309991670633,1.7,9.236100170605994,13867.994358490598,1999.8312319928216,-62.199649312291,-968.3645025209888,-0.0,-0.0,565.9681543669719,1235.1618700420188,2.002,0.055304320750230104,0.0,0.0,0.7156955578165367,132.13122767288888,231.2476938740008,0.35643382728782214,8.079981727900273,0.0037169974478313446,38.245925502566365,1.242057845529149,0.2226342281696863,-1765.3251901329645,32.33279711862055,0.09524513152977972,-214.64757942896105,152.44793011667008
2025-01-01 11:20:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.627768568511177e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.627768568511177e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.38885235288625,0.0,7.9177105969434765,3.4720242051960706,1.7,9.236100170605994,-215.7131869688826,-1785.2552222133113,-68.76758741280904,-1002.1547441012773,-0.0,-0.0,565.9681543669719,1234.037226463091,2.002,0.056037847095279585,0.0,0.0,0.7251881533239344,132.13122767288888,220.4734027654228,0.34995540144958304,8.216335392656177,0.003717177872345071,37.27077087366594,1.2408260848481598,0.22349619190992284,-1815.4610564152556,30.205834201944306,0.09573735714122786,-221.63451308678714,152.8669256739781
2025-01-01 11:21:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.635199069170388e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.635199069170388e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.314667033656752,0.0,7.872016824322767,3.5185414598601175,1.7,9.236100170605994,-203.05204646628,-1768.8022393732726,-75.35037983224134,-993.3493479896325,-0.0,-0.0,565.9681543669719,1232.925115516931,2.002,0.05584813578989518,0.0,0.0,0.7227330912837658,132.13122767288888,224.32914715638066,0.35164331941575017,8.181734484773568,0.003717353871122826,37.4834257865007,1.24114506029236,0.22323096187316777,-1799.9806541612472,31.178414787974702,0.09622211761724817,-228.60431455439954,153.2539347221582
2025-01-01 11:22:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.642332349803231e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.642332349803231e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.24345112540159,0.0,7.829370530091052,3.5645769616738354,1.7,9.236100170605994,-191.6445206002261,-1753.8368919710672,-81.94359585127796,-984.9254206270701,-0.0,-0.0,565.9681543669719,1231.8258498094472,2.002,0.05566570274930855,0.0,0.0,0.7203722175766917,132.13122767288888,227.31274565987215,0.3532730097260725,8.147745975443302,0.003717530828602512,37.68675502417585,1.241451416528531,0.2229831363385421,-1785.558983973227,31.722092002159844,0.0966994652196142,-235.55411295841478,153.61051710713684
2025-01-01 11:23:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6491684104097054e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6491684104097054e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.174910296352714,0.0,7.789424553639428,3.6101255995168025,1.7,9.236100170605994,-180.40504654568997,-1739.421151083631,-88.54299632125208,-976.8448109451625,-0.0,-0.0,565.9681543669719,1230.7397326673847,2.002,0.055489828877613306,0.0,0.0,0.7180962263521226,132.13122767288888,230.47161003250073,0.3548501893174687,8.115152986984658,0.0037177087020847663,37.881681509796564,1.2417464023876943,0.22275075276413353,-1772.073536429136,32.652385345505095,0.0971694565848748,-242.4811620273233,153.93816570607123
2025-01-01 11:24:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.655806324331934e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.655806324331934e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.108845777159122,0.0,7.751942823529829,3.655182918921806,1.7,9.236100170605994,-169.62881128336414,-1726.3281731427307,-95.14453031429201,-969.0811522539003,-0.0,-0.0,565.9681543669719,1229.6670579327483,2.002,0.055320034933534844,0.0,0.0,0.7158989157284205,132.13122767288888,233.48418660356435,0.3563785450678028,8.084772185771033,0.0037178874531049568,38.068819824932035,1.242030858019105,0.22253248413353238,-1759.4403107070661,33.11213756433548,0.09763215231486551,-249.3828383486353,154.23830803434328
2025-01-01 11:25:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.662147018227794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.662147018227794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.045094522917202,0.0,7.716693593067289,3.69974508923823,1.7,9.236100170605994,-159.22719456477728,-1713.6041833145914,-101.74433147103227,-961.6126518338588,-0.0,-0.0,565.9681543669719,1228.608109050419,2.002,0.055155929629475,0.0,0.0,0.7137752220362007,132.13122767288888,236.41730290210972,0.3578610515130227,8.053755115679305,0.003718067046027818,38.2486715937583,1.2423054717027657,0.22232702057444056,-1747.5775167903657,33.973333475774425,0.0980876165921194,-256.2566393913005,154.51230792026823
2025-01-01 11:26:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6683391021104704e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6683391021104704e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.983523907500663,0.0,7.6835250754102145,3.7438088717204825,1.7,9.236100170605994,-149.2196446491714,-1702.0351909056933,-108.33871402600133,-954.421385365597,-0.0,-0.0,565.9681543669719,1227.5631616812411,2.002,0.054997196849520896,0.0,0.0,0.7117210544060423,132.13122767288888,239.23358634945367,0.35930006906948914,8.024795490541933,0.003718247447529957,38.42164183028265,1.2425708022642739,0.22213351169353648,-1736.430891276655,34.395700370961755,0.09853591681917162,-263.1001813240268,154.76146729802545
2025-01-01 11:27:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6742835026378394e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6742835026378394e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.924019573826996,0.0,7.652266787393823,3.7873715885793926,1.7,9.236100170605994,-139.60229638351302,-1690.766795593253,-114.92416857609777,-947.4918139013631,-0.0,-0.0,565.9681543669719,1226.5324792419688,2.002,0.05484356499431879,0.0,0.0,0.709732898059202,132.13122767288888,241.92136315087822,0.3606976064830371,7.996912640163851,0.0037184286261576654,38.58807836716787,1.2428273311158706,0.22195099289157566,-1725.9403669872058,35.173571393953,0.09897712328072558,-269.9111966577611,154.9870280816633
2025-01-01 11:28:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6800297564809625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6800297564809625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.866480300731682,0.0,7.622807861717229,3.8304310930228738,1.7,9.236100170605994,-130.363210049406,-1680.5147946218294,-121.49735764128621,-940.8101442646862,-0.0,-0.0,565.9681543669719,1225.5163155351702,2.002,0.0546947941596442,0.0,0.0,0.7078076483849473,132.13122767288888,244.47877984830828,0.36205542817422065,7.970053827715962,0.003718610552064203,38.74828833803544,1.2430754841725433,0.22177884317423366,-1716.066303329976,35.55150870814674,0.09941130882762661,-276.68753173817396,155.19017409688774
2025-01-01 11:29:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6855778636398405e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6855778636398405e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.810814603453085,0.0,7.595012516009543,3.8729857403036387,1.7,9.236100170605994,-121.48836136182058,-1670.5147943284417,-128.05511106067456,-934.3639032309875,-0.0,-0.0,565.9681543669719,1224.5149138238687,2.002,0.054550667665112115,0.0,0.0,0.7059425013132358,132.13122767288888,246.90738750219515,0.3633751247809155,7.943268820668892,0.0037187931968223147,38.90254907123112,1.243315646354057,0.22161629234235414,-1706.761044739702,36.24625041126014,0.09983854858159474,-283.42714411193634,155.37203305126178
2025-01-01 11:30:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6909773607855335e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6909773607855335e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.756938492306087,0.0,7.568793110428305,3.915034359783388,2.2,9.236100170605994,-20.277013201987472,-1492.148049978119,-57.087869999707976,-868.9514588216274,-0.0,-0.0,565.9681543669719,1367.2644220420057,2.002,0.05310566793753849,0.0,0.0,0.6872426986207626,132.13122767288888,282.70629125266805,0.36465815896056136,7.917423205126838,0.0037189765332865028,17.64354999799936,1.2435481711312315,0.21851607894574576,-1528.730539494599,36.5824895164801,0.09514009425077677,-212.62154852307745,155.53367852336947
2025-01-01 11:31:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.6959310278916746e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6959310278916746e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.707269205833269,0.0,7.552479328991609,3.9613755543839857,2.2,9.236100170605994,-14.153611566557686,-1486.4548606354285,-63.87041404015514,-863.386227822614,-0.0,-0.0,565.9681543669719,1366.2133836532653,2.002,0.052975095092293895,0.0,0.0,0.685552949898686,132.13122767288888,283.2644618890845,0.3654819183492047,7.88654009772088,0.003719059666687996,17.85500487396509,1.2425551444416654,0.21841926330916503,-1523.410030862786,36.95517022735754,0.09562604093616317,-219.48205329697262,155.61163925681748
2025-01-01 11:32:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.7007360849846314e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7007360849846314e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.659213830771844,0.0,7.537079260394051,4.007182548277813,2.2,9.236100170605994,-7.060822725621847,-1481.092019616514,-70.36212142737054,-858.0153418846348,-0.0,-0.0,565.9681543669719,1365.179222914639,2.002,0.052848606422862925,0.0,0.0,0.6839160546688409,132.13122767288888,284.9863647920411,0.36662587359839083,7.863611203462723,0.003719143863663743,18.05929598317515,1.2427625503236037,0.21832783079291584,-1518.3910196457039,37.299000029189756,0.09610397102488842,-226.3154646456589,155.95334321828835
2025-01-01 11:33:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.7053925320644034e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7053925320644034e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.612716932070821,0.0,7.522549590155303,4.05253490145323,2.2,9.236100170605994,0.04681687031165893,-1476.0503234231003,-76.64593638133275,-852.8313055065571,-0.0,-0.0,565.9681543669719,1364.162169370145,2.002,0.05272607077015614,0.0,0.0,0.6823303155958946,132.13122767288888,286.9099680098969,0.36773690892401373,7.84150317453658,0.003719229009781177,18.25666707950082,1.2429632930431016,0.21824153084280853,-1513.6587993586015,37.60847593550125,0.09657482753217349,-233.13163750491987,156.48570112358712
2025-01-01 11:34:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.709900369130992e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.709900369130992e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.567709499974141,0.0,7.50884631252109,4.0974929596672025,2.2,9.236100170605994,6.905708075852999,-1471.3040561360503,-82.77209119027685,-847.8252142465653,-0.0,-0.0,565.9681543669719,1363.1624393846662,2.002,0.05260732006438941,0.0,0.0,0.6807935576816503,132.13122767288888,288.76276795544646,0.3688163047698329,7.8201786155488255,0.0037193150725638095,18.44741187195172,1.2431576643061268,0.21816010802565064,-1509.1985078124385,37.89445167638819,0.09703933543026841,-239.9379041406509,157.165812950374
2025-01-01 11:35:00,0.5142036421856784,0.28640136635477553,0.0,0.008570060703094639,0.004773356105912925,0.0,0.04696698753548538,0.007772,0.40946465465019294,0.0,0.05,0.0,0.0,0.0,0,0.2718180330214422,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0031589802631578944,0.0,On,0.04380800727232748,0,On,0.04704061062160322,0,On,0.322781649879934,0.24208623740995044,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,Off,0.0,0.0,3.714259596184396e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.714259596184396e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.524123875979848,0.0,7.4959263458712275,4.142104309593379,2.2,9.236100170605994,13.489357908489296,-1466.831709310467,-88.77640368259841,-842.9884218355938,-0.0,-0.0,565.9681543669719,1362.1802359090225,2.002,0.052492188612083025,0.0,0.0,0.6793036366797671,132.13122767288888,290.50962537711126,0.3698653401216562,7.7996019807085535,0.003719402020929564,18.63181979751808,1.2433459505506093,0.21808331168186879,-1504.9956479524749,38.16393864200789,0.09749807364276841,-246.7399436186708,157.96353993607238
