occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.857,0.612,0.0327,0.301,0.141,0.0,0.0,0.0,0.0,0.121,0,0,0,0
0.857,0.646,0.0459,0.253,0.2,0.0,0.0,0.0,0.4,0.142,0,0,0,0
0.8,0.683,0.0607,0.205,0.264,0.0,0.0,0.0,1.0,0.287,0,0,0,0
0.6,0.636,0.0433,0.289,0.181,0.0,0.0,0.0,0.667,0.323,0,0,0,0
0.429,0.595,0.0283,0.361,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.371,0.611,0.036,0.337,0.137,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0474,0.301,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0474,0.301,0.178,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0474,0.301,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0501,0.301,0.179,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.286,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.286,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.286,0.635,0.0561,0.301,0.18,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0592,0.301,0.178,0.0,0.0,0.0,0.4,0.0712,0,0,0,0
0.286,0.635,0.0592,0.301,0.178,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.286,0.635,0.0592,0.301,0.178,0.0,0.0,0.0,1.0,0.142,0,0,0,0
0.286,0.635,0.0613,0.301,0.175,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.286,0.635,0.0644,0.301,0.172,0.0,0.0,0.0,0.733,0.0712,0,0,0,0
0.286,0.635,0.0644,0.301,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0644,0.301,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0655,0.301,0.171,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.343,0.649,0.082,0.277,0.191,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.671,0.104,0.241,0.225,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.429,0.671,0.104,0.241,0.225,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.671,0.104,0.241,0.225,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.429,0.671,0.106,0.241,0.226,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.429,0.671,0.11,0.241,0.229,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.429,0.671,0.11,0.241,0.229,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.429,0.671,0.11,0.241,0.229,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.678,0.114,0.241,0.237,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.688,0.122,0.241,0.25,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.486,0.705,0.136,0.217,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.73,0.157,0.18,0.316,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.743,0.172,0.18,0.345,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.571,0.764,0.194,0.18,0.388,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.571,0.764,0.194,0.18,0.388,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.571,0.764,0.194,0.18,0.388,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.629,0.8,0.233,0.156,0.481,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.714,0.856,0.292,0.12,0.621,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.714,0.856,0.292,0.12,0.621,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.714,0.856,0.292,0.12,0.621,0.214,0.4,0.0,0.0,0.173,0,0,0,0
0.771,0.886,0.362,0.0962,0.727,0.354,0.533,0.467,0.0,0.0339,0,0,0,0
0.857,0.931,0.466,0.0602,0.885,0.205,0.0,1.0,0.0,0.142,0,0,0,0
0.857,0.931,0.466,0.0602,0.885,0.195,0.0,1.0,0.0,0.243,0,0,0,0
0.857,0.931,0.466,0.0602,0.885,0.234,0.0,0.8,0.0,0.0,0,0,0,0
0.857,0.925,0.54,0.0602,0.882,0.62,0.0,0.0,0.0,0.0712,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.299,0.0,0.0,0.0,0.0712,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.399,0.0,0.0,0.0,0.0,0,0,0,0
0.914,0.938,0.694,0.0361,0.932,0.244,0.0,0.0,0.0,0.0,0,0,0,0
0.886,0.915,0.724,0.0481,0.852,0.205,0.0,0.0,0.0,0.0,0,0,0,0
0.771,0.849,0.725,0.0962,0.651,0.74,0.0,0.0,0.0,0.209,0,0,0,0
0.857,0.881,0.804,0.0602,0.718,0.399,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.881,0.804,0.0602,0.718,0.0292,0.0,0.0,0.0,0.0712,0,0,0,0
0.857,0.838,0.738,0.0842,0.615,0.214,0.0,0.0,0.0,0.0,0,0,0,0
0.914,0.789,0.688,0.0962,0.494,0.253,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.814,0.762,0.0602,0.543,0.234,0.0,0.0,0.0,0.0875,0,0,0,0
1.0,0.814,0.762,0.0602,0.543,0.403,0.0,0.0,0.4,0.142,0,0,0,0
1.0,0.788,0.642,0.0602,0.515,0.479,0.0,0.0,0.6,0.194,0,0,0,0
1.0,0.723,0.402,0.108,0.417,0.531,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.686,0.313,0.18,0.332,0.224,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.283,0.205,0.304,0.695,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.636,0.174,0.265,0.201,0.477,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.0776,0.301,0.11,0.192,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.0776,0.301,0.11,0.406,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.0776,0.301,0.11,0.328,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0575,0.325,0.0911,0.338,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0272,0.361,0.0622,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0227,0.385,0.0578,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0176,0.397,0.0573,0.0,0.0,0.0,0.0,0.316,0,0,0,0
1.0,0.589,0.022,0.337,0.0723,0.0,0.0,0.0,0.0,0.159,0,0,0,0
1.0,0.609,0.0263,0.277,0.0873,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
1.0,0.628,0.0338,0.241,0.132,0.0,0.0,0.0,0.0,0.377,0,0,0,0
0.943,0.628,0.0377,0.265,0.169,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.857,0.623,0.0361,0.277,0.16,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.857,0.638,0.0411,0.241,0.187,0.0,0.0,0.0,0.0,0.525,0,0,0,0
0.857,0.661,0.0509,0.217,0.227,0.0,0.0,0.0,0.0,0.121,0,0,0,0
0.8,0.683,0.0607,0.205,0.264,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.657,0.649,0.0483,0.265,0.205,0.0,0.0,0.0,0.0,0.424,0,0,0,0
0.571,0.629,0.0408,0.301,0.169,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.571,0.631,0.0434,0.301,0.173,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.571,0.635,0.0474,0.301,0.178,0.0,0.0,0.0,0.0,0.313,0,0,0,0
0.571,0.635,0.0474,0.301,0.178,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.571,0.635,0.0474,0.301,0.178,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.571,0.635,0.0501,0.301,0.179,0.0,0.0,0.0,0.0,0.304,0,0,0,0
0.571,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.514,0.62,0.0464,0.325,0.156,0.0,0.0,0.0,0.0,0.23,0,0,0,0
0.429,0.598,0.035,0.361,0.116,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.429,0.613,0.0447,0.337,0.141,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.649,0.0679,0.277,0.203,0.0,0.0,0.0,0.0,0.249,0,0,0,0
0.429,0.671,0.0809,0.241,0.241,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.429,0.671,0.0809,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.671,0.084,0.241,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.371,0.657,0.0789,0.265,0.208,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.229,0.62,0.0547,0.325,0.148,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.2,0.613,0.0498,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0655,0.301,0.171,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0702,0.301,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0747,0.301,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0747,0.301,0.167,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.286,0.635,0.0747,0.301,0.167,0.0,0.0,0.0,0.0,0.0885,0,0,0,0
0.343,0.649,0.0886,0.277,0.192,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.671,0.11,0.241,0.229,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.371,0.657,0.0971,0.265,0.205,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.286,0.635,0.0783,0.301,0.17,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.229,0.622,0.0675,0.325,0.149,0.0,0.0,0.0,0.0,0.395,0,0,0,0
0.2,0.621,0.0653,0.337,0.144,0.0,0.0,0.0,0.4,0.0712,0,0,0,0
0.286,0.646,0.0864,0.301,0.184,0.0,0.0,0.0,0.6,0.0712,0,0,0,0
0.343,0.663,0.101,0.277,0.21,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.371,0.678,0.115,0.265,0.238,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.343,0.683,0.123,0.277,0.253,0.179,0.4,0.0,0.0,0.0712,0,0,0,0
0.429,0.713,0.149,0.241,0.304,0.151,1.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.713,0.149,0.241,0.304,0.356,1.0,0.0,0.0,0.0,0,0,0,0
0.429,0.723,0.162,0.241,0.339,0.552,0.467,0.533,0.0,0.142,0,0,0,0
0.429,0.738,0.181,0.241,0.393,0.179,0.0,1.0,0.0,0.214,0,0,0,0
0.429,0.738,0.181,0.241,0.393,0.273,0.0,1.0,0.0,0.25,0,0,0,0
0.486,0.762,0.203,0.217,0.439,0.188,0.0,0.733,0.0,0.286,0,0,0,0
0.686,0.851,0.328,0.132,0.658,0.354,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.931,0.466,0.0602,0.885,0.159,0.0,0.0,0.0,0.214,0,0,0,0
0.857,0.931,0.466,0.0602,0.885,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.857,0.931,0.466,0.0602,0.885,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.857,0.925,0.54,0.0602,0.882,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.901,0.713,0.0602,0.814,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.857,0.881,0.804,0.0602,0.718,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.881,0.804,0.0602,0.718,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.881,0.804,0.0602,0.718,0.0,0.0,0.0,0.0,0.298,0,0,0,0
0.857,0.838,0.738,0.0842,0.615,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.857,0.772,0.638,0.12,0.461,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.772,0.638,0.12,0.461,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.772,0.638,0.12,0.461,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.75,0.538,0.12,0.438,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.704,0.358,0.144,0.374,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.673,0.283,0.205,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.655,0.239,0.241,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.645,0.187,0.241,0.213,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.621,0.0961,0.265,0.128,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.607,0.0776,0.301,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.607,0.0776,0.301,0.11,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.857,0.605,0.062,0.301,0.0955,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.857,0.593,0.034,0.325,0.0688,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.857,0.581,0.0272,0.361,0.0622,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.914,0.589,0.0318,0.337,0.0666,0.0,0.0,0.0,1.0,0.0712,0,0,0,0
1.0,0.593,0.0312,0.325,0.0659,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0202,0.361,0.0549,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0202,0.361,0.0549,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0202,0.361,0.0549,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0189,0.361,0.0534,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0169,0.361,0.0513,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0169,0.361,0.0513,0.0,0.0,0.0,1.0,0.142,0,0,0,0
1.0,0.581,0.0169,0.361,0.0513,0.0,0.0,0.0,1.0,0.0712,0,0,0,0
1.0,0.581,0.0166,0.361,0.0513,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.581,0.0162,0.361,0.0513,0.0,0.0,0.0,1.0,0.0712,0,0,0,0
1.0,0.581,0.0162,0.361,0.0513,0.0,0.0,0.0,0.0667,0.0712,0,0,0,0
1.0,0.581,0.0162,0.361,0.0513,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
1.0,0.573,0.0161,0.385,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0176,0.397,0.0573,0.0,0.0,0.0,0.0,0.268,0,0,0,0
1.0,0.614,0.0319,0.289,0.132,0.0,0.0,0.0,0.0,0.685,0,0,0,0
1.0,0.663,0.0495,0.18,0.232,0.0,0.0,0.0,0.0,0.153,0,0,0,0
1.0,0.663,0.0495,0.18,0.232,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.943,0.663,0.0495,0.18,0.232,0.0,0.0,0.0,0.0,0.272,0,0,0,0
0.857,0.69,0.061,0.156,0.278,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.8,0.717,0.0732,0.144,0.323,0.0,0.0,0.0,0.0,0.459,0,0,0,0
0.714,0.71,0.0707,0.156,0.311,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.543,0.69,0.0632,0.192,0.276,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.343,0.646,0.0497,0.277,0.198,0.0,0.0,0.0,0.0,0.368,0,0,0,0
0.429,0.671,0.0632,0.241,0.241,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.671,0.0632,0.241,0.241,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.671,0.0632,0.241,0.241,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.371,0.657,0.0595,0.265,0.217,0.0,0.0,0.0,0.0,0.417,0,0,0,0
0.286,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.286,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.054,0.301,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.343,0.649,0.0648,0.277,0.205,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.671,0.0809,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.671,0.0809,0.241,0.241,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.429,0.671,0.0809,0.241,0.241,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.429,0.671,0.084,0.241,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.671,0.0886,0.241,0.233,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.671,0.0886,0.241,0.233,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.429,0.671,0.0886,0.241,0.233,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.371,0.657,0.0801,0.265,0.207,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.286,0.635,0.0673,0.301,0.168,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.286,0.635,0.0702,0.301,0.168,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0747,0.301,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0747,0.301,0.167,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.286,0.635,0.0747,0.301,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0761,0.301,0.168,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0783,0.301,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.635,0.0783,0.301,0.17,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.635,0.0783,0.301,0.17,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.286,0.639,0.0816,0.301,0.175,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.343,0.663,0.101,0.277,0.21,0.0,0.0,0.0,0.0,0.295,0,0,0,0
0.429,0.688,0.122,0.241,0.25,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.429,0.688,0.122,0.241,0.25,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.429,0.698,0.133,0.241,0.271,0.0,0.0,0.0,0.0,0.178,0,0,0,0
0.429,0.713,0.149,0.241,0.304,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.429,0.713,0.149,0.241,0.304,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.543,0.753,0.185,0.192,0.371,0.0,0.0,0.0,1.0,0.284,0,0,0,0
0.714,0.831,0.26,0.12,0.531,0.0,0.0,0.0,0.667,0.249,0,0,0,0
0.771,0.879,0.314,0.0962,0.666,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.857,0.915,0.347,0.0602,0.735,0.0,0.0,0.0,0.0,0.0894,0,0,0,0
0.8,0.891,0.325,0.0842,0.689,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.861,0.331,0.12,0.671,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.87,0.391,0.12,0.746,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.657,0.845,0.361,0.144,0.691,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
0.686,0.857,0.376,0.132,0.719,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.857,0.925,0.54,0.0602,0.882,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.877,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.901,0.713,0.0602,0.814,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.674,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.714,0.828,0.673,0.12,0.607,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.714,0.828,0.673,0.12,0.607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.806,0.659,0.12,0.549,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.714,0.755,0.588,0.144,0.428,0.0,0.0,0.0,0.0,0.0691,0,0,0,0
0.829,0.713,0.464,0.205,0.346,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.688,0.389,0.241,0.297,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.65,0.269,0.289,0.227,0.0,0.0,0.0,0.0,0.0,0,0,0,0
