Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6052150843403007,0.2674347674395865,0.15594983850254351,0.35766072930213244,0.16848416666666666,0.021298188371501617,0.007772,0.05,0.144415,0.01153483850254352,0.0,51.66666666666668,14.67722802546378,-0.05570254277670491
2025-01-01 01:00:00,0.6355672847916095,0.2726959737134043,0.18162034279428113,0.36162606619705934,0.19656486111111113,0.01960435748343903,0.007772,0.05,0.16848416666666666,0.013136176127614458,0.0,51.66666666666668,14.66370139178303,-0.06823384750231597
2025-01-01 02:00:00,0.8989620169759341,0.26470915360927594,0.4277474440826317,0.34588212398132173,0.4773718055555556,0.017936087439056794,0.007772,0.05,0.40917583333333335,0.01857161074929834,0.0,51.66666666666668,17.662976358094916,-0.33897598661061523
2025-01-01 03:00:00,0.7042498772232187,0.25634109533599814,0.25272625,0.3339577464727585,0.2948472916666667,0.017672839083793634,0.007772,0.05,0.25272625,0.0,0.0,51.66666666666668,18.004754910695265,-0.06648323277078104
2025-01-01 04:00:00,0.5205031316472383,0.25998203939093034,0.05740786495163016,0.388419345455744,0.05616138888888889,0.018150397302605346,0.007772,0.05,0.04813833333333333,0.009269531618296823,0.0,51.66666666666668,15.640326428325908,-0.022201382330097483
2025-01-01 05:00:00,0.560287496711789,0.25845708671433226,0.10091143247581508,0.37046519683949375,0.11232277777777779,0.019727522094517422,0.007772,0.05,0.09627666666666666,0.004634765809148411,0.0,51.66666666666668,14.75537159645227,-0.039236790722402756
2025-01-01 06:00:00,0.6403887601897381,0.2717620597385422,0.1775483679333784,0.37780287347500247,0.16848416666666666,0.03632972004806892,0.007772,0.05,0.144415,0.033133367933378385,0.0,51.66666666666668,14.705090221111995,-0.05623533765362717
2025-01-01 07:00:00,0.7501564456252497,0.28497172322046477,0.2322612988330599,0.41827959379777246,0.22464555555555557,0.049459296271921804,0.007772,0.05,0.19255333333333333,0.03970796549972655,0.0,51.66666666666668,14.682867136745124,-0.06672257008556842
2025-01-01 08:00:00,0.7023482905084285,0.2871446612450628,0.17311893247581506,0.3985312118890387,0.19656486111111113,0.0494802175082788,0.007772,0.05,0.16848416666666666,0.004634765809148411,0.0,51.66666666666668,14.64899564252592,-0.06578126654977676
2025-01-01 09:00:00,0.7070976785267162,0.2871446612450628,0.2055362551296902,0.403242577393842,0.19656486111111113,0.04951824002176295,0.007772,0.05,0.16848416666666666,0.03705208846302353,0.0,51.66666666666668,14.735127780979042,-0.04783474261542899
2025-01-01 10:00:00,0.745462369275407,0.28640136635477553,0.15829325941728148,0.47090205206058217,0.16848416666666666,0.04830415054815817,0.007772,0.05,0.144415,0.013878259417281479,0.0,51.66666666666668,14.701278635096095,-0.05955350268054727
2025-01-01 11:00:00,0.642876673793477,0.28640136635477553,0.10091143247581508,0.4258785829093887,0.11232277777777779,0.04690331310631048,0.007772,0.05,0.09627666666666666,0.004634765809148411,0.0,51.66666666666668,14.755517208025598,-0.04706877510208717
2025-01-01 12:00:00,0.9024342645688403,0.28922228972737346,0.3434467752264299,0.4180285568514991,0.37908937500000006,0.04754433271734122,0.007772,0.05,0.32493374999999997,0.01851302522642989,0.0,51.66666666666668,17.71469269883919,-0.29534682672393775
2025-01-01 13:00:00,0.7744300202470338,0.3016125302247331,0.2028022640624959,0.45903702147565845,0.19656486111111113,0.06105613766026425,0.007772,0.05,0.16848416666666666,0.03431809739582925,0.0,51.66666666666668,18.06780774384254,-0.048509334993001
2025-01-01 14:00:00,0.6975531405860208,0.3022796970207448,0.12408526152155713,0.46467446492169295,0.11232277777777779,0.06278389788654998,0.007772,0.05,0.09627666666666666,0.027808594854890466,0.0,51.66666666666668,18.055881782725226,-0.046216462052097874
2025-01-01 15:00:00,0.7763591993651752,0.31821557203074935,0.11758078161829681,0.5120356807174701,0.12636312500000002,0.08018839364770516,0.007772,0.05,0.10831125000000001,0.009269531618296823,0.0,51.66666666666668,18.016410387293543,-0.06865919560089129
2025-01-01 16:00:00,0.9081158446731906,0.34198541325855963,0.17184102106983756,0.5853641254202551,0.15444381944444446,0.1105358998084911,0.007772,0.05,0.13238041666666667,0.03946060440317088,0.0,51.66666666666668,18.100368848480304,-0.046689978712226396
2025-01-01 17:00:00,1.0415396571383273,0.44102275000124413,0.029354625752959287,0.8114799316279819,0.0,0.17228772551034544,0.007772,0.05,0.0,0.029354625752959287,0.0,51.66666666666668,16.77629054830474,0.0
2025-01-01 18:00:00,1.3253477739257147,0.42862287364108,0.03412995938649554,1.0339353705656917,0.0,0.23364040336002329,0.007772,0.05,0.0,0.03412995938649554,0.0,51.66666666666668,15.29913160418507,0.0
2025-01-01 19:00:00,1.360835550556274,0.4012865323115515,0.05682840160464964,1.0126715871676604,0.05616138888888889,0.23423057449972448,0.007772,0.05,0.04813833333333333,0.008690068271316314,0.0,51.66666666666668,14.66436814523621,-0.053220637398491394
2025-01-01 20:00:00,1.3970319900239352,0.3782408045260169,0.11940316206554756,1.0456752121813815,0.11232277777777779,0.18126200006477572,0.007772,0.05,0.09627666666666666,0.02312649539888088,0.0,51.66666666666668,14.732862189600944,-0.05659989790800983
2025-01-01 21:00:00,1.3057126079760666,0.35424198131760837,0.1355195873084382,0.9936643295308321,0.11232277777777779,0.14195350066745682,0.007772,0.05,0.09627666666666666,0.039242920641771525,0.0,51.66666666666668,14.713692009070469,-0.047951224413905744
2025-01-01 22:00:00,0.9165034390553554,0.3063396444430787,0.1747273537321591,0.6030285842560024,0.16848416666666666,0.08721868813268624,0.007772,0.05,0.144415,0.03031235373215913,0.0,51.66666666666668,14.686212053150093,-0.06393370953636793
2025-01-01 23:00:00,0.7303809520712445,0.27551689708600224,0.20905688119341492,0.4009234108192343,0.2386859027777778,0.032999638474232325,0.007772,0.05,0.20458791666666667,0.004468964526748238,0.0,51.66666666666668,14.719635051827652,-0.05884530431305043
2025-01-02 00:00:00,0.6599453658387808,0.26143026627548144,0.20458791666666667,0.34404856802140843,0.2386859027777778,0.019438895039594693,0.007772,0.05,0.20458791666666667,0.0,0.0,51.66666666666668,14.700718327309799,-0.05588700489870175
2025-01-02 01:00:00,0.594172467508137,0.2578276851165727,0.15644958333333334,0.3359398661801913,0.18252451388888888,0.017936087439056794,0.007772,0.05,0.15644958333333334,0.0,0.0,51.66666666666668,14.703127586720575,-0.056250396902842593
2025-01-02 02:00:00,0.9582304354321983,0.25708439022628543,0.46934875000000004,0.3349488063264749,0.5475735416666667,0.017936087439056794,0.007772,0.05,0.46934875000000004,0.0,0.0,51.66666666666668,17.477155899153242,-0.4936168945086274
2025-01-02 03:00:00,0.718290224445441,0.25634109533599814,0.26476083333333333,0.3339577464727585,0.3088876388888889,0.017672839083793634,0.007772,0.05,0.26476083333333333,0.0,0.0,51.66666666666668,18.042054928610426,-0.058881762382060526
2025-01-02 04:00:00,0.4645729145917246,0.25559780044571084,0.04813833333333333,0.3329666866190421,0.05616138888888889,0.017672839083793634,0.007772,0.05,0.04813833333333333,0.0,0.0,51.66666666666668,15.352629644109145,-0.03004761718753442
2025-01-02 05:00:00,0.6119722137159076,0.26970361270424337,0.20460115636936899,0.3583666957824887,0.16848416666666666,0.02734935126675231,0.007772,0.05,0.144415,0.06018615636936899,0.0,51.66666666666668,14.704834191607429,-0.05394790164032261
2025-01-02 06:00:00,0.7275087532222885,0.2858678719970748,0.2541606966013724,0.39198963297399675,0.22464555555555557,0.05310156469273617,0.007772,0.05,0.19255333333333333,0.061607363268039096,0.0,51.66666666666668,14.654212563293195,-0.07245012073148575
2025-01-02 07:00:00,0.6876053502704517,0.2913574625537194,0.21782229210562118,0.4043126302600506,0.16848416666666666,0.05703655334373426,0.007772,0.05,0.144415,0.07340729210562119,0.0,51.66666666666668,14.71305385092791,-0.052470102654576765
2025-01-02 08:00:00,0.730428984952873,0.2871446612450628,0.2513704371856348,0.3985312118890387,0.22464555555555557,0.0494802175082788,0.007772,0.05,0.19255333333333333,0.05881710385230145,0.0,51.66666666666668,14.641294824598672,-0.07129101341750138
2025-01-02 09:00:00,0.6543325385103881,0.28009175511579654,0.1752643167179218,0.38689948204386954,0.16848416666666666,0.04117688979985176,0.007772,0.05,0.144415,0.030849316717921803,0.0,51.66666666666668,14.701017126155476,-0.052126436361590076
2025-01-02 10:00:00,0.7374398132830379,0.2980291305138361,0.1840914055826969,0.4352128210025634,0.18252451388888888,0.061930478391585615,0.007772,0.05,0.15644958333333334,0.027641822249363575,0.0,51.66666666666668,14.666205630366047,-0.06780964497864422
2025-01-02 11:00:00,0.6635606937801272,0.28497172322046477,0.1463056365545536,0.4059697475295697,0.15444381944444446,0.04537512680611302,0.007772,0.05,0.13238041666666667,0.013925219887886931,0.0,51.66666666666668,14.763746118597457,-0.043879109918350805
2025-01-02 12:00:00,0.9531972195509593,0.2878879561353501,0.3777138232959623,0.41409463481575165,0.43525076388888895,0.04607982084631865,0.007772,0.05,0.37307208333333336,0.004641739962628977,0.0,51.66666666666668,17.686299227530885,-0.32315486804628807
2025-01-02 13:00:00,0.7535171675019773,0.28922228972737346,0.2190021241035381,0.4232877555545355,0.22464555555555557,0.04781185639188617,0.007772,0.05,0.19255333333333333,0.026448790770204723,0.0,51.66666666666668,18.016947646883928,-0.06075887744185001
2025-01-02 14:00:00,0.7267602658786009,0.2921768855382823,0.21414536798117947,0.4345681814920689,0.18252451388888888,0.05189557049764301,0.007772,0.05,0.15644958333333334,0.05769578464784615,0.0,51.66666666666668,18.055692000480505,-0.0432379000228463
2025-01-02 15:00:00,0.7952524998250063,0.2936257101206048,0.22967421443896452,0.4588167410126272,0.22464555555555557,0.05401820325682347,0.007772,0.05,0.19255333333333333,0.03712088110563117,0.0,51.66666666666668,18.01770738039178,-0.06463718406425797
2025-01-02 16:00:00,1.013147533218588,0.4908195448548722,0.16733764313368885,0.7046905877262583,0.16848416666666666,0.08220077882566298,0.007772,0.05,0.144415,0.022922643133688848,0.0,51.66666666666668,18.035620221675284,-0.048831234709467944
2025-01-02 17:00:00,0.9461852920530146,0.3671796904493549,0.05241288292295348,0.7611433879693196,0.0,0.12726990408369496,0.007772,0.05,0.0,0.05241288292295348,0.0,51.66666666666668,16.30770826339447,-0.0012110435768943736
2025-01-02 18:00:00,1.1673468130703148,0.40610895607218456,0.03310709657183247,0.8759344097102918,0.0,0.23364040336002329,0.007772,0.05,0.0,0.03310709657183247,0.0,51.66666666666668,14.877016140275005,-0.0031578350547873946
2025-01-02 19:00:00,1.3405335047213822,0.3977600792469184,0.05882998156186075,0.9982912632460341,0.05616138888888889,0.22830885258645928,0.007772,0.05,0.04813833333333333,0.01069164822852742,0.0,51.66666666666668,14.655030790113,-0.07667797913710303
2025-01-02 20:00:00,1.4197909914697158,0.38129070987921304,0.12965547089231325,1.0641680268724443,0.11232277777777779,0.18552818681949368,0.007772,0.05,0.09627666666666666,0.03337880422564657,0.0,51.66666666666668,14.761880260334841,-0.06526032180217485
2025-01-02 21:00:00,1.1775779810154887,0.3409939549396622,0.09627666666666666,0.8829764961641753,0.11232277777777779,0.12450670707353571,0.007772,0.05,0.09627666666666666,0.0,0.0,51.66666666666668,14.73058473485792,-0.05171648615019698
2025-01-02 22:00:00,0.8295265159032718,0.30243195320929606,0.09627666666666666,0.5786441673394721,0.11232277777777779,0.0807875707860219,0.007772,0.05,0.09627666666666666,0.0,0.0,51.66666666666668,14.701616455508889,-0.04915323919791386
2025-01-02 23:00:00,0.7040703265788865,0.2776137070163246,0.144415,0.44338821422446983,0.16848416666666666,0.03442594568774996,0.007772,0.05,0.144415,0.0,0.0,51.66666666666668,14.750355379216295,-0.0455522099699088
2025-01-03 00:00:00,0.6809590812104834,0.2688644105738972,0.14906355911087926,0.4326597353509689,0.16848416666666666,0.022043179192847887,0.007772,0.05,0.144415,0.004648559110879248,0.0,51.66666666666668,14.713901703741536,-0.05603629165146984
2025-01-03 01:00:00,0.6644530746147327,0.2650712103304137,0.144415,0.4194394203726531,0.16848416666666666,0.018757487575412932,0.007772,0.05,0.144415,0.0,0.0,51.66666666666668,14.709879162814353,-0.05292934070687482
2025-01-03 02:00:00,0.9833407457296239,0.2643279154401264,0.43512997849868146,0.41622050551278933,0.4914121527777778,0.017936087439056794,0.007772,0.05,0.4212104166666667,0.013919561832014824,0.0,51.66666666666668,17.62404549342616,-0.37848833212341604
2025-01-03 03:00:00,0.7345208029860909,0.26282214421154004,0.25463734399930443,0.37826901945785274,0.2808069444444445,0.017672839083793634,0.007772,0.05,0.2406916666666667,0.013945677332637742,0.0,51.66666666666668,18.026494325145972,-0.059981456309106444
2025-01-03 04:00:00,0.4645729145917246,0.25559780044571084,0.04813833333333333,0.3329666866190421,0.05616138888888889,0.017672839083793634,0.007772,0.05,0.04813833333333333,0.0,0.0,51.66666666666668,15.531635218956067,-0.02807090623562658
2025-01-03 05:00:00,0.5376383524531682,0.26131637298295374,0.15849684690076674,0.34382366587160706,0.11232277777777779,0.023719908803783316,0.007772,0.05,0.09627666666666666,0.06222018023410005,0.0,51.66666666666668,14.69428869264981,-0.055077146032166686
2025-01-03 06:00:00,0.7104295023338234,0.29816280295214703,0.18145983763360796,0.41636297783501985,0.16848416666666666,0.06781035783213682,0.007772,0.05,0.144415,0.037044837633607934,0.0,51.66666666666668,14.70809688923909,-0.05535143920304228
2025-01-03 07:00:00,0.7960226840683459,0.3076553942848617,0.2602708264485575,0.4376572697041124,0.22464555555555557,0.07594785880867796,0.007772,0.05,0.19255333333333333,0.06771749311522411,0.0,51.66666666666668,14.687083964453583,-0.06237698113910391
2025-01-03 08:00:00,0.715614320703042,0.2995349017424225,0.19889193429940513,0.4254238411053955,0.16848416666666666,0.06393431293097988,0.007772,0.05,0.144415,0.054476934299405116,0.0,51.66666666666668,14.716701539227213,-0.05038882797165799
2025-01-03 09:00:00,0.7401380614314397,0.28847899483708617,0.20647289516534817,0.4066104051247488,0.22464555555555557,0.05111010075113531,0.007772,0.05,0.19255333333333333,0.013919561832014824,0.0,51.66666666666668,14.684010170636354,-0.05961602940744169
2025-01-03 10:00:00,0.7506029344350801,0.3001259404441585,0.144415,0.4599966610681818,0.16848416666666666,0.06435010670023161,0.007772,0.05,0.144415,0.0,0.0,51.66666666666668,14.67062826207055,-0.058224143193517985
2025-01-03 11:00:00,0.785375101099164,0.2987916068521352,0.22044468799860883,0.44210953244799583,0.22464555555555557,0.060848013095612406,0.007772,0.05,0.19255333333333333,0.027891354665275484,0.0,51.66666666666668,14.69669592079171,-0.06113365104081676
2025-01-03 12:00:00,1.0233989556620704,0.2878879561353501,0.47512120524884766,0.41409463481575165,0.5054525000000001,0.04607982084631865,0.007772,0.05,0.43324500000000005,0.0418762052488476,0.0,51.66666666666668,17.692312110635314,-0.3327168772917266
2025-01-03 13:00:00,0.8181289675308892,0.2878879561353501,0.27134660194413995,0.4192260057725337,0.2948472916666667,0.0462836700916887,0.007772,0.05,0.25272625,0.01862035194413991,0.0,51.66666666666668,18.02029052446104,-0.06314178432328438
2025-01-03 14:00:00,0.8790572735777712,0.2882691943044996,0.31481026066597106,0.4227108837084655,0.35100868055555556,0.04756570931375017,0.007772,0.05,0.3008645833333333,0.013945677332637742,0.0,51.66666666666668,17.999361385145775,-0.07298176648428019
2025-01-03 15:00:00,0.8813882389236976,0.30592064107567707,0.2948290994579739,0.4757378332415762,0.2808069444444445,0.06707146123767686,0.007772,0.05,0.2406916666666667,0.05413743279130719,0.0,51.66666666666668,18.05165716542723,-0.06179143812102789
2025-01-03 16:00:00,1.014776167866883,0.3341700307909942,0.2584073009966674,0.6023380659970026,0.25272625000000004,0.10193985186988032,0.007772,0.05,0.21662250000000002,0.04178480099666739,0.0,51.66666666666668,18.07252863947054,-0.05117696419698348
