Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.09704454877138,51.666666666666686,46.10666666666668,0.0,50.69764909001483,0.0,0.0,0.0,36.09704454877138,50.699132748464166,50.69987457768884,50.69764909001483,12.43753247303448,19.673834694804714,0.0,2.8,-519.6130026575138,-797.0552787365144,-0.0,-0.0,281.07652837943033,0.0,1.0,0.03624574245564725,0.0,0,0.6744763954359972,65.99961422222222,-3.634252300429651,0.19277507235189553,9.007873855302805,0.0026872808073363907,14.993098034626879,1.219864621089239
2025-01-01 00:01:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.172080743261354,51.666666666666686,46.10666666666668,0.0,50.6922842607543,0.0,0.0,0.0,36.172080743261354,50.694066830679205,50.69495811564167,50.6922842607543,12.43753247303448,19.604266662862653,0.0,2.8,-518.9012104060411,-792.3226066270345,-0.0,-0.0,281.07652837943033,0.0,1.0,0.036179689127315943,0.0,0,0.6732472466372392,65.99961422222222,-7.6551321584368495,0.19418293885723373,8.999191211602685,0.00268738436266044,15.050854492105064,1.2237186538199976
2025-01-01 00:02:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.245027049099704,51.666666666666686,46.10666666666668,0.0,50.68690834553586,0.0,0.0,0.0,36.245027049099704,50.688990382193,50.690031400521576,50.68690834553586,12.43753247303448,19.536484334100823,0.0,2.8,-518.4599774201632,-787.7221248938394,-0.0,-0.0,281.07652837943033,0.0,1.0,0.03611529415483786,0.0,0,0.6720489572388536,65.99961422222222,-11.81438090575417,0.19501018418059318,8.967973585511977,0.0026874879895026176,15.106896054989758,1.2240019743544805
2025-01-01 00:03:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.315980753570514,51.666666666666686,46.10666666666668,0.0,50.68152165510703,0.0,0.0,0.0,36.315980753570514,50.6839036963039,50.68509471690235,50.68152165510703,12.43753247303448,19.470404384373673,-0.02959561562638413,2.8,-518.2626845424902,-783.2473717929853,-0.0,-0.0,281.07652837943033,0.0,1.0,0.036052481232278555,0.0,0,0.6708801073071288,65.99961422222222,-16.091841128935165,0.19582067661939065,8.937656752905832,0.0026875919781214324,15.161268417120592,1.224278303347833
2025-01-01 00:04:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.38503329174356,51.666666666666686,46.10666666666668,0.0,50.67612448575149,0.0,0.0,0.0,36.38503329174356,50.678807052656836,50.68014833610951,50.67612448575149,12.43753247303448,19.405948505754644,-0.09405149424541293,2.8,-514.9417057144594,-778.8922940652486,-0.0,-0.0,281.07652837943033,0.0,1.0,0.035991178576356,0.0,0,0.6697393610678183,65.99961422222222,-17.125940028641097,0.19661510403996277,8.908198982704555,0.002687696317457977,15.214047296803248,1.224547959019278
2025-01-01 00:05:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.45213111795187,51.666666666666686,46.10666666666668,0.0,50.67071712015902,0.0,0.0,0.0,36.45213111795187,50.67370071806454,50.67519251701731,50.67071712015902,12.43753247303448,19.34316298777834,-0.1568370122217182,2.8,-509.98075538855835,-774.6592937951069,-0.0,-0.0,281.07652837943033,0.0,1.0,0.035931432771956456,0.0,0,0.668627585392561,65.99961422222222,-16.397989972881746,0.19739264469637627,8.878919156265091,0.00268780099696061,15.26518339100264,1.2248107386363107
2025-01-01 00:06:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.51728374672895,51.666666666666686,46.10666666666668,0.0,50.66529984897446,0.0,0.0,0.0,36.51728374672895,50.66858496685448,50.670227525794495,50.66529984897446,12.43753247303448,19.282039927541824,-0.2179600724582329,2.8,-504.77170698695033,-770.5471218043476,-0.0,-0.0,281.07652837943033,0.0,1.0,0.035873238819988704,0.0,0,0.6675446872561133,65.99961422222222,-15.30111356203306,0.19815314004753973,8.850525583236287,0.0026879060057684472,15.314681860399656,1.2250666663822312
2025-01-01 00:07:00,0.22172010062195702,0.10090879344808792,0.0,0.0036953350103659504,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,0.0,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4037.640697777778,Off,0.0,0.0,36.58055749854565,51.666666666666686,46.10666666666668,0.0,50.65987296142485,0.0,0.0,0.0,36.58055749854565,50.663460072018815,50.6652536273158,50.65987296142485,12.43753247303448,19.222522596343143,-0.2774774036569134,2.8,-499.60668359980036,-766.5512766471209,-0.0,-0.0,281.07652837943033,0.0,1.0,0.03581654511632891,0.0,0,0.6664897063867004,65.99961422222222,-14.131935332109776,0.19889704304961775,8.822988152525337,0.0026880113330665515,15.362597112168043,1.2253159713486113
2025-01-01 00:08:00,4.259360798399735,0.10090879344808792,0.0,0.07098934663999558,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,4.0376406977777775,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,On,4037.640697777778,20.000000000000057,1.0000000000000002,0.0,4.0376406977777775,0.0,1,4037.640697777778,4037.640697777778,Off,0.0,0.0,36.642027524553555,51.666666666666686,46.10666666666668,0.0,50.654436736876264,0.0,0.0,0.0,36.642027524553555,50.658326297242176,50.66027107742514,50.654436736876264,12.43753247303448,19.16454666628496,-0.33545333371509756,2.8,3542.953519499118,-762.666796601684,-0.0,-0.0,281.07652837943033,0.0,1.0,0.03576129264007092,0.0,0,0.665461544497866,65.99961422222222,-13.096910056406095,0.19962491756282996,8.796272530388006,0.0026881169684064665,15.408991406069699,1.225558915090727
2025-01-01 00:09:00,4.259360798399735,0.10090879344808792,0.0,0.07098934663999558,0.0016818132241347987,0.0,0.07782240020600169,0.0,0.14389770041595534,4.0376406977777775,0.0,0.0,0.10090879344808792,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.05920255371477361,0,On,0.009352642485171406,0,On,0.09490266378212824,0.07117699783659616,On,0,0,Off,On,4037.640697777778,20.000000000000057,1.0000000000000002,0.0,4.0376406977777775,0.0,1,4037.640697777778,4037.640697777778,Off,0.0,0.0,36.53226148798418,51.666666666666686,46.10666666666668,0.0,50.64899144352144,0.0,0.0,0.0,36.53226148798418,50.65318389566239,50.655280121732865,50.64899144352144,12.43753247303448,19.253738754211774,-0.24626124578828268,2.8,3534.1110213479105,-768.6460301554537,-0.0,-0.0,281.07652837943033,0.0,1.0,0.03584628382312219,0.0,0,0.6670430970583745,65.99961422222222,-15.960174653843907,0.1985261039309206,8.837728726228965,0.0026882229017565202,15.307052798329355,1.2251850037767744
